season,school_id,latitude,longitude
2009,406,32.8406946,-83.6324022
2010,1254,39.8648194,-75.4257325
2011,1254,39.8648194,-75.4257325
2012,1254,39.8648194,-75.4257325
2013,1254,39.8648194,-75.4257325
2014,1254,39.8648194,-75.4257325
2015,1254,39.8648194,-75.4257325
2016,1254,39.8648194,-75.4257325
2017,1254,39.8648194,-75.4257325
2009,1254,39.8648194,-75.4257325
2010,712,40.2599864,-74.7909125
2011,712,40.2599864,-74.7909125
2012,712,40.2599864,-74.7909125
2013,712,40.2599864,-74.7909125
2014,712,40.2599864,-74.7909125
2015,712,40.2599864,-74.7909125
2016,712,40.2599864,-74.7909125
2017,712,40.2599864,-74.7909125
2009,712,40.2599864,-74.7909125
2010,472,32.3199396,-106.7636538
2011,472,32.3199396,-106.7636538
2012,472,32.3199396,-106.7636538
2013,472,32.3199396,-106.7636538
2014,472,32.3199396,-106.7636538
2015,472,32.3199396,-106.7636538
2016,472,32.3199396,-106.7636538
2017,472,32.3199396,-106.7636538
2009,472,32.3199396,-106.7636538
2010,68,42.3600825,-71.0588801
2011,68,42.3600825,-71.0588801
2012,68,42.3600825,-71.0588801
2013,68,42.3600825,-71.0588801
2014,68,42.3600825,-71.0588801
2015,68,42.3600825,-71.0588801
2016,68,42.3600825,-71.0588801
2017,68,42.3600825,-71.0588801
2010,214,42.3600825,-71.0588801
2011,214,42.3600825,-71.0588801
2012,214,42.3600825,-71.0588801
2013,214,42.3600825,-71.0588801
2014,214,42.3600825,-71.0588801
2015,214,42.3600825,-71.0588801
2016,214,42.3600825,-71.0588801
2017,214,42.3600825,-71.0588801
2010,215,42.3600825,-71.0588801
2011,215,42.3600825,-71.0588801
2012,215,42.3600825,-71.0588801
2013,215,42.3600825,-71.0588801
2014,215,42.3600825,-71.0588801
2015,215,42.3600825,-71.0588801
2016,215,42.3600825,-71.0588801
2017,215,42.3600825,-71.0588801
2010,275,42.3600825,-71.0588801
2011,275,42.3600825,-71.0588801
2012,275,42.3600825,-71.0588801
2013,275,42.3600825,-71.0588801
2014,275,42.3600825,-71.0588801
2015,275,42.3600825,-71.0588801
2016,275,42.3600825,-71.0588801
2017,275,42.3600825,-71.0588801
2010,500,42.3600825,-71.0588801
2011,500,42.3600825,-71.0588801
2012,500,42.3600825,-71.0588801
2013,500,42.3600825,-71.0588801
2014,500,42.3600825,-71.0588801
2015,500,42.3600825,-71.0588801
2016,500,42.3600825,-71.0588801
2017,500,42.3600825,-71.0588801
2010,684,42.3600825,-71.0588801
2011,684,42.3600825,-71.0588801
2012,684,42.3600825,-71.0588801
2013,684,42.3600825,-71.0588801
2014,684,42.3600825,-71.0588801
2015,684,42.3600825,-71.0588801
2016,684,42.3600825,-71.0588801
2017,684,42.3600825,-71.0588801
2010,762,42.3600825,-71.0588801
2011,762,42.3600825,-71.0588801
2012,762,42.3600825,-71.0588801
2013,762,42.3600825,-71.0588801
2014,762,42.3600825,-71.0588801
2015,762,42.3600825,-71.0588801
2016,762,42.3600825,-71.0588801
2017,762,42.3600825,-71.0588801
2010,8896,42.3600825,-71.0588801
2011,8896,42.3600825,-71.0588801
2012,8896,42.3600825,-71.0588801
2013,8896,42.3600825,-71.0588801
2014,8896,42.3600825,-71.0588801
2015,8896,42.3600825,-71.0588801
2016,8896,42.3600825,-71.0588801
2017,8896,42.3600825,-71.0588801
2010,401,42.3600825,-71.0588801
2011,401,42.3600825,-71.0588801
2012,401,42.3600825,-71.0588801
2013,401,42.3600825,-71.0588801
2014,401,42.3600825,-71.0588801
2015,401,42.3600825,-71.0588801
2016,401,42.3600825,-71.0588801
2017,401,42.3600825,-71.0588801
2009,68,42.3600825,-71.0588801
2009,214,42.3600825,-71.0588801
2009,215,42.3600825,-71.0588801
2009,275,42.3600825,-71.0588801
2009,500,42.3600825,-71.0588801
2009,684,42.3600825,-71.0588801
2009,762,42.3600825,-71.0588801
2009,8896,42.3600825,-71.0588801
2009,401,42.3600825,-71.0588801
2011,973,34.275093,-85.1832843
2012,973,34.275093,-85.1832843
2013,973,34.275093,-85.1832843
2014,973,34.275093,-85.1832843
2015,973,34.275093,-85.1832843
2016,973,34.275093,-85.1832843
2017,973,34.275093,-85.1832843
2010,37,32.6098566,-85.4807825
2011,37,32.6098566,-85.4807825
2012,37,32.6098566,-85.4807825
2013,37,32.6098566,-85.4807825
2014,37,32.6098566,-85.4807825
2015,37,32.6098566,-85.4807825
2016,37,32.6098566,-85.4807825
2017,37,32.6098566,-85.4807825
2009,37,32.6098566,-85.4807825
2010,1434,39.8964641,-80.1792299
2011,1434,39.8964641,-80.1792299
2012,1434,39.8964641,-80.1792299
2013,1434,39.8964641,-80.1792299
2014,1434,39.8964641,-80.1792299
2015,1434,39.8964641,-80.1792299
2016,1434,39.8964641,-80.1792299
2017,1434,39.8964641,-80.1792299
2009,1434,39.8964641,-80.1792299
2010,9011,38.8791783,-99.3267702
2011,9011,38.8791783,-99.3267702
2012,9011,38.8791783,-99.3267702
2013,9011,38.8791783,-99.3267702
2014,9011,38.8791783,-99.3267702
2015,9011,38.8791783,-99.3267702
2016,9011,38.8791783,-99.3267702
2017,9011,38.8791783,-99.3267702
2009,9011,38.8791783,-99.3267702
2010,363,37.3020965,-78.3919401
2011,363,37.3020965,-78.3919401
2012,363,37.3020965,-78.3919401
2013,363,37.3020965,-78.3919401
2014,363,37.3020965,-78.3919401
2015,363,37.3020965,-78.3919401
2016,363,37.3020965,-78.3919401
2017,363,37.3020965,-78.3919401
2009,363,37.3020965,-78.3919401
2010,44,36.5859718,-79.3950228
2011,44,36.5859718,-79.3950228
2012,44,36.5859718,-79.3950228
2013,44,36.5859718,-79.3950228
2014,44,36.5859718,-79.3950228
2015,44,36.5859718,-79.3950228
2016,44,36.5859718,-79.3950228
2017,44,36.5859718,-79.3950228
2009,44,36.5859718,-79.3950228
2010,79,40.6781784,-73.9441579
2011,79,40.6781784,-73.9441579
2012,79,40.6781784,-73.9441579
2013,79,40.6781784,-73.9441579
2014,79,40.6781784,-73.9441579
2015,79,40.6781784,-73.9441579
2016,79,40.6781784,-73.9441579
2017,79,40.6781784,-73.9441579
2010,361,40.6781784,-73.9441579
2011,361,40.6781784,-73.9441579
2012,361,40.6781784,-73.9441579
2013,361,40.6781784,-73.9441579
2014,361,40.6781784,-73.9441579
2015,361,40.6781784,-73.9441579
2016,361,40.6781784,-73.9441579
2017,361,40.6781784,-73.9441579
2010,8580,40.6781784,-73.9441579
2011,8580,40.6781784,-73.9441579
2010,403,40.6781784,-73.9441579
2011,403,40.6781784,-73.9441579
2012,403,40.6781784,-73.9441579
2013,403,40.6781784,-73.9441579
2014,403,40.6781784,-73.9441579
2015,403,40.6781784,-73.9441579
2016,403,40.6781784,-73.9441579
2017,403,40.6781784,-73.9441579
2010,481,40.6781784,-73.9441579
2011,481,40.6781784,-73.9441579
2012,481,40.6781784,-73.9441579
2013,481,40.6781784,-73.9441579
2014,481,40.6781784,-73.9441579
2011,30072,40.6781784,-73.9441579
2012,30072,40.6781784,-73.9441579
2013,30072,40.6781784,-73.9441579
2014,30072,40.6781784,-73.9441579
2015,30072,40.6781784,-73.9441579
2016,30072,40.6781784,-73.9441579
2017,30072,40.6781784,-73.9441579
2009,79,40.6781784,-73.9441579
2009,361,40.6781784,-73.9441579
2009,8580,40.6781784,-73.9441579
2009,403,40.6781784,-73.9441579
2009,481,40.6781784,-73.9441579
2010,577,43.8422049,-88.8359447
2011,577,43.8422049,-88.8359447
2012,577,43.8422049,-88.8359447
2013,577,43.8422049,-88.8359447
2014,577,43.8422049,-88.8359447
2015,577,43.8422049,-88.8359447
2016,577,43.8422049,-88.8359447
2017,577,43.8422049,-88.8359447
2009,577,43.8422049,-88.8359447
2010,1094,45.3001178,-122.9731565
2011,1094,45.3001178,-122.9731565
2012,1094,45.3001178,-122.9731565
2013,1094,45.3001178,-122.9731565
2014,1094,45.3001178,-122.9731565
2015,1094,45.3001178,-122.9731565
2016,1094,45.3001178,-122.9731565
2017,1094,45.3001178,-122.9731565
2009,1094,45.3001178,-122.9731565
2010,8490,32.5007037,-94.7404891
2011,8490,32.5007037,-94.7404891
2012,8490,32.5007037,-94.7404891
2013,8490,32.5007037,-94.7404891
2014,8490,32.5007037,-94.7404891
2015,8490,32.5007037,-94.7404891
2016,8490,32.5007037,-94.7404891
2017,8490,32.5007037,-94.7404891
2009,8490,32.5007037,-94.7404891
2010,26,42.3114889,-71.9278427
2011,26,42.3114889,-71.9278427
2012,26,42.3114889,-71.9278427
2013,26,42.3114889,-71.9278427
2014,26,42.3114889,-71.9278427
2015,26,42.3114889,-71.9278427
2016,26,42.3114889,-71.9278427
2017,26,42.3114889,-71.9278427
2009,26,42.3114889,-71.9278427
2011,30118,37.9735346,-122.5310874
2012,30118,37.9735346,-122.5310874
2013,30118,37.9735346,-122.5310874
2014,30118,37.9735346,-122.5310874
2015,30118,37.9735346,-122.5310874
2016,30118,37.9735346,-122.5310874
2017,30118,37.9735346,-122.5310874
2010,514,42.680588,-83.1338214
2011,514,42.680588,-83.1338214
2012,514,42.680588,-83.1338214
2013,514,42.680588,-83.1338214
2014,514,42.680588,-83.1338214
2015,514,42.680588,-83.1338214
2016,514,42.680588,-83.1338214
2017,514,42.680588,-83.1338214
2009,514,42.680588,-83.1338214
2010,667,37.6774769,-113.0618931
2011,667,37.6774769,-113.0618931
2012,667,37.6774769,-113.0618931
2013,667,37.6774769,-113.0618931
2014,667,37.6774769,-113.0618931
2015,667,37.6774769,-113.0618931
2016,667,37.6774769,-113.0618931
2017,667,37.6774769,-113.0618931
2009,667,37.6774769,-113.0618931
2010,1318,41.5581525,-73.0514965
2011,1318,41.5581525,-73.0514965
2012,1318,41.5581525,-73.0514965
2013,1318,41.5581525,-73.0514965
2014,1318,41.5581525,-73.0514965
2015,1318,41.5581525,-73.0514965
2016,1318,41.5581525,-73.0514965
2017,1318,41.5581525,-73.0514965
2009,1318,41.5581525,-73.0514965
2010,773,39.5753791,-76.9958149
2011,773,39.5753791,-76.9958149
2012,773,39.5753791,-76.9958149
2013,773,39.5753791,-76.9958149
2014,773,39.5753791,-76.9958149
2015,773,39.5753791,-76.9958149
2016,773,39.5753791,-76.9958149
2017,773,39.5753791,-76.9958149
2009,773,39.5753791,-76.9958149
2010,30024,40.2968979,-111.6946475
2011,30024,40.2968979,-111.6946475
2012,30024,40.2968979,-111.6946475
2013,30024,40.2968979,-111.6946475
2014,30024,40.2968979,-111.6946475
2015,30024,40.2968979,-111.6946475
2016,30024,40.2968979,-111.6946475
2017,30024,40.2968979,-111.6946475
2010,9,33.5206608,-86.80249
2011,9,33.5206608,-86.80249
2012,9,33.5206608,-86.80249
2013,9,33.5206608,-86.80249
2014,9,33.5206608,-86.80249
2015,9,33.5206608,-86.80249
2016,9,33.5206608,-86.80249
2017,9,33.5206608,-86.80249
2010,625,33.5206608,-86.80249
2011,625,33.5206608,-86.80249
2012,625,33.5206608,-86.80249
2013,625,33.5206608,-86.80249
2014,625,33.5206608,-86.80249
2015,625,33.5206608,-86.80249
2016,625,33.5206608,-86.80249
2017,625,33.5206608,-86.80249
2010,28593,33.5206608,-86.80249
2011,28593,33.5206608,-86.80249
2012,28593,33.5206608,-86.80249
2013,28593,33.5206608,-86.80249
2014,28593,33.5206608,-86.80249
2015,28593,33.5206608,-86.80249
2016,28593,33.5206608,-86.80249
2017,28593,33.5206608,-86.80249
2009,9,33.5206608,-86.80249
2009,625,33.5206608,-86.80249
2009,28593,33.5206608,-86.80249
2010,32,34.7464809,-92.2895948
2011,32,34.7464809,-92.2895948
2012,32,34.7464809,-92.2895948
2013,32,34.7464809,-92.2895948
2014,32,34.7464809,-92.2895948
2015,32,34.7464809,-92.2895948
2016,32,34.7464809,-92.2895948
2017,32,34.7464809,-92.2895948
2009,32,34.7464809,-92.2895948
2010,504,42.5348993,-92.4453161
2011,504,42.5348993,-92.4453161
2012,504,42.5348993,-92.4453161
2013,504,42.5348993,-92.4453161
2014,504,42.5348993,-92.4453161
2015,504,42.5348993,-92.4453161
2016,504,42.5348993,-92.4453161
2017,504,42.5348993,-92.4453161
2009,504,42.5348993,-92.4453161
2010,24,42.3732216,-72.5198537
2011,24,42.3732216,-72.5198537
2012,24,42.3732216,-72.5198537
2013,24,42.3732216,-72.5198537
2014,24,42.3732216,-72.5198537
2015,24,42.3732216,-72.5198537
2016,24,42.3732216,-72.5198537
2017,24,42.3732216,-72.5198537
2010,400,42.3732216,-72.5198537
2011,400,42.3732216,-72.5198537
2012,400,42.3732216,-72.5198537
2013,400,42.3732216,-72.5198537
2014,400,42.3732216,-72.5198537
2015,400,42.3732216,-72.5198537
2016,400,42.3732216,-72.5198537
2017,400,42.3732216,-72.5198537
2009,24,42.3732216,-72.5198537
2009,400,42.3732216,-72.5198537
2010,199,33.2470567,-95.8999656
2011,199,33.2470567,-95.8999656
2012,199,33.2470567,-95.8999656
2013,199,33.2470567,-95.8999656
2014,199,33.2470567,-95.8999656
2015,199,33.2470567,-95.8999656
2016,199,33.2470567,-95.8999656
2017,199,33.2470567,-95.8999656
2009,199,33.2470567,-95.8999656
2010,756,47.6062095,-122.3320708
2011,756,47.6062095,-122.3320708
2012,756,47.6062095,-122.3320708
2013,756,47.6062095,-122.3320708
2014,756,47.6062095,-122.3320708
2015,756,47.6062095,-122.3320708
2016,756,47.6062095,-122.3320708
2017,756,47.6062095,-122.3320708
2010,1356,47.6062095,-122.3320708
2011,1356,47.6062095,-122.3320708
2012,1356,47.6062095,-122.3320708
2013,1356,47.6062095,-122.3320708
2014,1356,47.6062095,-122.3320708
2015,1356,47.6062095,-122.3320708
2016,1356,47.6062095,-122.3320708
2017,1356,47.6062095,-122.3320708
2010,634,47.6062095,-122.3320708
2011,634,47.6062095,-122.3320708
2012,634,47.6062095,-122.3320708
2013,634,47.6062095,-122.3320708
2014,634,47.6062095,-122.3320708
2015,634,47.6062095,-122.3320708
2016,634,47.6062095,-122.3320708
2017,634,47.6062095,-122.3320708
2009,756,47.6062095,-122.3320708
2009,1356,47.6062095,-122.3320708
2009,634,47.6062095,-122.3320708
2010,532,42.1487043,-72.6078672
2011,532,42.1487043,-72.6078672
2012,532,42.1487043,-72.6078672
2013,532,42.1487043,-72.6078672
2014,532,42.1487043,-72.6078672
2015,532,42.1487043,-72.6078672
2016,532,42.1487043,-72.6078672
2017,532,42.1487043,-72.6078672
2009,532,42.1487043,-72.6078672
2012,30124,39.7442268,-83.8085372
2013,30124,39.7442268,-83.8085372
2014,30124,39.7442268,-83.8085372
2015,30124,39.7442268,-83.8085372
2016,30124,39.7442268,-83.8085372
2017,30124,39.7442268,-83.8085372
2010,78,43.2136713,-77.9391797
2011,78,43.2136713,-77.9391797
2012,78,43.2136713,-77.9391797
2013,78,43.2136713,-77.9391797
2014,78,43.2136713,-77.9391797
2015,78,43.2136713,-77.9391797
2016,78,43.2136713,-77.9391797
2017,78,43.2136713,-77.9391797
2009,78,43.2136713,-77.9391797
2010,339,40.5173165,-75.7774177
2011,339,40.5173165,-75.7774177
2012,339,40.5173165,-75.7774177
2013,339,40.5173165,-75.7774177
2014,339,40.5173165,-75.7774177
2015,339,40.5173165,-75.7774177
2016,339,40.5173165,-75.7774177
2017,339,40.5173165,-75.7774177
2009,339,40.5173165,-75.7774177
2010,65,41.003698,-76.4549457
2011,65,41.003698,-76.4549457
2012,65,41.003698,-76.4549457
2013,65,41.003698,-76.4549457
2014,65,41.003698,-76.4549457
2015,65,41.003698,-76.4549457
2016,65,41.003698,-76.4549457
2017,65,41.003698,-76.4549457
2009,65,41.003698,-76.4549457
2010,224,43.6980782,-85.4836557
2011,224,43.6980782,-85.4836557
2012,224,43.6980782,-85.4836557
2013,224,43.6980782,-85.4836557
2014,224,43.6980782,-85.4836557
2015,224,43.6980782,-85.4836557
2016,224,43.6980782,-85.4836557
2017,224,43.6980782,-85.4836557
2009,224,43.6980782,-85.4836557
2010,218,40.7214251,-89.2728627
2011,218,40.7214251,-89.2728627
2012,218,40.7214251,-89.2728627
2013,218,40.7214251,-89.2728627
2014,218,40.7214251,-89.2728627
2015,218,40.7214251,-89.2728627
2016,218,40.7214251,-89.2728627
2017,218,40.7214251,-89.2728627
2009,218,40.7214251,-89.2728627
2010,437,40.6587138,-73.6412406
2011,437,40.6587138,-73.6412406
2012,437,40.6587138,-73.6412406
2013,437,40.6587138,-73.6412406
2014,437,40.6587138,-73.6412406
2015,437,40.6587138,-73.6412406
2016,437,40.6587138,-73.6412406
2017,437,40.6587138,-73.6412406
2009,437,40.6587138,-73.6412406
2010,345,46.4977115,-84.3475876
2011,345,46.4977115,-84.3475876
2012,345,46.4977115,-84.3475876
2013,345,46.4977115,-84.3475876
2014,345,46.4977115,-84.3475876
2015,345,46.4977115,-84.3475876
2016,345,46.4977115,-84.3475876
2017,345,46.4977115,-84.3475876
2009,345,46.4977115,-84.3475876
2010,707,41.404499,-80.3911785
2011,707,41.404499,-80.3911785
2012,707,41.404499,-80.3911785
2013,707,41.404499,-80.3911785
2014,707,41.404499,-80.3911785
2015,707,41.404499,-80.3911785
2016,707,41.404499,-80.3911785
2017,707,41.404499,-80.3911785
2009,707,41.404499,-80.3911785
2010,69,43.9140162,-69.966996
2011,69,43.9140162,-69.966996
2012,69,43.9140162,-69.966996
2013,69,43.9140162,-69.966996
2014,69,43.9140162,-69.966996
2015,69,43.9140162,-69.966996
2016,69,43.9140162,-69.966996
2017,69,43.9140162,-69.966996
2009,69,43.9140162,-69.966996
2010,84,42.6430359,-95.2019399
2011,84,42.6430359,-95.2019399
2012,84,42.6430359,-95.2019399
2013,84,42.6430359,-95.2019399
2014,84,42.6430359,-95.2019399
2015,84,42.6430359,-95.2019399
2016,84,42.6430359,-95.2019399
2017,84,42.6430359,-95.2019399
2009,84,42.6430359,-95.2019399
2015,12973,39.9375911,-77.6611022
2016,12973,39.9375911,-77.6611022
2017,12973,39.9375911,-77.6611022
2009,193,35.9940329,-78.898619
2010,193,35.9940329,-78.898619
2016,193,35.9940329,-78.898619
2017,193,35.9940329,-78.898619
2011,193,35.9940329,-78.898619
2012,193,35.9940329,-78.898619
2013,193,35.9940329,-78.898619
2014,193,35.9940329,-78.898619
2015,193,35.9940329,-78.898619
2010,489,35.9940329,-78.898619
2011,489,35.9940329,-78.898619
2012,489,35.9940329,-78.898619
2013,489,35.9940329,-78.898619
2014,489,35.9940329,-78.898619
2015,489,35.9940329,-78.898619
2016,489,35.9940329,-78.898619
2017,489,35.9940329,-78.898619
2009,489,35.9940329,-78.898619
2010,626,32.715738,-117.1610838
2011,626,32.715738,-117.1610838
2012,626,32.715738,-117.1610838
2013,626,32.715738,-117.1610838
2014,626,32.715738,-117.1610838
2015,626,32.715738,-117.1610838
2016,626,32.715738,-117.1610838
2017,626,32.715738,-117.1610838
2010,627,32.715738,-117.1610838
2011,627,32.715738,-117.1610838
2012,627,32.715738,-117.1610838
2013,627,32.715738,-117.1610838
2014,627,32.715738,-117.1610838
2015,627,32.715738,-117.1610838
2016,627,32.715738,-117.1610838
2017,627,32.715738,-117.1610838
2015,30149,32.715738,-117.1610838
2016,30149,32.715738,-117.1610838
2017,30149,32.715738,-117.1610838
2009,626,32.715738,-117.1610838
2009,627,32.715738,-117.1610838
2010,624,30.7235263,-95.5507771
2011,624,30.7235263,-95.5507771
2012,624,30.7235263,-95.5507771
2013,624,30.7235263,-95.5507771
2014,624,30.7235263,-95.5507771
2015,624,30.7235263,-95.5507771
2016,624,30.7235263,-95.5507771
2017,624,30.7235263,-95.5507771
2009,624,30.7235263,-95.5507771
2010,469,43.1339545,-70.9264393
2011,469,43.1339545,-70.9264393
2012,469,43.1339545,-70.9264393
2013,469,43.1339545,-70.9264393
2014,469,43.1339545,-70.9264393
2015,469,43.1339545,-70.9264393
2016,469,43.1339545,-70.9264393
2017,469,43.1339545,-70.9264393
2009,469,43.1339545,-70.9264393
2010,470,41.2705484,-72.9469711
2011,470,41.2705484,-72.9469711
2012,470,41.2705484,-72.9469711
2013,470,41.2705484,-72.9469711
2014,470,41.2705484,-72.9469711
2015,470,41.2705484,-72.9469711
2016,470,41.2705484,-72.9469711
2017,470,41.2705484,-72.9469711
2009,470,41.2705484,-72.9469711
2010,27,36.216795,-81.6745517
2011,27,36.216795,-81.6745517
2012,27,36.216795,-81.6745517
2013,27,36.216795,-81.6745517
2014,27,36.216795,-81.6745517
2015,27,36.216795,-81.6745517
2016,27,36.216795,-81.6745517
2017,27,36.216795,-81.6745517
2009,27,36.216795,-81.6745517
2016,30198,33.1433723,-117.1661449
2017,30198,33.1433723,-117.1661449
2010,599,40.6960105,-73.9932872
2011,599,40.6960105,-73.9932872
2012,599,40.6960105,-73.9932872
2013,599,40.6960105,-73.9932872
2014,599,40.6960105,-73.9932872
2015,599,40.6960105,-73.9932872
2016,599,40.6960105,-73.9932872
2017,599,40.6960105,-73.9932872
2009,599,40.6960105,-73.9932872
2010,12884,40.8539879,-74.8290555
2011,12884,40.8539879,-74.8290555
2012,12884,40.8539879,-74.8290555
2013,12884,40.8539879,-74.8290555
2014,12884,40.8539879,-74.8290555
2015,12884,40.8539879,-74.8290555
2016,12884,40.8539879,-74.8290555
2017,12884,40.8539879,-74.8290555
2009,12884,40.8539879,-74.8290555
2010,99,33.7700504,-118.1937395
2011,99,33.7700504,-118.1937395
2012,99,33.7700504,-118.1937395
2013,99,33.7700504,-118.1937395
2014,99,33.7700504,-118.1937395
2015,99,33.7700504,-118.1937395
2016,99,33.7700504,-118.1937395
2017,99,33.7700504,-118.1937395
2009,99,33.7700504,-118.1937395
2010,77,40.2338438,-111.6585337
2011,77,40.2338438,-111.6585337
2012,77,40.2338438,-111.6585337
2013,77,40.2338438,-111.6585337
2014,77,40.2338438,-111.6585337
2015,77,40.2338438,-111.6585337
2016,77,40.2338438,-111.6585337
2017,77,40.2338438,-111.6585337
2009,77,40.2338438,-111.6585337
2010,80,41.8239891,-71.4128343
2011,80,41.8239891,-71.4128343
2012,80,41.8239891,-71.4128343
2013,80,41.8239891,-71.4128343
2014,80,41.8239891,-71.4128343
2015,80,41.8239891,-71.4128343
2016,80,41.8239891,-71.4128343
2017,80,41.8239891,-71.4128343
2010,556,41.8239891,-71.4128343
2011,556,41.8239891,-71.4128343
2012,556,41.8239891,-71.4128343
2013,556,41.8239891,-71.4128343
2014,556,41.8239891,-71.4128343
2015,556,41.8239891,-71.4128343
2016,556,41.8239891,-71.4128343
2017,556,41.8239891,-71.4128343
2010,571,41.8239891,-71.4128343
