school_id,season_href,school_name,season,division
200,/team/200/12260,Eastern Conn. St.,2016,3
1064,/team/1064/12260,Eastern Nazarene,2016,3
1066,/team/1066/12260,Edgewood,2016,3
211,/team/211/12260,Elizabethtown,2016,3
212,/team/212/12260,Elmhurst,2016,3
213,/team/213/12260,Elmira,2016,3
532,/team/532/12260,Elms,2016,3
214,/team/214/12260,Emerson,2016,3
215,/team/215/12260,Emmanuel (MA),2016,3
217,/team/217/12260,Emory,2016,3
216,/team/216/12260,Emory & Henry,2016,3
8981,/team/8981/12260,Endicott,2016,3
218,/team/218/12260,Eureka,2016,3
221,/team/221/12260,FDU- Florham,2016,3
27892,/team/27892/12260,Farmingdale St.,2016,3
225,/team/225/12260,Ferrum,2016,3
30032,/team/30032/12260,Finlandia,2016,3
227,/team/227/12260,Fitchburg St.,2016,3
11538,/team/11538/12260,Fontbonne,2016,3
238,/team/238/12260,Framingham St.,2016,3
30069,/team/30069/12260,Franciscan,2016,3
2694,/team/2694/12260,Franklin,2016,3
239,/team/239/12260,Franklin & Marshall,2016,3
242,/team/242/12260,Fredonia,2016,3
243,/team/243/12260,Frostburg St.,2016,3
245,/team/245/12260,Gallaudet,2016,3
30084,/team/30084/12260,Geneva,2016,3
1094,/team/1094/12260,George Fox,2016,3
258,/team/258/12260,Gettysburg,2016,3
1099,/team/1099/12260,Gordon,2016,3
1467,/team/1467/12260,Goucher,2016,3
11062,/team/11062/12260,Green Mountain,2016,3
263,/team/263/12260,Greensboro,2016,3
1111,/team/1111/12260,Greenville,2016,3
264,/team/264/12260,Grinnell,2016,3
265,/team/265/12260,Grove City,2016,3
1112,/team/1112/12260,Guilford,2016,3
266,/team/266/12260,Gust. Adolphus,2016,3
12399,/team/12399/12260,Gwynedd Mercy,2016,3
267,/team/267/12260,Hamilton,2016,3
268,/team/268/12260,Hamline,2016,3
269,/team/269/12260,Hampden-Sydney,2016,3
1115,/team/1115/12260,Hanover,2016,3
271,/team/271/12260,Hardin-Simmons,2016,3
273,/team/273/12260,Hartwick,2016,3
276,/team/276/12260,Haverford,2016,3
278,/team/278/12260,Heidelberg,2016,3
1124,/team/1124/12260,Hendrix,2016,3
8398,/team/8398/12260,Hilbert,2016,3
281,/team/281/12260,Hiram,2016,3
282,/team/282/12260,Hobart and William Smith,2016,3
8404,/team/8404/12260,Hood,2016,3
286,/team/286/12260,Hope,2016,3
2741,/team/2741/12260,Howard Payne,2016,3
292,/team/292/12260,Hunter,2016,3
1130,/team/1130/12260,Huntingdon,2016,3
1133,/team/1133/12260,Husson,2016,3
300,/team/300/12260,Ill. Wesleyan,2016,3
297,/team/297/12260,Illinois Col.,2016,3
303,/team/303/12260,Immaculata,2016,3
313,/team/313/12260,Ithaca,2016,3
320,/team/320/12260,John Carroll,2016,3
321,/team/321/12260,John Jay,2016,3
322,/team/322/12260,Johns Hopkins,2016,3
22626,/team/22626/12260,Johnson & Wales (RI),2016,3
324,/team/324/12260,Johnson St.,2016,3
325,/team/325/12260,Juniata,2016,3
326,/team/326/12260,Kalamazoo,2016,3
329,/team/329/12260,Kean,2016,3
330,/team/330/12260,Keene St.,2016,3
335,/team/335/12260,Kenyon,2016,3
1159,/team/1159/12260,Keuka,2016,3
30047,/team/30047/12260,Keystone,2016,3
336,/team/336/12260,King's (PA),2016,3
337,/team/337/12260,Knox,2016,3
1163,/team/1163/12260,La Roche,2016,3
341,/team/341/12260,La Verne,2016,3
1162,/team/1162/12260,LaGrange,2016,3
344,/team/344/12260,Lake Forest,2016,3
1164,/team/1164/12260,Lakeland,2016,3
30085,/team/30085/12260,Lancaster Bible,2016,3
8486,/team/8486/12260,Lasell,2016,3
348,/team/348/12260,Lawrence,2016,3
8490,/team/8490/12260,LeTourneau,2016,3
351,/team/351/12260,Lebanon Valley,2016,3
279,/team/279/12260,Lehman,2016,3
24317,/team/24317/12260,Lesley,2016,3
22235,/team/22235/12260,Lewis & Clark,2016,3
1179,/team/1179/12260,Linfield,2016,3
364,/team/364/12260,Loras,2016,3
1182,/team/1182/12260,Louisiana Col.,2016,3
372,/team/372/12260,Luther,2016,3
373,/team/373/12260,Lycoming,2016,3
374,/team/374/12260,Lynchburg,2016,3
30065,/team/30065/12260,Lyndon St.,2016,3
486,/team/486/12260,MCLA,2016,3
398,/team/398/12260,MIT,2016,3
20220,/team/20220/12260,MSOE,2016,3
377,/team/377/12260,MacMurray,2016,3
376,/team/376/12260,Macalester,2016,3
378,/team/378/12260,Maine Maritime,2016,3
1192,/team/1192/12260,Manchester,2016,3
382,/team/382/12260,Manhattanville,2016,3
1194,/team/1194/12260,Maranatha Baptist,2016,3
1196,/team/1196/12260,Marian (WI),2016,3
385,/team/385/12260,Marietta,2016,3
8597,/team/8597/12260,Martin Luther,2016,3
1203,/team/1203/12260,Mary Hardin-Baylor,2016,3
390,/team/390/12260,Mary Washington,2016,3
394,/team/394/12260,Marymount (VA),2016,3
396,/team/396/12260,Maryville (TN),2016,3
397,/team/397/12260,Marywood,2016,3
773,/team/773/12260,McDaniel,2016,3
8530,/team/8530/12260,McMurry,2016,3
379,/team/379/12260,Me.-Farmington,2016,3
30040,/team/30040/12260,Me.-Presque Isle,2016,3
23725,/team/23725/12260,Medaille,2016,3
403,/team/403/12260,Medgar Evers,2016,3
724,/team/724/12260,Merchant Marine,2016,3
411,/team/411/12260,Messiah,2016,3
412,/team/412/12260,Methodist,2016,3
420,/team/420/12260,Middlebury,2016,3
424,/team/424/12260,Millikin,2016,3
426,/team/426/12260,Millsaps,2016,3
1226,/team/1226/12260,Minn.-Morris,2016,3
16142,/team/16142/12260,Misericordia,2016,3
30042,/team/30042/12260,Mitchell,2016,3
438,/team/438/12260,Monmouth (IL),2016,3
442,/team/442/12260,Montclair St.,2016,3
443,/team/443/12260,Moravian,2016,3
30067,/team/30067/12260,Morrisville St.,2016,3
30036,/team/30036/12260,Mount Aloysius,2016,3
27901,/team/27901/12260,Mount Ida,2016,3
452,/team/452/12260,Mount Union,2016,3
8567,/team/8567/12260,Mt. St. Joseph,2016,3
1468,/team/1468/12260,Mt. St. Mary (NY),2016,3
453,/team/453/12260,Muhlenberg,2016,3
455,/team/455/12260,Muskingum,2016,3
491,/team/491/12260,N.C. Wesleyan,2016,3
479,/team/479/12260,NYU,2016,3
461,/team/461/12260,Nazareth,2016,3
462,/team/462/12260,Neb. Wesleyan,2016,3
1254,/team/1254/12260,Neumann,2016,3
467,/team/467/12260,New England Col.,2016,3
319,/team/319/12260,New Jersey City,2016,3
21772,/team/21772/12260,Newbury,2016,3
484,/team/484/12260,Nichols,2016,3
492,/team/492/12260,North Central (IL),2016,3
30039,/team/30039/12260,North Central (MN),2016,3
496,/team/496/12260,North Park,2016,3
1267,/team/1267/12260,Northland,2016,3
30031,/team/30031/12260,Northwestern-St. Paul,2016,3
511,/team/511/12260,Norwich,2016,3
515,/team/515/12260,Oberlin,2016,3
516,/team/516/12260,Occidental,2016,3
2713,/team/2713/12260,Oglethorpe,2016,3
517,/team/517/12260,Ohio Northern,2016,3
520,/team/520/12260,Ohio Wesleyan,2016,3
524,/team/524/12260,Old Westbury,2016,3
525,/team/525/12260,Olivet,2016,3
530,/team/530/12260,Oswego St.,2016,3
531,/team/531/12260,Otterbein,2016,3
23008,/team/23008/12260,Ozarks (AR),2016,3
2751,/team/2751/12260,Pacific (OR),2016,3
1297,/team/1297/12260,Pacific Lutheran,2016,3
30190,/team/30190/12260,Penn College,2016,3
30081,/team/30081/12260,Penn St. Harrisburg,2016,3
30114,/team/30114/12260,Penn St.-Abington,2016,3
25719,/team/25719/12260,Penn St.-Altoona,2016,3
538,/team/538/12260,Penn St.-Behrend,2016,3
30044,/team/30044/12260,Penn St.-Berks,2016,3
21830,/team/21830/12260,Piedmont,2016,3
544,/team/544/12260,Pine Manor,2016,3
1315,/team/1315/12260,Pitt.-Bradford,2016,3
11839,/team/11839/12260,Pitt.-Greensburg,2016,3
547,/team/547/12260,Plattsburgh St.,2016,3
548,/team/548/12260,Plymouth St.,2016,3
481,/team/481/12260,Polytechnic (NY),2016,3
549,/team/549/12260,Pomona-Pitzer,2016,3
555,/team/555/12260,Principia,2016,3
557,/team/557/12260,Puget Sound,2016,3
30029,/team/30029/12260,Purchase,2016,3
580,/team/580/12260,RIT,2016,3
564,/team/564/12260,Ramapo,2016,3
566,/team/566/12260,Randolph,2016,3
565,/team/565/12260,Randolph-Macon,2016,3
567,/team/567/12260,Redlands,2016,3
569,/team/569/12260,Regis (MA),2016,3
570,/team/570/12260,Rensselaer,2016,3
571,/team/571/12260,Rhode Island Col.,2016,3
573,/team/573/12260,Rhodes,2016,3
577,/team/577/12260,Ripon,2016,3
18422,/team/18422/12260,Rivier,2016,3
578,/team/578/12260,Roanoke,2016,3
581,/team/581/12260,Rochester (NY),2016,3
582,/team/582/12260,Rockford,2016,3
583,/team/583/12260,Roger Williams,2016,3
585,/team/585/12260,Rose-Hulman,2016,3
15882,/team/15882/12260,Rosemont,2016,3
259,/team/259/12260,Rowan,2016,3
586,/team/586/12260,Rust,2016,3
588,/team/588/12260,Rutgers-Camden,2016,3
589,/team/589/12260,Rutgers-Newark,2016,3
30165,/team/30165/12260,SUNY Canton,2016,3
168,/team/168/12260,SUNY Cortland,2016,3
247,/team/247/12260,SUNY Geneseo,2016,3
478,/team/478/12260,SUNY Maritime,2016,3
475,/team/475/12260,SUNY New Paltz,2016,3
526,/team/526/12260,SUNY Oneonta,2016,3
9500,/team/9500/12260,SUNY Poly,2016,3
552,/team/552/12260,SUNY Potsdam,2016,3
11036,/team/11036/12260,Sage Colleges,2016,3
602,/team/602/12260,Saint John's (MN),2016,3
612,/team/612/12260,Saint Mary's (MN),2016,3
30064,/team/30064/12260,Saint Vincent,2016,3
621,/team/621/12260,Salem St.,2016,3
622,/team/622/12260,Salisbury,2016,3
623,/team/623/12260,Salve Regina,2016,3
30163,/team/30163/12260,Sarah Lawrence,2016,3
1355,/team/1355/12260,Schreiner,2016,3
633,/team/633/12260,Scranton,2016,3
652,/team/652/12260,Sewanee,2016,3
637,/team/637/12260,Shenandoah,2016,3
640,/team/640/12260,Simmons,2016,3
641,/team/641/12260,Simpson,2016,3
642,/team/642/12260,Skidmore,2016,3
662,/team/662/12260,Southern Me.,2016,3
1379,/team/1379/12260,Southern Vt.,2016,3
8746,/team/8746/12260,Southwestern (TX),2016,3
23260,/team/23260/12260,Spalding,2016,3
673,/team/673/12260,Springfield,2016,3
601,/team/601/12260,St. John Fisher,2016,3
8687,/team/8687/12260,St. Joseph (CT),2016,3
30072,/team/30072/12260,St. Joseph's (Brkln),2016,3
1340,/team/1340/12260,St. Joseph's (L.I.),2016,3
605,/team/605/12260,St. Joseph's (ME),2016,3
607,/team/607/12260,St. Lawrence,2016,3
611,/team/611/12260,St. Mary's (MD),2016,3
614,/team/614/12260,St. Norbert,2016,3
615,/team/615/12260,St. Olaf,2016,3
618,/team/618/12260,St. Scholastica,2016,3
620,/team/620/12260,St. Thomas (MN),2016,3
675,/team/675/12260,Staten Island,2016,3
679,/team/679/12260,Stevens,2016,3
21852,/team/21852/12260,Stevenson,2016,3
681,/team/681/12260,Stockton,2016,3
684,/team/684/12260,Suffolk,2016,3
1390,/team/1390/12260,Sul Ross St.,2016,3
685,/team/685/12260,Susquehanna,2016,3
686,/team/686/12260,Swarthmore,2016,3
712,/team/712/12260,TCNJ,2016,3
1400,/team/1400/12260,Texas Lutheran,2016,3
23121,/team/23121/12260,Texas-Dallas,2016,3
30028,/team/30028/12260,Texas-Tyler,2016,3
707,/team/707/12260,Thiel,2016,3
2758,/team/2758/12260,Thomas (ME),2016,3
1402,/team/1402/12260,Thomas More,2016,3
28749,/team/28749/12260,Transylvania,2016,3
30037,/team/30037/12260,Trine,2016,3
713,/team/713/12260,Trinity (CT),2016,3
715,/team/715/12260,Trinity (TX),2016,3
717,/team/717/12260,Tufts,2016,3
1255,/team/1255/12260,U New England,2016,3
113,/team/113/12260,UC Santa Cruz,2016,3
401,/team/401/12260,UMass Boston,2016,3
656,/team/656/12260,UMass Dartmouth,2016,3
727,/team/727/12260,Union (NY),2016,3
730,/team/730/12260,Ursinus,2016,3
733,/team/733/12260,Utica,2016,3
745,/team/745/12260,Va. Wesleyan,2016,3
737,/team/737/12260,Vassar,2016,3
808,/team/808/12260,WPI,2016,3
747,/team/747/12260,Wabash,2016,3
750,/team/750/12260,Wartburg,2016,3
751,/team/751/12260,Wash. & Jeff.,2016,3
752,/team/752/12260,Wash. & Lee,2016,3
753,/team/753/12260,Washington Col.,2016,3
755,/team/755/12260,Washington-St. Louis,2016,3
1434,/team/1434/12260,Waynesburg,2016,3
759,/team/759/12260,Webster,2016,3
761,/team/761/12260,Wells,2016,3
762,/team/762/12260,Wentworth,2016,3
763,/team/763/12260,Wesley,2016,3
764,/team/764/12260,Wesleyan (CT),2016,3
770,/team/770/12260,Western Conn. St.,2016,3
775,/team/775/12260,Western New Eng.,2016,3
777,/team/777/12260,Westfield St.,2016,3
1450,/team/1450/12260,Westminster (MO),2016,3
1451,/team/1451/12260,Westminster (PA),2016,3
778,/team/778/12260,Wheaton (IL),2016,3
779,/team/779/12260,Wheaton (MA),2016,3
8896,/team/8896/12260,Wheelock,2016,3
780,/team/780/12260,Whitman,2016,3
781,/team/781/12260,Whittier,2016,3
1454,/team/1454/12260,Whitworth,2016,3
783,/team/783/12260,Widener,2016,3
784,/team/784/12260,Wilkes,2016,3
785,/team/785/12260,Willamette,2016,3
17094,/team/17094/12260,William Peace,2016,3
789,/team/789/12260,Williams,2016,3
1461,/team/1461/12260,Wilmington (OH),2016,3
12973,/team/12973/12260,Wilson,2016,3
8911,/team/8911/12260,Wis. Lutheran,2016,3
793,/team/793/12260,Wis.-Eau Claire,2016,3
795,/team/795/12260,Wis.-La Crosse,2016,3
798,/team/798/12260,Wis.-Oshkosh,2016,3
800,/team/800/12260,Wis.-Platteville,2016,3
801,/team/801/12260,Wis.-River Falls,2016,3
802,/team/802/12260,Wis.-Stevens Point,2016,3
803,/team/803/12260,Wis.-Stout,2016,3
804,/team/804/12260,Wis.-Superior,2016,3
805,/team/805/12260,Wis.-Whitewater,2016,3
806,/team/806/12260,Wittenberg,2016,3
787,/team/787/12260,Wm. Paterson,2016,3
807,/team/807/12260,Wooster,2016,3
809,/team/809/12260,Worcester St.,2016,3
814,/team/814/12260,Yeshiva,2016,3
2730,/team/2730/12260,York (NY),2016,3
815,/team/815/12260,York (PA),2016,3
26172,/team/26172/12480,A&M-Corpus Christi,2017,1
2,/team/2/12480,Abilene Christian,2017,1
721,/team/721/12480,Air Force,2017,1
5,/team/5/12480,Akron,2017,1
8,/team/8/12480,Alabama,2017,1
6,/team/6/12480,Alabama A&M,2017,1
7,/team/7/12480,Alabama St.,2017,1
14,/team/14/12480,Albany (NY),2017,1
17,/team/17/12480,Alcorn,2017,1
23,/team/23/12480,American,2017,1
27,/team/27/12480,Appalachian St.,2017,1
29,/team/29/12480,Arizona,2017,1
28,/team/28/12480,Arizona St.,2017,1
2678,/team/2678/12480,Ark.-Pine Bluff,2017,1
31,/team/31/12480,Arkansas,2017,1
30,/team/30/12480,Arkansas St.,2017,1
725,/team/725/12480,Army West Point,2017,1
37,/team/37/12480,Auburn,2017,1
43,/team/43/12480,Austin Peay,2017,1
77,/team/77/12480,BYU,2017,1
47,/team/47/12480,Ball St.,2017,1
51,/team/51/12480,Baylor,2017,1
14927,/team/14927/12480,Belmont,2017,1
61,/team/61/12480,Bethune-Cookman,2017,1
62,/team/62/12480,Binghamton,2017,1
66,/team/66/12480,Boise St.,2017,1
67,/team/67/12480,Boston College,2017,1
68,/team/68/12480,Boston U.,2017,1
71,/team/71/12480,Bowling Green,2017,1
72,/team/72/12480,Bradley,2017,1
80,/team/80/12480,Brown,2017,1
81,/team/81/12480,Bryant,2017,1
83,/team/83/12480,Bucknell,2017,1
86,/team/86/12480,Buffalo,2017,1
87,/team/87/12480,Butler,2017,1
94,/team/94/12480,CSU Bakersfield,2017,1
101,/team/101/12480,CSUN,2017,1
90,/team/90/12480,Cal Poly,2017,1
97,/team/97/12480,Cal St. Fullerton,2017,1
107,/team/107/12480,California,2017,1
115,/team/115/12480,Campbell,2017,1
116,/team/116/12480,Canisius,2017,1
1004,/team/1004/12480,Central Ark.,2017,1
127,/team/127/12480,Central Conn. St.,2017,1
129,/team/129/12480,Central Mich.,2017,1
48,/team/48/12480,Charleston So.,2017,1
458,/team/458/12480,Charlotte,2017,1
693,/team/693/12480,Chattanooga,2017,1
136,/team/136/12480,Chicago St.,2017,1
140,/team/140/12480,Cincinnati,2017,1
147,/team/147/12480,Clemson,2017,1
148,/team/148/12480,Cleveland St.,2017,1
149,/team/149/12480,Coastal Caro.,2017,1
1014,/team/1014/12480,Col. of Charleston,2017,1
153,/team/153/12480,Colgate,2017,1
157,/team/157/12480,Colorado,2017,1
156,/team/156/12480,Colorado St.,2017,1
158,/team/158/12480,Columbia,2017,1
165,/team/165/12480,Coppin St.,2017,1
167,/team/167/12480,Cornell,2017,1
169,/team/169/12480,Creighton,2017,1
172,/team/172/12480,Dartmouth,2017,1
173,/team/173/12480,Davidson,2017,1
175,/team/175/12480,Dayton,2017,1
176,/team/176/12480,DePaul,2017,1
180,/team/180/12480,Delaware,2017,1
178,/team/178/12480,Delaware St.,2017,1
183,/team/183/12480,Denver,2017,1
184,/team/184/12480,Detroit Mercy,2017,1
189,/team/189/12480,Drake,2017,1
191,/team/191/12480,Drexel,2017,1
193,/team/193/12480,Duke,2017,1
194,/team/194/12480,Duquesne,2017,1
198,/team/198/12480,ETSU,2017,1
196,/team/196/12480,East Carolina,2017,1
201,/team/201/12480,Eastern Ill.,2017,1
202,/team/202/12480,Eastern Ky.,2017,1
204,/team/204/12480,Eastern Mich.,2017,1
207,/team/207/12480,Eastern Wash.,2017,1
1068,/team/1068/12480,Elon,2017,1
219,/team/219/12480,Evansville,2017,1
28755,/team/28755/12480,FGCU,2017,1
231,/team/231/12480,FIU,2017,1
220,/team/220/12480,Fairfield,2017,1
222,/team/222/12480,Fairleigh Dickinson,2017,1
229,/team/229/12480,Fla. Atlantic,2017,1
235,/team/235/12480,Florida,2017,1
228,/team/228/12480,Florida A&M,2017,1
234,/team/234/12480,Florida St.,2017,1
236,/team/236/12480,Fordham,2017,1
308,/team/308/12480,Fort Wayne,2017,1
96,/team/96/12480,Fresno St.,2017,1
244,/team/244/12480,Furman,2017,1
253,/team/253/12480,Ga. Southern,2017,1
1092,/team/1092/12480,Gardner-Webb,2017,1
248,/team/248/12480,George Mason,2017,1
249,/team/249/12480,George Washington,2017,1
251,/team/251/12480,Georgetown,2017,1
257,/team/257/12480,Georgia,2017,1
254,/team/254/12480,Georgia St.,2017,1
255,/team/255/12480,Georgia Tech,2017,1
260,/team/260/12480,Gonzaga,2017,1
261,/team/261/12480,Grambling,2017,1
1104,/team/1104/12480,Grand Canyon,2017,1
794,/team/794/12480,Green Bay,2017,1
270,/team/270/12480,Hampton,2017,1
272,/team/272/12480,Hartford,2017,1
275,/team/275/12480,Harvard,2017,1
277,/team/277/12480,Hawaii,2017,1
19651,/team/19651/12480,High Point,2017,1
283,/team/283/12480,Hofstra,2017,1
285,/team/285/12480,Holy Cross,2017,1
288,/team/288/12480,Houston,2017,1
287,/team/287/12480,Houston Baptist,2017,1
290,/team/290/12480,Howard,2017,1
2699,/team/2699/12480,IUPUI,2017,1
295,/team/295/12480,Idaho,2017,1
294,/team/294/12480,Idaho St.,2017,1
302,/team/302/12480,Ill.-Chicago,2017,1
301,/team/301/12480,Illinois,2017,1
299,/team/299/12480,Illinois St.,2017,1
2743,/team/2743/12480,Incarnate Word,2017,1
306,/team/306/12480,Indiana,2017,1
305,/team/305/12480,Indiana St.,2017,1
310,/team/310/12480,Iona,2017,1
312,/team/312/12480,Iowa,2017,1
311,/team/311/12480,Iowa St.,2017,1
314,/team/314/12480,Jackson St.,2017,1
316,/team/316/12480,Jacksonville,2017,1
315,/team/315/12480,Jacksonville St.,2017,1
317,/team/317/12480,James Madison,2017,1
328,/team/328/12480,Kansas,2017,1
327,/team/327/12480,Kansas St.,2017,1
1157,/team/1157/12480,Kennesaw St.,2017,1
331,/team/331/12480,Kent St.,2017,1
334,/team/334/12480,Kentucky,2017,1
361,/team/361/12480,LIU Brooklyn,2017,1
365,/team/365/12480,LSU,2017,1
340,/team/340/12480,La Salle,2017,1
498,/team/498/12480,La.-Monroe,2017,1
342,/team/342/12480,Lafayette,2017,1
346,/team/346/12480,Lamar University,2017,1
352,/team/352/12480,Lehigh,2017,1
355,/team/355/12480,Liberty,2017,1
28600,/team/28600/12480,Lipscomb,2017,1
32,/team/32/12480,Little Rock,2017,1
99,/team/99/12480,Long Beach St.,2017,1
363,/team/363/12480,Longwood,2017,1
671,/team/671/12480,Louisiana,2017,1
366,/team/366/12480,Louisiana Tech,2017,1
367,/team/367/12480,Louisville,2017,1
371,/team/371/12480,Loyola Chicago,2017,1
369,/team/369/12480,Loyola Maryland,2017,1
370,/team/370/12480,Loyola Marymount,2017,1
380,/team/380/12480,Maine,2017,1
381,/team/381/12480,Manhattan,2017,1
386,/team/386/12480,Marist,2017,1
387,/team/387/12480,Marquette,2017,1
388,/team/388/12480,Marshall,2017,1
392,/team/392/12480,Maryland,2017,1
400,/team/400/12480,Massachusetts,2017,1
402,/team/402/12480,McNeese,2017,1
404,/team/404/12480,Memphis,2017,1
406,/team/406/12480,Mercer,2017,1
415,/team/415/12480,Miami (FL),2017,1
414,/team/414/12480,Miami (OH),2017,1
418,/team/418/12480,Michigan,2017,1
416,/team/416/12480,Michigan St.,2017,1
419,/team/419/12480,Middle Tenn.,2017,1
797,/team/797/12480,Milwaukee,2017,1
428,/team/428/12480,Minnesota,2017,1
430,/team/430/12480,Mississippi St.,2017,1
432,/team/432/12480,Mississippi Val.,2017,1
434,/team/434/12480,Missouri,2017,1
669,/team/669/12480,Missouri St.,2017,1
439,/team/439/12480,Monmouth,2017,1
441,/team/441/12480,Montana,2017,1
440,/team/440/12480,Montana St.,2017,1
444,/team/444/12480,Morehead St.,2017,1
446,/team/446/12480,Morgan St.,2017,1
450,/team/450/12480,Mt. St. Mary's,2017,1
454,/team/454/12480,Murray St.,2017,1
488,/team/488/12480,N.C. A&T,2017,1
489,/team/489/12480,N.C. Central,2017,1
490,/team/490/12480,NC State,2017,1
471,/team/471/12480,NJIT,2017,1
726,/team/726/12480,Navy,2017,1
463,/team/463/12480,Nebraska,2017,1
466,/team/466/12480,Nevada,2017,1
469,/team/469/12480,New Hampshire,2017,1
473,/team/473/12480,New Mexico,2017,1
472,/team/472/12480,New Mexico St.,2017,1
474,/team/474/12480,New Orleans,2017,1
482,/team/482/12480,Niagara,2017,1
483,/team/483/12480,Nicholls St.,2017,1
485,/team/485/12480,Norfolk St.,2017,1
457,/team/457/12480,North Carolina,2017,1
494,/team/494/12480,North Dakota,2017,1
493,/team/493/12480,North Dakota St.,2017,1
2711,/team/2711/12480,North Florida,2017,1
497,/team/497/12480,North Texas,2017,1
500,/team/500/12480,Northeastern,2017,1
501,/team/501/12480,Northern Ariz.,2017,1
502,/team/502/12480,Northern Colo.,2017,1
503,/team/503/12480,Northern Ill.,2017,1
505,/team/505/12480,Northern Ky.,2017,1
509,/team/509/12480,Northwestern,2017,1
508,/team/508/12480,Northwestern St.,2017,1
513,/team/513/12480,Notre Dame,2017,1
514,/team/514/12480,Oakland,2017,1
519,/team/519/12480,Ohio,2017,1
518,/team/518/12480,Ohio St.,2017,1
522,/team/522/12480,Oklahoma,2017,1
