season_href,opp_id,game_href
/team/11/10740,12.0,/game/index/606492
/team/11/10740,,/game/index/621756
/team/11/10740,,/game/index/626131
/team/11/10740,1010.0,/game/index/639331
/team/11/10740,1274.0,/game/index/639773
/team/11/10740,205.0,/game/index/653638
/team/11/10740,634.0,/game/index/658973
/team/11/10740,30127.0,/game/index/674230
/team/11/10740,1448.0,/game/index/685211
/team/11/10740,1446.0,/game/index/695230
/team/11/10740,1343.0,/game/index/699910
/team/11/10740,1274.0,/game/index/710290
/team/11/10740,1010.0,/game/index/714936
/team/11/10740,634.0,/game/index/726270
/team/11/10740,205.0,/game/index/730651
/team/11/10740,1448.0,/game/index/736052
/team/11/10740,30127.0,/game/index/746930
/team/11/10740,1343.0,/game/index/753930
/team/11/10740,1446.0,/game/index/761311
/team/11/10740,12.0,/game/index/778750
/team/11/10740,1010.0,/game/index/821971
/team/11/10740,205.0,/game/index/828610
/team/11/10740,205.0,/game/index/872851
/team/11/10740,634.0,/game/index/878970
/team/30123/10740,628.0,/game/index/525230
/team/30123/10740,95.0,/game/index/555551
/team/30123/10740,98.0,/game/index/542210
/team/30123/10740,112.0,/game/index/546970
/team/30123/10740,1083.0,/game/index/561590
/team/30123/10740,634.0,/game/index/563115
/team/30123/10740,96.0,/game/index/579291
/team/30123/10740,,/game/index/586710
/team/30123/10740,30127.0,/game/index/606710
/team/30123/10740,30135.0,/game/index/622550
/team/30123/10740,,/game/index/638930
/team/30123/10740,30095.0,/game/index/649110
/team/30123/10740,30135.0,/game/index/653994
/team/30123/10740,2697.0,/game/index/666530
/team/30123/10740,133.0,/game/index/687210
/team/30123/10740,2685.0,/game/index/679490
/team/30123/10740,2696.0,/game/index/687270
/team/30123/10740,2685.0,/game/index/699010
/team/30123/10740,133.0,/game/index/708174
/team/30123/10740,30118.0,/game/index/721110
/team/30123/10740,30056.0,/game/index/726162
/team/30123/10740,30118.0,/game/index/734008
/team/30123/10740,30095.0,/game/index/743710
/team/30123/10740,1104.0,/game/index/748410
/team/30123/10740,2696.0,/game/index/772330
/team/30123/10740,2697.0,/game/index/778669
/team/30123/10740,1104.0,/game/index/783902
/team/30123/10740,30056.0,/game/index/841190
/team/30069/11540,751.0,/game/index/2754161
/team/30069/11540,,/game/index/2782293
/team/30069/11540,1434.0,/game/index/2781953
/team/30069/11540,515.0,/game/index/2793295
/team/30069/11540,11839.0,/game/index/2803846
/team/30069/11540,8398.0,/game/index/2824218
/team/30069/11540,1059.0,/game/index/2823753
/team/30069/11540,455.0,/game/index/2871313
/team/30069/11540,25719.0,/game/index/2858173
/team/30069/11540,538.0,/game/index/2871379
/team/30069/11540,1315.0,/game/index/2874973
/team/30069/11540,1163.0,/game/index/2891553
/team/30069/11540,23725.0,/game/index/2895607
/team/30069/11540,30036.0,/game/index/2902573
/team/30069/11540,25719.0,/game/index/2914658
/team/30069/11540,8398.0,/game/index/2922914
/team/30069/11540,11839.0,/game/index/2934794
/team/30069/11540,1059.0,/game/index/2950919
/team/30069/11540,538.0,/game/index/2983336
/team/30069/11540,1163.0,/game/index/3015553
/team/30069/11540,23725.0,/game/index/3019653
/team/30069/11540,30036.0,/game/index/3070433
/team/30069/11540,1315.0,/game/index/3078976
/team/30069/11540,265.0,/game/index/3173934
/team/350/11220,586.0,/game/index/1375665
/team/350/11220,181.0,/game/index/1368952
/team/350/11220,30049.0,/game/index/1409452
/team/350/11220,,/game/index/1422614
/team/350/11220,586.0,/game/index/1416595
/team/350/11220,1015.0,/game/index/1433083
/team/350/11220,30049.0,/game/index/1442822
/team/350/11220,691.0,/game/index/1443818
/team/350/11220,1015.0,/game/index/1449712
/team/350/11220,144.0,/game/index/1470533
/team/350/11220,30058.0,/game/index/1489634
/team/350/11220,55.0,/game/index/1482172
/team/350/11220,535.0,/game/index/1492372
/team/350/11220,445.0,/game/index/1499756
/team/350/11220,13.0,/game/index/1506233
/team/350/11220,237.0,/game/index/1516072
/team/350/11220,422.0,/game/index/1524285
/team/350/11220,347.0,/game/index/1539336
/team/350/11220,332.0,/game/index/1547932
/team/350/11220,680.0,/game/index/1554796
/team/350/11220,720.0,/game/index/1565113
/team/350/11220,332.0,/game/index/1580494
/team/350/11220,347.0,/game/index/1591255
/team/350/11220,680.0,/game/index/1644675
/team/350/11220,720.0,/game/index/1670152
/team/350/11220,422.0,/game/index/1705434
/team/350/11220,535.0,/game/index/1741593
/team/283/10740,361,/game/index/522993
/team/283/10740,528,/game/index/537272
/team/283/10740,599,/game/index/544256
/team/283/10740,229,/game/index/556256
/team/283/10740,572,/game/index/561233
/team/283/10740,148,/game/index/564631
/team/283/10740,68,/game/index/567791
/team/283/10740,317,/game/index/585633
/team/283/10740,748,/game/index/596230
/team/283/10740,381,/game/index/605680
/team/283/10740,62,/game/index/623191
/team/283/10740,153,/game/index/632466
/team/283/10740,310,/game/index/636532
/team/283/10740,740,/game/index/641910
/team/283/10740,180,/game/index/650131
/team/283/10740,460,/game/index/658731
/team/283/10740,500,/game/index/670393
/team/283/10740,523,/game/index/678400
/team/283/10740,191,/game/index/689856
/team/283/10740,317,/game/index/697890
/team/283/10740,740,/game/index/704490
/team/283/10740,248,/game/index/707730
/team/283/10740,500,/game/index/714031
/team/283/10740,711,/game/index/723932
/team/283/10740,254,/game/index/729874
/team/283/10740,248,/game/index/734469
/team/283/10740,191,/game/index/740270
/team/283/10740,180,/game/index/749309
/team/283/10740,639,/game/index/757302
/team/283/10740,786,/game/index/775435
/team/283/10740,460,/game/index/782931
/team/283/10740,254,/game/index/821710
/team/735/10260,47.0,/game/index/28944
/team/735/10260,457.0,/game/index/29603
/team/735/10260,,/game/index/30822
/team/735/10260,416.0,/game/index/33043
/team/735/10260,253.0,/game/index/35002
/team/735/10260,716.0,/game/index/36065
/team/735/10260,30105.0,/game/index/36122
/team/735/10260,87.0,/game/index/39404
/team/735/10260,559.0,/game/index/41132
/team/735/10260,709.0,/game/index/43283
/team/735/10260,1036.0,/game/index/45723
/team/735/10260,308.0,/game/index/47452
/team/735/10260,5.0,/game/index/48922
/team/735/10260,797.0,/game/index/50922
/team/735/10260,794.0,/game/index/52722
/team/735/10260,184.0,/game/index/56023
/team/735/10260,810.0,/game/index/57582
/team/735/10260,817.0,/game/index/61762
/team/735/10260,148.0,/game/index/63326
/team/735/10260,302.0,/game/index/65217
/team/735/10260,371.0,/game/index/65963
/team/735/10260,797.0,/game/index/73382
/team/735/10260,794.0,/game/index/77662
/team/735/10260,810.0,/game/index/84142
/team/735/10260,184.0,/game/index/86362
/team/735/10260,302.0,/game/index/91202
/team/735/10260,148.0,/game/index/94643
/team/735/10260,817.0,/game/index/99462
/team/735/10260,371.0,/game/index/103862
/team/735/10260,71.0,/game/index/106822
/team/735/10260,87.0,/game/index/116022
/team/735/10260,184.0,/game/index/123424
/team/5/10260,43.0,/game/index/29282
/team/5/10260,490.0,/game/index/33385
/team/5/10260,189.0,/game/index/33975
/team/5/10260,290.0,/game/index/33405
/team/5/10260,2678.0,/game/index/35042
/team/5/10260,482.0,/game/index/36896
/team/5/10260,697.0,/game/index/39274
/team/5/10260,,/game/index/42723
/team/5/10260,459.0,/game/index/45844
/team/5/10260,600.0,/game/index/46053
/team/5/10260,302.0,/game/index/47605
/team/5/10260,735.0,/game/index/48922
/team/5/10260,811.0,/game/index/50231
/team/5/10260,572.0,/game/index/53765
/team/5/10260,71.0,/game/index/58144
/team/5/10260,519.0,/game/index/60763
/team/5/10260,86.0,/game/index/63845
/team/5/10260,414.0,/game/index/64927
/team/5/10260,331.0,/game/index/66906
/team/5/10260,774.0,/game/index/70863
/team/5/10260,709.0,/game/index/75842
/team/5/10260,204.0,/game/index/79862
/team/5/10260,503.0,/game/index/81442
/team/5/10260,47.0,/game/index/85562
/team/5/10260,129.0,/game/index/92522
/team/5/10260,519.0,/game/index/100762
/team/5/10260,414.0,/game/index/103702
/team/5/10260,740.0,/game/index/107723
/team/5/10260,86.0,/game/index/113842
/team/5/10260,71.0,/game/index/116963
/team/5/10260,331.0,/game/index/124589
/team/5/10260,204.0,/game/index/125571
/team/5/10260,774.0,/game/index/125838
/team/5/10260,519.0,/game/index/125969
/team/5/10260,794.0,/game/index/133259
/team/120/12260,582,/game/index/3954938
/team/120/12260,793,/game/index/3955644
/team/120/12260,53,/game/index/3957880
/team/120/12260,344,/game/index/3965600
/team/120/12260,438,/game/index/3964103
/team/120/12260,264,/game/index/3968360
/team/120/12260,364,/game/index/3971538
/team/120/12260,1066,/game/index/3982730
/team/120/12260,798,/game/index/3974245
/team/120/12260,297,/game/index/3974975
/team/120/12260,577,/game/index/3978277
/team/120/12260,166,/game/index/3979466
/team/120/12260,348,/game/index/3981559
/team/120/12260,614,/game/index/3988618
/team/120/12260,297,/game/index/3992398
/team/120/12260,53,/game/index/3993456
/team/120/12260,614,/game/index/3996568
/team/120/12260,577,/game/index/4000343
/team/120/12260,264,/game/index/4004184
/team/120/12260,337,/game/index/4006726
/team/120/12260,166,/game/index/4024930
/team/120/12260,348,/game/index/4016043
/team/120/12260,344,/game/index/4020345
/team/120/12260,577,/game/index/4029515
/team/120/12260,614,/game/index/4030965
/team/89/12260,516,/game/index/3952148
/team/89/12260,1454,/game/index/3955039
/team/89/12260,780,/game/index/3956270
/team/89/12260,1179,/game/index/3958868
/team/89/12260,30163,/game/index/3961246
/team/89/12260,113,/game/index/3965026
/team/89/12260,113,/game/index/3969758
/team/89/12260,1094,/game/index/3971185
/team/89/12260,795,/game/index/3973566
/team/89/12260,567,/game/index/3976915
/team/89/12260,105,/game/index/3978325
/team/89/12260,516,/game/index/3990018
/team/89/12260,142,/game/index/3982323
/team/89/12260,549,/game/index/3986821
/team/89/12260,134,/game/index/3989011
/team/89/12260,341,/game/index/3991304
/team/89/12260,781,/game/index/3994528
/team/89/12260,142,/game/index/3997621
/team/89/12260,516,/game/index/4000759
/team/89/12260,105,/game/index/4003933
/team/89/12260,567,/game/index/4005652
/team/89/12260,781,/game/index/4010926
/team/89/12260,341,/game/index/4016370
/team/89/12260,134,/game/index/4022052
/team/89/12260,549,/game/index/4026337
/team/14927/12260,387,/game/index/3949066
/team/14927/12260,28,/game/index/3952305
/team/14927/12260,772,/game/index/3953704
/team/14927/12260,219,/game/index/3955426
/team/14927/12260,646,/game/index/3957274
/team/14927/12260,1157,/game/index/3958341
/team/14927/12260,77,/game/index/3960376
/team/14927/12260,28600,/game/index/3961934
/team/14927/12260,735,/game/index/3963180
/team/14927/12260,28600,/game/index/3965860
/team/14927/12260,1289,/game/index/3969532
/team/14927/12260,419,/game/index/3970294
/team/14927/12260,148,/game/index/3970873
/team/14927/12260,735,/game/index/3973277
/team/14927/12260,654,/game/index/3974561
/team/14927/12260,660,/game/index/3977890
/team/14927/12260,201,/game/index/3979684
/team/14927/12260,454,/game/index/3984258
/team/14927/12260,43,/game/index/3986884
/team/14927/12260,695,/game/index/3990002
/team/14927/12260,691,/game/index/3991914
/team/14927/12260,315,/game/index/3995449
/team/14927/12260,692,/game/index/3997446
/team/14927/12260,444,/game/index/4001827
/team/14927/12260,202,/game/index/4003838
/team/14927/12260,315,/game/index/4007744
/team/14927/12260,444,/game/index/4010323
/team/14927/12260,202,/game/index/4018433
/team/14927/12260,692,/game/index/4021836
/team/14927/12260,691,/game/index/4035465
/team/14927/12260,43,/game/index/4042517
/team/14927/12260,257,/game/index/4063758
/team/263/11540,488.0,/game/index/2712013
/team/263/11540,,/game/index/2759814
/team/263/11540,,/game/index/2759073
/team/263/11540,1112.0,/game/index/2759094
/team/263/11540,459.0,/game/index/2753273
/team/263/11540,75.0,/game/index/2766150
/team/263/11540,578.0,/game/index/2794653
/team/263/11540,,/game/index/2802293
/team/263/11540,355.0,/game/index/2810035
/team/263/11540,526.0,/game/index/2849147
/team/263/11540,1130.0,/game/index/2949934
/team/263/11540,1162.0,/game/index/2850693
/team/263/11540,396.0,/game/index/2871315
/team/263/11540,30111.0,/game/index/2866633
/team/263/11540,,/game/index/2881413
/team/263/11540,21830.0,/game/index/2901094
/team/263/11540,44.0,/game/index/2916733
/team/263/11540,412.0,/game/index/2920315
/team/263/11540,225.0,/game/index/2932391
/team/263/11540,491.0,/game/index/2949974
/team/263/11540,412.0,/game/index/2962653
/team/263/11540,17094.0,/game/index/2975514
/team/263/11540,491.0,/game/index/3022074
/team/263/11540,225.0,/game/index/3038756
/team/263/11540,44.0,/game/index/3055608
/team/263/11540,17094.0,/game/index/3084645
/team/263/11540,396.0,/game/index/3116217
/team/263/11540,1162.0,/game/index/3116243
/team/569/10440,24317,/game/index/178628
/team/569/10440,30083,/game/index/174962
/team/569/10440,789,/game/index/175078
/team/569/10440,717,/game/index/171301
/team/569/10440,713,/game/index/175157
/team/569/10440,809,/game/index/176000
/team/569/10440,21772,/game/index/177563
/team/569/10440,777,/game/index/178644
/team/569/10440,779,/game/index/189790
/team/569/10440,621,/game/index/182824
/team/569/10440,496,/game/index/183721
/team/569/10440,770,/game/index/185270
/team/569/10440,152,/game/index/186094
/team/569/10440,623,/game/index/187392
/team/569/10440,170,/game/index/189459
/team/569/10440,467,/game/index/189963
/team/569/10440,1064,/game/index/192109
/team/569/10440,1255,/game/index/194315
/team/569/10440,762,/game/index/193919
/team/569/10440,1099,/game/index/195821
/team/569/10440,8981,/game/index/199590
/team/569/10440,775,/game/index/200652
/team/569/10440,583,/game/index/202607
/team/569/10440,484,/game/index/211846
/team/569/10440,26,/game/index/214030
/team/569/10440,623,/game/index/221091
/team/569/10440,200,/game/index/228020
/team/1445/10260,,
/team/30090/11540,383.0,/game/index/2702333
/team/30090/11540,92.0,/game/index/2776795
/team/30090/11540,634.0,/game/index/2703973
/team/30090/11540,,/game/index/2797681
/team/30090/11540,,/game/index/2797682
/team/30090/11540,996.0,/game/index/2797773
/team/30090/11540,696.0,/game/index/2781553
/team/30090/11540,2743.0,/game/index/2792870
/team/30090/11540,696.0,/game/index/2812793
/team/30090/11540,,/game/index/2812539
/team/30090/11540,,/game/index/2812538
/team/30090/11540,30180.0,/game/index/2836333
/team/30090/11540,30105.0,/game/index/2851738
/team/30090/11540,30088.0,/game/index/2851743
/team/30090/11540,30177.0,/game/index/2848812
/team/30090/11540,8530.0,/game/index/2859813
/team/30090/11540,1334.0,/game/index/2868586
/team/30090/11540,1346.0,/game/index/2896200
/team/30090/11540,30179.0,/game/index/2916493
/team/30090/11540,1045.0,/game/index/2920055
/team/30090/11540,24342.0,/game/index/2936433
/team/30090/11540,30054.0,/game/index/2942532
/team/30090/11540,30105.0,/game/index/2967101
/team/30090/11540,30180.0,/game/index/2977053
/team/30090/11540,30177.0,/game/index/3012058
/team/30090/11540,30088.0,/game/index/3025794
/team/30090/11540,1334.0,/game/index/3065519
/team/30090/11540,8530.0,/game/index/3083633
/team/30090/11540,1346.0,/game/index/3120457
/team/30090/11540,1346.0,/game/index/3156003
/team/30090/11540,30088.0,/game/index/3161231
/team/30090/11540,1395.0,/game/index/3214566
/team/198/12260,44.0,/game/index/3951621
/team/198/12260,794.0,/game/index/3952421
/team/198/12260,739.0,/game/index/3954530
/team/198/12260,255.0,/game/index/3956438
/team/198/12260,48.0,/game/index/3958019
/team/198/12260,460.0,/game/index/3959920
/team/198/12260,692.0,/game/index/3962239
/team/198/12260,,/game/index/3967137
/team/198/12260,456.0,/game/index/3969492
/team/198/12260,202.0,/game/index/3970656
/team/198/12260,694.0,/game/index/3972451
/team/198/12260,444.0,/game/index/3974095
/team/198/12260,769.0,/game/index/3974964
/team/198/12260,489.0,/game/index/3976850
/team/198/12260,459.0,/game/index/3980070
/team/198/12260,741.0,/game/index/3980942
/team/198/12260,625.0,/game/index/3983961
/team/198/12260,693.0,/game/index/3986612
/team/198/12260,406.0,/game/index/3989824
/team/198/12260,141.0,/game/index/3991238
/team/198/12260,2915.0,/game/index/3995406
/team/198/12260,244.0,/game/index/3997034
/team/198/12260,741.0,/game/index/4001849
/team/198/12260,459.0,/game/index/4003700
/team/198/12260,625.0,/game/index/4008619
/team/198/12260,693.0,/game/index/4010791
/team/198/12260,769.0,/game/index/4013491
/team/198/12260,141.0,/game/index/4018163
/team/198/12260,406.0,/game/index/4021031
/team/198/12260,244.0,/game/index/4028579
/team/198/12260,2915.0,/game/index/4030975
