game_id,period,school_id,player_order,player_href,player_name,pos,min,FGM,FGA,3FG,3FGA,FT,FTA,Pts,ORB,DRB,TRB,AST,TO,STL,BLK,FL
28950,2,406,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068411,"Smith, Jeff",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,406,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=842369,"Hall, Mark",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,406,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068410,"Moore, Brandon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,406,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068413,"Pulkauninkas, Ridas",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,406,8,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747560,"Behan, Patrick",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916090,"Cohen, Bryan",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851366,"Shazier, Darryl",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747562,"Tyree, Stephen",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068393,"Willman, Joe",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916088,"Andoh, Enoch",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851364,"Boon, G.W.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068392,"Johnson, Bryson",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068394,"Muscala, Mike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950,2,83,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28951,1,,,,,,,,,,,,,,,,,,,,,
28952,1,,,,,,,,,,,,,,,,,,,,,
28954,1,504,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704929,"Ahelegbe, Kwadzo",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704932,"Eglseder, Jordan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950957,"Farokhmanesh, Ali",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704931,"Koch, Adam",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950958,"Moran, Johnny",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704930,"Dunham, Kerwin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950959,"Koch, Jake",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=840706,"O'Rear, Lucas",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950961,"Rodenberg, Adam",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064662,"Sonnen, Marc",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,504,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916014,"Coughlin, Justin",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067570,"Hallam, Chase",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848352,"Lewis, Kyle",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=709981,"Rohnert, Nate",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916017,"Stafford, Brian",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916012,"Chen, Sabatino",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916015,"Hallam, Travis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848351,"Hooper, Andrew",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916018,"Thalken, Tyler",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,1,183,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704929,"Ahelegbe, Kwadzo",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704932,"Eglseder, Jordan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950957,"Farokhmanesh, Ali",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704931,"Koch, Adam",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950958,"Moran, Johnny",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704930,"Dunham, Kerwin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950959,"Koch, Jake",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=840706,"O'Rear, Lucas",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=950961,"Rodenberg, Adam",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064662,"Sonnen, Marc",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,504,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916014,"Coughlin, Justin",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067570,"Hallam, Chase",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848352,"Lewis, Kyle",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=709981,"Rohnert, Nate",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916017,"Stafford, Brian",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916012,"Chen, Sabatino",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916015,"Hallam, Travis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848351,"Hooper, Andrew",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916018,"Thalken, Tyler",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,2,183,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28955,1,,,,,,,,,,,,,,,,,,,,,
28956,1,,,,,,,,,,,,,,,,,,,,,
28958,1,474,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070216,"Blair, Carl",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922343,"Carmouche, Charles",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922347,"Hart, Ejike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070220,"McDonald, Devin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861577,"Tyrna, Jaroslav",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922341,"Damachoua, Destin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070221,"Diggs, Quincy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070222,"Humphrey, Billy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922346,"Ikeakor, Obi",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070223,"Lewis, J.L.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922340,"Mpondo, Johann",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,474,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=863499,"Barnes, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965135,"Leslie, Travis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=864798,"McPhee, Ricky",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965137,"Thompkins III, Howard",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965133,"Ware, Dustin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965136,"Anyaorah, Ebuka",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749251,"Jackson, Albert",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071241,"Mayfield, DeMario",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=863502,"Price, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071242,"Williams, Vincent",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965138,"Zlovaric, Drazen",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,1,257,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070216,"Blair, Carl",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922343,"Carmouche, Charles",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922347,"Hart, Ejike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070220,"McDonald, Devin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861577,"Tyrna, Jaroslav",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922341,"Damachoua, Destin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070221,"Diggs, Quincy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070222,"Humphrey, Billy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922346,"Ikeakor, Obi",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070223,"Lewis, J.L.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=922340,"Mpondo, Johann",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,474,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=863499,"Barnes, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965135,"Leslie, Travis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=864798,"McPhee, Ricky",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965137,"Thompkins III, Howard",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965133,"Ware, Dustin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965136,"Anyaorah, Ebuka",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749251,"Jackson, Albert",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071241,"Mayfield, DeMario",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=863502,"Price, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071242,"Williams, Vincent",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=965138,"Zlovaric, Drazen",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,2,257,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28959,1,,,,,,,,,,,,,,,,,,,,,
28960,1,,,,,,,,,,,,,,,,,,,,,
28961,1,,,,,,,,,,,,,,,,,,,,,
28963,1,,,,,,,,,,,,,,,,,,,,,
28965,1,,,,,,,,,,,,,,,,,,,,,
28969,1,21830,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969225,"Chatman, Mike",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969224,"Gardner, Tracey",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969221,"Haymore, Josh",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969227,"Herebia, J.C.",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=765183,"Rubio, Michael",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072579,"Arnold, Tyler",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969228,"Chapman, Josh",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969223,"Gunsolus, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1075932,"Orr, Jim",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072580,"Ricks, Peter",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=865792,"Sloan, Phillip",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969226,"Smith, Dee",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,12,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072577,"Smith, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,21830,13,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067995,"Coleman, Yamene",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916288,"Delk, Richard",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747845,"Hazzard, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916287,"Jones, Antywan",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846467,"Vogler, Michael",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916290,"Greenwood, Kyle",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846465,"Macon, Trayce",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067994,"Patsatsia, Levan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067993,"Taylor, Vernon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747846,"Toombs, Bernard",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,1,716,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969225,"Chatman, Mike",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969224,"Gardner, Tracey",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969221,"Haymore, Josh",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969227,"Herebia, J.C.",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=765183,"Rubio, Michael",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072579,"Arnold, Tyler",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969228,"Chapman, Josh",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969223,"Gunsolus, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1075932,"Orr, Jim",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072580,"Ricks, Peter",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=865792,"Sloan, Phillip",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=969226,"Smith, Dee",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,12,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1072577,"Smith, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,21830,13,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067995,"Coleman, Yamene",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916288,"Delk, Richard",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747845,"Hazzard, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916287,"Jones, Antywan",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846467,"Vogler, Michael",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=916290,"Greenwood, Kyle",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846465,"Macon, Trayce",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067994,"Patsatsia, Levan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067993,"Taylor, Vernon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747846,"Toombs, Bernard",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,2,716,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29002,1,68,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=857841,"Holland, John",F,0.3,3,9,2,2,6,6,14,1,0,1,0,4,0,0,1
29002,1,68,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=760332,"Lowe, Corey",G,0.266666667,2,6,2,5,0,0,6,1,1,2,4,2,1,0,2
29002,1,68,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=642787,"Morris, Tyler",G,0.283333333,2,4,1,3,8,10,13,0,1,1,1,1,2,0,1
29002,1,68,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=958126,"O'Brien, Jake",F,0.25,0,1,0,0,1,2,1,0,2,2,0,2,0,0,2
29002,1,68,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=760335,"Strong, Carlos",G,0.3,4,6,1,2,0,0,9,3,4,7,0,0,0,0,1
29002,1,68,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=958127,"Pelage, Jeff",,0.083333333,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1
29002,1,68,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=760333,"Sirutis, Valdas",,0.15,0,0,0,0,0,1,0,1,1,2,0,1,0,0,2
29002,1,68,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=760337,"Smith, Sherrod",,0.033333333,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
29002,1,68,8,,TEAM,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
29002,1,310,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=956080,"Huffman, Jonathan",F,0.216666667,3,5,2,3,0,0,8,0,0,0,1,0,0,2,1
