season,school_id,jersey,player_id,player_name,pos,height,class
2017,28,0,1635681,"Holder, Tra",G,6-1,Jr
2017,28,24,1863733,"Jackson, Romaine",,-,N/A
2017,28,44,1635679,"Justice, Kodi",G,6-5,Jr
2017,28,1,1738572,"O'Field, Maurice",F,6-0,Jr
2017,28,34,1863735,"Odionu, Chris",,-,N/A
2017,28,5,1738573,"Oleka, Obinna",F,6-7,Sr
2017,28,13,1849508,"Shibel, Vitaliy",F,6-9,Fr
2017,28,42,1849509,"Tshisumpa, Jethro",C,6-10,Fr
2017,28,33,1849510,"Vila, Ramon",F,6-8,Fr
2017,28,23,1849511,"White, Romello",F,6-8,Fr
2017,28,22,1635680,"Witherill, Austin",G,6-0,Jr
2017,29,1,1844675.0,"Alkins, Rawle",G,6-5,Fr
2017,29,5,1619162.0,"Allen, Kadeem",G,6-3,Sr
2017,29,21,1732573.0,"Comanche, Chance",F,6-10,So
2017,29,51,1748237.0,"Cruz, Paulo",G,6-4,So
2017,29,55,1844680.0,"DesJardins, Jake",F,6-6,Fr
2017,29,0,1619164.0,"Jackson-Cartwright, Parker",G,5-10,Jr
2017,29,52,1862597.0,"Jones, Kory",,6-3,N/A
2017,29,10,1844678.0,"Markkanen, Lauri",F,7-0,Fr
2017,29,25,1844679.0,"Pinder, Keanu",F,6-9,Jr
2017,29,14,1619166.0,"Ristic, Dusan",C,7-0,Jr
2017,29,2,1844676.0,"Simmons, Kobi",G,6-5,Fr
2017,29,3,1844677.0,"Smith, Dylan",G,6-5,So
2017,29,24,,"Smith, Ray",F,6-8,Fr
2017,29,35,1732571.0,"Trier, Allonzo",G,6-5,So
2017,29,50,1844681.0,"Trillo, Tyler",G,5-10,So
2017,30,2,1845612,"Boudie, Salif",F,6-8,Fr
2017,30,32,1845613,"Bruce, Tamas",F,6-7,Jr
2017,30,3,1737565,"Carter, Devin",G,6-5,Sr
2017,30,15,1737566,"Davis, Christian",F,6-7,So
2017,30,5,1621376,"Foster, C.J.",G,6-3,Jr
2017,30,12,1621372,"Kern, Connor",G,6-4,So
2017,30,1,1845614,"Lindsey, Rashad",G,5-11,Jr
2017,30,30,1845615,"Nweke, Nelson",F,6-8,Jr
2017,30,33,1845616,"Riley, Andrew",G,5-10,Jr
2017,30,25,1845617,"Scoggins, Jake",F,6-9,Fr
2017,30,10,1845618,"Simmons, Jahmiah",G,6-4,Fr
2017,30,23,1845619,"Simms, Deven",G,6-4,Jr
2017,30,0,1737567,"Thomas, Donte",G,6-3,Sr
2017,30,11,1845620,"Willis, Christian",G,6-0,Fr
2017,31,2,1845266.0,"Bailey, Adrio",F,6-7,Fr
2017,31,0,1845265.0,"Barford, Jaylen",G,6-3,Jr
2017,31,31,1620248.0,"Beard, Anton",G,6-0,Jr
2017,31,5,1845268.0,"Cook, Arlando",F,6-8,Jr
2017,31,11,,"Glasper, RJ",G,5-10,Fr
2017,31,3,1620245.0,"Hannahs, Dusty",G,6-3,Sr
2017,31,12,1845270.0,"Hazen, Brachen",F,6-8,Fr
2017,31,15,1862316.0,"Holmes, Jonathan",,5-10,N/A
2017,31,23,1845272.0,"Jones, C.J.",G,6-5,Fr
2017,31,33,1507876.0,"Kingsley, Moses",F,6-10,Jr
2017,31,4,1845267.0,"Macon, Daryl",G,6-3,Jr
2017,31,13,1845271.0,"Thomas, Dustin",F,6-8,Jr
2017,31,1,1620244.0,"Thompson, Trey",F,6-9,Jr
2017,31,21,1507875.0,"Watkins, Manuale",G,6-3,Sr
2017,32,15,1400346.0,"Billings, Stetson",F,6-5,Sr
2017,32,5,1734595.0,"Black, Oliver",F,6-9,So
2017,32,25,1845188.0,"Brady, Brandon",G,5-9,Jr
2017,32,30,1734602.0,"Burns, Deondre",G,6-2,So
2017,32,22,1845189.0,"Goldman, Shandon",F,6-9,Fr
2017,32,10,1510799.0,"Hill, Maurius",F,6-5,Sr
2017,32,1,1734593.0,"Jackson, Jalen",F,6-6,Sr
2017,32,11,,"Jackson, Kanaan",F,6-4,Jr
2017,32,13,1734598.0,"Johnson Jr., Marcus",G,5-11,Sr
2017,32,3,1845185.0,"Jones, Andre",G,6-4,Fr
2017,32,20,1620584.0,"Marcus, Ben",F,6-5,So
2017,32,24,1734601.0,"Moorman, Evan",G,6-1,Jr
2017,32,23,1400344.0,"Osse, Kemy",G,6-1,Sr
2017,32,0,1845186.0,"Pippins, Ryan",G,6-0,Fr
2017,32,12,1734597.0,"Shoshi, Lis",F,6-11,Sr
2017,32,21,,"Watkins, Dayshawn",G,6-0,Jr
2017,33,15,1848940.0,"Ballard, Logan",F,6-9,Fr
2017,33,33,,"Beatty, Matthew",F,6-6,Fr
2017,33,0,1524120.0,"Brown, George",G,5-11,Sr
2017,33,5,1848939.0,"Clifton, Kalen",G,6-4,Fr
2017,33,24,1848942.0,"Collins, Denzel",G,6-1,Sr
2017,33,1,1848932.0,"Council, Denzel",F,6-7,Jr
2017,33,41,1848946.0,"Cunningham, Demarcus",F,6-7,Jr
2017,33,31,1861144.0,"Gaines, Adrian",,-,N/A
2017,33,2,1848937.0,"Goldston, Montrel",G,6-4,Jr
2017,33,22,1873917.0,"Hall, Loren",,-,N/A
2017,33,23,1848941.0,"James, KJ",F,6-5,Jr
2017,33,10,1736412.0,"Jeffers, Jamison",G,6-1,Sr
2017,33,31,,"Moss, Dartrell",G,5-7,So
2017,33,32,1848944.0,"Spicer, Larry",G,6-6,Jr
2017,33,3,1736410.0,"Tillery, Corey",G,6-0,Fr
2017,33,4,1848938.0,"Williams, Francisco",F,6-7,Jr
2017,35,10.0,1736622.0,"Bapst, Nick",G,6-4,So
2017,35,54.0,1736627.0,"Brady, John",F,6-7,So
2017,35,35.0,1736626.0,"Cain, Michael",F,6-4,Sr
2017,35,11.0,1520158.0,"Cook, Adrian",G,6-1,Sr
2017,35,,1520157.0,"Davis, Wendell",F,6-6,Sr
2017,35,23.0,1736625.0,"Frentsos, Phil",F,6-6,So
2017,35,15.0,1631508.0,"Hamilton, Marsalis",F,6-4,Jr
2017,35,3.0,1845951.0,"Haraway, Ben",G,6-1,So
2017,35,45.0,1631511.0,"Metzen, Teddy",C,6-8,Jr
2017,35,50.0,1845960.0,"Noble, Drew",C,6-8,Fr
2017,35,5.0,1520156.0,"Osborne, Boo",G,6-3,Sr
2017,35,32.0,,"Rolwing, Joey",G,6-4,Fr
2017,35,22.0,1736624.0,"Ryan, Michael",F,6-7,Fr
2017,35,1.0,1736620.0,"Slone, Jay",G,6-2,So
2017,35,42.0,1631510.0,"Wagner, Brandon",F,6-4,Jr
2017,35,34.0,1631509.0,"Wetzel, Torin",F,6-7,Sr
2017,35,20.0,1736623.0,"Wood, Nathan",G,6-0,So
2017,35,4.0,1845958.0,"Zahn, Joey",G,6-0,Fr
2017,36,1,1856607,"Brown, Malik",F,6-5,Fr
2017,36,23,1856611,"Fleming, Patrick",G,6-4,Fr
2017,36,5,1856608,"Kearney, Austin",F,6-5,Fr
2017,36,34,1749090,"Masciarelli, Stefan",G,6-1,So
2017,36,0,1511672,"Murray, Marcus",G,5-7,Sr
2017,36,33,1749089,"Pasquale, Nick",C,6-11,So
2017,36,10,1856609,"Rance, Damien",F,6-7,So
2017,36,21,1624328,"Soukup, Declan",G,6-3,Sr
2017,36,2,1746859,"Tuckson, Justin",G,6-1,So
2017,36,13,1856610,"Vujadinovic, Branislov",G,6-5,Fr
2017,36,22,1634941,"Ziegler, Karl",F,6-5,Sr
2017,37,22,1735363,"Allison, Zach",G,6-2,So
2017,37,41,1735364,"Blackstock, Cole",F,6-4,So
2017,37,2,1735359,"Brown, Bryce",G,6-3,So
2017,37,1,1622925,"Canty, Kareem",G,6-1,Sr
2017,37,25,1859825,"Cohen, Mike",G,5-10,Fr
2017,37,4,1735360,"Dunans, T.J.",G,6-5,Sr
2017,37,1,1857127,"Harper, Jared",G,5-10,Fr
2017,37,5,1857128,"Heron, Mustapha",G,6-5,Fr
2017,37,35,1857131,"Johnson, Ronnie",C,6-0,Sr
2017,37,21,1622926,"Keim, Patrick",G,6-0,Jr
2017,37,23,1622927,"Lang, TJ",G,6-7,Jr
2017,37,22,1859824,"Macoy, Will",G,6-4,Fr
2017,37,24,1857130,"McLemore, Anfernee",F,6-7,Fr
2017,37,3,1735366,"Purifoy, Danjel",F,6-7,So
2017,37,51,1639016,"Reed, Trayvon",C,7-2,Jr
2017,37,13,1517807,"Shamsid-Deen, Tahj",G,5-9,Sr
2017,37,12,1857129,"Smith, Laron",C,6-8,Sr
2017,37,0,1735358,"Spencer, Horace",F,6-9,So
2017,37,52,1769829,"Tate, Tray",F,6-6,So
2017,37,31,1517814,"Waddell, Devin",F,6-5,Sr
2017,37,50,1863469,"Wiley, Austin",C,6-11,Fr
2017,37,44,1735365,"Williams, New",G,6-2,So
2017,38,14,,"Bekassy, Viktor",G,5-9,Fr
2017,38,35,1853170.0,"Bettie, Kameron",F,6-2,Fr
2017,38,55,1853174.0,"Della Vedova, Mark",C,6-10,So
2017,38,43,1853172.0,"Duncan, Carter",F,6-5,Fr
2017,38,41,1853171.0,"Ertz, Aaron",F,6-5,Fr
2017,38,54,,"Farrell, Alec",F,6-8,Fr
2017,38,42,1748375.0,"Kinder, Brent",F,6-3,So
2017,38,15,1853155.0,"Lawson, James",F,6-4,Jr
2017,38,11,1748377.0,"McKiernan, Kevin",G,5-10,So
2017,38,30,1523678.0,"McMinimee, Ty",G,6-3,Sr
2017,38,33,1853169.0,"Mitchell, Martin",G,6-2,Fr
2017,38,5,1853152.0,"Mulligan, Henry",G,6-0,Fr
2017,38,2,1635025.0,"Olmscheid, Collin",F,6-8,Jr
2017,38,24,1853157.0,"Pal, Chany",F,6-5,Jr
2017,38,23,1523680.0,"Perea, Richie",G,5-7,Sr
2017,38,12,,"Raihle, Mark",G,6-2,Fr
2017,38,20,1853156.0,"Robinson, Isaiah",G,6-3,Fr
2017,38,31,1853158.0,"Sabatke, Nick",F,6-6,Jr
2017,38,3,1748378.0,"Seiberlich, Chase",G,6-3,So
2017,38,4,1853151.0,"Smith, Chuckie",G,6-0,Sr
2017,38,10,1636828.0,"Sonie, Harry",G,5-10,Jr
2017,38,32,1636121.0,"Varner, Nick",F,6-6,Jr
2017,39,0,1687665,"Brooks, Ja'Shawn",F,6-3,So
2017,39,3,1687666,"Byrd, Aaron",F,6-6,So
2017,39,20,1622770,"Cobzaru, Vlad",F,6-8,So
2017,39,11,1842908,"Doyle, Kyle",F,6-5,Jr
2017,39,2,1622769,"Fields, Tamyrik",F,6-6,Jr
2017,39,22,1842911,"Kolstad, Mikkel",F,6-3,Fr
2017,39,13,1687669,"Monroe, Tyvez",F,6-2,So
2017,39,4,1842907,"Moss, Shawn",G,5-10,Fr
2017,39,12,1842909,"Oliver, Dereck",G,5-7,Fr
2017,39,25,1622772,"Parker, Andrew",F,6-9,So
2017,39,10,1406792,"Sherrill, Keshun",G,5-9,Sr
2017,39,15,1687670,"Ursich, Ben",F,6-6,So
2017,39,24,1687671,"Williams, Deane",F,6-8,So
2017,40,34,1855718,"Benning, Brett",G,6-6,So
2017,40,50,1742407,"Dollmeyer, A.J.",C,6-8,Jr
2017,40,14,1742403,"Ebel, Nolan",G,6-1,So
2017,40,42,1855719,"Ferguson, Donovan",F,6-9,Fr
2017,40,52,1518584,"Hoekstra, Michael",F,6-7,Sr
2017,40,45,1518582,"Johnston, Jacob",G,6-5,Sr
2017,40,32,1742401,"Kellen, Joe",G,6-1,So
2017,40,40,1865690,"Koeppel, Sam",,-,N/A
2017,40,44,1855720,"Martin, Micah",C,6-10,Fr
2017,40,25,1742399,"Nowak, Jake",F,6-4,So
2017,40,20,1742405,"Orange, Chrishawn",G,6-2,So
2017,40,23,1627876,"Schattner, Brandon",G,6-1,Jr
2017,40,12,1855717,"Simon, Lucas",G,6-5,Fr
2017,40,30,1627877,"Sortillo, Dylan",G,6-3,Jr
2017,40,22,1742402,"Uhlir, Nic",G,6-1,So
2017,40,24,1742406,"Wofford, Pierson",F,6-4,So
2017,40,40,1861937,"Youngblut, Roman",,6-8,N/A
2017,41,30,1620310,"Asmus, Marcus",F,6-7,Jr
2017,41,32,1844031,"Behrends, Bodey",F,6-9,Fr
2017,41,11,1514892,"Beyer, Adam",G,6-6,Sr
2017,41,21,1514893,"Brazendale, Matthew",G,6-3,Jr
2017,41,4,1844027,"Busack, Mike",F,6-5,Sr
2017,41,22,1853808,"Butherus, Danny",G,5-9,Sr
2017,41,43,1735450,"Hoiseth, Will",C,6-9,So
2017,41,33,1620313,"Huisken, Zach",F,6-9,Sr
2017,41,5,1844028,"Jansen, Levi",G,6-2,Fr
2017,41,14,1844029,"Kerkman, Andy",F,6-8,Fr
2017,41,1,1514890,"Saugstad, Austin",G,6-1,Sr
2017,41,24,1620308,"Schaefer, Steven",G,6-3,Jr
2017,41,23,1620307,"Spencer, Jordan",G,6-2,Jr
2017,41,10,1879091,"Stevenson, Zac",,-,N/A
2017,41,35,1844032,"Walford, Lucas",F,6-8,Fr
2017,41,3,1735449,"Warren, John",G,6-5,So
2017,41,25,1620309,"Weisbeck, Ben",G,6-2,Jr
2017,42,97,1859448.0,"Biernacki, Sean",G,5-11,Fr
2017,42,13,1742710.0,"Bowen, Ben",G,5-10,So
2017,42,31,1859415.0,"Buchner, Jacob",G,6-2,Fr
2017,42,20,1625654.0,"Carlson, Tyler",F,6-3,So
2017,42,95,,"Catlin, Zachary",G,6-0,Fr
2017,42,94,1859450.0,"Conroy, Ethan",G,5-9,Fr
2017,42,84,1859417.0,"DeHaan, Josh",G,6-1,Sr
2017,42,3,1742756.0,"Dunn, Matt",G,5-9,So
2017,42,12,1859410.0,"Elliott, Jake",G,5-7,Fr
2017,42,98,,"Fernandez, Alex",G,5-11,So
2017,42,24,1859414.0,"Flowers, Devin",F,6-3,Jr
2017,42,5,1625631.0,"Galusha, Justin",F,6-5,Jr
2017,42,93,,"Gill, Jamaal",G,5-7,Fr
2017,42,23,1742712.0,"Griffin, Jovonn",G,5-11,Sr
2017,42,99,1742755.0,"Howard, Marquis",G,5-10,Fr
2017,42,22,1859413.0,"Hudson, Henry",F,6-3,Fr
2017,42,92,,"Jimenez-Cotto, Carlos",G,6-0,Fr
2017,42,21,1625637.0,"Kramp, Patrick",G,6-2,Jr
2017,42,91,,"Krzeminski, Mark",F,6-1,Fr
2017,42,11,1859424.0,"LaGrone, Jordan",G,5-11,Sr
2017,42,85,1520671.0,"LaGrone, Jeremy",G,6-1,Sr
2017,42,15,1625656.0,"Lopp, Tyler",G,5-11,Jr
2017,42,33,1859416.0,"Mahoney, Chris",F,6-2,Jr
2017,42,30,1742752.0,"Murray, Shane",C,6-7,So
2017,42,10,1859409.0,"Myers, Marcus",F,6-0,Jr
2017,42,82,1859412.0,"Stephenson, Donte",G,5-9,Jr
2017,42,90,,"Turner, Myles",F,6-1,Fr
2017,42,81,1859411.0,"Vance, Bailey",F,6-4,Fr
2017,42,4,1742705.0,"Vickers, Max",F,6-4,So
2017,42,96,,"Voiland, John",G,6-0,So
2017,43,20,1624905.0,"Budrys, Domas",G,6-4,Jr
2017,43,25,1852602.0,"Clayton, Dre'Kalo",F,6-6,Jr
2017,43,1,1624899.0,"Diop, Assane",F,6-8,Sr
2017,43,24,1852601.0,"Dobbs, Jartavious",C,6-10,Fr
2017,43,45,1736938.0,"Glotta, Zach",G,5-11,So
2017,43,23,1736935.0,"Harris, Steve",F,6-4,So
2017,43,10,1624902.0,"Ivory, Tre'",G,5-11,Jr
2017,43,42,1736937.0,"Jones, Kenny",F,6-8,Sr
2017,43,21,,"McCracken, Sam",F,6-8,Fr
2017,43,32,1736936.0,"Murry, John",G,6-4,Sr
2017,43,3,1624900.0,"Porter-Bunton, Chris",G,6-4,So
2017,43,4,1624901.0,"Robinson, Josh",G,6-3,Jr
2017,43,2,1736933.0,"Savage, Jared",F,6-5,So
2017,43,30,,"Stocks, Chris",G,6-2,Fr
2017,44,32,1622913,"Baker, Brandon",G,6-2,Jr
2017,44,10,1850652,"Best, Ian",G,6-0,Fr
2017,44,35,1517023,"Bryant, Charles",G,6-2,Sr
2017,44,11,1850653,"Burnett, Jalen",G,6-1,So
2017,44,22,1850654,"Contreras, Vince",G,6-0,Fr
2017,44,2,1622911,"Contreras Jr., James",G,6-0,Jr
2017,44,30,1740485,"DeLucia, Austin",F,6-4,So
2017,44,50,1850655,"Diaby, Moriba",C,6-6,Fr
2017,44,24,1850656,"Fields, Accheaus",G,6-2,Fr
2017,44,20,1850657,"Forde, Jamal",G,6-2,Fr
2017,44,12,1879121,"Henry, Timothy",,6-3,N/A
2017,44,13,1622912,"Ketner, Darin",F,6-3,Jr
2017,44,5,1740481,"McAllister, T.J.",G,6-0,So
2017,44,40,1850659,"Meador, David",F,6-8,Fr
2017,44,33,1850660,"Mua, Louis-Patrick",F,6-4,Fr
2017,44,14,1850672,"Patrick, Keith",G,5-10,Fr
2017,44,15,1850661,"Pearce, Jaylyn",G,6-1,Fr
2017,44,3,1850662,"Thompson, Taj",G,5-8,Fr
2017,45,2,1853627,"Alexis, Julian",G,6-3,Fr
2017,45,3,1520251,"Bohmiller, Sam",G,5-10,Sr
2017,45,33,1745793,"Colon, Tyler",F,6-6,So
2017,45,21,1630849,"Comenale, Nick",F,6-3,Jr
2017,45,15,1853629,"Coolahan, Jack",G,6-4,Fr
2017,45,44,1630853,"Droney, Matthew",F,6-5,Sr
2017,45,32,1520259,"Flannery, Joey",G,6-5,Sr
2017,45,22,1630850,"Jacks, Bradley",F,6-7,Jr
2017,45,31,1630851,"Kelley, Brian",F,6-3,Jr
2017,45,4,1630846,"Lowry, Chris",G,5-10,Jr
2017,45,34,1745794,"Nelsen, Isaiah",F,6-7,Sr
2017,45,30,1853630,"Oftring, Frank",F,6-6,Fr
2017,45,24,1520257,"Rice, Charlie",F,6-5,Sr
2017,45,2,1630845,"Rodegher, Kyle",,-,N/A
2017,45,15,1861457,"Staes, Ethan",,-,N/A
2017,45,12,1520254,"Stauffer, David",F,6-6,Sr
2017,45,5,1853628,"Ulrickson, Shyheim",G,5-10,Fr
2017,46,2,1742931,"Battle, Jay",G,6-1,So
2017,46,1,1515753,"Brandy, Zack",G,6-0,Sr
2017,46,14,1859569,"Cebula, Zach",G,6-2,Fr
2017,46,20,1515754,"Chase, Ben",F,6-2,Sr
2017,46,24,1859573,"Colombo, Tyler",F,6-6,Fr
2017,46,45,1859576,"Elbin, Jake",F,6-5,Fr
2017,46,33,1515755,"Fetherolf, Jake",F,6-7,Jr
2017,46,12,1742936,"Gerhardt, Wes",G,5-11,So
2017,46,34,1763211,"Holley, Jeremy",F,6-6,So
2017,46,25,1742933,"Kaminski, Mike",F,6-5,Jr
2017,46,30,1627237,"Kuhn, Cam",G,6-2,Jr
2017,46,22,1859571,"Lostoski, Jack",F,6-3,Fr
2017,46,15,1859570,"Massa, Troy",G,6-2,Fr
2017,46,32,1859574,"Nader, Kyle",G,6-3,So
2017,46,23,1859572,"Nahra, Alex",F,6-6,Fr
2017,46,21,1742935,"Nieto, Dylan",F,6-3,So
2017,46,42,1742938,"Patterson, Andrew",F,6-5,So
2017,46,3,1859567,"Quiring, Michael",G,5-9,Fr
2017,46,40,1627238,"Richardson, Jordan",F,6-4,Jr
2017,46,10,1859568,"Seaman, Ben",G,6-0,Fr
2017,46,44,1859575,"Sova, Drew",F,6-8,Fr
2017,47,35,1846409.0,"Gueye, Doudou",C,6-10,Sr
2017,47,24,,"Hollywood, Zach",F,6-9,Fr
2017,47,15,1510583.0,"House, Franko",F,6-6,Sr
2017,47,0,1622225.0,"Kiapway, Francis",G,6-3,Jr
2017,47,14,1846407.0,"Mallers, Kyle",F,6-7,Fr
2017,47,11,1510581.0,"Mallory, Kaleb",G,5-8,Sr
2017,47,41,1738846.0,"Moses, Trey",C,6-9,So
2017,47,2,1738842.0,"Persons, Tayler",G,6-3,So
2017,47,34,1622233.0,"Sellers, Sean",F,6-6,Jr
2017,47,25,1738845.0,"Teague, Tahjai",F,6-8,Fr
2017,47,3,1738843.0,"Thompson, Josh",G,6-1,Fr
2017,47,22,1622229.0,"Tyler, Jeremie",G,6-2,Jr
2017,47,1,1846406.0,"Walker, Jontrell",G,6-1,Jr
2017,47,33,1622232.0,"Weber, Ryan",G,6-6,Sr
2017,48,20,1847062,"David, Jamaal",F,6-6,Fr
2017,48,22,1624049,"Durkee, Zach",G,6-3,Sr
2017,48,23,1624050,"Howard, Javis",F,6-8,Jr
2017,48,20,1860404,"Johnson, Brock",,-,N/A
2017,48,13,1847060,"Jones, Jordan",F,6-8,Fr
2017,48,11,1847059,"Keeling, Christian",G,6-3,Fr
2017,48,15,1847061,"Major, Tayvaughn",G,6-2,So
2017,48,5,1847057,"Martin, Jamar",F,6-5,Jr
2017,48,12,1736663,"Maxwell, Antwan",F,6-7,Fr
2017,48,2,1847056,"Mitchell, Cortez",G,6-2,Jr
2017,48,24,1736665,"Mmonu, Ugo",F,6-6,Sr
2017,48,1,1736661,"Potter, Armel",G,6-1,So
2017,48,14,1639785,"Robinson, Raemond",G,6-3,Sr
2017,48,10,1847058,"Sarki, Abdul",C,6-9,Jr
2017,48,30,1847063,"Thomas, Jamal",F,6-3,Jr
2017,48,4,1736662,"Wallace, Patrick",G,6-1,Sr
2017,49,33,1842961,"Andrews, Bryce",G,6-4,Fr
2017,49,23,1842965,"Francis, Charlie",G,6-1,Fr
2017,49,10,1740960,"Fridriksson, Elvar",G,6-1,Jr
2017,49,14,1842957,"Glick, Kooper",F,6-3,So
2017,49,11,1842956,"Glick, Sawyer",G,6-5,So
2017,49,32,1512611,"Gonzalez, Adrian",F,6-5,Sr
2017,49,24,1842959,"Guzonjic, Kenan",C,6-8,Jr
2017,49,1,1620256,"Irving, Josh",G,5-9,Sr
2017,49,22,1842958,"Mortensen, Daniel",F,6-8,So
2017,49,25,1842960,"Moya, David",G,6-0,Fr
2017,49,45,1842962,"Nunez, Jonathan",F,6-7,Fr
2017,49,13,1856266,"Pierre, Gianni",G,6-0,Fr
2017,49,3,1740957,"Sachs, David",G,6-1,So
2017,49,12,1842963,"Sheffield, Milon",G,5-8,Fr
2017,49,15,1740962,"Tomic, Marko",F,6-7,So
2017,49,21,1740964,"Turner, Theo",C,7-0,Jr
2017,49,5,1842964,"Walshe, Evan",F,6-4,Fr
2017,49,2,1512602,"Williams, Arie",G,5-10,Sr
2017,50,32,,"Beati, Nick",F,6-5,Fr
2017,50,14,1859185.0,"Coyne, Tom",G,6-0,Fr
2017,50,0,1522403.0,"Darling, Jerome",G,5-8,Sr
2017,50,5,1522404.0,"Delpeche, Marcus",F,6-7,Sr
2017,50,22,1522405.0,"Delpeche, Malcolm",C,6-8,Sr
2017,50,33,1522406.0,"Eaton, Max",F,6-7,Sr
2017,50,1,1744256.0,"Frater, Eli",G,6-0,So
2017,50,2,1859183.0,"Galloway, Brandon",G,6-2,So
2017,50,23,1859186.0,"Gilpin, Nick",G,6-3,Fr
2017,50,31,1859187.0,"Harrison, Areohn",C,6-10,Fr
2017,50,10,1744258.0,"Hummel, Max",G,6-4,So
2017,50,4,1522407.0,"Leary, Quin",G,6-3,Sr
2017,50,15,1744259.0,"Lynch, Nick",F,6-7,So
2017,50,24,1522408.0,"McLeod, Connor",G,6-2,Sr
2017,50,11,1859184.0,"Spellman, Jeff",G,6-2,Fr
2017,50,13,1646523.0,"Strickland, Shawn",G,5-9,Jr
2017,50,3,1744261.0,"Winglass, Ethan",F,6-5,So
2017,50,12,1636093.0,"Zukowski, Justin",G,6-0,Jr
2017,51,30,1857132,"Davis, Jonathan",F,6-6,So
2017,51,25,1510150,"Freeman, Al",G,6-3,Jr
2017,51,10,1861489,"Jolly, Tyson",G,6-4,Fr
2017,51,20,1734262,"Lecomte, Manu",G,5-11,Jr
2017,51,3,1734263,"Lindsey, Jake",G,6-5,So
2017,51,0,1734261,"Lual-Acuil Jr., Jo",F,7-0,Jr
2017,51,31,1631192,"Maston, Terry",F,6-8,Jr
2017,51,22,1734264,"McClure, King",G,6-3,So
2017,51,1,1734265,"Mitchell, Wendell",G,6-3,Fr
2017,51,5,1510152,"Motley, Johnathan",F,6-10,Jr
2017,51,21,1861491,"Omot, Nuni",F,6-9,Jr
2017,51,11,1861490,"Vital, Mark",F,6-5,Fr
2017,51,24,1510154,"Wainright, Ishmail",F,6-5,Sr
2017,52,15,1634626,"Bach, Brent",G,6-1,Jr
2017,52,21,1634627,"Coles, Jarek",G,6-0,Jr
2017,52,11,1857797,"Cook, Alex",,6-7,N/A
2017,52,3,1746916,"Davis, Al",G,5-9,Sr
2017,52,33,1516590,"Derksen, Josh",F,6-9,Sr
2017,52,22,1746917,"Eberhard, Adam",F,6-8,So
2017,52,24,1516587,"Fredrick, Nick",G,5-11,Sr
2017,52,23,1746918,"Hunter, Skyler",F,6-7,So
2017,52,14,1857798,"Jenkins, Tyler",G,6-2,N/A
2017,52,20,1516586,"Knott, George",F,6-5,Sr
2017,52,42,1516588,"Landry, Tyler",F,6-6,Sr
2017,52,12,1746919,"Ramser, Daniel",G,6-5,So
2017,52,99,1746920,"Schurfranz, Willie",F,6-6,So
2017,52,33,1857799,"Taylor, Caleb",,6-9,N/A
2017,52,32,1634630,"Troutman, Rhett",G,6-0,Jr
2017,52,5,1516583,"Troutman, Rusty",G,6-5,Sr
2017,52,4,1862320,"Weyer, Ben",,6-7,N/A
2017,53,1,1854779,"Babb, Dan",G,6-3,Fr
2017,53,2,1854780,"Barnes, Tim",G,5-9,Fr
2017,53,3,1521301,"Bremner, Andrew",G,6-3,Sr
2017,53,23,1854788,"Empereur, Darin",G,5-11,Fr
2017,53,35,1629555,"Forrey, Noah",G,6-0,Sr
2017,53,13,1529185,"Gulve, Michael",G,5-10,Sr
2017,53,55,1740692,"Henning, Carlton",G,6-1,Jr
2017,53,30,1854789,"Jones, Mason",G,6-1,Fr
2017,53,12,1854785,"Lund, Koleman",F,6-7,Fr
2017,53,4,1854781,"Lutz, Andy",F,6-5,Fr
2017,53,22,1521303,"Manthe, Jacob",F,6-6,Sr
2017,53,24,1740693,"Maulick, Logan",G,6-1,So
2017,53,11,1854784,"Miller, Matthew",G,6-3,Fr
2017,53,15,1854786,"Nkwaya, Tony",G,6-1,So
2017,53,10,1854783,"Noyce, Sam",G,6-1,Fr
2017,53,20,1740691,"Perim, Alex",G,5-9,So
2017,53,0,1740689,"Perleberg, Tyler",G,5-11,So
2017,53,21,1854787,"Risseeuw, Cody",F,6-4,Jr
2017,53,5,1854782,"Shoup, Tristan",F,6-5,Fr
2017,54,24,1843130,"Bader, Logan",F,6-7,Fr
2017,54,23,1843129,"Baumgartner, Zach",F,6-8,Fr
2017,54,5,1512700,"Best, Ben",F,6-8,Sr
2017,54,12,1843127,"Black, Sharif",G,6-2,Jr
2017,54,21,1843128,"Dibble, Peyton",G,6-6,Fr
2017,54,4,1843125,"Green, Jai'Vionne",G,6-4,Fr
2017,54,3,1736371,"Harvey, William",F,6-7,Sr
2017,54,34,1620397,"Jacobson, Adam",G,6-4,So
2017,54,10,1736374,"McNallan, Jacob",G,6-2,So
2017,54,11,1620395,"Pekarek, Christian",G,6-1,Jr
2017,54,2,1843124,"Rovney, Aage",G,6-3,Fr
2017,54,32,1736379,"Sorenson, Kyle",F,6-8,Fr
2017,54,1,1843123,"Wendt, Lucas",F,6-6,Fr
2017,54,14,1512702,"White, Shane",F,6-7,Sr
2017,55,52,1856016.0,"Brimah, Farouk",C,6-9,Jr
2017,55,33,1870776.0,"Cooke, Quiron",,-,N/A
2017,55,50,1856013.0,"Frost, Umar",C,6-7,Fr
2017,55,23,1856007.0,"Gilbert, Jaylin",G,6-2,Jr
2017,55,12,1863479.0,"Hawkins, Quayshaun",,-,N/A
