season,school_id,jersey,player_id,player_name,pos,height,class
2014,600,11,1400583,"Millaud-Meunier, Ben",G,6-3,So
2014,600,42,1400587,"Mosley, Stephon",F,6-6,So
2014,600,5,1297788,"Whyatt, Stephon",G,6-1,Jr
2014,600,30,1514669,"Wrencher, Patrick",F,6-6,Fr
2014,601,15,1289915,"Ambielli, Adam",F,6-0,Jr
2014,601,35,1520132,"Baker, Jacob",C,6-10,Jr
2014,601,21,1520134,"Bock, Stefan",G,6-1,Jr
2014,601,22,1409359,"Burke, Jackson",F,6-4,So
2014,601,12,1409356,"Cooney, Matthew",G,6-2,So
2014,601,10,1289912,"Dalton, Ryan",G,6-2,Jr
2014,601,2,1409354,"DelCoro, Anthony",G,5-7,Sr
2014,601,20,1409358,"Hart, Tyler",G,6-0,So
2014,601,3,1409353,"Holley, Blair",F,6-6,Jr
2014,601,30,1289918,"Kinard, Optimystik",F,6-6,Jr
2014,601,13,1520130,"LaMora, Trifon",G,6-2,Fr
2014,601,11,1409355,"Lott, Chaz",G,6-0,So
2014,601,24,1289917,"McVay, Charles",F,6-4,Jr
2014,601,32,1289919,"Notaro, Peter",F,6-6,Jr
2014,601,33,1520133,"Ottaway, Zach",F,6-6,Fr
2014,601,44,1520131,"Ryan, Keegan",F,6-7,Fr
2014,601,41,1520135,"Sisson, Garrett",F,6-3,Jr
2014,601,5,1529262,"Vaulman, Dan",,6-3,N/A
2014,602,3,1184669,"Butcher, Patrick",G,6-0,Sr
2014,602,52,1528879,"Eisenschenk, Jonah",F,6-5,Fr
2014,602,45,1521263,"Flesher, Dan",C,6-9,Jr
2014,602,13,1521258,"Freer, Ethan",G,6-1,Fr
2014,602,23,1521261,"Hujdurovic, Tarik",G,6-3,So
2014,602,20,1521259,"Jones, Andy",F,6-5,Jr
2014,602,5,1414295,"Kuck, Mitchell",G,6-2,So
2014,602,11,1521257,"Latzke, Nick",F,6-5,Fr
2014,602,22,1184675,"Marx, Seth",F,6-5,Sr
2014,602,41,1521262,"Maslonkowski, Blake",C,6-5,Jr
2014,602,4,1184676,"McKenzie, Kevin",G,5-8,Sr
2014,602,24,1291665,"Meyer, Nick",G,6-1,Sr
2014,602,25,1414298,"O'Brien, Trevor",F,6-7,So
2014,602,42,1291668,"Peterson, Jacob",C,6-9,Jr
2014,602,44,1421054,"Peterson, Jordan",C,6-8,So
2014,602,10,1414296,"Risinger, Joe",F,6-6,So
2014,602,1,1414294,"Schmitt, Alex",G,5-10,So
2014,602,2,1184679,"Wittenborg, Jack",G,6-1,Sr
2014,602,21,1521260,"Wollin, Mitch",F,6-4,So
2014,603,3,1290851,"Achiuwa, God'Sgift",F,6-8,Sr
2014,603,24,1403842,"Balamou, Felix",G,6-4,So
2014,603,2,1403843,"Bourgault, Marc-Antoine",G,6-7,Sr
2014,603,0,1328368,"Branch, Jamal",G,6-3,Jr
2014,603,1,1290853,"Greene IV, Phil",G,6-2,Jr
2014,603,11,1290855,"Harrison, D'Angelo",G,6-4,Jr
2014,603,10,1403845,"Hooper, Max",G,6-6,So
2014,603,4,1403844,"Jones, Christian",F,6-7,So
2014,603,23,1516713,"Jordan, Rysheed",G,6-4,Fr
2014,603,5,1415708,"Lipscomb, David",G,6-2,So
2014,603,35,1403849,"Ndiaye, Khadim",F,6-6,Jr
2014,603,12,1403846,"Obekpa, Chris",C,6-10,So
2014,603,15,1290854,"Pointer, Sir'Dominic",F,6-6,Jr
2014,603,14,1403847,"Sampson, Jakarr",F,6-9,So
2014,603,33,1403848,"Sanchez, Orlando",F,6-9,Sr
2014,603,40,1526331,"Walston, Tyler",,-,N/A
2014,604,33,1508508.0,"Comerford, Joe",F,6-6,Fr
2014,604,4,1410286.0,"Francis, Samuel",G,6-3,So
2014,604,23,1410288.0,"Gore, Dawson",G,6-0,So
2014,604,5,1410287.0,"Grier, Maiscei",G,6-1,So
2014,604,25,,"Harrison, Myles",F,6-5,Fr
2014,604,21,1522384.0,"Hill, David",G,6-0,N/A
2014,604,45,1289868.0,"Kojcinovic, Aleksa",C,6-8,Jr
2014,604,31,1508510.0,"Price, Devon",G,6-3,Fr
2014,604,30,1289867.0,"Rebholz, Ryan",F,6-7,Jr
2014,604,11,1508505.0,"Rogers, Bobby",G,5-10,Fr
2014,604,20,1508511.0,"Smith, Jon",F,6-5,Sr
2014,604,15,1181933.0,"Stonewall, Tealgil",G,6-1,Sr
2014,604,1,1508504.0,"Vines, Cameron",G,6-4,Jr
2014,604,22,,"Wilson, Ricky",G,5-10,Fr
2014,604,34,1508509.0,"Yeoman, Todd",G,6-0,Fr
2014,604,40,1410291.0,"Zekovic, Danilo",F,6-5,So
2014,605,14,1525081,"Baker, Drew",G,5-11,Fr
2014,605,32,1296748,"Blodgett, Zach",F,6-4,Jr
2014,605,13,1525080,"Crawley, John",G,6-2,Fr
2014,605,4,1415041,"Diggs, Jerome",G,5-10,So
2014,605,15,1415527,"Downing, Jake",G,6-0,So
2014,605,33,1525084,"Fitzgerald, Danny",F,6-3,Fr
2014,605,20,1525082,"Ford, Sean",G,6-2,Fr
2014,605,22,1182700,"Jobin, Nicholas",F,6-6,Sr
2014,605,21,1414450,"Luschenat, Craig",G,5-10,So
2014,605,12,1415042,"McNamara, Corey",G,6-1,So
2014,605,1,1182695,"Medeiros, Matthew",G,5-11,Sr
2014,605,5,1182697,"Philbrook, James",F,6-4,Sr
2014,605,24,1525083,"Ruffen, Andrew",G,6-3,Fr
2014,605,3,1296745,"Simonds, Steve",G,6-2,Jr
2014,605,23,1296746,"Tripp, Jordan",G,6-0,Jr
2014,605,2,1414452,"Tucker, Davis",G,6-1,So
2014,605,25,1414453,"Workie, Krubiel",F,6-6,Sr
2014,606,34,1402795,"Baumann, Javon",F,6-8,Fr
2014,606,43,1513558,"Bembry, Deandre",G,6-6,Fr
2014,606,20,1513556,"Casper, Brendan",F,6-5,Fr
2014,606,10,1177151,"Galloway, Langston",G,6-2,Sr
2014,606,45,1292340,"Kanacevic, Halil",F,6-8,Sr
2014,606,41,1292344,"Kelly, Colin",F,6-5,Sr
2014,606,25,1413089,"Kindler, Eric",G,6-5,Jr
2014,606,0,1292338,"Maschmeyer, Evan",G,6-3,Jr
2014,606,15,1402796,"Miles, Isaiah",F,6-7,So
2014,606,22,1513555,"Molock, Kyle",G,6-2,Fr
2014,606,32,1292343,"Ndao, Papa",F,6-8,Jr
2014,606,11,1177153,"Quarles, Daryus",F,6-6,Sr
2014,606,13,1177152,"Roberts, Ronald",F,6-8,Sr
2014,606,40,1513557,"Williams, Jai",F,6-9,Fr
2014,606,24,1292341,"Wilson, Chris",G,6-2,Jr
2014,607,21,1517056,"Adler, Sam",G,5-10,Fr
2014,607,32,1409688,"Bartlett, Andrew",G,6-2,So
2014,607,12,1517057,"Bedard, Thomas",G,5-11,Fr
2014,607,42,1409690,"Benton, Trent",F,6-7,So
2014,607,34,1181033,"Brase, Janpeter",F,6-8,Sr
2014,607,24,1290711,"Condlin, Brady",F,6-5,Jr
2014,607,4,1517058,"Edwards, Kyle",G,6-3,Fr
2014,607,20,1517059,"Hampton, David",G,6-0,Fr
2014,607,11,1181035,"Jones, Al",G,5-9,Sr
2014,607,10,1517060,"Kobis, Kyle",G,6-1,Fr
2014,607,31,1517061,"Miller, Kieran",F,6-5,Fr
2014,607,3,1409689,"Simmon, Leondre",G,6-1,So
2014,607,15,1181031,"Stahler, Payton",G,6-2,Sr
2014,607,5,1409683,"Tracy, Grant",G,5-9,Sr
2014,608,20,1293517,"Bassett, Taylor",G,6-3,Jr
2014,608,13,1404932,"Bell, Jaylon",G,5-11,So
2014,608,42,1515792,"Blackman, Elijah",G,6-3,Fr
2014,608,3,1515212,"Crisosto, Devin",G,6-4,Jr
2014,608,33,1515217,"Dewberry, Marcus",G,6-0,Fr
2014,608,5,1515214,"Foxx, Ron",F,6-7,Jr
2014,608,24,1293518,"Girten, Cale",F,6-6,Jr
2014,608,22,1404934,"Griseck, Trey",G,6-6,So
2014,608,11,1515215,"Gurkan, Necdet",G,6-6,Fr
2014,608,25,1295681,"Harris, Jerrel",G,5-10,Sr
2014,608,23,1515216,"Jones, Jr., Tony",F,6-7,Jr
2014,608,15,1404933,"Kadima, Chim",G,6-4,Sr
2014,608,32,1175670,"Mitchell, Spenser",F,6-8,Sr
2014,608,4,1515213,"Pierce, Trail",F,6-10,Fr
2014,608,12,1515218,"Wilson, Ryan",G,6-7,Jr
2014,609,35,1515752,"Agbeko, Reggie",F,6-7,Fr
2014,609,30,1179687,"Barnett, Jake",F,6-5,Sr
2014,609,32,1515751,"Crawford, Mike",G,6-4,Fr
2014,609,22,1521386,"Eagleton, Austin",,-,N/A
2014,609,21,1179686,"Evans, Dwayne",F,6-6,Sr
2014,609,1,1738880,"Glaze, Grandy",F,6-6,Jr
2014,609,5,1179682,"Jett, Jordair",G,6-1,Sr
2014,609,15,1730302,"Lancona, Tanner",F,6-8,Fr
2014,609,10,1414400,"Lepak, Joey",G,6-1,So
2014,609,51,1179688,"Loe, Rob",F,6-11,Sr
2014,609,54,1293523,"Manning, John",C,6-11,Jr
2014,609,2,1733484,"McBroom, Austin",G,6-0,So
2014,609,11,1179683,"McCall Jr., Mike",G,6-0,Sr
2014,609,33,1521387,"Simpson, Royce",,6-2,N/A
2014,609,3,1515749,"Yacoubou, Ash",G,6-4,Jr
2014,610,3,1509506,"Carter, Kerry",G,6-2,Jr
2014,610,25,1398429,"Duffy, Treaven",G,6-2,Fr
2014,610,12,1285559,"Giusti, Jordan",G,6-2,So
2014,610,24,1509508,"Hermanson, Calvin",F,6-6,Fr
2014,610,33,1398430,"Hodgson, Matthew",C,6-11,Sr
2014,610,14,1173117,"Holt, Stephen",G,6-4,Sr
2014,610,22,1509509,"Jackson, Garrett",F,6-5,Jr
2014,610,15,1071817,"Levesque, Beau",F,6-7,Sr
2014,610,2,1509510,"McCoy, Paul",G,5-11,Sr
2014,610,13,1173119,"Petrulis, Eividas",F,6-7,Jr
2014,610,11,1509520,"Pineau, Dane",F,6-9,Fr
2014,610,0,1173116,"Waldow, Brad",F,6-9,Jr
2014,610,35,1398432,"Walker, James",G,6-3,Sr
2014,610,3,1551218,"Young, Mitchell",,-,N/A
2014,611,11,1520305.0,"Bernard, Carney",G,6-2,Fr
2014,611,41,1291803.0,"Biniak, Macgyver",C,6-7,Jr
2014,611,2,1520303.0,"Boyd, Kevin",G,6-3,Fr
2014,611,0,1520301.0,"Filer, Avery",G,6-1,Fr
2014,611,54,1291804.0,"Garris, J.D.",C,6-8,Jr
2014,611,12,1413784.0,"Goldsmith, Ben",G,6-3,So
2014,611,1,1520302.0,"Grant, Ryan",G,5-10,Fr
2014,611,5,1413783.0,"Hill, Donn",G,6-3,Sr
2014,611,3,1520318.0,"Hutchinson, Christopher",G,6-3,Sr
2014,611,33,1318202.0,"Jordan, Lee",F,6-5,Jr
2014,611,45,,"Kelly, John",C,6-9,Jr
2014,611,20,1291794.0,"LaGuerre, Nick",G,6-3,Jr
2014,611,35,1185119.0,"McFall, Brendan",G,6-5,Sr
2014,611,4,1520304.0,"Pepper, Dane",G,6-2,Fr
2014,611,25,1520330.0,"Pittman, Reggie",G,6-4,Fr
2014,611,21,1520319.0,"Ryan, Pat",F,6-6,Fr
2014,611,13,1520317.0,"Scanlan, Gavan",G,6-6,Fr
2014,611,23,1413786.0,"Spurrier, Troy",F,6-6,So
2014,611,22,1413785.0,"Wilmore, Avery",G,6-3,Fr
2014,611,15,1185095.0,"Wise, Kyle",G,5-10,Sr
2014,612,5,1533220,"Black, Preston",G,6-2,Jr
2014,612,23,1524117,"Collins, Bakari",G,6-2,Fr
2014,612,12,1524115,"Diongue, Omar",G,5-8,Fr
2014,612,34,1524119,"Ferron, Wylie",F,6-4,Fr
2014,612,24,1290321,"Larsen, Brandon",F,6-2,Jr
2014,612,42,1290319,"Meyer, Ben",F,6-5,Jr
2014,612,4,1524114,"Ortiz, Ronnie",G,5-8,Fr
2014,612,3,1290318,"Pederson, Evan",G,5-8,Jr
2014,612,20,1524116,"Romportl, Aaron",G,5-9,Fr
2014,612,25,1524118,"Schlosser, Chad",F,6-4,Fr
2014,612,30,1408603,"Spillane, Johnny",G,6-3,So
2014,612,32,1408607,"Swiggum, Will",F,6-5,So
2014,612,22,1408604,"Vix, Trent",G,5-10,So
2014,613,44,1513194,"Be&#269;a, Bruno",F,6-10,Fr
2014,613,21,1513193,"Bonds, Matt",F,6-5,Fr
2014,613,3,1292035,"Boschetti, Mauri",G,6-0,Jr
2014,613,20,1292038,"Cambronne, James",F,6-7,Jr
2014,613,12,1292037,"Crawford, Corey",G,6-0,Jr
2014,613,5,1399108,"Davis, Will",G,6-3,So
2014,613,34,1292040,"Ditlefsen, Dom",G,6-4,Jr
2014,613,42,1399109,"Eromosele, Harry",F,6-5,So
2014,613,30,1399110,"Gaskins, Morrell",F,6-6,So
2014,613,11,1399111,"Grippo, Greg",G,6-3,So
2014,613,14,1188799,"Holton Jr., Mike",G,6-1,Jr
2014,613,1,1513192,"Sullivan, David",G,6-4,Fr
2014,613,33,1292039,"Thompson, Mike",F,6-6,Jr
2014,613,23,1399113,"Williams, Zaire",G,6-0,Fr
2014,614,32,1411611,"Anderson, Izaiah",F,6-5,So
2014,614,20,1519639,"Benka, Sean",G,6-4,Fr
2014,614,22,1519641,"Bobinski, Ben",F,6-3,Fr
2014,614,11,1519637,"Cerroni, Kam",G,6-1,Sr
2014,614,43,1411614,"Dalton, Bryan",F,6-4,So
2014,614,12,1295102,"Elliott, Austin",G,6-3,Jr
2014,614,21,1519640,"Fleck, Kyle",F,6-7,Fr
2014,614,5,1181698,"Fox, Andy",G,6-1,Sr
2014,614,3,1519638,"Garner, Terrence",G,6-4,Fr
2014,614,10,1181699,"Gries, Brandon",G,6-1,Sr
2014,614,53,1295106,"Hofacker, Steven",C,6-8,Jr
2014,614,1,1411604,"Hofman, Nick",G,6-3,Jr
2014,614,44,1519642,"Marshall, Tim",C,6-8,Fr
2014,614,13,1181701,"Pauley, Tyler",G,5-11,Sr
2014,614,30,1295105,"Schwoerer, Andrew",F,6-4,Jr
2014,614,4,1411605,"Socha, Ben",G,6-1,So
2014,614,45,1181705,"Thorn, Garrett",F,6-6,Sr
2014,614,23,1411608,"Willman, Jon",F,6-2,So
2014,615,34,1414311,"Aeikens, Riley",C,6-6,So
2014,615,42,1184686,"Aslesen, Charlie",F,6-6,Sr
2014,615,40,1287101,"Braden, Mason",F,6-6,Jr
2014,615,21,1184687,"Daly, Sam",F,6-6,Sr
2014,615,10,1415621,"Gelle, Nate",G,6-3,Jr
2014,615,22,1184683,"Gunderson, Connor",G,6-6,Sr
2014,615,54,1184688,"Hanson, Nick",F,6-6,Sr
2014,615,32,1184685,"Hultgren, Matthew",F,6-5,Sr
2014,615,20,1184682,"Jenson, Michael",G,6-0,Sr
2014,615,30,1184684,"Kuck, Nathan",G,6-2,Sr
2014,615,11,1510707,"Lagus, Sam",G,6-0,Fr
2014,615,1,1414309,"Lunning, Caleb",G,6-0,So
2014,615,31,1510708,"Majeskie, Austin",F,6-7,Fr
2014,615,12,1287100,"Nielsen, Sterling",G,6-1,Jr
2014,615,24,1414310,"Pahl, Justin",G,6-4,So
2014,615,14,1287102,"Pratt, Josh",G,6-3,Sr
2014,615,44,1415622,"Turnblad, Andrew",C,6-6,So
2014,617,5,1521005,"Adams, Vic",G,6-3,Jr
2014,617,22,1176327,"Burke, Chris",G,6-4,Sr
2014,617,10,1412646,"Desport, Elias",F,6-7,So
2014,617,21,1521006,"Dominique, Marvin",F,6-7,Jr
2014,617,1,1289978,"Farih, Mohamed",F,6-4,Jr
2014,617,4,1521014,"Fields, Jamel",G,6-2,Jr
2014,617,13,1521015,"Gaskins, Tyler",F,6-5,Jr
2014,617,20,1412644,"Patterson, Chazz",G,6-3,So
2014,617,25,1521016,"Rolle, Kris",F,6-5,Jr
2014,617,2,1630234,"Sellars, Howard",G,6-0,Fr
2014,617,24,1289974,"Tucker, Markese",C,6-5,Jr
2014,617,11,1412645,"Washington, Desi",G,6-2,Jr
2014,617,35,1521008,"Welton, Quadir",F,6-8,Fr
2014,617,3,1521009,"Wyche, Trevis",G,6-1,Fr
2014,618,32,1520602,"Adamczak, Tony",G,6-1,Fr
2014,618,44,1293299,"Carlson, Nathan",F,6-5,So
2014,618,5,1410402,"Golobich, Steve",G,6-4,Sr
2014,618,3,1520599,"Hall, Lamonte",G,5-10,Jr
2014,618,30,1520601,"Hughes, Jordan",G,6-0,Fr
2014,618,11,1520600,"Johnson, Julius",G,5-7,Fr
2014,618,21,1410403,"Laughlin, Andrew",G,6-6,So
2014,618,0,1410399,"Marleau, Eastan",G,5-10,So
2014,618,15,1419154,"Morlock, Trevor",G,6-4,So
2014,618,23,1410404,"Naslund, Jake",G,6-5,So
2014,618,40,1410405,"Ohnstad, David",F,6-4,So
2014,618,34,1520603,"Pearson, Garret",F,6-5,Fr
2014,618,1,1410400,"Rosenberger, Tyler",G,6-0,So
2014,618,4,1410401,"Rucks, Scottie",F,6-6,So
2014,618,55,1410406,"Spoden, Mike",F,6-8,So
2014,620,1,1287925,"Alipate, Marcus",G,6-0,Jr
2014,620,54,1287930,"Ancius, Jimmy",F,6-6,Jr
2014,620,30,1526498,"Burich, Jordan",,6-6,N/A
2014,620,52,1187312,"Duxbury, Ryan",C,6-9,Sr
2014,620,32,1527394,"Fronk, Dustin",,6-1,N/A
2014,620,5,1287928,"Gay, Brendan",G,6-0,Sr
2014,620,4,1415655,"Hannon, Kevin",,-,Fr
2014,620,44,1078774,"Hannon, Tommy",,-,Fr
2014,620,22,1524543,"Johnson, Ryan",,6-4,N/A
2014,620,20,1415893,"Krueger, Ryan",,-,Fr
2014,620,30,1413694,"Montero, Taylor",,6-4,Fr
2014,620,42,1287927,"Nord, Conner",C,6-7,Jr
2014,620,52,1527393,"Ogren, Cullen",,6-6,N/A
2014,620,34,1187313,"Pella, Josh",F,6-5,Sr
2014,620,50,1413697,"Remke, Jimmy",,6-6,Fr
2014,620,33,1187314,"Riedeman, Zach",F,6-4,Sr
2014,620,10,1529630,"Rowan, R.J.",,-,N/A
2014,620,40,1413696,"Saarela, Ryan",,6-6,Fr
2014,620,4,1524542,"Shaeffer, Grant",,6-0,N/A
2014,620,10,1413695,"Sjoberg, Thomas",,6-4,Fr
2014,620,12,1287926,"Stewart, Dylan",F,6-3,Jr
2014,620,3,1187315,"Tengwall, Erik",G,6-1,Sr
2014,620,5,1413698,"Tillman, Cortez",,5-11,Fr
2014,621,1,1296704,"Akanni, Hamed",F,6-2,Jr
2014,621,2,1517081,"Berry, Lake",G,6-0,Fr
2014,621,23,1517083,"Butler, Jared",F,6-6,Fr
2014,621,42,1517086,"Faison, Marcus",F,6-5,Fr
2014,621,11,1288464,"Grassa, Nicholas",G,5-9,Jr
2014,621,13,1407830,"Hodges, Anthony",G,5-11,So
2014,621,41,1176254,"Morin, Trey",G,6-7,Sr
2014,621,20,1407829,"Ortiz, Brian",G,5-11,Jr
2014,621,15,1288465,"Parenteau, Chris",C,6-9,Jr
2014,621,10,1288463,"Perez, Jon",G,6-0,Jr
2014,621,24,1517084,"Saladin, Galdimy",F,6-4,Jr
2014,621,33,1176253,"Salvador, Ryan",F,6-3,Sr
2014,621,31,1517085,"Steele, Tommy",G,6-1,Fr
2014,621,22,1517082,"Tate, Tariq",F,6-6,Jr
2014,621,12,1176261,"White, Andrew",G,6-3,Sr
2014,622,31,1410169,"Gillum, Jacoy",F,6-5,So
2014,622,2,1293966,"Harwood, Tim",G,6-2,Sr
2014,622,23,1522825,"Jeter, Gordon",G,6-6,Fr
2014,622,10,1522824,"Milburn, Dominic",F,6-3,Sr
2014,622,24,1293973,"Miller, Derrick",F,6-6,Jr
2014,622,21,1410167,"Miller, Ryan",F,6-6,So
2014,622,5,1522827,"Porter, Charles",G,5-11,Fr
2014,622,12,1410168,"Rogers, Charle",F,6-5,So
2014,622,33,1410170,"Ruland, Luke",F,6-9,So
2014,622,20,1410166,"Savercool, Kyle",F,6-4,So
2014,622,1,1523585,"Sparacino, Nick",G,5-10,Jr
2014,622,4,1410156,"Strickland, Conor",G,6-3,Jr
2014,622,15,1293967,"Viqueira, Chris",G,6-0,Jr
2014,622,3,1178485,"Wilkerson, Brandyn",G,5-10,Sr
2014,622,22,1522828,"Witmer, Justin",G,6-3,Fr
2014,622,32,1522826,"Woodard, Diara",F,6-5,Fr
2014,623,23,1520417,"Bates, Nicholas",F,6-5,Fr
2014,623,13,1182211,"Bielefeld, Jeff",F,6-4,Sr
2014,623,4,1182212,"Dinneen, Patrick",G,6-2,Sr
2014,623,35,1413861,"Fowler, Brenden",F,6-7,So
2014,623,42,1182213,"Fuhrmeister, Joshua",F,6-6,Sr
2014,623,31,1520418,"Hanlon, Barrett",G,6-0,So
2014,623,32,1182215,"Hohlfelder, Joshua",F,6-5,Sr
2014,623,34,1520419,"Keyes, Tommy",G,5-11,Fr
2014,623,44,1304442,"King, John",F,6-5,Jr
2014,623,14,1520415,"Lerner, Evan",F,6-5,Fr
2014,623,33,1297274,"MacKinnon, Eric",G,6-2,Jr
2014,623,24,1413689,"O'Keefe, Chris",G,6-2,So
2014,623,22,1520416,"Pratt, Alex",G,6-3,So
2014,623,3,1520414,"St. Lawrence, Scott",F,6-4,Sr
2014,624,21,1402399,"Baxter, Paul",G,6-1,So
2014,624,32,1402403,"Bond, Will",G,6-4,Sr
2014,624,11,1290278,"Gatlin, Demarcus",G,6-4,Sr
2014,624,44,1402407,"Henderson, Dakarai",G,6-2,So
2014,624,35,1290283,"Holyfield, Michael",C,6-10,Jr
2014,624,5,1512213,"Lopez, Jesse",F,6-7,Fr
2014,624,34,1512215,"Majauskas, Aurimas",F,6-7,Fr
2014,624,33,1402405,"Mason, Nathaniel",F,6-4,Sr
2014,624,22,1402400,"McCormick, Mitch",G,6-2,So
2014,624,2,1290275,"McKinney, Marquel",G,6-3,Jr
2014,624,42,1512216,"McLeroy, Kyle",G,6-1,So
2014,624,24,1402401,"Motley, Terrance",F,6-7,Sr
2014,624,1,1512212,"Peters, Jabari",G,6-4,Jr
2014,624,15,1512214,"Ransom, Kaheem",C,6-1,Jr
2014,624,20,1402398,"Thomas, James",F,6-5,Sr
2014,625,24,1510229,"Adams, Eric",F,6-7,Fr
2014,625,15,1180679,"Bailey, Hamilton",G,6-4,Sr
2014,625,25,1510230,"Bradley, Michael",C,6-10,Jr
2014,625,23,1510228,"Capps, Jordan",G,6-4,Fr
2014,625,0,1510224,"Enechionyia, Nnamdi",G,6-6,Fr
2014,625,2,1288880,"Hayman, Brandon",G,6-3,Jr
2014,625,35,1180681,"Hood, Tyler",F,6-6,Jr
2014,625,33,1510231,"Ikezu, Emeka",F,6-9,Fr
2014,625,11,1288882,"Kelly, Raijon",G,6-4,Jr
2014,625,21,1510227,"Longoria, Chris",G,6-4,So
2014,625,10,1288881,"Miller, Connor",G,6-4,Jr
2014,625,1,1746159,"Roberts, Brandon",G,6-1,Fr
2014,625,12,1400722,"Thompson, Tony",G,5-11,Sr
2014,625,32,1620728,"Williams, Tim",F,6-8,So
2014,625,4,1510226,"Williams, Isaiah",G,6-1,Fr
2014,625,5,1400721,"Wilson, Russell",G,6-3,So
2014,626,4,1514342,"Allen, Dakarai",G,6-5,Fr
2014,626,22,1514343,"Davis, Josh",F,6-8,Sr
2014,626,33,1527972,"Federico, Niksha",F,6-7,Fr
2014,626,12,1418487,"Johnson, James",F,6-10,Jr
2014,626,32,1527973,"Maxwell, Desmond",G,6-0,Fr
2014,626,20,1299104,"O'Brien, JJ",F,6-7,Jr
2014,626,5,1299105,"Polee II, Dwayne",F,6-7,Jr
2014,626,10,1514344,"Quinn, Aqeel",G,6-3,Jr
2014,626,11,1558100,"Rahon, James",,-,N/A
2014,626,13,1401048,"Shepard, Winston",F,6-8,So
2014,626,40,1401049,"Shrigley, Matt",F,6-6,So
2014,626,0,1401050,"Spencer, Skylar",F,6-10,So
2014,626,24,1293683,"Staten, Ryan",G,6-2,Jr
2014,626,22,1558101,"Tapley, Chase",F,-,N/A
2014,626,2,1189981,"Thames, Xavier",G,6-3,Sr
2014,626,11,1514345,"Williams, D'Erryl",G,6-3,Fr
2014,626,23,1527974,"Woldemichael, Kibret",G,5-7,Fr
2014,627,0,1296426,"Anderson, Christopher",G,5-7,Jr
2014,627,32,1513435,"Bailey, Brett",F,6-6,Fr
2014,627,2,1404714,"Davis, Mike",G,6-2,Sr
2014,627,1,1296427,"Dee, Johnny",G,6-0,Jr
2014,627,25,1176438,"Fajemisin, Simi",C,6-10,Jr
2014,627,13,1516522,"Greenwalt, Forrest",G,5-9,Fr
2014,627,15,1513433,"Jacobs, Thomas",F,6-6,Jr
2014,627,4,1733590,"Kerr, Nick",G,6-3,So
2014,627,33,1404718,"Kok, Jito",C,6-9,So
2014,627,40,1176439,"Kramer, Dennis",F,6-11,Sr
2014,627,21,1516523,"Marconi, Michael",G,6-0,Sr
2014,627,45,1513434,"Perry, Brandon",C,6-7,So
2014,627,10,1404715,"Sanadze, Duda",G,6-5,So
2014,627,5,1739652,"Sarbaugh, Chris",G,6-4,Jr
2014,627,3,1296429,"Tillett, Therone",G,5-11,So
2014,628,22,1395948,"Brown, Derrick",F,6-6,Fr
2014,628,32,1513061,"Calcaterra, Nick",G,6-2,Fr
2014,628,44,1513063,"Edwards, Malik",C,6-8,Fr
2014,628,54,1513064,"Fearn, Erik",F,6-8,Sr
2014,628,50,1173687,"Fodor, Max",C,6-8,Sr
2014,628,23,1513059,"Haley, Bren",G,6-1,Jr
2014,628,5,1286420,"Jones, Andre",G,6-2,Jr
2014,628,40,1513062,"Oram, Taurean",F,6-6,Fr
2014,628,21,1513058,"Osakue, Udun",F,6-5,Jr
2014,628,10,1395940,"Otiono, Calvin",G,6-2,Sr
2014,628,15,1395941,"Overton, Jr., William",F,6-5,Sr
2014,628,13,1065463,"Perdomo, Nefi",G,6-1,Sr
2014,628,3,1513055,"Rhodes, Bennie",G,6-6,Sr
2014,628,12,1513056,"Robles, Cristian",G,6-2,Sr
2014,628,24,1395946,"Tatum, Brandon",F,6-6,Sr
2014,629,10,1293724,"Adams, Chris",G,6-4,Jr
2014,629,3,1396593,"Christiansen, Matt",F,6-9,So
2014,629,32,1396601,"Derksen, Tim",G,6-3,So
2014,629,25,1173723,"Dickerson, Cole",F,6-7,Sr
2014,629,45,1173728,"Doolin, Cody",G,6-2,Sr
2014,629,5,1626025,"Glover, Matt",G,6-5,Sr
2014,629,1,1518185,"Hilliard, Corey",G,6-1,Jr
2014,629,11,1293722,"Hoffmann, Gavin",G,6-5,Jr
2014,629,12,1396595,"Holmes, Avry",G,6-2,So
2014,629,21,1518189,"Irby, David",G,6-0,Fr
2014,629,2,1518186,"Ofoegbu, Uche",F,6-4,So
2014,629,15,1518187,"Pinkins, Kruize",F,6-7,Jr
2014,629,33,1518188,"Robertson, Derrell",C,6-10,Jr
2014,629,23,1747920,"Tollefsen, Mark",F,-,Jr
2014,629,0,1518184,"Williams, Dominique",G,6-2,Fr
2014,629,35,1396597,"Xu, Tao",C,6-11,So
2014,630,5,1509955,"Alexander, Dylan",G,6-4,Fr
2014,630,1,1176020,"Brown, D.J.",G,6-2,Jr
2014,630,15,1402447,"Cunningham, Chris",F,6-9,Sr
2014,630,12,1509956,"James, Jalen",G,6-3,Fr
2014,630,4,1509957,"Mitchell, Brandon",F,6-7,Fr
2014,630,0,1509958,"Muhammad, Rashad",G,6-6,Fr
2014,630,35,1745865,"Pollard, Matt",C,7-0,Fr
2014,630,20,1509960,"Thornton, Isaac",G,6-3,Fr
2014,630,21,1402450,"VanKirk, Mike",C,7-1,So
2014,630,2,1291009,"Williams, Jaleel",F,6-7,Jr
