season,school_id,game_date,opp_id,game_id
2015,8,11/24/2014,311,3522564
2015,8,11/25/2014,28,3525585
2015,8,12/02/2014,651,3553678
2015,8,12/06/2014,812,3580446
2015,8,12/13/2014,692,3596144
2015,8,12/16/2014,782,3604784
2015,8,12/19/2014,680,3614144
2015,8,12/21/2014,27,3618964
2015,8,12/28/2014,110,3626584
2015,8,01/02/2015,2711,3638105
2015,8,01/06/2015,697,3652744
2015,8,01/10/2015,694,3663845
2015,8,01/13/2015,648,3711786
2015,8,01/17/2015,334,3687472
2015,8,01/22/2015,31,3702625
2015,8,01/24/2015,37,3711325
2015,8,01/27/2015,235,3718485
2015,8,01/31/2015,334,3730545
2015,8,02/04/2015,434,3745264
2015,8,02/07/2015,365,3758544
2015,8,02/10/2015,430,3774704
2015,8,02/14/2015,736,3788821
2015,8,02/17/2015,37,3791660
2015,8,02/21/2015,257,3796001
2015,8,02/24/2015,648,3798123
2015,8,02/28/2015,736,3800817
2015,8,03/03/2015,433,3803738
2015,8,03/07/2015,697,3807563
2015,8,03/12/2015,235,3813774
2015,8,03/17/2015,301,4459295
2015,8,03/21/2015,415,4459277
2015,9,11/15/2014,498,3508996
2015,9,11/17/2014,30154,3512173
2015,9,11/20/2014,651,3515283
2015,9,11/23/2014,314,3519408
2015,9,11/26/2014,796,3528206
2015,9,11/27/2014,235,3533529
2015,9,11/28/2014,110,3537406
2015,9,12/04/2014,444,3560891
2015,9,12/07/2014,299,3576004
2015,9,12/14/2014,456,3598944
2015,9,12/18/2014,365,3610364
2015,9,12/22/2014,693,3622744
2015,9,12/27/2014,457,3624484
2015,9,01/04/2015,419,3644379
2015,9,01/08/2015,229,3658704
2015,9,01/10/2015,231,3664245
2015,9,01/15/2015,366,3681124
2015,9,01/17/2015,664,3688724
2015,9,01/22/2015,458,3702666
2015,9,01/24/2015,523,3709813
2015,9,01/29/2015,704,3724468
2015,9,01/31/2015,706,3729546
2015,9,02/05/2015,366,3749125
2015,9,02/07/2015,664,3755553
2015,9,02/12/2015,497,3783085
2015,9,02/14/2015,574,3788798
2015,9,02/19/2015,772,3793658
2015,9,02/21/2015,388,3795871
2015,9,02/28/2015,419,3800884
2015,9,03/05/2015,229,3805251
2015,9,03/07/2015,231,3808214
2015,9,03/12/2015,772,3814027
2015,9,03/13/2015,366,3815009
2015,9,03/14/2015,419,3816353
2015,9,03/19/2015,311,3821967
2015,9,03/21/2015,110,3823673
2015,10,11/14/2014,608,3506946
2015,10,11/15/2014,689,3512066
2015,10,11/17/2014,30002,3673464
2015,10,11/22/2014,55,3518055
2015,10,11/23/2014,680,3519366
2015,10,12/01/2014,30002,3550024
2015,10,12/04/2014,11740,3561225
2015,10,12/06/2014,734,3566168
2015,10,12/11/2014,358,3588744
2015,10,12/14/2014,766,3599446
2015,10,12/18/2014,30151,3610365
2015,10,12/20/2014,30013,3616789
2015,10,01/03/2015,429,3660584
2015,10,01/05/2015,181,3660604
2015,10,01/10/2015,30153,3668285
2015,10,01/12/2015,1015,3672385
2015,10,01/17/2015,487,3687326
2015,10,01/22/2015,734,3702284
2015,10,01/24/2015,11740,3709562
2015,10,01/29/2015,766,3724237
2015,10,01/31/2015,358,3738444
2015,10,02/05/2015,30013,3748624
2015,10,02/07/2015,30151,3756072
2015,10,02/12/2015,181,3783005
2015,10,02/14/2015,429,3788158
2015,10,02/19/2015,1015,3793698
2015,10,02/21/2015,30153,3795427
2015,10,02/28/2015,487,3800908
2015,10,03/03/2015,487,3803770
2015,10,03/06/2015,30153,3806080
2015,10,03/07/2015,358,3807877
2015,10,03/14/2015,20794,3815506
2015,11,11/07/2014,30200.0,3502555
2015,11,11/08/2014,30200.0,3502556
2015,11,11/14/2014,645.0,3507007
2015,11,11/15/2014,95.0,3509064
2015,11,11/21/2014,,3518685
2015,11,11/22/2014,,3518686
2015,11,11/26/2014,534.0,3531525
2015,11,11/28/2014,669.0,3536584
2015,11,11/29/2014,574.0,3539624
2015,11,12/04/2014,1343.0,3561564
2015,11,12/06/2014,1446.0,3567612
2015,11,12/12/2014,291.0,3592224
2015,11,12/13/2014,2685.0,3595947
2015,11,12/16/2014,,3605024
2015,11,12/17/2014,,3607606
2015,11,01/01/2015,30127.0,3636424
2015,11,01/03/2015,1448.0,3642885
2015,11,01/10/2015,12.0,3666544
2015,11,01/15/2015,634.0,3681705
2015,11,01/17/2015,205.0,3688738
2015,11,01/22/2015,1010.0,3703584
2015,11,01/24/2015,1274.0,3711584
2015,11,01/29/2015,1448.0,3724477
2015,11,01/31/2015,30127.0,3731245
2015,11,02/07/2015,12.0,3759004
2015,11,02/12/2015,205.0,3783924
2015,11,02/14/2015,634.0,3788663
2015,11,02/19/2015,1010.0,3793740
2015,11,02/21/2015,1274.0,3796033
2015,11,02/26/2015,1446.0,3799377
2015,11,02/28/2015,1343.0,3801358
2015,11,03/05/2015,1448.0,3805600
2015,12,11/20/2014,30134.0,3515375
2015,12,11/21/2014,358.0,3877344
2015,12,11/22/2014,1240.0,3518728
2015,12,11/28/2014,30056.0,3536984
2015,12,11/29/2014,30175.0,3542284
2015,12,12/04/2014,1446.0,3561244
2015,12,12/06/2014,1343.0,3569744
2015,12,12/12/2014,2685.0,3592204
2015,12,12/13/2014,291.0,3596164
2015,12,12/19/2014,,3613745
2015,12,01/01/2015,1448.0,3636324
2015,12,01/03/2015,30127.0,3642259
2015,12,01/10/2015,11.0,3666544
2015,12,01/15/2015,205.0,3681584
2015,12,01/17/2015,634.0,3688307
2015,12,01/22/2015,1274.0,3703564
2015,12,01/24/2015,1010.0,3711444
2015,12,01/29/2015,30127.0,3724479
2015,12,01/31/2015,1448.0,3731045
2015,12,02/07/2015,11.0,3759004
2015,12,02/12/2015,634.0,3784079
2015,12,02/14/2015,205.0,3788084
2015,12,02/19/2015,1274.0,3793784
2015,12,02/21/2015,1010.0,3796028
2015,12,02/26/2015,1343.0,3799397
2015,12,02/28/2015,1446.0,3801460
2015,13,11/14/2014,11740.0,3512411
2015,13,11/15/2014,734.0,3546524
2015,13,11/17/2014,,3547284
2015,13,11/19/2014,1096.0,3877606
2015,13,11/29/2014,1097.0,3545386
2015,13,12/02/2014,1096.0,3554924
2015,13,12/12/2014,,3600484
2015,13,01/03/2015,332.0,3643244
2015,13,01/05/2015,347.0,3877607
2015,13,01/08/2015,680.0,3877385
2015,13,01/10/2015,720.0,3664685
2015,13,01/12/2015,30191.0,3672744
2015,13,01/15/2015,350.0,3877624
2015,13,01/17/2015,422.0,3877608
2015,13,01/22/2015,55.0,3702385
2015,13,01/24/2015,535.0,3877641
2015,13,01/26/2015,30058.0,3877625
2015,13,01/31/2015,237.0,3732364
2015,13,02/02/2015,144.0,3737845
2015,13,02/05/2015,445.0,3748444
2015,13,02/07/2015,55.0,3757484
2015,13,02/09/2015,535.0,3769824
2015,13,02/12/2015,30058.0,3877367
2015,13,02/16/2015,144.0,3790860
2015,13,02/21/2015,237.0,3796216
2015,13,02/23/2015,445.0,3797474
2015,13,03/03/2015,720.0,3807142
2015,14,11/15/2014,556,3508758
2015,14,11/19/2014,471,3514014
2015,14,11/22/2014,562,3518617
2015,14,11/26/2014,153,3528464
2015,14,11/29/2014,465,3540396
2015,14,12/03/2014,285,3556227
2015,14,12/06/2014,600,3566767
2015,14,12/08/2014,83,3581324
2015,14,12/13/2014,639,3595204
2015,14,12/20/2014,813,3615069
2015,14,12/22/2014,220,3621565
2015,14,12/30/2014,482,3631860
2015,14,01/03/2015,380,3642011
2015,14,01/06/2015,469,3653444
2015,14,01/10/2015,368,3663866
2015,14,01/14/2015,62,3682824
2015,14,01/19/2015,683,3693850
2015,14,01/22/2015,272,3702184
2015,14,01/25/2015,391,3714187
2015,14,01/28/2015,738,3720544
2015,14,01/31/2015,380,3729247
2015,14,02/04/2015,469,3744324
2015,14,02/07/2015,368,3757944
2015,14,02/10/2015,62,3774120
2015,14,02/13/2015,471,3787713
2015,14,02/17/2015,683,3791528
2015,14,02/20/2015,272,3794747
2015,14,02/25/2015,391,3798624
2015,14,02/28/2015,738,3800798
2015,14,03/04/2015,380,3804402
2015,14,03/08/2015,469,3808831
2015,14,03/14/2015,683,3815403
2015,14,03/20/2015,522,3822457
2015,15,11/15/2014,40.0,3508388
2015,15,11/16/2014,973.0,3510629
2015,15,11/22/2014,195.0,3517775
2015,15,11/29/2014,224.0,3799619
2015,15,12/06/2014,212.0,3575007
2015,15,12/12/2014,335.0,3591011
2015,15,12/16/2014,,3604626
2015,15,12/18/2014,8567.0,3877669
2015,15,12/29/2014,567.0,3629245
2015,15,12/30/2014,781.0,3632525
2015,15,01/07/2015,326.0,3877653
2015,15,01/10/2015,21.0,3664145
2015,15,01/14/2015,286.0,3678847
2015,15,01/17/2015,4.0,3688304
2015,15,01/18/2015,514.0,3690345
2015,15,01/21/2015,525.0,3699424
2015,15,01/24/2015,30037.0,3707884
2015,15,01/28/2015,114.0,3722764
2015,15,01/31/2015,326.0,3729335
2015,15,02/04/2015,21.0,3742764
2015,15,02/07/2015,286.0,3755630
2015,15,02/11/2015,4.0,3777464
2015,15,02/14/2015,525.0,3788580
2015,15,02/18/2015,30037.0,3877670
2015,15,02/21/2015,114.0,3796314
2015,16,11/15/2014,453,3510511
2015,16,11/16/2014,730,3509811
2015,16,11/19/2014,30044,3513858
2015,16,11/22/2014,30081,3518152
2015,16,11/25/2014,16142,3524226
2015,16,12/03/2014,783,3556389
2015,16,12/06/2014,351,3567203
2015,16,12/13/2014,239,3600684
2015,16,12/29/2014,273,3627927
2015,16,12/30/2014,179,3630531
2015,16,01/03/2015,21852,3640632
2015,16,01/07/2015,373,3655504
2015,16,01/10/2015,411,3663770
2015,16,01/14/2015,966,3677410
2015,16,01/17/2015,8404,3687331
2015,16,01/21/2015,938,3699125
2015,16,01/28/2015,783,3720631
2015,16,01/31/2015,351,3729378
2015,16,02/04/2015,21852,3744044
2015,16,02/07/2015,373,3760384
2015,16,02/11/2015,411,3778167
2015,16,02/14/2015,966,3787839
2015,16,02/17/2015,8404,3791459
2015,16,02/21/2015,938,3796632
2015,17,11/14/2014,107.0,3507434
2015,17,11/16/2014,703.0,3512439
2015,17,11/21/2014,270.0,3517542
2015,17,11/22/2014,1157.0,3518371
2015,17,11/24/2014,,3520726
2015,17,12/02/2014,716.0,3554066
2015,17,12/09/2014,312.0,3584144
2015,17,12/13/2014,519.0,3593412
2015,17,12/17/2014,454.0,3607724
2015,17,12/21/2014,704.0,3619711
2015,17,12/22/2014,493.0,3621465
2015,17,12/30/2014,,3631603
2015,17,01/03/2015,699.0,3643004
2015,17,01/05/2015,553.0,3649804
2015,17,01/10/2015,314.0,3666044
2015,17,01/12/2015,261.0,3672724
2015,17,01/17/2015,432.0,3689264
2015,17,01/19/2015,2678.0,3694704
2015,17,01/24/2015,7.0,3710326
2015,17,01/26/2015,6.0,3717424
2015,17,01/31/2015,665.0,3731025
2015,17,02/07/2015,314.0,3758645
2015,17,02/09/2015,261.0,3770346
2015,17,02/14/2015,432.0,3791282
2015,17,02/17/2015,2678.0,3797052
2015,17,02/21/2015,7.0,3795749
2015,17,02/23/2015,6.0,3797568
2015,17,02/28/2015,665.0,3805333
2015,17,03/05/2015,699.0,3805669
2015,17,03/07/2015,553.0,3808137
2015,17,03/10/2015,261.0,3812183
2015,17,03/11/2015,699.0,3812943
2015,18,11/15/2014,,3877671
2015,18,11/19/2014,761.0,3520237
2015,18,11/25/2014,30190.0,3550684
2015,18,11/29/2014,8398.0,3605766
2015,18,12/02/2014,242.0,3877672
2015,18,12/05/2014,30166.0,3565164
2015,18,12/06/2014,245.0,3567477
2015,18,12/30/2014,1315.0,3646824
2015,18,01/02/2015,679.0,3637736
2015,18,01/03/2015,273.0,3641038
2015,18,01/06/2015,213.0,3653064
2015,18,01/09/2015,30160.0,3669769
2015,18,01/10/2015,733.0,3670187
2015,18,01/16/2015,461.0,3684158
2015,18,01/20/2015,601.0,3877796
2015,18,01/23/2015,313.0,3705610
2015,18,01/30/2015,273.0,3727384
2015,18,01/31/2015,679.0,3729645
2015,18,02/03/2015,313.0,3739818
2015,18,02/06/2015,461.0,3751904
2015,18,02/07/2015,30160.0,3755385
2015,18,02/14/2015,30165.0,3788648
2015,18,02/17/2015,601.0,3791533
2015,18,02/20/2015,733.0,3797579
2015,18,02/21/2015,213.0,3795153
2015,18,02/27/2015,273.0,3800036
2015,18,02/28/2015,601.0,3800902
2015,19,11/15/2014,,3508472
2015,19,11/16/2014,30165.0,3515624
2015,19,11/19/2014,325.0,3514582
2015,19,11/22/2014,707.0,3517928
2015,19,11/25/2014,119.0,3524106
2015,19,11/29/2014,538.0,3539346
2015,19,12/03/2014,281.0,3556307
2015,19,12/06/2014,806.0,3565904
2015,19,12/09/2014,335.0,3583824
2015,19,12/30/2014,21852.0,3630706
2015,19,01/03/2015,177.0,3641324
2015,19,01/04/2015,747.0,3644724
2015,19,01/10/2015,520.0,3664094
2015,19,01/14/2015,515.0,3695544
2015,19,01/17/2015,182.0,3686027
2015,19,01/21/2015,807.0,3698285
2015,19,01/24/2015,806.0,3707947
2015,19,01/28/2015,281.0,3720083
2015,19,01/31/2015,335.0,3729364
2015,19,02/06/2015,177.0,3751924
2015,19,02/07/2015,747.0,3784564
2015,19,02/11/2015,515.0,3778379
2015,19,02/14/2015,520.0,3787840
2015,19,02/18/2015,807.0,3793896
2015,19,02/21/2015,182.0,3795041
2015,19,02/24/2015,747.0,3798458
2015,20,11/15/2014,958.0,3510576
2015,20,11/19/2014,,3515865
2015,20,11/21/2014,203.0,3516976
2015,20,11/22/2014,321.0,3517900
2015,20,11/25/2014,443.0,3524569
2015,20,11/30/2014,124.0,3543721
2015,20,12/03/2014,382.0,3556264
2015,20,12/06/2014,16142.0,3566497
2015,20,12/10/2014,30044.0,3586645
2015,20,12/13/2014,453.0,3594103
2015,20,01/03/2015,211.0,3650964
2015,20,01/04/2015,773.0,3644607
2015,20,01/07/2015,966.0,3656096
2015,20,01/14/2015,336.0,3677487
2015,20,01/17/2015,221.0,3686292
2015,20,01/21/2015,784.0,3698647
2015,20,01/24/2015,179.0,3708898
2015,20,01/28/2015,8968.0,3720725
2015,20,01/31/2015,336.0,3729376
2015,20,02/04/2015,16142.0,3743752
2015,20,02/07/2015,179.0,3761044
2015,20,02/11/2015,784.0,3778163
2015,20,02/14/2015,221.0,3787788
2015,20,02/17/2015,382.0,3791509
2015,20,02/21/2015,8968.0,3795048
2015,20,02/25/2015,179.0,3798571
2015,20,03/04/2015,966.0,3804316
2015,21,11/14/2014,129.0,3506891
2015,21,11/15/2014,1050.0,3508961
2015,21,11/18/2014,,3512743
2015,21,11/21/2014,520.0,3516438
2015,21,11/22/2014,1434.0,3813026
2015,21,11/26/2014,805.0,3808901
2015,21,12/03/2014,496.0,3575484
2015,21,12/13/2014,778.0,3594348
2015,21,12/19/2014,798.0,3613091
2015,21,12/20/2014,577.0,3615728
2015,21,12/29/2014,1461.0,3627924
2015,21,12/30/2014,806.0,3630605
2015,21,01/07/2015,114.0,3655296
2015,21,01/10/2015,15.0,3664145
2015,21,01/14/2015,525.0,3678846
2015,21,01/17/2015,30037.0,3686206
2015,21,01/21/2015,286.0,3697684
2015,21,01/24/2015,4.0,3714064
2015,21,01/28/2015,326.0,3720284
2015,21,01/31/2015,114.0,3729470
2015,21,02/04/2015,15.0,3742764
2015,21,02/07/2015,525.0,3755083
2015,21,02/11/2015,30037.0,3777928
2015,21,02/14/2015,286.0,3788627
2015,21,02/18/2015,4.0,3792965
2015,21,02/21/2015,326.0,3794960
2015,21,02/26/2015,114.0,3799314
2015,22,11/15/2014,477,3518211
2015,22,11/16/2014,362,3509794
2015,22,11/19/2014,74,3520049
2015,22,11/22/2014,3,3704324
2015,22,11/25/2014,470,3524405
2015,22,12/03/2014,349,3556464
2015,22,12/06/2014,658,3567324
2015,22,12/13/2014,533,3593824
2015,22,12/17/2014,8956,3608805
2015,22,12/19/2014,21323,3612044
2015,22,12/31/2014,1318,3633444
2015,22,01/03/2015,1347,3641295
2015,22,01/10/2015,468,3664348
2015,22,01/13/2015,682,3674442
2015,22,01/17/2015,56,3690375
2015,22,01/21/2015,410,3703946
2015,22,01/24/2015,36,3707960
2015,22,01/28/2015,613,3722724
2015,22,01/31/2015,593,3877664
2015,22,02/04/2015,1347,3746044
2015,22,02/07/2015,533,3761508
2015,22,02/10/2015,3,3774112
2015,22,02/12/2015,241,3782627
2015,22,02/18/2015,470,3793188
2015,22,02/21/2015,349,3795621
2015,22,02/24/2015,658,3798061
2015,22,03/01/2015,682,3802017
2015,22,03/04/2015,468,3804346
2015,22,03/07/2015,593,3807259
2015,22,03/14/2015,543,3815871
2015,22,03/15/2015,658,3817205
2015,23,11/14/2014,690,3512297
2015,23,11/17/2014,600,3512413
2015,23,11/21/2014,1320,3517185
2015,23,11/22/2014,366,3518451
2015,23,11/23/2014,444,3524699
2015,23,11/26/2014,270,3527408
2015,23,11/29/2014,158,3539304
2015,23,12/03/2014,80,3555985
2015,23,12/06/2014,301,3566466
2015,23,12/16/2014,340,3604264
2015,23,12/20/2014,450,3614584
2015,23,12/23/2014,683,3722505
2015,23,12/31/2014,83,3633546
2015,23,01/03/2015,285,3639189
2015,23,01/07/2015,369,3655288
2015,23,01/10/2015,153,3665184
2015,23,01/14/2015,352,3677608
2015,23,01/17/2015,342,3686006
2015,23,01/21/2015,68,3698626
2015,23,01/26/2015,725,3716844
2015,23,01/28/2015,726,3720382
2015,23,02/02/2015,285,3737362
2015,23,02/04/2015,369,3744464
2015,23,02/07/2015,153,3754749
2015,23,02/12/2015,352,3782226
2015,23,02/14/2015,342,3789460
2015,23,02/18/2015,68,3793434
2015,23,02/22/2015,725,3796316
2015,23,02/25/2015,726,3798716
2015,23,02/28/2015,83,3800366
2015,23,03/05/2015,352,3805276
2015,23,03/08/2015,153,3809004
2015,23,03/11/2015,342,3812812
2015,24,11/18/2014,26,3799698
2015,24,11/21/2014,324,3516786
2015,24,11/22/2014,27901,3799699
2015,24,12/02/2014,777,3799701
2015,24,12/06/2014,214,3575384
2015,24,12/09/2014,73,3799715
2015,24,12/11/2014,45,3800227
2015,24,12/30/2014,190,3631985
2015,24,01/02/2015,1467,3799720
2015,24,01/06/2015,200,3799722
2015,24,01/09/2015,267,3799726
2015,24,01/10/2015,789,3877815
2015,24,01/13/2015,764,3799723
2015,24,01/16/2015,717,3799744
2015,24,01/17/2015,50,3799748
2015,24,01/21/2015,789,3799731
2015,24,01/24/2015,713,3799732
2015,24,01/30/2015,151,3799749
2015,24,01/31/2015,69,3799750
2015,24,02/03/2015,571,3739618
2015,24,02/06/2015,163,3799772
2015,24,02/07/2015,764,3799787
2015,24,02/12/2015,8486,3799773
2015,24,02/15/2015,420,3799775
2015,24,02/21/2015,717,3808465
2015,24,02/28/2015,69,3800871
2015,24,03/01/2015,764,3801756
2015,24,03/06/2015,11036,3806028
2015,24,03/07/2015,601,3807934
2015,25,11/14/2014,24342.0,3506942
2015,25,11/15/2014,30090.0,3511608
2015,25,11/18/2014,8530.0,3513164
2015,25,11/22/2014,947.0,3523004
2015,25,11/25/2014,,3524644
2015,25,11/28/2014,11416.0,3536724
2015,25,11/29/2014,2759.0,3545964
2015,25,12/01/2014,1445.0,3549324
2015,25,12/06/2014,30088.0,3568765
2015,25,12/12/2014,8530.0,3593654
2015,25,12/16/2014,,3604706
2015,25,12/20/2014,8411.0,3615167
2015,25,01/03/2015,,3642016
2015,25,01/07/2015,1395.0,3656664
2015,25,01/14/2015,767.0,3678044
2015,25,01/17/2015,206.0,3688345
2015,25,01/21/2015,1222.0,3700685
2015,25,01/24/2015,996.0,3710325
2015,25,01/28/2015,199.0,3720644
2015,25,01/31/2015,696.0,3730584
2015,25,02/04/2015,767.0,3745204
2015,25,02/07/2015,206.0,3756585
2015,25,02/11/2015,1395.0,3778804
2015,25,02/13/2015,30139.0,3790104
2015,25,02/18/2015,1222.0,3793152
2015,25,02/21/2015,996.0,3795634
2015,25,02/25/2015,199.0,3798769
2015,25,02/28/2015,696.0,3801173
2015,25,03/04/2015,696.0,3804223
2015,25,03/06/2015,996.0,3805883
2015,25,03/07/2015,199.0,3808169
2015,25,03/14/2015,199.0,3815577
2015,25,03/15/2015,1222.0,3817177
2015,25,03/17/2015,1395.0,3819587
2015,26,11/15/2014,662,3510621
2015,26,11/16/2014,238,3510671
2015,26,11/18/2014,24,3799698
2015,26,11/21/2014,26107,3518169
2015,26,11/25/2014,145,3547244
2015,26,12/02/2014,2798,3554424
2015,26,12/04/2014,684,3559723
2015,26,01/02/2015,779,3637750
2015,26,01/03/2015,1255,3640597
2015,26,01/06/2015,511,3877500
2015,26,01/08/2015,27901,3657644
2015,26,01/10/2015,215,3663264
2015,26,01/14/2015,27901,3676804
2015,26,01/17/2015,605,3877469
2015,26,01/20/2015,8486,3699864
2015,26,01/22/2015,18422,3702127
2015,26,01/29/2015,22626,3723563
