season,school_id,game_date,opp_id,game_id
2012,258,12/30/2011,412,637830
2012,258,01/04/2012,411,650115
2012,258,01/07/2012,753,658179
2012,258,01/09/2012,686,674598
2012,258,01/12/2012,730,673430
2012,258,01/14/2012,453,679830
2012,258,01/18/2012,773,689864
2012,258,01/21/2012,276,697630
2012,258,01/25/2012,185,711130
2012,258,01/28/2012,686,714871
2012,258,02/01/2012,322,723679
2012,258,02/04/2012,730,732606
2012,258,02/08/2012,239,734482
2012,258,02/11/2012,753,739471
2012,258,02/15/2012,185,753929
2012,258,02/18/2012,773,757087
2012,259,11/15/2011,303.0,535193
2012,259,11/19/2011,763.0,773350
2012,259,11/20/2011,245.0,773370
2012,259,11/22/2011,938.0,773251
2012,259,11/30/2011,712.0,577735
2012,259,12/03/2011,319.0,773390
2012,259,12/05/2011,15882.0,775210
2012,259,12/09/2011,,604850
2012,259,12/10/2011,783.0,605682
2012,259,12/13/2011,12399.0,615172
2012,259,12/17/2011,685.0,621173
2012,259,12/20/2011,1254.0,629332
2012,259,01/04/2012,329.0,695631
2012,259,01/07/2012,564.0,657545
2012,259,01/12/2012,,673260
2012,259,01/14/2012,589.0,679170
2012,259,01/18/2012,681.0,690013
2012,259,01/21/2012,442.0,702350
2012,259,01/25/2012,588.0,708110
2012,259,01/28/2012,787.0,714237
2012,259,02/01/2012,329.0,723450
2012,259,02/04/2012,712.0,729720
2012,259,02/07/2012,,734017
2012,259,02/11/2012,681.0,739751
2012,259,02/15/2012,588.0,751612
2012,259,02/18/2012,564.0,765510
2012,260,11/11/2011,207,524494
2012,260,11/14/2011,754,542841
2012,260,11/19/2011,277,545570
2012,260,11/26/2011,774,563133
2012,260,11/30/2011,513,578332
2012,260,12/03/2011,301,585551
2012,260,12/10/2011,416,606282
2012,260,12/15/2011,527,618030
2012,260,12/17/2011,29,620830
2012,260,12/20/2011,87,629950
2012,260,12/22/2011,721,632958
2012,260,12/28/2011,551,635690
2012,260,12/31/2011,812,639777
2012,260,01/05/2012,541,653736
2012,260,01/07/2012,631,658816
2012,260,01/12/2012,610,674112
2012,260,01/14/2012,370,679291
2012,260,01/19/2012,629,693212
2012,260,01/21/2012,627,698453
2012,260,01/26/2012,551,710632
2012,260,02/02/2012,77,726185
2012,260,02/04/2012,541,730670
2012,260,02/09/2012,610,736287
2012,260,02/11/2012,370,740840
2012,260,02/16/2012,631,753984
2012,260,02/18/2012,629,758785
2012,260,02/23/2012,77,781658
2012,260,02/25/2012,627,783703
2012,260,02/27/2012,363,794730
2012,260,03/03/2012,77,828570
2012,260,03/05/2012,610,855030
2012,260,03/15/2012,768,915911
2012,260,03/17/2012,518,914650
2012,261,11/12/2011,288,526473
2012,261,11/14/2011,433,532150
2012,261,11/16/2011,30024,544330
2012,261,11/19/2011,514,584210
2012,261,11/26/2011,31,563950
2012,261,11/30/2011,754,583111
2012,261,12/18/2011,700,622571
2012,261,12/20/2011,497,629476
2012,261,12/22/2011,698,632498
2012,261,12/29/2011,365,636752
2012,261,01/03/2012,7,647396
2012,261,01/05/2012,6,654432
2012,261,01/07/2012,665,658512
2012,261,01/09/2012,17,667350
2012,261,01/14/2012,699,679041
2012,261,01/16/2012,553,683012
2012,261,01/21/2012,314,698420
2012,261,01/28/2012,2678,717812
2012,261,01/30/2012,432,720970
2012,261,02/04/2012,665,730208
2012,261,02/06/2012,17,733791
2012,261,02/11/2012,699,740471
2012,261,02/13/2012,553,748350
2012,261,02/18/2012,314,760372
2012,261,02/25/2012,432,783618
2012,261,02/27/2012,2678,795270
2012,261,03/01/2012,7,810991
2012,261,03/03/2012,6,825854
2012,262,11/16/2011,,541870
2012,262,11/19/2011,52.0,544265
2012,262,11/26/2011,,563432
2012,262,12/01/2011,30119.0,602010
2012,262,12/03/2011,1403.0,586083
2012,262,12/07/2011,510.0,599032
2012,262,12/10/2011,,605528
2012,262,12/18/2011,506.0,621839
2012,262,12/19/2011,417.0,626471
2012,262,12/29/2011,30063.0,637210
2012,262,12/30/2011,30137.0,642032
2012,262,01/05/2012,591.0,654170
2012,262,01/07/2012,345.0,658186
2012,262,01/11/2012,510.0,671871
2012,262,01/14/2012,280.0,679176
2012,262,01/19/2012,506.0,694472
2012,262,01/21/2012,417.0,697772
2012,262,01/28/2012,224.0,719210
2012,262,01/31/2012,30124.0,722033
2012,262,02/02/2012,591.0,726352
2012,262,02/04/2012,345.0,729705
2012,262,02/09/2012,35.0,736472
2012,262,02/11/2012,2746.0,739710
2012,262,02/16/2012,1079.0,753972
2012,262,02/18/2012,757.0,759630
2012,262,02/25/2012,224.0,783946
2012,262,02/29/2012,1079.0,803110
2012,263,11/15/2011,,553411
2012,263,11/16/2011,1112.0,554910
2012,263,11/18/2011,75.0,558190
2012,263,11/19/2011,1112.0,576150
2012,263,11/27/2011,21830.0,565413
2012,263,12/03/2011,1162.0,593090
2012,263,12/07/2011,216.0,603650
2012,263,12/17/2011,,792190
2012,263,12/19/2011,30111.0,626030
2012,263,01/01/2012,526.0,640212
2012,263,01/04/2012,225.0,650127
2012,263,01/07/2012,396.0,660811
2012,263,01/11/2012,491.0,674630
2012,263,01/14/2012,637.0,679995
2012,263,01/16/2012,,684430
2012,263,01/18/2012,44.0,695370
2012,263,01/21/2012,139.0,698890
2012,263,01/24/2012,412.0,705527
2012,263,01/28/2012,225.0,714754
2012,263,02/01/2012,216.0,723474
2012,263,02/04/2012,491.0,730122
2012,263,02/08/2012,412.0,734553
2012,263,02/11/2012,139.0,739911
2012,263,02/15/2012,44.0,751574
2012,263,02/18/2012,637.0,759264
2012,263,02/21/2012,44.0,773114
2012,263,02/24/2012,637.0,781073
2012,263,02/26/2012,139.0,786012
2012,264,11/19/2011,555.0,567450
2012,264,11/22/2011,750.0,569250
2012,264,11/25/2011,30034.0,564610
2012,264,11/26/2011,,569970
2012,264,12/02/2011,614.0,725410
2012,264,12/03/2011,577.0,805710
2012,264,12/07/2011,337.0,598497
2012,264,12/10/2011,120.0,605685
2012,264,01/05/2012,53.0,655170
2012,264,01/10/2012,297.0,668176
2012,264,01/13/2012,348.0,678885
2012,264,01/14/2012,120.0,678915
2012,264,01/20/2012,53.0,700510
2012,264,01/21/2012,348.0,697989
2012,264,01/25/2012,438.0,707900
2012,264,01/28/2012,344.0,714430
2012,264,01/31/2012,337.0,722235
2012,264,02/03/2012,577.0,729210
2012,264,02/04/2012,614.0,745270
2012,264,02/08/2012,438.0,734466
2012,264,02/11/2012,297.0,764390
2012,264,02/18/2012,344.0,759110
2012,264,02/24/2012,614.0,781421
2012,265,11/16/2011,25719.0,541010
2012,265,11/18/2011,452.0,559722
2012,265,11/19/2011,11839.0,590770
2012,265,11/22/2011,335.0,559761
2012,265,11/30/2011,59.0,585654
2012,265,12/03/2011,1402.0,588012
2012,265,12/07/2011,30064.0,598555
2012,265,12/10/2011,30084.0,609191
2012,265,12/14/2011,281.0,616194
2012,265,12/29/2011,455.0,639273
2012,265,12/30/2011,987.0,642671
2012,265,01/04/2012,1451.0,652211
2012,265,01/07/2012,,663712
2012,265,01/11/2012,751.0,671771
2012,265,01/14/2012,1434.0,685910
2012,265,01/18/2012,707.0,691750
2012,265,01/21/2012,59.0,697995
2012,265,01/25/2012,1402.0,709752
2012,265,01/28/2012,30064.0,716913
2012,265,02/01/2012,30084.0,723418
2012,265,02/04/2012,1451.0,732610
2012,265,02/11/2012,751.0,746670
2012,265,02/15/2012,1434.0,752751
2012,265,02/18/2012,707.0,756975
2012,265,02/21/2012,30064.0,771691
2012,266,11/15/2011,84,596711
2012,266,11/19/2011,795,559723
2012,266,11/30/2011,268,577905
2012,266,12/03/2011,620,588230
2012,266,12/05/2011,118,595798
2012,266,12/07/2011,38,599531
2012,266,12/10/2011,615,605784
2012,266,12/28/2011,271,635257
2012,266,12/29/2011,28749,639332
2012,266,01/04/2012,612,650257
2012,266,01/07/2012,803,659595
2012,266,01/11/2012,602,670566
2012,266,01/14/2012,376,678813
2012,266,01/16/2012,161,682991
2012,266,01/18/2012,268,690033
2012,266,01/21/2012,60,702230
2012,266,01/25/2012,118,707908
2012,266,01/28/2012,620,714392
2012,266,01/30/2012,38,720910
2012,266,02/01/2012,615,723562
2012,266,02/08/2012,612,734594
2012,266,02/11/2012,376,739925
2012,266,02/13/2012,602,747780
2012,266,02/15/2012,161,753730
2012,266,02/18/2012,60,759111
2012,266,02/24/2012,602,781144
2012,266,02/26/2012,620,790610
2012,266,03/02/2012,778,825090
2012,267,11/18/2011,76.0,558210
2012,267,11/19/2011,145.0,558730
2012,267,11/22/2011,30067.0,559724
2012,267,11/26/2011,,567950
2012,267,11/27/2011,27892.0,617090
2012,267,12/01/2011,733.0,581697
2012,267,12/03/2011,9500.0,585612
2012,267,12/04/2011,23624.0,587377
2012,267,12/07/2011,581.0,598711
2012,267,12/10/2011,737.0,605871
2012,267,12/30/2011,479.0,639345
2012,267,01/02/2012,761.0,643232
2012,267,01/03/2012,727.0,648950
2012,267,01/06/2012,69.0,657091
2012,267,01/08/2012,151.0,660012
2012,267,01/13/2012,24.0,677495
2012,267,01/15/2012,713.0,680752
2012,267,01/20/2012,420.0,697271
2012,267,01/22/2012,789.0,699711
2012,267,01/31/2012,213.0,721998
2012,267,02/03/2012,163.0,729230
2012,267,02/05/2012,764.0,731374
2012,267,02/10/2012,717.0,742891
2012,267,02/12/2012,50.0,742371
2012,267,02/18/2012,24.0,757375
2012,268,11/15/2011,30031,554750
2012,268,11/22/2011,793,559725
2012,268,11/27/2011,805,565672
2012,268,11/30/2011,266,577905
2012,268,12/05/2011,620,592552
2012,268,12/07/2011,615,598769
2012,268,12/10/2011,161,606014
2012,268,12/13/2011,89,614610
2012,268,12/31/2011,134,639531
2012,268,01/04/2012,118,650850
2012,268,01/07/2012,602,658388
2012,268,01/11/2012,161,672770
2012,268,01/14/2012,60,685170
2012,268,01/16/2012,612,682992
2012,268,01/18/2012,266,690033
2012,268,01/21/2012,376,697959
2012,268,01/23/2012,38,705420
2012,268,01/25/2012,620,711690
2012,268,01/30/2012,615,726676
2012,268,02/01/2012,38,724333
2012,268,02/04/2012,602,729971
2012,268,02/08/2012,118,734523
2012,268,02/11/2012,60,740058
2012,268,02/15/2012,612,753977
2012,268,02/18/2012,376,757830
2012,269,11/18/2011,1162.0,543370
2012,269,11/19/2011,1130.0,543821
2012,269,11/22/2011,412.0,556233
2012,269,11/26/2011,637.0,709676
2012,269,11/27/2011,491.0,565190
2012,269,11/30/2011,203.0,647991
2012,269,12/03/2011,225.0,587331
2012,269,12/07/2011,566.0,647990
2012,269,12/29/2011,11839.0,639205
2012,269,12/30/2011,321.0,638072
2012,269,01/01/2012,752.0,640130
2012,269,01/04/2012,745.0,656250
2012,269,01/07/2012,578.0,657795
2012,269,01/11/2012,374.0,670331
2012,269,01/14/2012,75.0,691672
2012,269,01/18/2012,752.0,695030
2012,269,01/21/2012,565.0,707170
2012,269,01/25/2012,374.0,709753
2012,269,01/28/2012,566.0,713959
2012,269,02/01/2012,75.0,723334
2012,269,02/04/2012,216.0,736289
2012,269,02/07/2012,,736592
2012,269,02/11/2012,745.0,750491
2012,269,02/15/2012,1112.0,753131
2012,269,02/18/2012,565.0,759021
2012,269,02/24/2012,374.0,782963
2012,269,02/25/2012,745.0,783991
2012,270,11/12/2011,786,525070
2012,270,11/17/2011,575,540110
2012,270,11/20/2011,587,547910
2012,270,11/22/2011,590,556613
2012,270,11/23/2011,660,560030
2012,270,11/29/2011,19651,574474
2012,270,12/01/2011,632,584870
2012,270,12/04/2011,290,588072
2012,270,12/05/2011,236,592590
2012,270,12/07/2011,23,598771
2012,270,12/17/2011,355,620613
2012,270,12/20/2011,579,629395
2012,270,12/29/2011,30024,636271
2012,270,12/30/2011,363,638554
2012,270,01/07/2012,290,659991
2012,270,01/09/2012,317,665990
2012,270,01/14/2012,165,679550
2012,270,01/16/2012,446,682777
2012,270,01/21/2012,485,699810
2012,270,01/24/2012,647,705516
2012,270,01/28/2012,165,714640
2012,270,01/30/2012,446,720630
2012,270,02/06/2012,178,733590
2012,270,02/11/2012,485,741585
2012,270,02/15/2012,393,751558
2012,270,02/18/2012,180,756876
2012,270,02/20/2012,178,766611
2012,270,02/25/2012,228,788191
2012,270,02/27/2012,61,795390
2012,270,03/01/2012,489,809811
2012,270,03/06/2012,446,851610
2012,270,03/07/2012,632,858530
2012,270,03/09/2012,61,871972
2012,271,11/15/2011,8746,581871
2012,271,11/26/2011,30028,568850
2012,271,11/28/2011,8490,570911
2012,271,12/01/2011,23121,581739
2012,271,12/03/2011,23008,585637
2012,271,12/08/2011,125,603070
2012,271,12/10/2011,1062,605664
2012,271,12/19/2011,8530,627790
2012,271,12/28/2011,266,635257
2012,271,12/30/2011,1115,652450
2012,271,01/05/2012,1182,653530
2012,271,01/07/2012,429,658290
2012,271,01/12/2012,1390,673632
2012,271,01/14/2012,2741,678800
2012,271,01/19/2012,1203,692831
2012,271,01/21/2012,24400,697848
2012,271,01/26/2012,1400,710553
2012,271,01/28/2012,1355,714355
2012,271,01/30/2012,8530,720930
2012,271,02/02/2012,1400,725990
2012,271,02/04/2012,1355,729982
2012,271,02/09/2012,1203,736877
2012,271,02/11/2012,24400,740271
2012,271,02/16/2012,1390,753815
2012,271,02/18/2012,2741,757447
2012,271,02/24/2012,1182,780672
2012,271,02/25/2012,23121,783005
2012,271,02/26/2012,8530,786612
2012,272,11/11/2011,590,559410
2012,272,11/12/2011,539,527032
2012,272,11/16/2011,450,544470
2012,272,11/19/2011,80,544694
2012,272,11/23/2011,285,559570
2012,272,11/26/2011,127,562790
2012,272,11/29/2011,813,575950
2012,272,12/03/2011,128,585973
2012,272,12/06/2011,562,596510
2012,272,12/10/2011,482,609050
2012,272,12/21/2011,386,631320
2012,272,12/31/2011,340,639321
2012,272,01/02/2012,14,642290
2012,272,01/05/2012,469,659890
2012,272,01/08/2012,738,659891
2012,272,01/15/2012,62,681210
2012,272,01/17/2012,391,690550
2012,272,01/19/2012,380,692638
2012,272,01/22/2012,68,699710
2012,272,01/25/2012,683,708013
2012,272,01/28/2012,14,717172
2012,272,02/01/2012,469,724396
2012,272,02/04/2012,738,729430
2012,272,02/07/2012,391,734204
2012,272,02/12/2012,62,744170
2012,272,02/15/2012,380,752970
2012,272,02/18/2012,617,760450
2012,272,02/21/2012,683,773130
2012,272,02/25/2012,68,783932
2012,272,03/03/2012,68,837530
2012,272,03/04/2012,738,835992
2012,273,11/15/2011,761,540450
2012,273,11/18/2011,79,558292
2012,273,11/19/2011,382,640490
2012,273,11/22/2011,727,559733
2012,273,11/26/2011,538,640471
2012,273,12/01/2011,1159,640491
2012,273,12/03/2011,30067,640470
2012,273,12/08/2011,526,602730
2012,273,12/09/2011,532,609070
2012,273,12/28/2011,179,642137
2012,273,12/29/2011,30114,642138
2012,273,01/06/2012,213,657131
2012,273,01/07/2012,18,658151
2012,273,01/13/2012,313,681410
2012,273,01/14/2012,733,681430
2012,273,01/20/2012,601,701690
2012,273,01/21/2012,461,701631
2012,273,01/24/2012,679,709713
2012,273,01/27/2012,733,713692
2012,273,01/28/2012,313,715134
2012,273,02/03/2012,18,732740
2012,273,02/04/2012,213,732753
2012,273,02/10/2012,461,742930
2012,273,02/11/2012,601,743130
2012,273,02/18/2012,679,797110
2012,273,02/24/2012,313,789570
2012,273,03/02/2012,27892,830110
2012,275,11/11/2011,398,524495
2012,275,11/15/2011,285,542934
2012,275,11/19/2011,370,547898
2012,275,11/24/2011,732,560391
2012,275,11/25/2011,234,561795
2012,275,11/26/2011,128,563312
2012,275,12/01/2011,738,581496
2012,275,12/04/2011,1356,587210
2012,275,12/08/2011,164,601093
2012,275,12/10/2011,68,605774
2012,275,12/22/2011,229,632470
2012,275,12/29/2011,67,636536
2012,275,12/31/2011,606,639413
2012,275,01/03/2012,236,647036
2012,275,01/07/2012,172,657913
2012,275,01/10/2012,439,668130
2012,275,01/14/2012,249,678571
2012,275,01/21/2012,172,698354
2012,275,01/27/2012,813,713251
2012,275,01/28/2012,80,714612
2012,275,02/03/2012,167,734874
2012,275,02/04/2012,158,730230
2012,275,02/10/2012,540,738751
2012,275,02/11/2012,554,740658
2012,275,02/17/2012,80,760111
2012,275,02/18/2012,813,760171
2012,275,02/24/2012,554,781659
2012,275,02/25/2012,540,783706
2012,275,03/02/2012,158,823030
2012,275,03/03/2012,167,830570
2012,275,03/15/2012,736,908190
2012,276,11/15/2011,88,534911
2012,276,11/18/2011,722,542594
2012,276,11/19/2011,724,562232
2012,276,11/22/2011,322,556306
2012,276,11/28/2011,124,570732
2012,276,11/30/2011,753,577734
2012,276,12/03/2011,258,585874
2012,276,12/07/2011,730,598850
2012,276,12/10/2011,239,605533
2012,276,01/02/2012,569,642133
2012,276,01/03/2012,479,647274
2012,276,01/07/2012,185,685731
2012,276,01/08/2012,745,661473
2012,276,01/12/2012,773,678210
2012,276,01/14/2012,322,678759
2012,276,01/18/2012,686,689996
2012,276,01/21/2012,258,697630
2012,276,01/25/2012,453,707874
2012,276,01/28/2012,239,714322
2012,276,02/01/2012,753,723448
2012,276,02/04/2012,773,729634
2012,276,02/08/2012,730,734556
2012,276,02/11/2012,185,739111
2012,276,02/15/2012,453,751911
2012,276,02/18/2012,686,762971
2012,277,11/14/2011,101,532530
2012,277,11/19/2011,260,545570
2012,277,11/22/2011,207,556731
2012,277,11/25/2011,534,561971
2012,277,12/03/2011,541,586650
2012,277,12/06/2011,534,596090
2012,277,12/11/2011,108,611150
2012,277,12/16/2011,2697,619075
2012,277,12/18/2011,488,622490
2012,277,12/22/2011,37,632810
2012,277,12/23/2011,812,633610
2012,277,12/25/2011,147,633750
2012,277,12/29/2011,647,637010
2012,277,12/31/2011,465,640710
2012,277,01/07/2012,630,658972
2012,277,01/12/2012,96,674090
2012,277,01/14/2012,466,679432
2012,277,01/19/2012,366,693150
2012,277,01/21/2012,472,698670
2012,277,01/26/2012,731,710052
2012,277,01/28/2012,295,715071
2012,277,02/04/2012,630,730474
2012,277,02/09/2012,466,736190
2012,277,02/11/2012,96,741510
2012,277,02/14/2012,474,749938
2012,277,02/18/2012,441,758511
2012,277,02/23/2012,472,778588
2012,277,02/25/2012,366,783619
2012,277,03/01/2012,295,811290
2012,277,03/03/2012,731,828670
2012,277,03/08/2012,295,865592
2012,277,03/09/2012,472,872910
2012,278,11/18/2011,,559729
2012,278,11/19/2011,1402.0,559750
2012,278,11/22/2011,15.0,557611
2012,278,11/30/2011,117.0,579773
2012,278,12/03/2011,1461.0,585747
2012,278,12/07/2011,46.0,598691
2012,278,12/10/2011,455.0,606120
2012,278,12/15/2011,1434.0,618870
2012,278,12/17/2011,30037.0,619577
2012,278,12/29/2011,281.0,642571
2012,278,12/30/2011,807.0,643211
2012,278,01/04/2012,517.0,650126
2012,278,01/07/2012,385.0,660150
2012,278,01/11/2012,531.0,671571
2012,278,01/14/2012,452.0,679991
2012,278,01/18/2012,320.0,697476
2012,278,01/21/2012,1461.0,698059
2012,278,01/25/2012,46.0,709716
2012,278,01/28/2012,455.0,715139
2012,278,02/01/2012,320.0,727310
2012,278,02/04/2012,117.0,729904
2012,278,02/08/2012,517.0,734395
2012,278,02/11/2012,385.0,745311
2012,278,02/15/2012,531.0,753011
2012,278,02/18/2012,452.0,759022
2012,279,11/15/2011,,539271
2012,279,11/18/2011,1064.0,558230
2012,279,11/19/2011,8968.0,555750
2012,279,11/22/2011,,558072
2012,279,11/29/2011,480.0,576870
2012,279,12/02/2011,292.0,599810
2012,279,12/10/2011,524.0,605830
2012,279,12/14/2011,319.0,616151
2012,279,12/16/2011,787.0,618740
2012,279,12/29/2011,442.0,712750
2012,279,12/30/2011,30072.0,639384
2012,279,01/02/2012,478.0,641790
2012,279,01/04/2012,30072.0,650220
2012,279,01/06/2012,321.0,657472
2012,279,01/11/2012,58.0,671130
2012,279,01/14/2012,403.0,680759
2012,279,01/18/2012,79.0,690972
2012,279,01/20/2012,2730.0,696653
2012,279,01/25/2012,675.0,708870
2012,279,01/28/2012,394.0,718170
2012,279,02/01/2012,480.0,727290
2012,279,02/03/2012,58.0,729150
2012,279,02/05/2012,292.0,733799
2012,279,02/11/2012,321.0,743370
2012,279,02/14/2012,,749230
2012,279,02/18/2012,403.0,761482
2012,280,11/11/2011,,538670
2012,280,11/16/2011,604.0,541630
2012,280,11/19/2011,,556405
2012,280,11/23/2011,30050.0,561152
2012,280,11/26/2011,354.0,563059
2012,280,12/01/2011,35.0,581571
2012,280,12/03/2011,2746.0,602213
2012,280,12/08/2011,1079.0,601253
2012,280,12/10/2011,345.0,605553
2012,280,12/17/2011,35.0,622452
2012,280,12/30/2011,1009.0,642572
2012,280,12/31/2011,323.0,639950
2012,280,01/05/2012,757.0,653436
2012,280,01/07/2012,1403.0,659575
2012,280,01/12/2012,757.0,673618
2012,280,01/14/2012,262.0,679176
2012,280,01/19/2012,1079.0,692665
2012,280,01/26/2012,506.0,710159
2012,280,01/28/2012,417.0,714133
2012,280,02/01/2012,2746.0,723532
2012,280,02/04/2012,510.0,730951
2012,280,02/09/2012,30119.0,736598
2012,280,02/11/2012,1403.0,743911
2012,280,02/16/2012,30119.0,753939
2012,280,02/18/2012,591.0,761950
2012,280,02/22/2012,224.0,775445
2012,280,02/29/2012,35.0,803991
2012,280,03/03/2012,417.0,828173
2012,280,03/04/2012,1079.0,831292
2012,280,03/10/2012,309.0,887290
2012,281,11/12/2011,5,526253
2012,281,11/15/2011,452,540250
2012,281,11/19/2011,30126,543996
2012,281,11/26/2011,987,572210
2012,281,11/30/2011,182,577630
2012,281,12/03/2011,122,585496
2012,281,12/07/2011,515,599710
2012,281,12/14/2011,265,616194
2012,281,12/18/2011,751,623491
2012,281,12/22/2011,1451,632391
2012,281,12/29/2011,278,642571
2012,281,12/30/2011,707,638174
2012,281,01/06/2012,747,967530
2012,281,01/07/2012,177,659596
2012,281,01/11/2012,807,670718
2012,281,01/14/2012,335,967550
2012,281,01/18/2012,520,689899
2012,281,01/21/2012,806,707030
2012,281,01/25/2012,19,707791
2012,281,01/28/2012,807,733956
2012,281,02/01/2012,335,967570
2012,281,02/04/2012,182,967571
2012,281,02/08/2012,19,736708
2012,281,02/11/2012,520,739672
2012,281,02/15/2012,515,751309
2012,281,02/18/2012,806,967590
2012,281,02/21/2012,520,770910
2012,282,11/15/2011,313,535317
2012,282,11/19/2011,23624,729196
2012,282,11/26/2011,1059,564431
2012,282,11/30/2011,601,578691
2012,282,12/02/2011,78,589770
2012,282,12/03/2011,461,586131
2012,282,12/10/2011,581,607094
2012,282,01/02/2012,190,641610
2012,282,01/03/2012,239,647018
2012,282,01/10/2012,727,671032
2012,282,01/13/2012,146,677831
2012,282,01/14/2012,607,679112
2012,282,01/17/2012,580,688111
2012,282,01/20/2012,737,697930
2012,282,01/21/2012,962,699455
2012,282,01/27/2012,570,713373
2012,282,01/28/2012,642,714590
2012,282,01/31/2012,580,722731
2012,282,02/03/2012,607,728732
2012,282,02/04/2012,146,729768
2012,282,02/07/2012,727,733973
2012,282,02/10/2012,642,738392
2012,282,02/11/2012,570,741091
2012,282,02/17/2012,962,755212
2012,282,02/18/2012,737,757088
2012,282,02/22/2012,727,779378
2012,282,02/25/2012,642,782827
2012,282,03/02/2012,520,834390
2012,282,03/03/2012,88,836710
2012,283,11/11/2011,361,522993
2012,283,11/16/2011,528,537272
2012,283,11/19/2011,599,544256
2012,283,11/22/2011,229,556256
2012,283,11/25/2011,572,561233
2012,283,11/26/2011,148,564631
2012,283,11/27/2011,68,567791
2012,283,12/03/2011,317,585633
2012,283,12/06/2011,748,596230
2012,283,12/10/2011,381,605680
2012,283,12/17/2011,62,623191
2012,283,12/22/2011,153,632466
2012,283,12/29/2011,310,636532
2012,283,01/02/2012,740,641910
2012,283,01/04/2012,180,650131
2012,283,01/07/2012,460,658731
2012,283,01/11/2012,500,670393
2012,283,01/14/2012,523,678400
2012,283,01/18/2012,191,689856
2012,283,01/21/2012,317,697890
2012,283,01/23/2012,740,704490
2012,283,01/25/2012,248,707730
2012,283,01/28/2012,500,714031
2012,283,02/01/2012,711,723932
2012,283,02/04/2012,254,729874
2012,283,02/08/2012,248,734469
2012,283,02/11/2012,191,740270
2012,283,02/14/2012,180,749309
2012,283,02/18/2012,639,757302
2012,283,02/22/2012,786,775435
2012,283,02/25/2012,460,782931
2012,283,03/02/2012,254,821710
2012,285,11/11/2011,1014,533172
2012,285,11/15/2011,275,542934
2012,285,11/18/2011,67,544341
2012,285,11/20/2011,220,550611
2012,285,11/23/2011,272,559570
2012,285,11/27/2011,380,565510
2012,285,11/29/2011,556,574470
2012,285,12/03/2011,469,586081
2012,285,12/06/2011,158,595950
2012,285,12/09/2011,590,604725
2012,285,12/18/2011,164,621610
2012,285,12/22/2011,629,632473
2012,285,12/31/2011,172,639412
2012,285,01/03/2012,813,647930
2012,285,01/07/2012,352,658116
2012,285,01/11/2012,726,671212
2012,285,01/14/2012,23,679199
2012,285,01/19/2012,342,693371
2012,285,01/21/2012,83,698134
2012,285,01/25/2012,725,707691
2012,285,01/28/2012,153,714502
2012,285,02/04/2012,352,729739
2012,285,02/08/2012,726,734561
2012,285,02/11/2012,23,739510
2012,285,02/15/2012,342,751304
2012,285,02/18/2012,83,757491
2012,285,02/22/2012,725,774473
2012,285,02/25/2012,153,782953
2012,285,02/29/2012,342,803390
2012,286,11/15/2011,,539311
2012,286,11/19/2011,,551091
2012,286,11/25/2011,,567230
2012,286,11/26/2011,,578950
2012,286,11/30/2011,774.0,578431
2012,286,12/02/2011,778.0,597731
2012,286,12/03/2011,121.0,585745
2012,286,12/09/2011,,605851
2012,286,12/10/2011,,605827
2012,286,12/29/2011,385.0,637050
2012,286,12/30/2011,,638730
2012,286,01/04/2012,21.0,650791
2012,286,01/07/2012,4.0,659610
2012,286,01/11/2012,15.0,671490
2012,286,01/14/2012,326.0,679655
2012,286,01/18/2012,114.0,691770
2012,286,01/21/2012,525.0,698234
2012,286,01/25/2012,30037.0,709822
2012,286,01/28/2012,21.0,731910
2012,286,02/01/2012,4.0,723713
2012,286,02/04/2012,15.0,730071
2012,286,02/08/2012,326.0,734494
2012,286,02/11/2012,114.0,743031
2012,286,02/15/2012,525.0,752790
2012,286,02/18/2012,30037.0,759014
2012,286,02/22/2012,114.0,775131
2012,286,02/25/2012,4.0,782822
2012,286,03/02/2012,1450.0,824912
2012,286,03/03/2012,300.0,830111
2012,287,11/11/2011,115.0,524050
2012,287,11/14/2011,61.0,532170
2012,287,11/18/2011,671.0,543130
2012,287,11/19/2011,483.0,555710
2012,287,11/20/2011,97.0,547333
2012,287,11/25/2011,756.0,561312
2012,287,11/30/2011,574.0,577898
2012,287,12/03/2011,670.0,585912
2012,287,12/10/2011,,608810
2012,287,12/14/2011,115.0,616370
2012,287,12/17/2011,169.0,621055
2012,287,12/21/2011,631.0,631391
2012,287,12/31/2011,194.0,639530
2012,287,01/03/2012,473.0,647390
2012,287,01/07/2012,201.0,658734
2012,287,01/12/2012,,673558
2012,287,01/19/2012,471.0,692770
2012,287,01/21/2012,136.0,697839
2012,287,01/24/2012,702.0,705638
2012,287,01/28/2012,536.0,714833
2012,287,02/02/2012,494.0,727350
2012,287,02/04/2012,30024.0,730347
2012,287,02/08/2012,61.0,734586
2012,287,02/11/2012,,740731
2012,287,02/16/2012,136.0,753816
2012,287,02/18/2012,471.0,758273
2012,287,02/23/2012,30024.0,778505
2012,287,02/25/2012,494.0,783371
2012,287,03/03/2012,536.0,826792
2012,287,03/08/2012,471.0,866290
2012,288,11/12/2011,261.0,526473
2012,288,11/14/2011,30024.0,542842
2012,288,11/18/2011,31.0,543876
2012,288,11/22/2011,514.0,556566
2012,288,11/26/2011,698.0,564330
2012,288,11/29/2011,365.0,574810
2012,288,12/03/2011,26172.0,586491
