season,season_id,school_id,school_name,division
2016,12260,56,Bentley,2
2016,12260,30134,Black Hills St.,2
2016,12260,984,Bloomfield,2
2016,12260,65,Bloomsburg,2
2016,12260,985,Bluefield St.,2
2016,12260,70,Bowie St.,2
2016,12260,30094,Brevard,2
2016,12260,74,Bridgeport,2
2016,12260,91,Cal Poly Pomona,2
2016,12260,92,Cal St. Dom. Hills,2
2016,12260,98,Cal St. East Bay,2
2016,12260,100,Cal St. L.A.,2
2016,12260,30055,Cal St. Monterey Bay,2
2016,12260,93,Cal St. San B'dino,2
2016,12260,30198,Cal St. San Marcos,2
2016,12260,995,Caldwell,2
2016,12260,106,California (PA),2
2016,12260,30135,California Baptist,2
2016,12260,996,Cameron,2
2016,12260,1000,Carson-Newman,2
2016,12260,1001,Catawba,2
2016,12260,30124,Cedarville,2
2016,12260,130,Central Mo.,2
2016,12260,1009,Central Okla.,2
2016,12260,30049,Central St. (OH),2
2016,12260,1010,Central Wash.,2
2016,12260,1012,Chadron St.,2
2016,12260,133,Chaminade,2
2016,12260,1013,Charleston (WV),2
2016,12260,21323,Chestnut Hill,2
2016,12260,135,Cheyney,2
2016,12260,95,Chico St.,2
2016,12260,8875,Chowan,2
2016,12260,1015,Christian Bros.,2
2016,12260,30058,Claflin,2
2016,12260,143,Clarion,2
2016,12260,144,Clark Atlanta,2
2016,12260,20576,Clayton St.,2
2016,12260,1023,Coker,2
2016,12260,11403,Colo. Christian,2
2016,12260,155,Colo. Sch. of Mines,2
2016,12260,11416,Colorado Mesa,2
2016,12260,2720,Colorado St.-Pueblo,2
2016,12260,159,Columbus St.,2
2016,12260,1028,Concord,2
2016,12260,30199,Concordia (CA),2
2016,12260,162,Concordia (NY),2
2016,12260,30200,Concordia Portland,2
2016,12260,9081,Concordia-St. Paul,2
2016,12260,1045,DBU,2
2016,12260,30174,Daemen,2
2016,12260,174,Davis & Elkins,2
2016,12260,181,Delta St.,2
2016,12260,186,Dist. Columbia,2
2016,12260,30095,Dixie St.,2
2016,12260,30118,Dominican (CA),2
2016,12260,8956,Dominican (NY),2
2016,12260,2692,Dowling,2
2016,12260,1057,Drury,2
2016,12260,8965,East Central,2
2016,12260,197,East Stroudsburg,2
2016,12260,206,Eastern N.M.,2
2016,12260,208,Eckerd,2
2016,12260,209,Edinboro,2
2016,12260,210,Elizabeth City St.,2
2016,12260,9680,Embry-Riddle (FL),2
2016,12260,30193,Emmanuel (GA),2
2016,12260,1071,Emporia St.,2
2016,12260,1072,Erskine,2
2016,12260,1076,Fairmont St.,2
2016,12260,223,Fayetteville St.,2
2016,12260,23157,Felician,2
2016,12260,224,Ferris St.,2
2016,12260,1079,Findlay,2
2016,12260,233,Fla. Southern,2
2016,12260,30092,Flagler,2
2016,12260,230,Florida Tech,2
2016,12260,9011,Fort Hays St.,2
2016,12260,1083,Fort Lewis,2
2016,12260,237,Fort Valley St.,2
2016,12260,1085,Francis Marion,2
2016,12260,241,Franklin Pierce,2
2016,12260,30147,Fresno Pacific,2
2016,12260,1097,Ga. Southwestern,2
2016,12260,246,Gannon,2
2016,12260,1096,Georgia College,2
2016,12260,9004,Georgian Court,2
2016,12260,1098,Glenville St.,2
2016,12260,8366,Goldey-Beacom,2
2016,12260,262,Grand Valley St.,2
2016,12260,1116,Harding,2
2016,12260,2697,Hawaii Hilo,2
2016,12260,2696,Hawaii Pacific,2
2016,12260,1123,Henderson St.,2
2016,12260,280,Hillsdale,2
2016,12260,1126,Holy Family,2
2016,12260,291,Humboldt St.,2
2016,12260,30050,Ill.-Springfield,2
2016,12260,307,Indiana (PA),2
2016,12260,543,Jefferson,2
2016,12260,323,Johnson C. Smith,2
2016,12260,332,Kentucky St.,2
2016,12260,30051,King (TN),2
2016,12260,339,Kutztown,2
2016,12260,333,Ky. Wesleyan,2
2016,12260,362,LIU Post,2
2016,12260,2746,Lake Erie,2
2016,12260,345,Lake Superior St.,2
2016,12260,1167,Lander,2
2016,12260,347,Lane,2
2016,12260,349,Le Moyne,2
2016,12260,350,LeMoyne-Owen,2
2016,12260,30013,Lee,2
2016,12260,13302,Lees-McRae,2
2016,12260,1170,Lenoir-Rhyne,2
2016,12260,354,Lewis,2
2016,12260,1174,Limestone,2
2016,12260,356,Lincoln (MO),2
2016,12260,357,Lincoln (PA),2
2016,12260,1176,Lincoln Memorial,2
2016,12260,30136,Lindenwood (MO),2
2016,12260,359,Livingstone,2
2016,12260,360,Lock Haven,2
2016,12260,30177,Lubbock Christian,2
2016,12260,20794,Lynn,2
2016,12260,413,MSU Denver,2
2016,12260,1240,MSU Moorhead,2
2016,12260,30137,Malone,2
2016,12260,384,Mansfield,2
2016,12260,1199,Mars Hill,2
2016,12260,30075,Mary,2
2016,12260,395,Maryville (MO),2
2016,12260,30138,McKendree,2
2016,12260,407,Mercy,2
2016,12260,408,Mercyhurst,2
2016,12260,410,Merrimack,2
2016,12260,417,Michigan Tech,2
2016,12260,1222,Midwestern St.,2
2016,12260,422,Miles,2
2016,12260,423,Millersville,2
2016,12260,427,Minn. Duluth,2
2016,12260,27854,Minn.-Crookston,2
2016,12260,383,Minnesota St.,2
2016,12260,30125,Minot St.,2
2016,12260,429,Mississippi Col.,2
2016,12260,435,Missouri S&T,2
2016,12260,9013,Missouri Western,2
2016,12260,9012,Mo. Southern St.,2
2016,12260,436,Mo.-St. Louis,2
2016,12260,437,Molloy,2
2016,12260,205,Mont. St. Billings,2
2016,12260,1238,Montevallo,2
2016,12260,445,Morehouse,2
2016,12260,1245,Mount Olive,2
2016,12260,8577,N.M. Highlands,2
2016,12260,477,NYIT,2
2016,12260,1156,Neb.-Kearney,2
2016,12260,470,New Haven,2
2016,12260,1257,Newberry,2
2016,12260,30054,Newman,2
2016,12260,487,North Ala.,2
2016,12260,30052,North Georgia,2
2016,12260,9223,North Greenville,2
2016,12260,12810,Northeastern St.,2
2016,12260,506,Northern Mich.,2
2016,12260,1266,Northern St.,2
2016,12260,507,Northwest Mo. St.,2
2016,12260,1274,Northwest Nazarene,2
2016,12260,30178,Northwestern Okla.,2
2016,12260,510,Northwood,2
2016,12260,30126,Notre Dame (OH),2
2016,12260,30056,Notre Dame de Namur,2
2016,12260,24639,Nova Southeastern,2
2016,12260,1277,Nyack,2
2016,12260,1278,Oakland City,2
2016,12260,30119,Ohio Dominican,2
2016,12260,15207,Ohio Valley,2
2016,12260,30202,Okla. Baptist,2
2016,12260,30179,Okla. Christian,2
2016,12260,24342,Okla. Panhandle,2
2016,12260,1289,Ouachita Baptist,2
2016,12260,2682,P.R.-Bayamon,2
2016,12260,24361,P.R.-Mayaguez,2
2016,12260,2716,P.R.-Rio Piedras,2
2016,12260,533,Pace,2
2016,12260,535,Paine,2
2016,12260,30045,Palm Beach Atl.,2
2016,12260,542,Pfeiffer,2
2016,12260,546,Pitt.-Johnstown,2
2016,12260,1314,Pittsburg St.,2
2016,12260,30149,Point Loma,2
2016,12260,1318,Post,2
2016,12260,11504,Queens (NC),2
2016,12260,560,Queens (NY),2
2016,12260,561,Quincy,2
2016,12260,568,Regis (CO),2
2016,12260,30150,Roberts Wesleyan,2
2016,12260,1328,Rockhurst,2
2016,12260,584,Rollins,2
2016,12260,11276,S.C. Aiken,2
2016,12260,591,Saginaw Valley,2
2016,12260,594,Saint Augustine's,2
2016,12260,608,Saint Leo,2
2016,12260,1343,Saint Martin's,2
2016,12260,613,Saint Michael's,2
2016,12260,1347,Saint Rose,2
2016,12260,19117,Salem (WV),2
2016,12260,628,San Fran. St.,2
2016,12260,634,Seattle Pacific,2
2016,12260,30063,Seton Hill,2
2016,12260,636,Shaw,2
2016,12260,10870,Shepherd,2
2016,12260,638,Shippensburg,2
2016,12260,30151,Shorter,2
2016,12260,30127,Simon Fraser,2
2016,12260,30128,Sioux Falls,2
2016,12260,643,Slippery Rock,2
2016,12260,645,Sonoma St.,2
2016,12260,30139,South Dakota Mines,2
2016,12260,1371,Southeastern Okla.,2
2016,12260,1376,Southern Ark.,2
2016,12260,658,Southern Conn. St.,2
2016,12260,661,Southern Ind.,2
2016,12260,468,Southern N.H.,2
2016,12260,30152,Southern Nazarene,2
2016,12260,30192,Southern Wesleyan,2
2016,12260,2755,Southwest Baptist,2
2016,12260,8736,Southwest Minn. St.,2
2016,12260,8744,Southwestern Okla.,2
2016,12260,593,St. Anselm,2
2016,12260,598,St. Cloud St.,2
2016,12260,1334,St. Edward's,2
2016,12260,604,St. Joseph's (IN),2
2016,12260,1346,St. Mary's (TX),2
2016,12260,1348,St. Thomas Aquinas,2
2016,12260,103,Stanislaus St.,2
2016,12260,680,Stillman,2
2016,12260,682,Stonehill,2
2016,12260,689,Tampa,2
2016,12260,1395,Tarleton St.,2
2016,12260,30090,Tex. A&M Int'l,2
2016,12260,199,Tex. A&M-Commerce,2
2016,12260,696,Tex. A&M-Kingsville,2
2016,12260,30088,Tex. Permian Basin,2
2016,12260,1403,Tiffin,2
2016,12260,30002,Trevecca Nazarene,2
2016,12260,499,Truman,2
2016,12260,12830,Tusculum,2
2016,12260,720,Tuskegee,2
2016,12260,112,UC San Diego,2
2016,12260,9754,UC-Colo. Springs,2
2016,12260,309,UIndy,2
2016,12260,537,UNC Pembroke,2
2016,12260,28594,USciences,2
2016,12260,30181,UVa-Wise,2
2016,12260,30153,Union (TN),2
2016,12260,728,Upper Iowa,2
2016,12260,30104,Urbana,2
2016,12260,734,Valdosta St.,2
2016,12260,743,Virginia St.,2
2016,12260,744,Virginia Union,2
2016,12260,30141,Walsh,2
2016,12260,2814,Washburn,2
2016,12260,757,Wayne St. (MI),2
2016,12260,1433,Wayne St. (NE),2
2016,12260,358,West Ala.,2
2016,12260,765,West Chester,2
2016,12260,11740,West Florida,2
2016,12260,766,West Ga.,2
2016,12260,1438,West Liberty,2
2016,12260,767,West Tex. A&M,2
2016,12260,9630,West Va. Wesleyan,2
2016,12260,1439,West Virginia St.,2
2016,12260,1445,Western N.M.,2
2016,12260,1446,Western Ore.,2
2016,12260,2759,Western St.,2
2016,12260,1448,Western Wash.,2
2016,12260,30209,Westminster (UT),2
2016,12260,12799,Wheeling Jesuit,2
2016,12260,30120,William Jewell,2
2016,12260,1460,Wilmington (DE),2
2016,12260,1462,Wingate,2
2016,12260,790,Winona St.,2
2016,12260,791,Winston-Salem,2
2016,12260,799,Wis.-Parkside,2
2016,12260,30154,Young Harris,2
2016,12260,4,Adrian,3
2016,12260,2798,Albertus Magnus,3
2016,12260,15,Albion,3
2016,12260,16,Albright,3
2016,12260,18,Alfred,3
2016,12260,19,Allegheny,3
2016,12260,21,Alma,3
2016,12260,938,Alvernia,3
2016,12260,24,Amherst,3
2016,12260,939,Anderson (IN),3
2016,12260,26,Anna Maria,3
2016,12260,966,Arcadia,3
2016,12260,38,Augsburg,3
2016,12260,40,Augustana (IL),3
2016,12260,42,Aurora,3
2016,12260,953,Austin,3
2016,12260,44,Averett,3
2016,12260,45,Babson,3
2016,12260,46,Baldwin Wallace,3
2016,12260,962,Bard,3
2016,12260,58,Baruch,3
2016,12260,50,Bates,3
2016,12260,26107,Becker,3
2016,12260,53,Beloit,3
2016,12260,296,Benedictine (IL),3
2016,12260,973,Berry,3
2016,12260,59,Bethany (WV),3
2016,12260,30038,Bethany Lutheran,3
2016,12260,60,Bethel (MN),3
2016,12260,28593,Birmingham-So.,3
2016,12260,64,Blackburn,3
2016,12260,987,Bluffton,3
2016,12260,69,Bowdoin,3
2016,12260,73,Brandeis,3
2016,12260,75,Bridgewater (VA),3
2016,12260,76,Bridgewater St.,3
2016,12260,78,Brockport,3
2016,12260,79,Brooklyn,3
2016,12260,84,Buena Vista,3
2016,12260,85,Buffalo St.,3
2016,12260,480,CCNY,3
2016,12260,451,CMSV,3
2016,12260,122,CWRU,3
2016,12260,88,Cabrini,3
2016,12260,1305,Cairn,3
2016,12260,105,Cal Lutheran,3
2016,12260,89,Caltech,3
2016,12260,114,Calvin,3
2016,12260,117,Capital,3
2016,12260,118,Carleton,3
2016,12260,119,Carnegie Mellon,3
2016,12260,120,Carroll (WI),3
2016,12260,121,Carthage,3
2016,12260,123,Castleton,3
2016,12260,124,Catholic,3
2016,12260,23624,Cazenovia,3
2016,12260,125,Centenary (LA),3
2016,12260,12884,Centenary (NJ),3
2016,12260,126,Central (IA),3
2016,12260,132,Centre,3
2016,12260,134,Chapman,3
2016,12260,10972,Chatham,3
2016,12260,137,Chicago,3
2016,12260,139,Chris. Newport,3
2016,12260,142,Claremont-M-S,3
2016,12260,145,Clark (MA),3
2016,12260,958,Clarks Summit,3
2016,12260,146,Clarkson,3
2016,12260,722,Coast Guard,3
2016,12260,30083,Cobleskill St.,3
2016,12260,150,Coe,3
2016,12260,151,Colby,3
2016,12260,152,Colby-Sawyer,3
2016,12260,154,Colorado Col.,3
2016,12260,24400,Concordia (TX),3
2016,12260,160,Concordia Chicago,3
2016,12260,1036,Concordia Wisconsin,3
2016,12260,161,Concordia-M'head,3
2016,12260,163,Connecticut Col.,3
2016,12260,166,Cornell College,3
2016,12260,30111,Covenant,3
2016,12260,30035,Crown (MN),3
2016,12260,170,Curry,3
2016,12260,1059,D'Youville,3
2016,12260,1044,Dallas,3
2016,12260,2691,Daniel Webster,3
2016,12260,177,DePauw,3
2016,12260,20,DeSales,3
2016,12260,1050,Defiance,3
2016,12260,179,Delaware Valley,3
2016,12260,182,Denison,3
2016,12260,185,Dickinson,3
2016,12260,1332,Dominican (IL),3
2016,12260,190,Drew,3
2016,12260,192,Dubuque,3
2016,12260,195,Earlham,3
2016,12260,1062,East Tex. Baptist,3
2016,12260,203,East. Mennonite,3
2016,12260,8968,Eastern,3
2016,12260,200,Eastern Conn. St.,3
2016,12260,1064,Eastern Nazarene,3
2016,12260,1066,Edgewood,3
2016,12260,211,Elizabethtown,3
2016,12260,212,Elmhurst,3
2016,12260,213,Elmira,3
2016,12260,532,Elms,3
2016,12260,214,Emerson,3
2016,12260,215,Emmanuel (MA),3
2016,12260,217,Emory,3
2016,12260,216,Emory & Henry,3
2016,12260,8981,Endicott,3
2016,12260,218,Eureka,3
2016,12260,221,FDU- Florham,3
2016,12260,27892,Farmingdale St.,3
2016,12260,225,Ferrum,3
2016,12260,30032,Finlandia,3
2016,12260,227,Fitchburg St.,3
2016,12260,11538,Fontbonne,3
2016,12260,238,Framingham St.,3
2016,12260,30069,Franciscan,3
2016,12260,2694,Franklin,3
2016,12260,239,Franklin & Marshall,3
2016,12260,242,Fredonia,3
2016,12260,243,Frostburg St.,3
2016,12260,245,Gallaudet,3
2016,12260,30084,Geneva,3
2016,12260,1094,George Fox,3
2016,12260,258,Gettysburg,3
2016,12260,1099,Gordon,3
2016,12260,1467,Goucher,3
2016,12260,11062,Green Mountain,3
2016,12260,263,Greensboro,3
2016,12260,1111,Greenville,3
2016,12260,264,Grinnell,3
2016,12260,265,Grove City,3
2016,12260,1112,Guilford,3
2016,12260,266,Gust. Adolphus,3
2016,12260,12399,Gwynedd Mercy,3
2016,12260,267,Hamilton,3
2016,12260,268,Hamline,3
2016,12260,269,Hampden-Sydney,3
2016,12260,1115,Hanover,3
2016,12260,271,Hardin-Simmons,3
2016,12260,273,Hartwick,3
2016,12260,276,Haverford,3
2016,12260,278,Heidelberg,3
2016,12260,1124,Hendrix,3
2016,12260,8398,Hilbert,3
2016,12260,281,Hiram,3
2016,12260,282,Hobart and William Smith,3
2016,12260,8404,Hood,3
2016,12260,286,Hope,3
2016,12260,2741,Howard Payne,3
2016,12260,292,Hunter,3
2016,12260,1130,Huntingdon,3
2016,12260,1133,Husson,3
2016,12260,300,Ill. Wesleyan,3
2016,12260,297,Illinois Col.,3
2016,12260,303,Immaculata,3
2016,12260,313,Ithaca,3
2016,12260,320,John Carroll,3
2016,12260,321,John Jay,3
2016,12260,322,Johns Hopkins,3
2016,12260,22626,Johnson & Wales (RI),3
2016,12260,324,Johnson St.,3
2016,12260,325,Juniata,3
2016,12260,326,Kalamazoo,3
2016,12260,329,Kean,3
2016,12260,330,Keene St.,3
2016,12260,335,Kenyon,3
2016,12260,1159,Keuka,3
2016,12260,30047,Keystone,3
2016,12260,336,King's (PA),3
2016,12260,337,Knox,3
2016,12260,1163,La Roche,3
2016,12260,341,La Verne,3
2016,12260,1162,LaGrange,3
2016,12260,344,Lake Forest,3
2016,12260,1164,Lakeland,3
2016,12260,30085,Lancaster Bible,3
2016,12260,8486,Lasell,3
2016,12260,348,Lawrence,3
2016,12260,8490,LeTourneau,3
2016,12260,351,Lebanon Valley,3
2016,12260,279,Lehman,3
2016,12260,24317,Lesley,3
2016,12260,22235,Lewis & Clark,3
2016,12260,1179,Linfield,3
2016,12260,364,Loras,3
2016,12260,1182,Louisiana Col.,3
2016,12260,372,Luther,3
2016,12260,373,Lycoming,3
2016,12260,374,Lynchburg,3
2016,12260,30065,Lyndon St.,3
2016,12260,486,MCLA,3
2016,12260,398,MIT,3
2016,12260,20220,MSOE,3
2016,12260,377,MacMurray,3
2016,12260,376,Macalester,3
2016,12260,378,Maine Maritime,3
2016,12260,1192,Manchester,3
2016,12260,382,Manhattanville,3
2016,12260,1194,Maranatha Baptist,3
2016,12260,1196,Marian (WI),3
2016,12260,385,Marietta,3
2016,12260,8597,Martin Luther,3
2016,12260,1203,Mary Hardin-Baylor,3
2016,12260,390,Mary Washington,3
2016,12260,394,Marymount (VA),3
2016,12260,396,Maryville (TN),3
2016,12260,397,Marywood,3
2016,12260,773,McDaniel,3
2016,12260,8530,McMurry,3
2016,12260,379,Me.-Farmington,3
2016,12260,30040,Me.-Presque Isle,3
2016,12260,23725,Medaille,3
2016,12260,403,Medgar Evers,3
2016,12260,724,Merchant Marine,3
2016,12260,411,Messiah,3
2016,12260,412,Methodist,3
2016,12260,420,Middlebury,3
2016,12260,424,Millikin,3
2016,12260,426,Millsaps,3
2016,12260,1226,Minn.-Morris,3
2016,12260,16142,Misericordia,3
2016,12260,30042,Mitchell,3
2016,12260,438,Monmouth (IL),3
2016,12260,442,Montclair St.,3
2016,12260,443,Moravian,3
2016,12260,30067,Morrisville St.,3
2016,12260,30036,Mount Aloysius,3
2016,12260,27901,Mount Ida,3
2016,12260,452,Mount Union,3
2016,12260,8567,Mt. St. Joseph,3
2016,12260,1468,Mt. St. Mary (NY),3
2016,12260,453,Muhlenberg,3
2016,12260,455,Muskingum,3
2016,12260,491,N.C. Wesleyan,3
2016,12260,479,NYU,3
2016,12260,461,Nazareth,3
2016,12260,462,Neb. Wesleyan,3
2016,12260,1254,Neumann,3
2016,12260,467,New England Col.,3
2016,12260,319,New Jersey City,3
2016,12260,21772,Newbury,3
2016,12260,484,Nichols,3
2016,12260,492,North Central (IL),3
2016,12260,30039,North Central (MN),3
2016,12260,496,North Park,3
2016,12260,1267,Northland,3
2016,12260,30031,Northwestern-St. Paul,3
2016,12260,511,Norwich,3
2016,12260,515,Oberlin,3
2016,12260,516,Occidental,3
2016,12260,2713,Oglethorpe,3
2016,12260,517,Ohio Northern,3
2016,12260,520,Ohio Wesleyan,3
2016,12260,524,Old Westbury,3
2016,12260,525,Olivet,3
2016,12260,530,Oswego St.,3
2016,12260,531,Otterbein,3
2016,12260,23008,Ozarks (AR),3
2016,12260,2751,Pacific (OR),3
2016,12260,1297,Pacific Lutheran,3
2016,12260,30190,Penn College,3
2016,12260,30081,Penn St. Harrisburg,3
2016,12260,30114,Penn St.-Abington,3
2016,12260,25719,Penn St.-Altoona,3
2016,12260,538,Penn St.-Behrend,3
2016,12260,30044,Penn St.-Berks,3
2016,12260,21830,Piedmont,3
2016,12260,544,Pine Manor,3
2016,12260,1315,Pitt.-Bradford,3
2016,12260,11839,Pitt.-Greensburg,3
2016,12260,547,Plattsburgh St.,3
2016,12260,548,Plymouth St.,3
2016,12260,481,Polytechnic (NY),3
2016,12260,549,Pomona-Pitzer,3
2016,12260,555,Principia,3
2016,12260,557,Puget Sound,3
2016,12260,30029,Purchase,3
2016,12260,580,RIT,3
2016,12260,564,Ramapo,3
2016,12260,566,Randolph,3
2016,12260,565,Randolph-Macon,3
2016,12260,567,Redlands,3
2016,12260,569,Regis (MA),3
2016,12260,570,Rensselaer,3
2016,12260,571,Rhode Island Col.,3
2016,12260,573,Rhodes,3
2016,12260,577,Ripon,3
2016,12260,18422,Rivier,3
2016,12260,578,Roanoke,3
2016,12260,581,Rochester (NY),3
2016,12260,582,Rockford,3
2016,12260,583,Roger Williams,3
2016,12260,585,Rose-Hulman,3
2016,12260,15882,Rosemont,3
2016,12260,259,Rowan,3
2016,12260,586,Rust,3
2016,12260,588,Rutgers-Camden,3
2016,12260,589,Rutgers-Newark,3
2016,12260,30165,SUNY Canton,3
2016,12260,168,SUNY Cortland,3
2016,12260,247,SUNY Geneseo,3
2016,12260,478,SUNY Maritime,3
2016,12260,475,SUNY New Paltz,3
2016,12260,526,SUNY Oneonta,3
2016,12260,9500,SUNY Poly,3
2016,12260,552,SUNY Potsdam,3
2016,12260,11036,Sage Colleges,3
2016,12260,602,Saint John's (MN),3
2016,12260,612,Saint Mary's (MN),3
2016,12260,30064,Saint Vincent,3
2016,12260,621,Salem St.,3
2016,12260,622,Salisbury,3
2016,12260,623,Salve Regina,3
2016,12260,30163,Sarah Lawrence,3
2016,12260,1355,Schreiner,3
2016,12260,633,Scranton,3
2016,12260,652,Sewanee,3
2016,12260,637,Shenandoah,3
2016,12260,640,Simmons,3
2016,12260,641,Simpson,3
2016,12260,642,Skidmore,3
2016,12260,662,Southern Me.,3
2016,12260,1379,Southern Vt.,3
2016,12260,8746,Southwestern (TX),3
2016,12260,23260,Spalding,3
2016,12260,673,Springfield,3
2016,12260,601,St. John Fisher,3
2016,12260,8687,St. Joseph (CT),3
2016,12260,30072,St. Joseph's (Brkln),3
2016,12260,1340,St. Joseph's (L.I.),3
2016,12260,605,St. Joseph's (ME),3
2016,12260,607,St. Lawrence,3
2016,12260,611,St. Mary's (MD),3
2016,12260,614,St. Norbert,3
2016,12260,615,St. Olaf,3
2016,12260,618,St. Scholastica,3
2016,12260,620,St. Thomas (MN),3
2016,12260,675,Staten Island,3
2016,12260,679,Stevens,3
2016,12260,21852,Stevenson,3
2016,12260,681,Stockton,3
2016,12260,684,Suffolk,3
2016,12260,1390,Sul Ross St.,3
2016,12260,685,Susquehanna,3
2016,12260,686,Swarthmore,3
2016,12260,712,TCNJ,3
2016,12260,1400,Texas Lutheran,3
2016,12260,23121,Texas-Dallas,3
2016,12260,30028,Texas-Tyler,3
2016,12260,707,Thiel,3
2016,12260,2758,Thomas (ME),3
2016,12260,1402,Thomas More,3
2016,12260,28749,Transylvania,3
2016,12260,30037,Trine,3
2016,12260,713,Trinity (CT),3
2016,12260,715,Trinity (TX),3
2016,12260,717,Tufts,3
2016,12260,1255,U New England,3
2016,12260,113,UC Santa Cruz,3
2016,12260,401,UMass Boston,3
2016,12260,656,UMass Dartmouth,3
2016,12260,727,Union (NY),3
2016,12260,730,Ursinus,3
2016,12260,733,Utica,3
2016,12260,745,Va. Wesleyan,3
2016,12260,737,Vassar,3
2016,12260,808,WPI,3
2016,12260,747,Wabash,3
2016,12260,750,Wartburg,3
2016,12260,751,Wash. & Jeff.,3
2016,12260,752,Wash. & Lee,3
2016,12260,753,Washington Col.,3
2016,12260,755,Washington-St. Louis,3
2016,12260,1434,Waynesburg,3
2016,12260,759,Webster,3
2016,12260,761,Wells,3
2016,12260,762,Wentworth,3
2016,12260,763,Wesley,3
2016,12260,764,Wesleyan (CT),3
2016,12260,770,Western Conn. St.,3
2016,12260,775,Western New Eng.,3
2016,12260,777,Westfield St.,3
2016,12260,1450,Westminster (MO),3
2016,12260,1451,Westminster (PA),3
2016,12260,778,Wheaton (IL),3
2016,12260,779,Wheaton (MA),3
2016,12260,8896,Wheelock,3
2016,12260,780,Whitman,3
2016,12260,781,Whittier,3
2016,12260,1454,Whitworth,3
2016,12260,783,Widener,3
2016,12260,784,Wilkes,3
2016,12260,785,Willamette,3
2016,12260,17094,William Peace,3
2016,12260,789,Williams,3
2016,12260,1461,Wilmington (OH),3
2016,12260,12973,Wilson,3
2016,12260,8911,Wis. Lutheran,3
2016,12260,793,Wis.-Eau Claire,3
2016,12260,795,Wis.-La Crosse,3
2016,12260,798,Wis.-Oshkosh,3
2016,12260,800,Wis.-Platteville,3
2016,12260,801,Wis.-River Falls,3
2016,12260,802,Wis.-Stevens Point,3
2016,12260,803,Wis.-Stout,3
2016,12260,804,Wis.-Superior,3
2016,12260,805,Wis.-Whitewater,3
2016,12260,806,Wittenberg,3
2016,12260,787,Wm. Paterson,3
2016,12260,807,Wooster,3
2016,12260,809,Worcester St.,3
2016,12260,814,Yeshiva,3
2016,12260,2730,York (NY),3
2016,12260,815,York (PA),3
2017,12480,26172,A&M-Corpus Christi,1
2017,12480,2,Abilene Christian,1
2017,12480,721,Air Force,1
2017,12480,5,Akron,1
2017,12480,8,Alabama,1
2017,12480,6,Alabama A&M,1
2017,12480,7,Alabama St.,1
2017,12480,14,Albany (NY),1
2017,12480,17,Alcorn,1
2017,12480,23,American,1
2017,12480,27,Appalachian St.,1
2017,12480,29,Arizona,1
2017,12480,28,Arizona St.,1
2017,12480,2678,Ark.-Pine Bluff,1
2017,12480,31,Arkansas,1
2017,12480,30,Arkansas St.,1
2017,12480,725,Army West Point,1
2017,12480,37,Auburn,1
2017,12480,43,Austin Peay,1
2017,12480,77,BYU,1
2017,12480,47,Ball St.,1
2017,12480,51,Baylor,1
2017,12480,14927,Belmont,1
2017,12480,61,Bethune-Cookman,1
2017,12480,62,Binghamton,1
2017,12480,66,Boise St.,1
2017,12480,67,Boston College,1
2017,12480,68,Boston U.,1
2017,12480,71,Bowling Green,1
2017,12480,72,Bradley,1
