school_id,season,order,coach_id,name,games,alma_mater,grad_year
1094,2015,0,42173,Maco Hamilton,,Eastern Ore.,2001
1094,2016,0,42173,Maco Hamilton,,Eastern Ore.,2001
1094,2017,0,,Maco Hamilton,,Eastern Ore.,2001
23624,2009,0,22973,Michael Bowser,,Holy Cross,1966
23624,2010,0,22973,Michael Bowser,,Holy Cross,1966
23624,2011,0,22973,Michael Bowser,,Holy Cross,1966
23624,2012,0,22973,Michael Bowser,,Holy Cross,1966
23624,2013,0,22973,Michael Bowser,,Holy Cross,1966
23624,2014,0,42315,Michael Brooks,,Cazenovia,2001
23624,2015,0,42315,Michael Brooks,,Cazenovia,2001
23624,2016,0,42315,Michael Brooks,,Cazenovia,2001
23624,2017,0,,Justin Stern,,Keuka,2010
1097,2009,0,2610,Michael Leeder,,Florida St.,1992
1097,2010,0,2610,Michael Leeder,,Florida St.,1992
1097,2011,0,2610,Michael Leeder,,Florida St.,1992
1097,2012,0,2610,Michael Leeder,,Florida St.,1992
1097,2013,0,2610,Michael Leeder,,Florida St.,1992
1097,2014,0,2610,Michael Leeder,,Florida St.,1992
1097,2015,0,2610,Michael Leeder,,Florida St.,1992
1097,2016,0,2610,Michael Leeder,,Florida St.,1992
1097,2017,0,,Ben Hicks,,Shorter,2003
1098,2009,0,24912,Dwaine Osborne,,Clearwater Christian,1999
1098,2010,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2011,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2012,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2013,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2014,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2015,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2016,0,40254,Stephen Dye,,Alderson Broaddus,2006
1098,2017,0,,Stephen Dye,,Alderson Broaddus,2006
1099,2009,0,2742,Mike Schauer,,Wheaton (IL),1993
1099,2010,0,36373,Tod Murphy,,UC Irvine,1988
1099,2011,0,36373,Tod Murphy,,UC Irvine,1988
1099,2012,0,36373,Tod Murphy,,UC Irvine,1988
1099,2013,0,36373,Tod Murphy,,UC Irvine,1988
1099,2014,0,36373,Tod Murphy,,UC Irvine,1988
1099,2015,0,36373,Tod Murphy,,UC Irvine,1988
1099,2016,0,36373,Tod Murphy,,UC Irvine,1988
1099,2017,0,,Tod Murphy,,UC Irvine,1988
1104,2009,0,34830,Dan Nichols,,Arizona St.,
1104,2010,0,34425,Russ Pennell,,Pittsburg St.,1989
1104,2011,0,34425,Russ Pennell,,Pittsburg St.,1989
1104,2012,0,34425,Russ Pennell,,Pittsburg St.,1989
1104,2013,0,34425,Russ Pennell,,Pittsburg St.,1989
1104,2014,0,42272,Dan Majerle,,Central Mich.,
1104,2015,0,42272,Dan Majerle,,Central Mich.,
1104,2016,0,42272,Dan Majerle,,Central Mich.,
1104,2017,0,,Dan Majerle,,Central Mich.,
1111,2009,0,1304,George Barber,,Asbury,1986
1111,2010,0,1304,George Barber,,Asbury,1986
1111,2011,0,1304,George Barber,,Asbury,1986
1111,2012,0,1304,George Barber,,Asbury,1986
1111,2013,0,1304,George Barber,,Asbury,1986
1111,2014,0,1304,George Barber,,Asbury,1986
1111,2015,0,1304,George Barber,,Asbury,1986
1111,2016,0,1304,George Barber,,Asbury,1986
1111,2017,0,,George Barber,,Asbury,1986
1112,2009,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2010,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2011,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2012,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2013,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2014,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2015,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2016,0,3787,Tom Palombo,,Va. Wesleyan,1989
1112,2017,0,,Tom Palombo,,Va. Wesleyan,1989
1115,2009,0,15839,Jon Miller,,Hanover,1997
1115,2010,0,15839,Jon Miller,,Hanover,1997
1115,2011,0,15839,Jon Miller,,Hanover,1997
1115,2012,0,15839,Jon Miller,,Hanover,1997
1115,2013,0,15839,Jon Miller,,Hanover,1997
1115,2014,0,15839,Jon Miller,,Hanover,1997
1115,2015,0,15839,Jon Miller,,Hanover,1997
1115,2016,0,15839,Jon Miller,,Hanover,1997
1115,2017,0,,Jon Miller,,Hanover,1997
1116,2009,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2010,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2011,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2012,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2013,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2014,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2015,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2016,0,1617,Jeff Morgan,,West Tex. A&M,1989
1116,2017,0,,Jeff Morgan,,West Tex. A&M,1989
1123,2009,0,3334,Sam Weaver,,Henderson St.,1981
1123,2010,0,3334,Sam Weaver,,Henderson St.,1981
1123,2011,0,3334,Sam Weaver,,Henderson St.,1981
1123,2012,0,39688,Doug Nichols,,Texas A&M,2005
1123,2013,0,39688,Doug Nichols,,Texas A&M,2005
1123,2014,0,39688,Doug Nichols,,Texas A&M,2005
1123,2015,0,39688,Doug Nichols,,Texas A&M,2005
1123,2016,0,44790,Jimmy Elgas,,Illinois St.,1993
1123,2017,0,,Jimmy Elgas,,Illinois St.,1993
1124,2009,0,21782,Dan Priest,,Ohio Northern,1990
1124,2010,0,21782,Dan Priest,,Ohio Northern,1990
1124,2011,0,36402,Thad McCracken,,Hanover,2004
1124,2012,0,36402,Thad McCracken,,Hanover,2004
1124,2013,0,36402,Thad McCracken,,Hanover,2004
1124,2014,0,36402,Thad McCracken,,Hanover,2004
1124,2015,0,36402,Thad McCracken,,Hanover,2004
1124,2016,0,36402,Thad McCracken,,Hanover,2004
1124,2017,0,,Thad McCracken,,Hanover,2004
1126,2009,0,34,Alfred Johnson,,Elizabeth City St.,1994
1126,2010,0,34,Alfred Johnson,,Elizabeth City St.,1994
1126,2011,0,37756,John O'Connor,,Penn St.,1983
1126,2012,0,39177,R.C. Kehoe,,Shippensburg,2004
1126,2013,0,39177,R.C. Kehoe,,Shippensburg,2004
1126,2014,0,39177,R.C. Kehoe,,Shippensburg,2004
1126,2015,0,39177,R.C. Kehoe,,Shippensburg,2004
1126,2016,0,39177,R.C. Kehoe,,Shippensburg,2004
1126,2017,0,,R.C. Kehoe,,Shippensburg,2004
1130,2009,0,11073,Mike Pugh,,Auburn,1974
1130,2010,0,11073,Mike Pugh,,Auburn,1974
1130,2011,0,11073,Mike Pugh,,Auburn,1974
1130,2012,0,11073,Mike Pugh,,Auburn,1974
1130,2013,0,11073,Mike Pugh,,Auburn,1974
1130,2014,0,11073,Mike Pugh,,Auburn,1974
1130,2015,0,11073,Mike Pugh,,Auburn,1974
1130,2016,0,11073,Mike Pugh,,Auburn,1974
1130,2017,1,,Caleb Kimbrough,0,Guilford,2008
1133,2009,0,13169,Warren Caruso,,Husson,1989
1133,2010,0,13169,Warren Caruso,,Husson,1989
1133,2011,0,13169,Warren Caruso,,Husson,1989
1133,2012,0,13169,Warren Caruso,,Husson,1989
1133,2013,0,13169,Warren Caruso,,Husson,1989
1133,2014,0,13169,Warren Caruso,,Husson,1989
1133,2015,0,13169,Warren Caruso,,Husson,1989
1133,2016,0,13169,Warren Caruso,,Husson,1989
1133,2017,0,,Warren Caruso,,Husson,1989
703,2009,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2010,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2011,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2012,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2013,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2014,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2015,0,3113,Rick Barnes,,Lenoir-Rhyne,1977
703,2016,0,36197,Shaka Smart,,Kenyon,1999
703,2017,0,,Shaka Smart,,Kenyon,1999
25719,2009,0,26027,Alan J. Seretti,,Allegheny,1999
25719,2010,0,36595,Billy Clapper,,Youngstown St.,
25719,2011,0,36595,Billy Clapper,,Youngstown St.,
25719,2012,0,36595,Billy Clapper,,Youngstown St.,
25719,2013,0,36595,Billy Clapper,,Youngstown St.,
25719,2014,0,36595,Billy Clapper,,Youngstown St.,
25719,2015,0,36595,Billy Clapper,,Youngstown St.,
25719,2016,0,44775,Doug West,,Villanova,1989
25719,2017,0,,David McGreal,,Maryville (TN),1998
1156,2009,1,44773,Kevin Lofton,117,Regis (CO),1994
1156,2010,1,44773,Kevin Lofton,144,Regis (CO),1994
1156,2011,1,44773,Kevin Lofton,171,Regis (CO),1994
1156,2012,1,44773,Kevin Lofton,199,Regis (CO),1994
1156,2013,1,44773,Kevin Lofton,225,Regis (CO),1994
1156,2014,1,44773,Kevin Lofton,253,Regis (CO),1994
1156,2015,1,44773,Kevin Lofton,281,Regis (CO),1994
1156,2016,0,44773,Kevin Lofton,,Regis (CO),1994
1156,2017,0,,Kevin Lofton,,Regis (CO),1994
1157,2009,0,3831,Tony Ingle,,Huntington,1976
1157,2010,0,3831,Tony Ingle,,Huntington,1976
1157,2011,0,3831,Tony Ingle,,Huntington,1976
1157,2012,0,38875,Lewis Preston,,VMI,1993
1157,2013,0,38875,Lewis Preston,,VMI,1993
1157,2014,1,42735,Jimmy Lallathin,16,Miami (OH),2003
1157,2015,0,42735,Jimmy Lallathin,,Miami (OH),2003
1157,2016,0,24,Al Skinner,,Massachusetts,1974
1157,2017,0,,Al Skinner,,Massachusetts,1974
1159,2009,0,32556,Tom Flood,,Findlay,
1159,2010,0,32556,Tom Flood,,Findlay,
1159,2011,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2012,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2013,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2014,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2015,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2016,0,38238,Thad Phillips,,Concordia Wisconsin,2000
1159,2017,0,,Thad Phillips,,Concordia Wisconsin,2000
1162,2009,0,15659,Warren Haynes,,LaGrange,1998
1162,2010,0,15659,Warren Haynes,,LaGrange,1998
1162,2011,0,15659,Warren Haynes,,LaGrange,1998
1162,2012,0,39689,Kendal Wallace,,Maryville (TN),1995
1162,2013,0,39689,Kendal Wallace,,Maryville (TN),1995
1162,2014,0,39689,Kendal Wallace,,Maryville (TN),1995
1162,2015,0,39689,Kendal Wallace,,Maryville (TN),1995
1162,2016,0,39689,Kendal Wallace,,Maryville (TN),1995
1162,2017,0,,Kendal Wallace,,Maryville (TN),1995
11403,2009,0,27109,David Daniels,,Colo. Christian,1995
11403,2010,0,27109,David Daniels,,Colo. Christian,1995
11403,2011,0,27109,David Daniels,,Colo. Christian,1995
11403,2012,0,39690,Kevin Lubbers,,Trinity (IL),
11403,2013,0,39690,Kevin Lubbers,,Trinity (IL),
11403,2014,0,39690,Kevin Lubbers,,Trinity (IL),
11403,2015,0,39690,Kevin Lubbers,,Trinity (IL),
11403,2016,0,39690,Kevin Lubbers,,Trinity (IL),
11403,2017,0,,Kevin Lubbers,,Trinity (IL),
1164,2009,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2010,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2011,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2012,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2013,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2014,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2015,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2016,0,34594,Aaron Aanonsen,,Wis.-La Crosse,
1164,2017,0,,Aaron Aanonsen,,Wis.-La Crosse,
28749,2009,0,15748,Brian Lane,,Transylvania,1990
28749,2010,0,15748,Brian Lane,,Transylvania,1990
28749,2011,0,15748,Brian Lane,,Transylvania,1990
28749,2012,0,15748,Brian Lane,,Transylvania,1990
28749,2013,0,15748,Brian Lane,,Transylvania,1990
28749,2014,0,15748,Brian Lane,,Transylvania,1990
28749,2015,0,15748,Brian Lane,,Transylvania,1990
28749,2016,0,15748,Brian Lane,,Transylvania,1990
28749,2017,0,,Brian Lane,,Transylvania,1990
1167,2009,0,21965,Bruce Evans,,Furman,1991
1167,2010,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2011,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2012,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2013,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2014,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2015,0,25,Jeff Burkhamer,,Alderson Broaddus,1984
1167,2016,0,3523,Steve Roberts,,Lander,1984
1167,2017,0,,Steve Roberts,,Lander,1984
536,2009,0,29400,Tom Schuberth,,Mississippi St.,1982
536,2010,0,3320,Ryan Marks,,Southern California,1993
536,2011,0,3320,Ryan Marks,,Southern California,1993
536,2012,0,3320,Ryan Marks,,Southern California,1993
536,2013,0,3320,Ryan Marks,,Southern California,1993
536,2014,0,744,Dan Hipsher,,Bowling Green,1977
536,2015,0,744,Dan Hipsher,,Bowling Green,1977
536,2016,0,744,Dan Hipsher,,Bowling Green,1977
536,2017,0,,Lew Hill,,Wichita St.,1988
1170,2009,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2010,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2011,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2012,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2013,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2014,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2015,0,1955,John Lentz,,Lenoir-Rhyne,1974
1170,2016,0,44299,Ryan Odom,,Hampden-Sydney,1996
1170,2017,0,,Everick Sullivan,,Louisville,1992
789,2009,0,33994,Mike Maker,,California Baptist,1988
789,2010,0,33994,Mike Maker,,California Baptist,1988
789,2011,0,33994,Mike Maker,,California Baptist,1988
789,2012,0,33994,Mike Maker,,California Baptist,1988
789,2013,0,33994,Mike Maker,,California Baptist,1988
789,2014,0,33994,Mike Maker,,California Baptist,1988
789,2015,0,43465,Kevin App,,Cornell,2007
789,2016,0,43465,Kevin App,,Cornell,2007
789,2017,0,,Kevin App,,Cornell,2007
1174,2009,0,32832,Brandon Scott,,Limestone,1999
1174,2010,0,32832,Brandon Scott,,Limestone,1999
1174,2011,0,32832,Brandon Scott,,Limestone,1999
1174,2012,0,32832,Brandon Scott,,Limestone,1999
1174,2013,0,32832,Brandon Scott,,Limestone,1999
1174,2014,0,32832,Brandon Scott,,Limestone,1999
1174,2015,0,32832,Brandon Scott,,Limestone,1999
1174,2016,0,32832,Brandon Scott,,Limestone,1999
1174,2017,0,,Brandon Scott,,Limestone,1999
11416,2009,0,1746,Jim Heaps,,Colorado Mesa,1982
11416,2010,0,1746,Jim Heaps,,Colorado Mesa,1982
11416,2011,0,1746,Jim Heaps,,Colorado Mesa,1982
11416,2012,0,1746,Jim Heaps,,Colorado Mesa,1982
11416,2013,0,1746,Jim Heaps,,Colorado Mesa,1982
11416,2014,0,42260,Andy Shantz,,Colorado Mesa,1997
11416,2015,0,42260,Andy Shantz,,Colorado Mesa,1997
11416,2016,0,42260,Andy Shantz,,Colorado Mesa,1997
11416,2017,0,,Andy Shantz,,Colorado Mesa,1997
1179,2009,0,2276,Larry Doty,,Linfield,1978
1179,2010,0,2276,Larry Doty,,Linfield,1978
1179,2011,0,2276,Larry Doty,,Linfield,1978
1179,2012,0,2276,Larry Doty,,Linfield,1978
1179,2013,0,2276,Larry Doty,,Linfield,1978
1179,2014,0,42262,Shanan Rosenberg,,UC Davis,1994
1179,2015,0,42262,Shanan Rosenberg,,UC Davis,1994
1179,2016,0,42262,Shanan Rosenberg,,UC Davis,1994
1179,2017,0,,Shanan Rosenberg,,UC Davis,1994
1182,2009,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2010,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2011,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2012,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2013,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2014,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2015,0,13086,Gene Rushing,,Louisiana Col.,1970
1182,2016,0,44223,Reni Mason,,New Orleans,
1182,2017,0,,Reni Mason,,New Orleans,
1192,2009,0,13138,Brad Nadborne,,DePauw,1981
1192,2010,0,13138,Brad Nadborne,,DePauw,1981
1192,2011,0,13138,Brad Nadborne,,DePauw,1981
1192,2012,0,13138,Brad Nadborne,,DePauw,1981
1192,2013,0,13138,Brad Nadborne,,DePauw,1981
1192,2014,0,13138,Brad Nadborne,,DePauw,1981
1192,2015,0,13138,Brad Nadborne,,DePauw,1981
1192,2016,0,44226,Gerad Good,,Manchester,1994
1192,2017,0,,Gerad Good,,Manchester,1994
1194,2009,0,22450,Rob Cronin,,Maranatha Baptist,1985
1194,2010,0,36215,Neal Ring,,Northland Int'l,1998
1194,2011,0,36215,Neal Ring,,Northland Int'l,1998
1194,2012,0,36215,Neal Ring,,Northland Int'l,1998
1194,2013,0,40794,Keith Salscheider,,Liberty,
1194,2014,0,40794,Keith Salscheider,,Liberty,
1194,2015,0,40794,Keith Salscheider,,Liberty,
1194,2016,0,40794,Keith Salscheider,,Liberty,
1194,2017,0,,Keith Salscheider,,Liberty,
1196,2009,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2010,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2011,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2012,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2013,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2014,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2015,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2016,0,2483,Mark Boyle,,Wis.-Eau Claire,1978
1196,2017,0,,Mark Boyle,,Wis.-Eau Claire,1978
23725,2009,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2010,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2011,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2012,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2013,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2014,0,2713,Mike MacDonald,,St. Bonaventure,1988
23725,2015,0,43665,Mike Blaine,,Johns Hopkins,2003
23725,2016,0,43665,Mike Blaine,,Johns Hopkins,2003
23725,2017,0,,Mike Blaine,,Johns Hopkins,2003
1199,2009,0,33922,Thomas Nash,,Vanderbilt,1995
1199,2010,0,33922,Thomas Nash,,Vanderbilt,1995
1199,2011,0,33922,Thomas Nash,,Vanderbilt,1995
1199,2012,0,33922,Thomas Nash,,Vanderbilt,1995
1199,2013,0,3138,Rick Scruggs,,Georgia,1979
1199,2014,0,3138,Rick Scruggs,,Georgia,1979
1199,2015,0,3138,Rick Scruggs,,Georgia,1979
1199,2016,0,3138,Rick Scruggs,,Georgia,1979
1199,2017,0,,Vic Finora,,William Penn,2006
1203,2009,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2010,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2011,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2012,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2013,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2014,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2015,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2016,0,2146,Ken DeWeese,,Louisiana Col.,1969
1203,2017,0,,Ken DeWeese,,Louisiana Col.,1969
12830,2009,0,1713,Jim Boone,,West Virginia St.,1981
12830,2010,0,1713,Jim Boone,,West Virginia St.,1981
12830,2011,0,1713,Jim Boone,,West Virginia St.,1981
12830,2012,0,31141,Michael Jones,,Eastern Ky.,1994
12830,2013,0,31141,Michael Jones,,Eastern Ky.,1994
12830,2014,0,31141,Michael Jones,,Eastern Ky.,1994
12830,2015,0,31141,Michael Jones,,Eastern Ky.,1994
12830,2016,0,31141,Michael Jones,,Eastern Ky.,1994
12830,2017,0,,Michael Jones,,Eastern Ky.,1994
758,2009,0,29326,Randy Rahe,,Buena Vista,1982
758,2010,0,29326,Randy Rahe,,Buena Vista,1982
758,2011,0,29326,Randy Rahe,,Buena Vista,1982
758,2012,0,29326,Randy Rahe,,Buena Vista,1982
758,2013,0,29326,Randy Rahe,,Buena Vista,1982
758,2014,0,29326,Randy Rahe,,Buena Vista,1982
758,2015,0,29326,Randy Rahe,,Buena Vista,1982
758,2016,0,29326,Randy Rahe,,Buena Vista,1982
758,2017,0,,Randy Rahe,,Buena Vista,1982
1439,2009,0,471,Bryan Poore,,West Virginia St.,1987
1439,2010,0,471,Bryan Poore,,West Virginia St.,1987
1439,2011,0,471,Bryan Poore,,West Virginia St.,1987
1439,2012,0,471,Bryan Poore,,West Virginia St.,1987
1439,2013,0,471,Bryan Poore,,West Virginia St.,1987
1439,2014,0,471,Bryan Poore,,West Virginia St.,1987
1439,2015,0,471,Bryan Poore,,West Virginia St.,1987
1439,2016,0,471,Bryan Poore,,West Virginia St.,1987
1439,2017,0,,Bryan Poore,,West Virginia St.,1987
8736,2009,0,1380,Greg Stemen,,Valley City St.,1988
8736,2010,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2011,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2012,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2013,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2014,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2015,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2016,0,36644,Brad Bigler,,Southwest Minn. St.,2002
8736,2017,0,,Brad Bigler,,Southwest Minn. St.,2002
19651,2009,0,141,Bart Lundy,,Winthrop,1993
19651,2010,0,36179,Scott Cherry,,North Carolina,1993
19651,2011,0,36179,Scott Cherry,,North Carolina,1993
19651,2012,0,36179,Scott Cherry,,North Carolina,1993
19651,2013,0,36179,Scott Cherry,,North Carolina,1993
19651,2014,0,36179,Scott Cherry,,North Carolina,1993
19651,2015,0,36179,Scott Cherry,,North Carolina,1993
19651,2016,0,36179,Scott Cherry,,North Carolina,1993
19651,2017,0,,Scott Cherry,,North Carolina,1993
1222,2009,0,14664,Jeff Ray,,Midwestern St.,1984
1222,2010,0,36210,Grant McCasland,,Baylor,1999
1222,2011,0,36210,Grant McCasland,,Baylor,1999
1222,2012,0,39218,Nelson Haggerty,,Baylor,1995
1222,2013,0,39218,Nelson Haggerty,,Baylor,1995
1222,2014,0,39218,Nelson Haggerty,,Baylor,1995
1222,2015,0,39218,Nelson Haggerty,,Baylor,1995
1222,2016,0,39218,Nelson Haggerty,,Baylor,1995
1222,2017,0,,Nelson Haggerty,,Baylor,1995
1226,2009,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2010,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2011,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2012,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2013,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2014,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2015,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2016,0,4155,Paul Grove,,Gust. Adolphus,1989
1226,2017,0,,Paul Grove,,Gust. Adolphus,1989
499,2009,0,1475,Jack Schrader,,Arizona St.,1975
499,2010,0,1475,Jack Schrader,,Arizona St.,1975
499,2011,0,1475,Jack Schrader,,Arizona St.,1975
499,2012,0,39846,Matt Woodley,,Drake,2000
499,2013,0,39846,Matt Woodley,,Drake,2000
499,2014,0,39846,Matt Woodley,,Drake,2000
499,2015,0,43627,Chris Foster,,UNI,2005
499,2016,0,43627,Chris Foster,,UNI,2005
499,2017,0,,Chris Foster,,UNI,2005
27854,2009,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2010,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2011,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2012,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2013,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2014,0,13157,Jeff Oseth,,MSU Moorhead,1994
27854,2015,0,43678,Dan Weisse,,Milwaukee,2004
27854,2016,0,43678,Dan Weisse,,Milwaukee,2004
27854,2017,0,,Dan Weisse,,Milwaukee,2004
27859,2009,0,,Dan Weisse,,Milwaukee,2004
27859,2010,0,,Dan Weisse,,Milwaukee,2004
27859,2011,0,,Dan Weisse,,Milwaukee,2004
8398,2009,0,9854,Rob deGrandpre,,Brockport,1995
8398,2010,0,9854,Rob deGrandpre,,Brockport,1995
8398,2011,0,9854,Rob deGrandpre,,Brockport,1995
8398,2012,0,9854,Rob deGrandpre,,Brockport,1995
8398,2013,0,9854,Rob deGrandpre,,Brockport,1995
8398,2014,0,9854,Rob deGrandpre,,Brockport,1995
8398,2015,0,9854,Rob deGrandpre,,Brockport,1995
8398,2016,0,9854,Rob deGrandpre,,Brockport,1995
8398,2017,0,,Rob deGrandpre,,Brockport,1995
1238,2009,0,779,Danny Young,,Grand Canyon,1990
1238,2010,0,779,Danny Young,,Grand Canyon,1990
1238,2011,0,779,Danny Young,,Grand Canyon,1990
1238,2012,0,779,Danny Young,,Grand Canyon,1990
1238,2013,0,779,Danny Young,,Grand Canyon,1990
1238,2014,0,779,Danny Young,,Grand Canyon,1990
1238,2015,0,779,Danny Young,,Grand Canyon,1990
1238,2016,0,779,Danny Young,,Grand Canyon,1990
1238,2017,0,,Danny Young,,Grand Canyon,1990
1240,2009,0,3544,Stu Engen,,Augsburg,1986
1240,2010,0,3544,Stu Engen,,Augsburg,1986
1240,2011,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2012,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2013,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2014,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2015,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2016,0,555,Chad Walthall,,Concordia-M'head,1991
1240,2017,0,,Chad Walthall,,Concordia-M'head,1991
1245,2009,0,33923,Joey Higginbotham,,Mount Olive,
1245,2010,0,33923,Joey Higginbotham,,Mount Olive,
1245,2011,0,33923,Joey Higginbotham,,Mount Olive,
1245,2012,0,33923,Joey Higginbotham,,Mount Olive,
1245,2013,0,33923,Joey Higginbotham,,Mount Olive,
1245,2014,0,33923,Joey Higginbotham,,Mount Olive,
1245,2015,0,33923,Joey Higginbotham,,Mount Olive,
1245,2016,0,33923,Joey Higginbotham,,Mount Olive,
1245,2017,0,,Joey Higginbotham,,Mount Olive,
1254,2009,0,32890,Mike Gallagher,,Drexel,1991
1254,2010,0,36641,Lenny Stanziano,,Stockton,2005
1254,2011,0,36641,Lenny Stanziano,,Stockton,2005
1254,2012,0,36641,Lenny Stanziano,,Stockton,2005
1254,2013,0,36641,Lenny Stanziano,,Stockton,2005
1254,2014,0,42194,Jim Rullo,,Drexel,1995
1254,2015,0,42194,Jim Rullo,,Drexel,1995
1254,2016,0,42194,Jim Rullo,,Drexel,1995
1254,2017,0,,Jim Rullo,,Drexel,1995
