season,school_id,jersey,player_id,player_name,pos,height,class
2016,176,12,1746762,"Phillips, Develle",F,6-9,Fr
2016,176,30,1408788,"Ryckbosch, Peter",F,6-10,Jr
2016,176,14,1746763,"Scott, Frederick",F,6-7,Fr
2016,176,15,1627396,"Simpson, Aaron",G,5-11,Sr
2016,176,3,1627397,"Stimage, Rashaun",F,6-9,Sr
2016,176,1,1627398,"Wood, Darrick",G,6-5,Jr
2016,177,21,,"Abuls, Robbie",G,6-3,Fr
2016,177,20,1412552.0,"Botts, Adam",G,6-0,Sr
2016,177,32,1633864.0,"Burrough, Cris",F,6-6,So
2016,177,21,1750879.0,"Clarke, James",,6-1,N/A
2016,177,35,1521966.0,"Cunningham, Clint",F,6-5,Jr
2016,177,45,1747050.0,"Feely, Pete",F,6-7,Fr
2016,177,12,1412554.0,"Fey, Bradley",G,5-11,Sr
2016,177,10,1633861.0,"Hankins, Mason",G,5-10,So
2016,177,14,1747047.0,"Heller, Jacob",G,6-1,Fr
2016,177,15,1521965.0,"Jahn, Nate",G,5-10,Jr
2016,177,24,1412558.0,"Johnson, Mark",F,6-6,Sr
2016,177,30,1747048.0,"Kus, Andrew",F,6-8,Fr
2016,177,31,1521964.0,"Lattner, Luke",G,6-1,Jr
2016,177,43,,"Long, Noah",G,6-3,Fr
2016,177,34,1521967.0,"Morton, Austin",F,6-7,Jr
2016,177,42,1633865.0,"Nettles, Forrest",F,6-6,So
2016,177,13,1747046.0,"Starkey, John",F,6-4,Fr
2016,177,33,1633866.0,"VandeMerkt, Jack",F,6-8,So
2016,177,22,1633862.0,"Vogel, David",G,6-4,So
2016,178,5,1747641,"Carter, Malik",G,-,N/A
2016,178,15,1666177,"Christian, Jamelle",G,6-1,Fr
2016,178,22,1623185,"Dickerson, Aric",F,6-6,Sr
2016,178,2,1512261,"Haley, Larry",G,6-3,Sr
2016,178,1,1512262,"Haywood, Deandre",G,6-2,Jr
2016,178,35,1623186,"Hughes, Todd",G,6-3,So
2016,178,13,1748152,"Johnson, Mahir",,6-0,N/A
2016,178,12,1747640,"Lewis, Joseph",C,-,N/A
2016,178,44,1737210,"Mallory, Devaughn",F,6-7,Fr
2016,178,11,1737208,"Morgan, Devin",G,5-10,Fr
2016,178,20,1512264,"Mrdjan, Gasevic",F,6-7,Jr
2016,178,55,1737211,"Onifade, Demola",C,6-9,Fr
2016,178,23,1512265,"Owens, Jason",F,6-6,Sr
2016,178,21,1737209,"Raysor, Dana",G,6-5,So
2016,178,3,1405128,"Sill, Scott",F,6-9,Jr
2016,178,24,1623188,"Tavakalyan, Artem",F,6-6,So
2016,178,4,1737207,"Thomas, Cahli",G,6-1,Jr
2016,178,0,1623189,"Tillinghaust, Quincy",G,6-0,So
2016,178,10,1623191,"Waller, Kavon",F,6-5,So
2016,179,23,1627121,"Brockington, Barry",F,6-4,Sr
2016,179,25,1738191,"Butler, Andre'",G,6-4,Fr
2016,179,34,1738194,"Cianciulli, Mike",G,6-0,Fr
2016,179,55,1738196,"Dring, Rhys",G,5-11,Fr
2016,179,21,1627125,"Gerner, Matthew",G,6-4,Sr
2016,179,11,1738188,"Kimbrough, Tyliek",G,6-0,Jr
2016,179,10,1738187,"Matsinye, Alex",G,6-2,Fr
2016,179,31,1410249,"Moran, Chris",F,6-4,Sr
2016,179,33,1738193,"Naccarato, Ryan",G,6-1,So
2016,179,45,1738189,"Robinson, Jadon",G,6-0,Fr
2016,179,50,1748950,"Simelton, D'Andre",F,6-2,Fr
2016,179,3,1410248,"Sly, Zach",G,5-11,Sr
2016,179,42,1738195,"Stiefel, Dom",G,5-10,Fr
2016,179,24,1738190,"Williams, Charles",G,6-0,Sr
2016,179,32,1738192,"Williams, Tyrea",C,6-7,Jr
2016,180,14,,"Burns, Tyler",G,5-10,So
2016,180,5,1625228.0,"Carter, Eric",F,6-9,So
2016,180,12,1625225.0,"Corbett, Chivarsky",F,6-7,So
2016,180,2,1510726.0,"Harris, Barnett",F,6-9,Jr
2016,180,22,1510727.0,"Hayes, Cazmon",G,6-4,Jr
2016,180,1,1625226.0,"Holden, Kory",G,6-2,So
2016,180,15,1395450.0,"Jeffers, Maurice",F,6-9,Jr
2016,180,23,1625229.0,"Johnson, Skye",F,6-8,So
2016,180,21,1286316.0,"King-Davis, Marvin",F,6-7,Sr
2016,180,25,1748465.0,"Lochner, Curtis",G,5-10,Fr
2016,180,24,1403479.0,"Locke, Sean",G,6-4,Sr
2016,180,4,1636559.0,"McRoy, Curtis",G,6-2,Jr
2016,180,3,1625227.0,"Mosley, Anthony",G,6-1,So
2016,180,11,1510729.0,"Pinkard, Devonne",F,6-6,Jr
2016,181,13,,"Anderson, Lajustin",G,6-3,Jr
2016,181,1,1739476.0,"Carothers, Malik",G,6-0,Fr
2016,181,5,1739477.0,"Cornish, John",G,6-5,So
2016,181,11,1739479.0,"Dailey, Dakota",G,6-0,Fr
2016,181,3,1623495.0,"Davis, PJ",F,6-6,So
2016,181,25,1739483.0,"Harbin, Bien",C,6-7,Fr
2016,181,42,1396273.0,"Harrick, Declan",C,6-10,Sr
2016,181,22,1739482.0,"Kilpatrick, James",G,6-3,Jr
2016,181,14,1396275.0,"Madgen, Jack",G,6-5,Sr
2016,181,12,1739480.0,"Morris, Terry",G,6-1,Jr
2016,181,23,1522203.0,"Schmidt, Devin",G,6-4,Jr
2016,181,32,1396277.0,"Smith, Zelvin",F,6-5,Sr
2016,181,10,1739478.0,"Warner, Brett",G,6-2,Fr
2016,182,50,,"Bapst, Drew",F,6-3,Fr
2016,182,10,1525166.0,"Bauer, Matthew",F,6-6,Jr
2016,182,32,1412481.0,"Carlin, Sean",G,5-11,Sr
2016,182,44,1526609.0,"Castagnetti, Andrew",F,6-3,Jr
2016,182,1,1744081.0,"Chandonnet, Claude",F,6-3,Fr
2016,182,12,1412482.0,"Cheng, John",G,6-1,Sr
2016,182,5,1633935.0,"Collier, Garrett",G,6-2,So
2016,182,40,1744082.0,"Doyle, Matt",F,6-4,Fr
2016,182,30,1633936.0,"Freeman, Sheldon",C,6-6,So
2016,182,14,1633937.0,"Heilman, Taylor",F,6-4,So
2016,182,3,1744083.0,"Holdsman, Greg",G,6-3,Fr
2016,182,31,1412485.0,"Keller, Patrick",C,6-5,Sr
2016,182,55,1744084.0,"Lambert, Jack",C,6-5,Fr
2016,182,20,1525164.0,"Meurer, David",G,5-10,Jr
2016,182,23,1526608.0,"Pitts, Devon",F,6-3,Jr
2016,182,24,1633938.0,"Siwik, Max",F,6-4,So
2016,182,33,1744085.0,"Speelman, Jett",C,6-7,Jr
2016,182,15,1633939.0,"Vernasco, Johnny",F,6-5,So
2016,182,22,1412489.0,"White, Darius",G,5-9,Sr
2016,183,32,1738766.0,"Akintola, Abiola",F,6-6,Fr
2016,183,44,1620118.0,"Amigo, Daniel",C,6-10,So
2016,183,13,1738767.0,"Bobbitt, C.J.",F,6-7,Fr
2016,183,35,1289320.0,"Byrd, Marcus",F,6-7,Sr
2016,183,14,1509361.0,"Douglas, Duke",G,6-4,So
2016,183,22,1527975.0,"Dunn, Josiah",G,6-2,Jr
2016,183,33,1402529.0,"Engesser, Nate",G,6-3,Sr
2016,183,3,1738770.0,"George, Bradley",G,6-2,Fr
2016,183,10,1738765.0,"Holtzmann, Jake",G,6-6,Fr
2016,183,25,1738773.0,"Knighton, Emil",F,6-6,Fr
2016,183,4,1738772.0,"Lunsford, Jacob",G,6-2,Fr
2016,183,24,1620120.0,"Mackey, Christian",C,6-6,So
2016,183,15,1738769.0,"Neff, Thomas",G,6-5,Fr
2016,183,5,1620121.0,"Pemberton, Jake",G,6-3,So
2016,183,2,1738768.0,"Rosga, Joe",G,6-3,Fr
2016,183,21,1402532.0,"Rucker, Bryant",G,6-0,Sr
2016,183,30,,"Victor, Sam",G,6-3,Fr
2016,184,32,1620825,"Ackerman, Patrick",C,6-10,Sr
2016,184,35,1511913,"Bass, Paris",F,6-8,So
2016,184,25,1734070,"Blackshear, Gerald",F,6-8,Fr
2016,184,4,1511912,"Brundidge, Carlton",G,6-3,Sr
2016,184,15,1620823,"Foster-Smith, Aaron",F,6-7,Fr
2016,184,2,1734071,"Gibson, Jalen",F,6-7,Fr
2016,184,5,1511910,"Grant, Matthew",G,6-1,Jr
2016,184,21,1620824,"Hogan, Jaleel",F,6-7,So
2016,184,0,1620820,"Jenkins, Chris",G,6-8,Jr
2016,184,23,1734069,"McFolley, Josh",G,6-0,Fr
2016,184,13,1734068,"Robinson, Patrick",G,5-11,Jr
2016,184,11,1511911,"Williams, Jarod",G,6-3,Jr
2016,184,1,1410337,"Wilson, Anton",G,6-5,Sr
2016,185,22,1413337,"Angradi, Brandon",G,6-5,Sr
2016,185,33,1743629,"Brown, Harrison",G,6-4,Fr
2016,185,12,1743626,"Brown, Jule",G,6-7,Fr
2016,185,55,1743630,"Hinckley, Mike",G,6-1,Fr
2016,185,10,1413336,"Hinnenkamp, Ted",G,6-7,Sr
2016,185,5,1743631,"Jurzynski, Michael",G,6-4,Fr
2016,185,0,1743624,"Kelly, Nick",G,6-1,Fr
2016,185,4,1630106,"Lorenzo, Sam",F,6-6,So
2016,185,23,1630101,"McNeal, Chris",G,6-2,So
2016,185,25,1630103,"Melton, Justus",F,6-7,So
2016,185,3,1649323,"Morris, Ian",G,5-11,So
2016,185,41,1524425,"Picka, Robert",F,6-11,Jr
2016,185,24,1630105,"Romocki, Moses",G,6-5,So
2016,185,11,1743625,"Sherman, Cory",G,6-0,Fr
2016,185,15,1630102,"Stenger, Jon",F,6-4,So
2016,185,21,1743627,"Taylor, Isiah",G,6-2,Fr
2016,185,32,1743628,"Wright, Elijah",G,6-2,Fr
2016,186,4,1400897.0,"Abbas, Omar",G,6-1,Sr
2016,186,2,1522378.0,"Brannon III, Clenso",G,6-5,Sr
2016,186,5,1634430.0,"Butler, Traevon",G,6-1,So
2016,186,20,1747405.0,"Campbell, Martin",G,6-4,Jr
2016,186,1,1747402.0,"Chandler, Kasim",G,5-11,Jr
2016,186,3,1747403.0,"Cherry, Delante",G,6-1,Sr
2016,186,24,1747407.0,"Fleming, Virgil",G,6-3,Jr
2016,186,99,,"Morris, Joshua",F,6-7,Fr
2016,186,15,1747404.0,"Nickerson, Joseph",G,6-4,Jr
2016,186,34,1634434.0,"Pope, Geran",F,6-5,Sr
2016,186,14,1634428.0,"Robinson, Thomas",F,6-6,So
2016,186,22,1634432.0,"Senegal, Erin",G,6-3,Sr
2016,186,21,1522382.0,"Sidbury, Reggie",G,6-4,Jr
2016,186,23,1747406.0,"Troutman, Jayone",F,6-5,Jr
2016,189,31,1735558,"Abrahamson, Kale",F,6-8,Jr
2016,189,23,1621488,"Arogundade, Ore",G,6-3,So
2016,189,25,1735559,"Dolven, Johannes",F,6-8,Fr
2016,189,11,1521415,"Enevold, Jacob",C,7-0,Jr
2016,189,32,1621490,"Kuenstling, Kory",C,6-11,So
2016,189,1,1735560,"Madison, Karl",G,5-10,Sr
2016,189,35,1735561,"McGlynn, Nick",F,6-8,Fr
2016,189,44,1735562,"Olenjniczak, Dominik",C,7-0,Fr
2016,189,0,1621485,"Rivers, C.J.",G,6-3,So
2016,189,14,1522946,"Rutter, A.J.",G,6-1,Jr
2016,189,22,1621487,"Schlatter, Casey",F,6-9,So
2016,189,12,1621486,"Timmer, Reed",G,6-1,So
2016,189,2,1735563,"Wampler, Billy",F,6-6,Fr
2016,189,3,1735564,"Woodward, Graham",G,6-0,So
2016,190,43,1739694.0,"Aldrich, Nate",F,6-6,Fr
2016,190,32,1516512.0,"Allegrezza, Jonathan",F,6-5,Jr
2016,190,3,1739686.0,"Feinberg, Joey",G,6-1,Jr
2016,190,30,1629352.0,"Herring II, Kevin",G,6-0,Sr
2016,190,13,1629353.0,"Kearney, Eamonn",G,5-9,So
2016,190,4,1412492.0,"Klinger, Mike",G,6-1,Sr
2016,190,24,,"Lewis, Bryce",G,6-0,Fr
2016,190,10,1412504.0,"McLaughlin, Brian",G,6-0,Sr
2016,190,42,1516511.0,"Miller, Kevin-Michael",C,6-8,Sr
2016,190,11,1629355.0,"Napoleon, Yonathan",G,6-3,So
2016,190,33,1739692.0,"Oehme, Brian",F,6-5,Fr
2016,190,5,1739687.0,"Reiter, Darius",G,6-3,Fr
2016,190,12,1739688.0,"Roibal, Dan",G,6-3,Fr
2016,190,23,1412503.0,"Saker, Joe",G,6-0,Sr
2016,190,22,,"Stein, Alex",G,5-9,Fr
2016,190,35,1739693.0,"Studer, Chatham",F,6-5,Fr
2016,190,55,1629356.0,"Sullivan, Kieran",F,6-5,So
2016,190,40,1629357.0,"Taylor, Blaine",F,6-5,So
2016,190,31,1739691.0,"Traore, Mamadou",F,6-6,Fr
2016,191,32,1738649,"Abif, Kazembe",F,6-7,Sr
2016,191,11,1288982,"Allen, Tavon",F,6-7,Sr
2016,191,12,1738648,"Allen, Terrell",G,6-2,Fr
2016,191,15,1512662,"Bah, Mohamed",F,6-9,Jr
2016,191,25,1512665,"Canady, Major",G,6-4,So
2016,191,35,1738651,"Cartwright, Andrew",F,6-6,Fr
2016,191,1,1738647,"Fields, Ahmad",G,6-5,So
2016,191,33,1738650,"Fraser-Pauls, Chandler",G,6-0,Sr
2016,191,13,1626901,"London, Rashann",G,6-2,So
2016,191,2,1626899,"Mojica, Sammy",G,6-3,So
2016,191,55,1626902,"Myles, Tyshawn",F,6-8,So
2016,191,24,1512664,"Williams, Rodney",F,6-7,Jr
2016,191,5,1626900,"Williams, Austin",F,6-8,So
2016,192,20,1518328.0,"Arthofer, Kain",G,6-3,Jr
2016,192,22,1738450.0,"Branch, Zach",G,6-0,So
2016,192,45,1518339.0,"Bronson, Spencer",C,6-8,Jr
2016,192,14,1738448.0,"Butler, Jacob",G,6-0,Fr
2016,192,4,1627469.0,"Calvert, Fred",G,6-0,So
2016,192,11,1738446.0,"Clayton, Jayden",G,6-3,Fr
2016,192,3,1406859.0,"Cooper, Spencer",G,6-0,Sr
2016,192,21,,"Curtis, De'Jor",G,5-11,Fr
2016,192,42,1738455.0,"Daniels, Lucas",C,6-7,Fr
2016,192,15,1627472.0,"Hinck, Tanner",G,6-2,So
2016,192,35,1738454.0,"Kellogg, Tanner",G,6-2,Jr
2016,192,24,1738451.0,"McDaniel, Marcus",G,5-10,Fr
2016,192,12,1518325.0,"Mohlis, Jacob",G,6-1,Jr
2016,192,30,1406854.0,"Morrisey, Mitch",F,6-5,Sr
2016,192,10,1738456.0,"Moutry, Austin",G,5-9,Fr
2016,192,5,1627470.0,"Mulhern, Sean",G,5-11,So
2016,192,44,1627477.0,"Murray, Andrew",G,6-3,So
2016,192,34,1738453.0,"Newsome, Deonte",G,6-2,Fr
2016,192,23,1406855.0,"Norris, Andre",F,6-7,Sr
2016,192,2,1738436.0,"Vogel, Alex",G,5-10,Sr
2016,192,33,1650984.0,"Weber, Jake",C,6-6,Sr
2016,192,25,1738452.0,"Wright, Wynston",G,5-9,Fr
2016,193,3,1620694,"Allen, Grayson",G,6-5,So
2016,193,53,1711098,"Besser, Brennan",G,6-5,Fr
2016,193,14,1711099,"Ingram, Brandon",F,6-9,Fr
2016,193,21,1403100,"Jefferson, Amile",F,6-9,Sr
2016,193,2,1711100,"Jeter, Chase",F,6-10,Fr
2016,193,13,1509811,"Jones, Matt",G,6-5,Jr
2016,193,5,1711101,"Kennard, Luke",G,6-5,Fr
2016,193,34,1711102,"Obi, Sean",F,6-9,So
2016,193,45,1509814,"Pagliuca, Nick",G,6-3,Jr
2016,193,40,1293759,"Plumlee, Marshall",F,7-0,Sr
2016,193,50,1711103,"Robinson, Justin",F,6-9,Fr
2016,193,12,1711104,"Thornton, Derryck",G,6-2,Fr
2016,193,30,1711105,"Vrankovic, Antonio",C,7-0,Fr
2016,194,4,1733715,"Castro-Caneddy, Rene",G,6-2,So
2016,194,1,1399122,"Colter, Derrick",G,5-11,Sr
2016,194,31,1399123,"Foschia, Nick",F,6-5,Sr
2016,194,33,1512445,"Gill, L.G.",F,6-8,Jr
2016,194,21,1624601,"Haus, David",G,6-2,So
2016,194,13,1733716,"Jackson, Mar'Qywell",G,6-5,Fr
2016,194,2,1624599,"James, Eric",F,6-6,So
2016,194,23,1399125,"Jones, Jeremiah",F,6-4,Sr
2016,194,0,1512446,"Lewis, Darius",C,6-11,Jr
2016,194,45,1624603,"Macheledt, Marshall",F,6-8,So
2016,194,22,1512448,"Mason, Micah",G,6-2,Sr
2016,194,5,1624600,"Powell, Tysean",F,6-8,So
2016,194,55,1512447,"Robinson, Jordan",C,6-8,So
2016,194,20,1733717,"Sanders, Nakye",F,6-8,Fr
2016,194,32,1733718,"Snyder, Zach",F,6-5,Fr
2016,194,30,1733719,"Steel, Josh",G,6-4,Fr
2016,195,11,1625552,"Alexander, Taylen",F,6-5,Sr
2016,195,25,1746605,"Bene, Cole",F,6-6,Fr
2016,195,12,1398213,"Bullock, Kedar",G,6-0,Sr
2016,195,1,1625547,"Hunter, Kamari",G,6-2,Jr
2016,195,23,1746603,"Hutchison, Darrell",G,6-4,Fr
2016,195,33,1526317,"Kelly, Lajay",F,6-5,Jr
2016,195,30,1746606,"Kibet, Daniel",F,6-3,Fr
2016,195,4,1746590,"Kimiecik, Colin",G,6-2,So
2016,195,15,1625554,"Meiman, Darius",G,6-2,Jr
2016,195,13,1746602,"Mosher, Jacob",G,5-9,Fr
2016,195,2,1746600,"Sands, Nick",G,5-9,Fr
2016,195,3,1528649,"Smith, Kyle",G,5-11,Jr
2016,195,24,1746604,"Topalovic, Alex",F,6-5,Fr
2016,195,10,1746601,"Ware, Isaiah",G,5-10,Fr
2016,195,5,1625550,"Wilson-Thomas, Elijah",G,6-2,So
2016,195,31,1746607,"Zolman, Chainey",F,6-5,Fr
2016,196,44,1622015,"Aja, Kanu",F,6-9,Sr
2016,196,15,1735776,"Barkley, Kentrell",G,6-5,Fr
2016,196,24,1735766,"Bost, Drew",G,5-10,Sr
2016,196,1,1622011,"Bryant, Grant",F,6-5,So
2016,196,3,1735764,"Foster, Charles",G,6-0,Jr
2016,196,5,1753677,"Lance, Tejada.",,-,N/A
2016,196,13,1622013,"Nzege, Michel",F,6-8,Jr
2016,196,45,1735767,"Obasohan, Justice",F,6-5,Fr
2016,196,0,1735763,"Riak, Deng",F,6-10,Fr
2016,196,32,1400550,"Robbins, Peyton",G,6-3,Sr
2016,196,5,1622012,"Tejada, Lance",G,6-2,So
2016,196,21,1622014,"Tyson, B.J.",G,6-3,So
2016,196,2,1511825,"White, Caleb",F,6-6,Jr
2016,196,10,1735765,"Williams, Clarence",F,6-8,Jr
2016,196,4,1400548,"Williams, Prince",G,6-5,Sr
2016,196,34,1400551,"Zangari, Michael",F,6-9,Sr
2016,197,23,1861587,"Aminu, Sultan",F,6-3,Jr
2016,197,32,1620449,"Bing, Chris",F,6-8,Fr
2016,197,0,1625037,"Brice, Quindell",G,6-3,Jr
2016,197,13,1172832,"Brown, Will",G,6-0,Sr
2016,197,4,1399004,"Cherry, Wes",F,6-6,Sr
2016,197,20,1735687,"Giordano, Nick",G,6-1,Fr
2016,197,10,1519954,"Harris, Steve",F,6-7,Jr
2016,197,3,1620446,"Jones, Jakwan",G,6-0,So
2016,197,5,1735685,"Kaba, Amadou",F,6-6,Fr
2016,197,14,1735688,"Krawczeniuk, Ryan",G,6-2,So
2016,197,2,1620447,"Marshall, Marquis",F,6-5,Jr
2016,197,30,1519953,"Moore, Rasheed",F,6-5,Jr
2016,197,15,1519950,"Nwaniemeka, Jamal",G,6-2,Sr
2016,197,12,1620448,"Stoney, Steven",G,6-4,So
2016,197,22,1399006,"Todmann, Dajon",F,6-8,Sr
2016,197,11,1735686,"Walls, Kitt Najee",G,6-0,Fr
2016,198,10,1512906.0,"Banks, Isaac",F,6-7,Jr
2016,198,14,1742264.0,"Bello, Deuce",G,6-4,Sr
2016,198,11,1622091.0,"Bradford, Desonta",G,6-4,So
2016,198,0,1742260.0,"Cromer, T.J.",G,6-3,Jr
2016,198,40,,"Glass, Tevin",F,6-8,Sr
2016,198,3,1742262.0,"Guyn, Ge'Lawn",G,6-2,Sr
2016,198,21,1742265.0,"Holley, Nigel",F,6-8,Jr
2016,198,2,1742261.0,"Johnson, Shemar",G,6-6,Fr
2016,198,5,1622090.0,"Jurkin, Peter",C,7-0,Jr
2016,198,24,1861309.0,"Lufile, Bennie",F,-,Jr
2016,198,1,1398821.0,"McClain, Petey",G,6-0,Sr
2016,198,13,1512907.0,"Merriweather, A.J.",G,6-2,Jr
2016,198,30,1742267.0,"Moore, Stetson",G,6-0,Jr
2016,198,12,,"Mosquera-Perea, Hanner",F,6-9,Sr
2016,198,31,1742268.0,"Stokes, Toriano",C,6-8,Fr
2016,198,15,1288849.0,"Wilson, Lester",F,6-4,Sr
2016,199,2,1632107,"Adams, Anthony",G,5-9,Sr
2016,199,11,1744872,"Asrat, Isaac",G,6-1,Fr
2016,199,10,1520244,"Carson, De'Andre",G,5-9,Jr
2016,199,32,1744875,"Crowder, Bryant",F,6-9,Sr
2016,199,20,1636781,"Fields, Brandon",G,6-2,So
2016,199,12,1290447,"Fofang, Craig",F,6-8,Sr
2016,199,13,1632110,"Gatling, Chris",F,6-5,So
2016,199,3,1744870,"Haynes, Jo'Vone",G,6-1,Jr
2016,199,4,1744871,"Howell, Mark",G,5-11,Jr
2016,199,1,1744869,"Jones, Jeremy",G,6-2,Sr
2016,199,23,1632111,"Owens, JR",F,6-5,Sr
2016,199,5,1632112,"Pleasant, Everrett",F,6-6,Sr
2016,199,22,1744873,"Spralls, Donovan",G,6-1,So
2016,199,25,1744874,"White, Ronnie",C,6-9,Sr
2016,199,33,1744876,"Zeller, Weston",F,6-5,Jr
2016,200,31,1742118,"Arnum, Tyrell",G,6-6,Fr
2016,200,24,1521057,"Borofsky, Alex",F,6-4,Jr
2016,200,3,1631124,"Brown, Tarchee",G,6-3,So
2016,200,32,1521058,"Canny, David",C,6-11,Jr
2016,200,11,1742119,"Christian, Dontae",G,6-0,Fr
2016,200,21,1742120,"Collins, Jacob",F,6-5,So
2016,200,50,1742121,"Hyatt, Leonel",F,6-5,Fr
2016,200,10,1631127,"Jordan, Collin",G,5-11,So
2016,200,42,1521060,"Kuczenski, Brandon",F,6-5,Jr
2016,200,23,1411706,"Leumene, Kevin",G,6-2,Sr
2016,200,12,1521061,"Lindo, Hugh",F,6-4,Jr
2016,200,5,1742122,"Nunez, Jaysen",G,5-6,Fr
2016,200,20,1411707,"Preston, Trachone",G,5-9,Sr
2016,200,1,1411708,"Sciro, Michael-Thomas",G,6-1,Sr
2016,200,44,1411709,"Sterner, Matthew",F,6-5,Sr
2016,200,14,1631130,"Young, Brenden",G,6-2,So
2016,201,15,1622285,"Anderson, Trae",G,6-4,Sr
2016,201,12,1737962,"Blackmon, Marshawn",G,6-4,Fr
2016,201,55,1737967,"Diallo, Aboubacar",F,6-8,Fr
2016,201,54,1517005,"Earls, Justin",F,6-7,So
2016,201,11,1517000,"Johnson, Anthony",G,6-4,Jr
2016,201,40,1737966,"Jones, Lucas",F,6-8,Fr
2016,201,24,1737963,"Kuligoski, Joe",F,6-5,Jr
2016,201,2,1622282,"Lewis, Terrell",G,5-7,So
2016,201,1,1737959,"McReynolds, Demetrius",G,6-2,Jr
2016,201,32,1737965,"Muldoon, Patrick",F,6-7,Fr
2016,201,10,1622284,"Norman, Luke",G,6-1,Sr
2016,201,30,1737964,"Novakovic, Aleksa",F,6-7,Fr
2016,201,33,1517007,"Piotrowski, Luke",F,6-11,Sr
2016,201,5,1737961,"Riley, A.J.",G,6-4,Jr
2016,201,3,1737960,"Teson, Casey",G,6-2,Fr
2016,202,11,1402477.0,"Babb-Harrison, Jaylen",G,6-4,Jr
2016,202,24,1734877.0,"Bluford, K.J.",G,6-1,Sr
2016,202,21,1734879.0,"Hawkins, Javontae",F,6-5,Jr
2016,202,23,1629117.0,"Hood, Jonathan",G,6-4,Sr
2016,202,15,1765054.0,"Humphrey, Kirkland",,6-0,N/A
2016,202,2,1629118.0,"Jackson, Paul",G,6-1,So
2016,202,1,1734873.0,"King, Greg",F,6-7,So
2016,202,4,1402481.0,"Matthews, Tommy",G,6-1,Sr
2016,202,10,1734875.0,"Mayo, Nick",F,6-9,Fr
2016,202,5,1512770.0,"McGlone, Isaac",G,6-2,Jr
2016,202,14,1735133.0,"Parke, Daniel",G,6-1,Jr
2016,202,32,1629120.0,"Powell, Ja'Mill",G,6-7,Sr
2016,202,33,1734876.0,"Pratt Jr., Anthony",F,6-7,Fr
2016,202,30,1734878.0,"Reischel, Jarelle",F,6-7,Sr
2016,202,0,1734872.0,"Weaver, Dujuanta",G,5-10,Fr
2016,202,3,,"Williams, Cam",G,6-0,Jr
2016,203,15,1630952,"Caldwell, Tariq",F,6-3,So
2016,203,12,1742376,"Christian, Darryl",G,6-2,Fr
2016,203,20,1742372,"Clower, Travis",G,6-2,Fr
2016,203,1,1742370,"Davis, Khalil",G,5-6,Fr
2016,203,34,1742377,"Derricott, AJ",C,6-5,Fr
2016,203,14,1630950,"Hansen, Christian",F,6-4,So
2016,203,21,1630951,"Harris-Winn, Isaiah",F,6-4,So
2016,203,4,1630948,"Jones, Jerome",F,6-3,So
2016,203,2,1630947,"Jones, Maleke",G,6-3,So
2016,203,11,1630949,"Latimer, Rashawn",G,6-0,So
2016,203,23,1742374,"Loving, Mark",F,6-4,Fr
2016,203,0,1742369,"McCants, Xavier",G,6-1,Fr
2016,203,3,1742371,"Simmons, Chad",G,6-4,Fr
2016,203,22,1742373,"Taylor, Christopher",F,6-4,Fr
2016,203,32,1742375,"Thomas, Sammy",C,6-7,Fr
2016,204,25,1620645.0,"Alvano, Ethan",G,6-1,So
2016,204,1,1620642.0,"Bond, Tim",G,6-7,So
2016,204,20,1735453.0,"Brown, Blake",F,6-7,Fr
2016,204,21,1733531.0,"Jones, Quaran",F,6-6,Jr
2016,204,12,,"Kirkland, Daryl",G,6-2,Fr
2016,204,0,1402071.0,"Lee, Raven",G,6-3,Jr
2016,204,35,1733533.0,"Madray, Nick",F,6-9,Jr
2016,204,10,1733529.0,"Mangum IV, Willie",G,6-1,Jr
2016,204,22,1520291.0,"Martin, Jordan",G,6-3,Sr
2016,204,4,1620641.0,"Nazione, Brandon",F,6-8,Sr
2016,204,15,1620643.0,"Nobles, Jordan",F,6-8,So
2016,204,13,1520292.0,"Perry, Trent",G,6-4,So
2016,204,5,1520293.0,"Price, Jodan",G,6-8,Jr
2016,204,3,1733528.0,"Stone II, Lamonta",G,5-9,Fr
2016,204,2,1733527.0,"Thompson IV, James",C,6-10,Fr
2016,204,32,1733532.0,"Toney, Ty",G,6-2,Jr
2016,205,44,1733512,"Alcorn, Cade",F,6-6,Fr
2016,205,23,1404506,"Anderson, Jace",G,5-10,Jr
2016,205,1,1733507,"Beverly, Preston",F,6-7,Fr
2016,205,2,1506970,"Denham, Kendall",G,5-11,So
2016,205,33,1623946,"Evans, Christian",F,6-7,Fr
2016,205,25,1623947,"Gataric, Momir",G,6-5,Sr
2016,205,32,1733510,"Jeuschede, Sven",G,6-2,Fr
2016,205,22,1623951,"Johnson, Emmanuel",F,6-7,Sr
2016,205,3,1733508,"Lessinger, Zack",F,6-8,Fr
2016,205,13,1404509,"Matthews, Marc",G,6-2,Jr
2016,205,34,1733511,"Olufemi, Emmanuel",F,6-9,Jr
2016,205,24,1506974,"Perry, Jordan",G,6-4,So
2016,205,21,1733509,"Tall, Kamal",F,6-8,So
2016,206,33,1741104.0,"Bowens, Lucas",F,6-7,Jr
2016,206,23,1741105.0,"De La Cerda, Deyton",G,5-10,Sr
2016,206,3,1400431.0,"Domingo, Lawrence",F,6-5,Sr
2016,206,22,1741106.0,"Edwards, Stephon",F,6-7,Jr
2016,206,2,1631848.0,"Gilliam, John",G,6-3,Sr
