season,school_id,game_date,opp_id,game_id
2013,6,01/19/2013,17.0,1519632
2013,6,01/21/2013,665.0,1525472
2013,6,01/26/2013,699.0,1541473
2013,6,01/28/2013,553.0,1547785
2013,6,02/02/2013,432.0,1561877
2013,6,02/04/2013,2678.0,1568832
2013,6,02/09/2013,7.0,1590476
2013,6,02/16/2013,17.0,1643995
2013,6,02/18/2013,665.0,1661592
2013,6,02/23/2013,699.0,1703754
2013,6,02/25/2013,553.0,1732132
2013,6,02/28/2013,261.0,1766353
2013,6,03/02/2013,314.0,1791394
2013,6,03/13/2013,261.0,1895053
2013,6,03/15/2013,665.0,1904721
2013,7,,,
2013,8,11/09/2012,649,1344585
2013,8,11/11/2012,358,1362292
2013,8,11/15/2012,528,1365632
2013,8,11/16/2012,739,1377294
2013,8,11/23/2012,48,1389585
2013,8,11/27/2012,346,1408375
2013,8,12/01/2012,140,1416019
2013,8,12/05/2012,175,1437952
2013,8,12/15/2012,740,1443252
2013,8,12/19/2012,700,1449376
2013,8,12/22/2012,406,1451936
2013,8,12/30/2012,718,1459032
2013,8,01/05/2013,514,1475352
2013,8,01/08/2013,434,1484047
2013,8,01/12/2013,694,1498333
2013,8,01/16/2013,430,1511092
2013,8,01/19/2013,697,1519892
2013,8,01/22/2013,334,1529532
2013,8,01/26/2013,694,1538373
2013,8,01/31/2013,31,1555493
2013,8,02/02/2013,736,1561037
2013,8,02/06/2013,37,1574760
2013,8,02/09/2013,365,1591594
2013,8,02/12/2013,257,1619152
2013,8,02/16/2013,648,1642819
2013,8,02/20/2013,430,1678533
2013,8,02/23/2013,365,1701855
2013,8,02/26/2013,37,1742112
2013,8,03/02/2013,235,1783656
2013,8,03/05/2013,433,1832772
2013,8,03/09/2013,257,1867651
2013,8,03/15/2013,694,1902894
2013,8,03/16/2013,235,1915213
2013,8,03/19/2013,500,1937974
2013,8,03/23/2013,674,1960394
2013,8,03/26/2013,392,1981264
2013,9,11/10/2012,30154,1359692
2013,9,11/14/2012,169,1360892
2013,9,11/18/2012,726,1372532
2013,9,11/20/2012,553,1382477
2013,9,11/23/2012,299,1394752
2013,9,11/24/2012,698,1394772
2013,9,11/27/2012,716,1408392
2013,9,12/01/2012,457,1416432
2013,9,12/05/2012,419,1443312
2013,9,12/08/2012,646,1434812
2013,9,12/16/2012,587,1443317
2013,9,12/20/2012,498,1450314
2013,9,12/29/2012,500,1455617
2013,9,01/02/2013,253,1465172
2013,9,01/05/2013,175,1474933
2013,9,01/09/2013,128,1488554
2013,9,01/12/2013,404,1499913
2013,9,01/19/2013,664,1519631
2013,9,01/23/2013,196,1529916
2013,9,01/26/2013,288,1539866
2013,9,01/30/2013,704,1552072
2013,9,02/02/2013,664,1562119
2013,9,02/06/2013,719,1575217
2013,9,02/09/2013,388,1588232
2013,9,02/13/2013,196,1620912
2013,9,02/16/2013,574,1644214
2013,9,02/23/2013,388,1705235
2013,9,02/27/2013,718,1755192
2013,9,03/02/2013,663,1785116
2013,9,03/06/2013,128,1844352
2013,9,03/09/2013,404,1864336
2013,9,03/13/2013,663,1901593
2013,9,03/14/2013,664,1895691
2013,10,11/09/2012,30149.0,1359826
2013,10,11/12/2012,497.0,1357792
2013,10,11/13/2012,327.0,1358049
2013,10,11/17/2012,30002.0,1369633
2013,10,11/19/2012,148.0,1377413
2013,10,11/20/2012,71.0,1381201
2013,10,11/23/2012,720.0,1406273
2013,10,11/24/2012,13.0,1393732
2013,10,11/29/2012,766.0,1413693
2013,10,12/01/2012,358.0,1416613
2013,10,12/08/2012,30002.0,1432017
2013,10,12/17/2012,,1446352
2013,10,12/30/2012,720.0,1462319
2013,10,01/03/2013,734.0,1468552
2013,10,01/05/2013,11740.0,1474673
2013,10,01/10/2013,1015.0,1492065
2013,10,01/12/2013,181.0,1501832
2013,10,01/17/2013,30153.0,1513253
2013,10,01/19/2013,487.0,1521077
2013,10,01/26/2013,30151.0,1544152
2013,10,01/31/2013,766.0,1557019
2013,10,02/02/2013,358.0,1561392
2013,10,02/07/2013,734.0,1580652
2013,10,02/09/2013,11740.0,1593412
2013,10,02/14/2013,1015.0,1628574
2013,10,02/16/2013,181.0,1642600
2013,10,02/21/2013,30153.0,1686373
2013,10,02/23/2013,487.0,1704319
2013,10,03/02/2013,30151.0,1790492
2013,10,03/07/2013,766.0,1859672
2013,10,03/09/2013,734.0,1869492
2013,10,03/16/2013,1015.0,1913077
2013,10,03/17/2013,55.0,1919977
2013,10,03/19/2013,233.0,1935956
2013,11,11/09/2012,11403.0,1362133.0
2013,11,11/10/2012,2720.0,1362192.0
2013,11,11/15/2012,1029.0,1383852.0
2013,11,11/17/2012,1029.0,1384252.0
2013,11,11/21/2012,14927.0,1387183.0
2013,11,11/23/2012,111.0,1390812.0
2013,11,11/24/2012,370.0,1394072.0
2013,11,11/29/2012,205.0,1413852.0
2013,11,12/01/2012,634.0,1416772.0
2013,11,12/15/2012,,1443072.0
2013,11,01/03/2013,1274.0,1469298.0
2013,11,01/05/2013,1010.0,1475572.0
2013,11,01/10/2013,1446.0,1493352.0
2013,11,01/12/2013,1343.0,1500272.0
2013,11,01/19/2013,12.0,1520512.0
2013,11,01/24/2013,1448.0,1534056.0
2013,11,01/26/2013,30127.0,1541832.0
2013,11,01/31/2013,1010.0,1558052.0
2013,11,02/02/2013,1274.0,1562712.0
2013,11,02/07/2013,1343.0,1580872.0
2013,11,02/09/2013,1446.0,1590274.0
2013,11,02/16/2013,12.0,1646152.0
2013,11,02/21/2013,30127.0,1686692.0
2013,11,02/23/2013,1448.0,1706992.0
2013,11,02/28/2013,634.0,1767652.0
2013,11,03/02/2013,205.0,1792152.0
2013,11,03/07/2013,1010.0,1860192.0
2013,12,11/09/2012,2720.0,1362193
2013,12,11/10/2012,11403.0,1362134
2013,12,11/15/2012,30055.0,1401052
2013,12,11/16/2012,24342.0,1370693
2013,12,11/17/2012,11403.0,1370692
2013,12,11/23/2012,2755.0,1396972
2013,12,11/24/2012,9081.0,1392312
2013,12,11/29/2012,634.0,1413892
2013,12,12/01/2012,205.0,1416437
2013,12,12/17/2012,,1446192
2013,12,01/03/2013,1010.0,1468821
2013,12,01/05/2013,1274.0,1475633
2013,12,01/10/2013,1343.0,1493232
2013,12,01/12/2013,1446.0,1500150
2013,12,01/19/2013,11.0,1520512
2013,12,01/24/2013,30127.0,1534274
2013,12,01/26/2013,1448.0,1541412
2013,12,01/31/2013,1274.0,1555512
2013,12,02/02/2013,1010.0,1562574
2013,12,02/07/2013,1446.0,1580732
2013,12,02/09/2013,1343.0,1591992
2013,12,02/16/2013,11.0,1646152
2013,12,02/21/2013,1448.0,1686732
2013,12,02/23/2013,30127.0,1704381
2013,12,02/28/2013,205.0,1767373
2013,12,03/02/2013,634.0,1804792
2013,12,03/07/2013,205.0,1860252
2013,12,03/08/2013,1448.0,1874553
2013,13,11/17/2012,1097.0,1378832
2013,13,11/20/2012,734.0,1382213
2013,13,11/23/2012,11740.0,1389306
2013,13,11/24/2012,10.0,1393732
2013,13,11/29/2012,,1436132
2013,13,12/07/2012,,1436101
2013,13,01/03/2013,332.0,1477774
2013,13,01/07/2013,720.0,1503792
2013,13,01/10/2013,680.0,1495612
2013,13,01/12/2013,422.0,1498391
2013,13,01/14/2013,350.0,1506233
2013,13,01/17/2013,347.0,1515832
2013,13,01/19/2013,55.0,1525552
2013,13,01/21/2013,535.0,1524289
2013,13,01/26/2013,30058.0,1544712
2013,13,01/29/2013,,1556292
2013,13,01/31/2013,144.0,1556373
2013,13,02/02/2013,237.0,1582312
2013,13,02/04/2013,445.0,1568452
2013,13,02/07/2013,55.0,1582292
2013,13,02/09/2013,535.0,1589253
2013,13,02/14/2013,30058.0,1633092
2013,13,02/18/2013,144.0,1661292
2013,13,02/21/2013,445.0,1690872
2013,13,02/23/2013,237.0,1724712
2013,13,02/25/2013,422.0,1768712
2013,13,02/27/2013,55.0,1769432
2013,14,11/09/2012,194,1359829
2013,14,11/11/2012,518,1361074
2013,14,11/13/2012,756,1362032
2013,14,11/17/2012,2707,1369393
2013,14,11/18/2012,369,1375978
2013,14,11/20/2012,647,1382332
2013,14,11/26/2012,748,1404193
2013,14,12/01/2012,639,1416385
2013,14,12/05/2012,599,1428292
2013,14,12/08/2012,153,1439032
2013,14,12/12/2012,647,1439702
2013,14,12/21/2012,562,1451552
2013,14,12/28/2012,726,1454293
2013,14,12/31/2012,80,1460124
2013,14,01/02/2013,391,1465751
2013,14,01/05/2013,738,1473206
2013,14,01/07/2013,62,1483034
2013,14,01/12/2013,380,1499609
2013,14,01/16/2013,469,1511512
2013,14,01/19/2013,272,1519733
2013,14,01/23/2013,68,1531292
2013,14,01/26/2013,738,1541333
2013,14,01/29/2013,683,1549793
2013,14,02/02/2013,62,1562293
2013,14,02/06/2013,391,1574636
2013,14,02/09/2013,380,1588013
2013,14,02/16/2013,272,1644492
2013,14,02/20/2013,68,1678932
2013,14,02/23/2013,220,1710432
2013,14,02/28/2013,469,1765772
2013,14,03/03/2013,683,1796973
2013,14,03/09/2013,380,1882354
2013,14,03/10/2013,683,1879573
2013,14,03/16/2013,738,1907473
2013,14,03/22/2013,193,1946173
2013,15,11/09/2012,514.0,1359492
2013,15,11/16/2012,1192.0,1365513
2013,15,11/18/2012,747.0,1376592
2013,15,11/24/2012,2694.0,1393052
2013,15,11/25/2012,,1397132
2013,15,11/28/2012,278.0,1411894
2013,15,12/01/2012,212.0,1417053
2013,15,12/08/2012,335.0,1432052
2013,15,12/18/2012,496.0,1447512
2013,15,12/20/2012,,1450572
2013,15,12/28/2012,137.0,1466432
2013,15,12/29/2012,122.0,1457002
2013,15,01/03/2013,525.0,1468132
2013,15,01/05/2013,114.0,1473513
2013,15,01/09/2013,286.0,1487904
2013,15,01/12/2013,30037.0,1498276
2013,15,01/16/2013,326.0,1510150
2013,15,01/19/2013,21.0,1521636
2013,15,01/23/2013,4.0,1529354
2013,15,01/26/2013,525.0,1541958
2013,15,01/30/2013,114.0,1556377
2013,15,02/02/2013,286.0,1560659
2013,15,02/06/2013,30037.0,1574832
2013,15,02/09/2013,326.0,1587255
2013,15,02/13/2013,21.0,1620973
2013,15,02/16/2013,4.0,1642701
2013,16,11/16/2012,303,1371069
2013,16,11/17/2012,443,1373173
2013,16,11/20/2012,336,1386956
2013,16,11/24/2012,30044,1391594
2013,16,11/28/2012,966,1411362
2013,16,12/01/2012,938,1417055
2013,16,12/05/2012,783,1427934
2013,16,12/08/2012,411,1433394
2013,16,12/15/2012,21852,1442453
2013,16,12/18/2012,453,1448432
2013,16,12/20/2012,1467,1449977
2013,16,01/02/2013,16142,1464432
2013,16,01/05/2013,211,1473144
2013,16,01/09/2013,8404,1488032
2013,16,01/12/2013,351,1497389
2013,16,01/16/2013,373,1510444
2013,16,01/19/2013,783,1518475
2013,16,01/23/2013,966,1529935
2013,16,01/26/2013,411,1539172
2013,16,01/30/2013,938,1558152
2013,16,02/02/2013,351,1565014
2013,16,02/06/2013,8404,1574612
2013,16,02/09/2013,21852,1591253
2013,16,02/12/2013,373,1614632
2013,16,02/16/2013,211,1646652
2013,16,02/20/2013,373,1676973
2013,16,02/27/2013,773,1753274
2013,16,03/02/2013,1163,1785795
2013,16,03/03/2013,325,1795892
2013,17,11/11/2012,,1452832
2013,17,11/13/2012,434.0,1361852
2013,17,11/15/2012,674.0,1374473
2013,17,11/19/2012,237.0,1452794
2013,17,11/21/2012,28755.0,1399144
2013,17,11/22/2012,625.0,1388440
2013,17,11/27/2012,430.0,1407940
2013,17,12/01/2012,315.0,1416116
2013,17,12/15/2012,31.0,1442856
2013,17,12/17/2012,690.0,1445716
2013,17,12/19/2012,184.0,1452793
2013,17,12/21/2012,631.0,1451459
2013,17,12/22/2012,663.0,1452562
2013,17,12/27/2012,116.0,1453472
2013,17,12/29/2012,688.0,1456753
2013,17,01/02/2013,553.0,1468773
2013,17,01/04/2013,699.0,1472433
2013,17,01/06/2013,314.0,1477581
2013,17,01/08/2013,261.0,1485272
2013,17,01/12/2013,432.0,1501633
2013,17,01/14/2013,2678.0,1506492
2013,17,01/19/2013,6.0,1519632
2013,17,01/21/2013,7.0,1524194
2013,17,01/26/2013,665.0,1541592
2013,17,02/02/2013,314.0,1562012
2013,17,02/04/2013,261.0,1569072
2013,17,02/09/2013,432.0,1590473
2013,17,02/11/2013,2678.0,1607492
2013,17,02/16/2013,6.0,1643995
2013,17,02/18/2013,7.0,1661852
2013,17,02/23/2013,665.0,1703012
2013,17,02/28/2013,553.0,1766472
2013,17,03/02/2013,699.0,1790792
2013,17,03/14/2013,553.0,1897570
2013,18,11/16/2012,1315.0,1379359
2013,18,11/17/2012,,1399398
2013,18,11/20/2012,,1399404
2013,18,11/24/2012,8398.0,1411893
2013,18,11/28/2012,761.0,1411892
2013,18,12/01/2012,23624.0,1415926
2013,18,12/04/2012,601.0,1430272
2013,18,12/08/2012,30067.0,1431729
2013,18,12/16/2012,238.0,1443332
2013,18,01/04/2013,313.0,1471748
2013,18,01/05/2013,733.0,1474033
2013,18,01/08/2013,213.0,1484591
2013,18,01/11/2013,679.0,1496472
2013,18,01/12/2013,273.0,1503932
2013,18,01/15/2013,,1514142
2013,18,01/19/2013,313.0,1518879
2013,18,01/22/2013,601.0,1527334
2013,18,01/25/2013,461.0,1536792
2013,18,01/26/2013,733.0,1539327
2013,18,02/01/2013,30160.0,1558992
2013,18,02/05/2013,213.0,1571333
2013,18,02/08/2013,461.0,1585073
2013,18,02/09/2013,30160.0,1604292
2013,18,02/15/2013,679.0,1713912
2013,18,02/16/2013,273.0,1640513
2013,19,11/12/2012,30141.0,1402972
2013,19,11/16/2012,,1380492
2013,19,11/17/2012,1461.0,1380373
2013,19,11/20/2012,119.0,1381452
2013,19,11/24/2012,46.0,1398492
2013,19,11/26/2012,30084.0,1402923
2013,19,12/01/2012,520.0,1415934
2013,19,12/05/2012,122.0,1451074
2013,19,12/08/2012,806.0,1431596
2013,19,12/12/2012,707.0,1439612
2013,19,12/29/2012,480.0,1456375
2013,19,12/30/2012,,1470452
2013,19,01/04/2013,177.0,1477873
2013,19,01/05/2013,747.0,1473773
2013,19,01/09/2013,515.0,1488012
2013,19,01/12/2013,520.0,1498033
2013,19,01/16/2013,807.0,1515752
2013,19,01/19/2013,182.0,1518232
2013,19,01/23/2013,281.0,1529704
2013,19,01/26/2013,335.0,1539315
2013,19,01/30/2013,515.0,1557778
2013,19,02/02/2013,806.0,1561612
2013,19,02/06/2013,281.0,1574477
2013,19,02/09/2013,182.0,1586433
2013,19,02/13/2013,807.0,1620994
2013,19,02/16/2013,335.0,1641007
2013,20,11/16/2012,787.0,1382533
2013,20,11/17/2012,12884.0,1368637
2013,20,11/20/2012,443.0,1387013
2013,20,11/26/2012,30044.0,1403532
2013,20,11/28/2012,221.0,1411895
2013,20,12/01/2012,784.0,1415982
2013,20,12/05/2012,124.0,1427959
2013,20,12/08/2012,,1431652
2013,20,12/17/2012,11839.0,1445564
2013,20,12/29/2012,30114.0,1462588
2013,20,12/30/2012,12884.0,1458355
2013,20,01/03/2013,276.0,1467973
2013,20,01/07/2013,966.0,1482232
2013,20,01/09/2013,336.0,1488092
2013,20,01/12/2013,179.0,1498232
2013,20,01/16/2013,16142.0,1510472
2013,20,01/19/2013,8968.0,1525673
2013,20,01/23/2013,382.0,1529711
2013,20,01/26/2013,336.0,1538679
2013,20,01/30/2013,179.0,1551272
2013,20,02/02/2013,16142.0,1560486
2013,20,02/06/2013,382.0,1574418
2013,20,02/10/2013,221.0,1599512
2013,20,02/12/2013,784.0,1613732
2013,20,02/16/2013,8968.0,1641004
2013,20,02/20/2013,221.0,1676538
2013,20,02/23/2013,179.0,1698712
2013,20,02/27/2013,443.0,1753033
2013,20,03/02/2013,325.0,1785740
2013,21,11/16/2012,117.0,1365932
2013,21,11/17/2012,778.0,1373175
2013,21,11/24/2012,517.0,1392913
2013,21,11/25/2012,278.0,1395572
2013,21,11/28/2012,1050.0,1411301
2013,21,12/01/2012,46.0,1416210
2013,21,12/08/2012,515.0,1431673
2013,21,12/15/2012,,1442496
2013,21,12/22/2012,,1456877
2013,21,12/28/2012,122.0,1454153
2013,21,12/29/2012,137.0,1455502
2013,21,01/03/2013,286.0,1468332
2013,21,01/05/2013,30037.0,1476173
2013,21,01/09/2013,525.0,1490032
2013,21,01/12/2013,114.0,1497967
2013,21,01/16/2013,4.0,1514292
2013,21,01/19/2013,15.0,1521636
2013,21,01/23/2013,326.0,1529432
2013,21,01/26/2013,286.0,1541959
2013,21,01/30/2013,30037.0,1552023
2013,21,02/02/2013,525.0,1560367
2013,21,02/06/2013,114.0,1582392
2013,21,02/09/2013,4.0,1589872
2013,21,02/13/2013,15.0,1620973
2013,21,02/16/2013,326.0,1640758
2013,22,11/09/2012,2692,1362252
2013,22,11/14/2012,36,1368292
2013,22,11/17/2012,477,1550572
2013,22,11/20/2012,533,1382854
2013,22,11/28/2012,349,1411232
2013,22,12/01/2012,658,1416196
2013,22,12/04/2012,470,1433856
2013,22,12/08/2012,1347,1431678
2013,22,12/12/2012,437,1439632
2013,22,12/30/2012,1318,1458086
2013,22,01/05/2013,3,1473425
2013,22,01/09/2013,368,1488035
2013,22,01/12/2013,593,1498372
2013,22,01/15/2013,56,1507912
2013,22,01/19/2013,613,1518569
2013,22,01/23/2013,682,1529353
2013,22,01/26/2013,410,1539013
2013,22,01/29/2013,241,1549007
2013,22,02/02/2013,468,1560573
2013,22,02/06/2013,533,1574494
2013,22,02/10/2013,3,1595352
2013,22,02/12/2013,349,1614972
2013,22,02/16/2013,658,1644653
2013,22,02/20/2013,470,1677055
2013,22,02/23/2013,1347,1704372
2013,22,02/26/2013,36,1768652
2013,23,11/09/2012,428,1344135
2013,23,11/12/2012,562,1361632
2013,23,11/15/2012,450,1371053
2013,23,11/19/2012,629,1377933
2013,23,11/24/2012,229,1391092
2013,23,11/28/2012,606,1411572
2013,23,12/01/2012,600,1415734
2013,23,12/04/2012,290,1425392
2013,23,12/06/2012,391,1429594
2013,23,12/09/2012,158,1433592
2013,23,12/18/2012,270,1447683
2013,23,12/22/2012,251,1452392
2013,23,12/29/2012,328,1457495
2013,23,01/03/2013,393,1470412
2013,23,01/06/2013,167,1476833
2013,23,01/12/2013,153,1504594
2013,23,01/16/2013,352,1510739
2013,23,01/19/2013,285,1517977
2013,23,01/23/2013,726,1529986
2013,23,01/26/2013,725,1538674
2013,23,01/30/2013,83,1551844
2013,23,02/02/2013,342,1560352
2013,23,02/09/2013,153,1592432
2013,23,02/13/2013,352,1622373
2013,23,02/17/2013,285,1648732
2013,23,02/20/2013,726,1678353
2013,23,02/23/2013,725,1700095
2013,23,02/27/2013,83,1753212
2013,23,03/02/2013,342,1791552
2013,23,03/06/2013,725,1844113
2013,24,11/16/2012,21772,1367141
2013,24,11/17/2012,170,1368475
2013,24,11/20/2012,775,1417038
2013,24,11/27/2012,8486,1407292
2013,24,11/30/2012,532,1414844
2013,24,12/01/2012,673,1418054
2013,24,12/04/2012,215,1436192
2013,24,12/06/2012,45,1429436
2013,24,12/08/2012,73,1431639
2013,24,12/11/2012,26,1444412
2013,24,12/30/2012,403,1458332
2013,24,01/04/2013,764,1471733
2013,24,01/05/2013,163,1486372
2013,24,01/11/2013,267,1496386
2013,24,01/15/2013,764,1507872
2013,24,01/18/2013,69,1516173
2013,24,01/19/2013,151,1517793
2013,24,01/23/2013,789,1528712
2013,24,01/26/2013,713,1538185
2013,24,01/29/2013,571,1549172
2013,24,02/01/2013,50,1558413
2013,24,02/02/2013,717,1560104
2013,24,02/10/2013,789,1593992
2013,24,02/12/2013,420,1631112
2013,24,02/16/2013,151,1641792
2013,24,02/23/2013,717,1698312
2013,24,02/24/2013,789,1712275
2013,24,03/09/2013,547,1866714
2013,24,03/16/2013,565,1910517
2013,24,03/22/2013,88,1948098
2013,24,03/23/2013,492,1967850
2013,24,04/07/2013,1203,2030034
2013,25,,,
2013,26,11/16/2012,2691,1372893
2013,26,11/17/2012,478,1379849
2013,26,11/20/2012,145,1386816
2013,26,11/27/2012,26107,1409413
2013,26,12/01/2012,214,1423964
2013,26,12/04/2012,76,1430172
2013,26,12/06/2012,22626,1429398
2013,26,12/08/2012,8486,1431708
2013,26,12/11/2012,24,1444412
2013,26,01/03/2013,227,1469792
2013,26,01/05/2013,27901,1500912
2013,26,01/08/2013,8486,1486552
2013,26,01/10/2013,511,1491606
2013,26,01/15/2013,18422,1514746
2013,26,01/19/2013,605,1520205
2013,26,01/21/2013,2798,1528012
2013,26,01/24/2013,214,1532571
2013,26,01/26/2013,22626,1545029
2013,26,01/28/2013,684,1547392
2013,26,01/31/2013,215,1554992
2013,26,02/02/2013,511,1559814
2013,26,02/05/2013,684,1571472
2013,26,02/10/2013,18422,1602592
2013,26,02/12/2013,215,1624612
2013,26,02/16/2013,27901,1657092
2013,26,02/19/2013,215,1668233
2013,26,02/21/2013,605,1684192
2013,26,02/23/2013,2798,1699552
2013,26,02/27/2013,662,1753133
2013,26,03/02/2013,200,1798613
2013,27,11/09/2012,,1344074
2013,27,11/13/2012,19651.0,1357672
2013,27,11/16/2012,115.0,1365992
2013,27,11/20/2012,196.0,1381579
2013,27,11/23/2012,742.0,1390450
2013,27,11/28/2012,194.0,1424853
2013,27,12/01/2012,434.0,1416017
2013,27,12/08/2012,769.0,1432096
2013,27,12/16/2012,2707.0,1444096
2013,27,12/19/2012,648.0,1449446
2013,27,12/22/2012,1320.0,1451861
2013,27,12/30/2012,,1457915
2013,27,01/08/2013,2915.0,1484473
2013,27,01/12/2013,1068.0,1498751
2013,27,01/14/2013,459.0,1505972
2013,27,01/17/2013,693.0,1519752
2013,27,01/19/2013,625.0,1519938
2013,27,01/24/2013,253.0,1533095
2013,27,01/26/2013,173.0,1538432
2013,27,01/30/2013,1014.0,1552614
2013,27,02/02/2013,769.0,1563320
2013,27,02/07/2013,253.0,1579852
2013,27,02/09/2013,173.0,1590917
2013,27,02/11/2013,244.0,1606952
2013,27,02/14/2013,1068.0,1644533
2013,27,02/17/2013,459.0,1653012
2013,27,02/20/2013,141.0,1677972
2013,27,02/28/2013,625.0,1764792
2013,27,03/02/2013,693.0,1786057
2013,27,03/09/2013,244.0,1866333
2013,27,03/10/2013,173.0,1877976
2013,28,11/10/2012,1004,1372772
2013,28,11/18/2012,228,1372793
2013,28,11/20/2012,167,1383252
2013,28,11/23/2012,31,1390447
2013,28,11/24/2012,169,1395152
2013,28,11/28/2012,2678,1411532
2013,28,12/01/2012,102,1416734
2013,28,12/05/2012,272,1428214
2013,28,12/08/2012,101,1432104
2013,28,12/12/2012,176,1439832
2013,28,12/15/2012,172,1443032
2013,28,12/22/2012,700,1457001
2013,28,12/29/2012,165,1456490
2013,28,01/02/2013,732,1465652
2013,28,01/06/2013,157,1477672
2013,28,01/10/2013,528,1493412
