season,school_id,jersey,player_id,player_name,pos,height,class
2013,310,13,1402649,"Laury, David",F,6-9,So
2013,310,32,1281100,"Moikobu, Nyandigisi",F,6-7,Sr
2013,310,0,1281099,"Ridley, Taaj",F,6-7,Sr
2013,310,3,1402644,"Sledge, Tavon",G,5-9,So
2013,311,2,1176896,"Babb, Chris",G,6-5,Sr
2013,311,22,1176897,"Booker, Anthony",F,6-9,Sr
2013,311,21,1288859,"Clyburn, Will",F,6-7,Sr
2013,311,4,1400513,"Dorsey-Walker, Sherron",G,6-4,Fr
2013,311,3,1176898,"Ejim, Melvin",F,6-6,Jr
2013,311,33,1400514,"Ellerman, Tyler",F,6-8,Jr
2013,311,5,1512091,"Fowler, Cameron",G,6-0,Fr
2013,311,24,1288860,"Gibson, Percy",C,6-9,So
2013,311,10,1508375,"Law, Aaron",G,6-0,Fr
2013,311,13,1288862,"Lucious, Korie",G,5-11,Sr
2013,311,12,1191163,"McBeth, Austin",G,6-1,Sr
2013,311,25,1288863,"McGee, Tyrus",G,6-2,Sr
2013,311,15,1400528,"Mitrou-Long, Nazareth",G,6-4,Fr
2013,311,31,1400529,"Niang, Georges",F,6-7,Fr
2013,311,11,1512176,"Okoro, Kerwin",G,6-5,Fr
2013,311,1,1065844,"Palo, Bubu",G,6-1,Jr
2013,312,1,1175595,"Basabe, Melsahn",F,6-7,Jr
2013,312,5,1400299,"Clemmons, Anthony",G,6-2,Fr
2013,312,13,1289007,"Denning, Kyle",G,6-1,So
2013,312,10,1400284,"Gesell, Mike",G,6-2,Fr
2013,312,24,1739653,"Ingram, Pat",G,6-2,Fr
2013,312,4,1175597,"Marble, Roy Devyn",G,6-6,Jr
2013,312,25,1068784,"May, Eric",F,6-5,Sr
2013,312,15,1175600,"McCabe, Zach",F,6-7,Jr
2013,312,42,1400285,"Meyer, Kyle",F,6-10,Fr
2013,312,2,1289004,"Oglesby, Josh",G,6-5,So
2013,312,0,1289005,"Olaseni, Gabriel",C,6-10,So
2013,312,11,1290526,"Rickert, Christopher",F,6-3,Sr
2013,312,35,1175603,"Stokes, Darius",F,6-7,So
2013,312,20,1400287,"Uthoff, Jarrod",F,6-9,Fr
2013,312,30,1289006,"White, Aaron",F,6-9,So
2013,312,34,1400294,"Woodbury, Adam",C,7-1,Fr
2013,313,5,1403833,"Bevan, Sam",G,6-2,Fr
2013,313,23,1403836,"Brandt, Andrew",C,6-9,Fr
2013,313,14,1181747,"Healey, Jordan",G,6-1,Sr
2013,313,44,1403839,"Johanson, Brad",F,6-6,Fr
2013,313,3,1181744,"Jordan, Christian",G,6-0,Jr
2013,313,12,1077529,"Maravich, Eli",G,6-2,Sr
2013,313,4,1292480,"Masucci, Max",G,6-1,So
2013,313,32,1403838,"McIlvaine, Chris",G,6-0,Fr
2013,313,31,1292481,"Mitchell, Frank",F,6-6,Jr
2013,313,33,1077530,"Oztemel, Andrei",F,6-4,Sr
2013,313,30,1403837,"Ross, Joey",G,6-2,Fr
2013,313,22,1077531,"Rossi, Sean",G,5-11,Sr
2013,313,52,1181749,"Sweeney, Tom",C,6-9,Jr
2013,313,21,1403835,"Warech, Travis",G,6-3,Sr
2013,314,35,1176632.0,"Armstrong, Josh",F,6-6,Jr
2013,314,10,1288066.0,"Ballard, Travis",G,5-10,Sr
2013,314,20,1288067.0,"Coleman, Sydney",F,6-7,So
2013,314,3,1404697.0,"Deese, Kendall",G,6-1,Fr
2013,314,22,1404701.0,"Demouchet, Kenny",G,6-4,Sr
2013,314,1,,"Donald, Emmanuel",G,6-6,Jr
2013,314,44,1065223.0,"Gregory, Raymond",C,6-10,Sr
2013,314,12,1288068.0,"Howard, Kelsey",G,6-4,So
2013,314,25,1065224.0,"Jones, Davon",F,6-8,Sr
2013,314,15,1065225.0,"Lewis, Jonathan",G,5-10,Sr
2013,314,5,1404699.0,"Nelson, Dundrecous",G,6-0,Jr
2013,314,32,1522205.0,"Readus, Willie",F,-,Jr
2013,314,23,1415667.0,"Smith, Kenny",,-,N/A
2013,314,11,1176629.0,"Stewart, Keeslee",G,5-9,So
2013,314,4,1404698.0,"Stubbs, Jeff",G,6-1,Jr
2013,314,2,1288071.0,"Taylor, Derrell",G,6-5,So
2013,314,33,1404702.0,"Taylor, Kenneth",G,6-3,Fr
2013,314,21,1404693.0,"Williams, Phillip",G,6-1,Sr
2013,314,13,1065226.0,"Williams, Christian",G,6-1,Sr
2013,315,3,1402281,"Anderson, Alex",G,5-11,Fr
2013,315,2,1288539,"Boggs, Ronnie",G,6-3,Sr
2013,315,31,1402285,"Clemmons, Teraes",F,6-6,Jr
2013,315,33,1175178,"Cook, Nick",F,6-6,Jr
2013,315,13,1522073,"Deanes, Chris",G,5-10,Fr
2013,315,4,1288546,"Gaines, Tarvin",F,6-6,Sr
2013,315,10,1288541,"Klaus, Gus",G,6-0,Fr
2013,315,32,1402286,"Kuligoski, Joe",F,6-5,Fr
2013,315,5,1288540,"Leggett, Mason",G,6-0,Sr
2013,315,22,1402283,"Louder, Mike",F,6-9,Fr
2013,315,14,1288542,"Mafra, Rinaldo",F,6-7,Sr
2013,315,25,1412582,"Mcreynolds, Rod",G,5-8,Jr
2013,315,24,1748283,"Moore, Darrius",F,6-8,Fr
2013,315,11,1288544,"Rackley, Darion",G,6-3,So
2013,315,12,1402282,"Sanders, Rico",G,6-3,Jr
2013,315,20,1402280,"Smith, Giovanni",G,6-1,Jr
2013,315,21,1175174,"Williams, Brian",G,6-1,Jr
2013,316,44,1399706,"Alderman, Tyler",C,6-9,Fr
2013,316,10,1399702,"Bell, Marcellous",G,5-11,Fr
2013,316,1,1291015,"Bogus, Jeremy",G,6-5,So
2013,316,14,1413202,"Coleman, Connor",G,6-2,Fr
2013,316,0,1399701,"Dawson, Javon",F,6-6,Jr
2013,316,23,1399705,"Fleming, Kordario",F,6-6,Fr
2013,316,20,1515702,"Fritsch, Dylan",F,6-6,Jr
2013,316,5,1516533,"Graham, Evin",G,6-3,So
2013,316,11,1399703,"Haywood, Jarvis",G,6-4,Fr
2013,316,21,1183156,"McDougald, Keith",G,6-1,Jr
2013,316,42,1070183,"Powell, Glenn",F,6-6,Sr
2013,316,2,1070179,"Powell, Russell",G,5-9,Sr
2013,316,22,1183158,"Sahbegovic, Admir",F,6-6,So
2013,316,12,1413203,"Spurling, Chris",C,6-1,Fr
2013,317,22,1400469,"Bessick, Taylor",F,6-9,Fr
2013,317,21,1400470,"Cabarkapa, Dimitrije",F,6-10,Fr
2013,317,4,1736679,"Cooke, Charles",G,6-5,Fr
2013,317,2,1400466,"Curry, Ron",G,6-3,Fr
2013,317,0,1275951,"Davis, A.J.",G,6-6,Sr
2013,317,5,1065350,"Diouf, Alioune",G,6-5,Sr
2013,317,33,1400486,"Goins, Rayshawn",F,6-6,Sr
2013,317,1,1626939,"Hood, Enoch",F,6-9,So
2013,317,30,1519049,"Marks, Arman",G,6-4,So
2013,317,40,965502,"Moore, Devon",G,6-4,Sr
2013,317,15,1400468,"Nation, Andre",G,6-5,Fr
2013,317,14,1285652,"Pierce, Christian",G,6-5,Jr
2013,317,11,965498,"Semenov, Andrey",F,6-7,Sr
2013,317,44,1275966,"Swindle, Gene",C,6-11,Sr
2013,319,40,1411832,"Brewer, Matt",F,6-2,Fr
2013,319,12,1411833,"Burgess, Jr., Brent",G,5-7,Fr
2013,319,23,1077331,"Caver, Josh",F,6-3,Sr
2013,319,11,1766395,"Cole, David",G,6-0,So
2013,319,32,1411835,"Crawford-Muhammad, Khalid",F,6-5,So
2013,319,31,1411836,"Edwards, Asmar",G,6-0,Jr
2013,319,21,1411837,"James, Faraji",F,6-5,Fr
2013,319,25,1294293,"Johnson, Tyrel",F,6-2,Jr
2013,319,15,1294291,"Jones, David",C,6-8,Sr
2013,319,25,1424080,"Kelly, Rondre",,-,N/A
2013,319,33,1411838,"Marley, Drew",F,6-4,So
2013,319,24,1415943,"Martinez, Andrew",,6-5,N/A
2013,319,20,1411839,"Muhammad, Khalid",G,6-3,Fr
2013,319,30,1411840,"Pittman, Milton",F,6-3,Fr
2013,319,14,1411845,"Simmons, Dakwan",G,5-8,So
2013,319,10,1294287,"Williams, Naadir",G,5-9,Sr
2013,320,12,1186231.0,"Angers, Ryan",G,5-5,Jr
2013,320,11,1410317.0,"Booker, Talib",G,6-1,So
2013,320,21,1290639.0,"Combs, Jordan",G,6-0,So
2013,320,15,1410319.0,"Farragher, Ryan",G,6-2,Fr
2013,320,33,1290640.0,"Hendrickson, David",G,6-2,So
2013,320,44,1410323.0,"Hennessey, Dan",C,6-8,Fr
2013,320,50,1633223.0,"Hollinger, Jake",F,6-6,So
2013,320,23,1186235.0,"Hubbard, Kyle",F,6-5,Sr
2013,320,45,1078929.0,"Janz, Kenny",C,6-8,Sr
2013,320,32,1410321.0,"Kucharewicz, Simon",F,6-7,Fr
2013,320,52,,"Montello, Johnny",G,5-9,Fr
2013,320,34,1410322.0,"Morris, Kyle",F,6-5,Fr
2013,320,24,1290638.0,"Murphy, Jordan",F,6-3,Jr
2013,320,10,1410316.0,"Pisco, Kyle",G,5-11,Fr
2013,320,21,1410325.0,"Ruckel, Nicholas",G,6-0,Fr
2013,320,23,1410326.0,"Schifferle, Timothy",C,6-9,Fr
2013,320,20,1410320.0,"Starks, William",G,6-2,Fr
2013,320,31,1290637.0,"Sweeney, Regan",F,6-2,So
2013,320,5,1410315.0,"Wallack, Danny",G,5-10,Fr
2013,320,14,1410318.0,"Whalen, Michael",G,6-2,Fr
2013,320,12,1410327.0,"Young, Derik",G,6-0,Fr
2013,321,34,1194896,"Alexander, O'Shea",C,6-7,Jr
2013,321,22,1184938,"Benabe, Mario",G,5-5,Jr
2013,321,4,1413519,"Brady, Gary",F,6-1,Sr
2013,321,12,1295610,"Branch, Zacchaerus",G,6-0,Jr
2013,321,44,1295613,"Charles, Swindon",C,6-5,Sr
2013,321,14,1184943,"Crosby, Kevin",F,6-3,So
2013,321,11,1075687,"Dennis, Darryl",G,6-1,Jr
2013,321,2,1295611,"Griffith, Korede",G,5-9,So
2013,321,15,1184942,"Harry, Jamar",G,6-2,Jr
2013,321,5,1428768,"Higgins, Jesse",G,5-6,Fr
2013,321,1,1075688,"Holman, Isaiah",F,6-3,Sr
2013,321,10,1295609,"Howard, Michael",G,5-10,So
2013,321,99,1413520,"Ingram, Calvin",F,6-3,Fr
2013,321,40,1413526,"Jordan, Kendal",F,6-5,Fr
2013,321,0,1413527,"Long, Antoine",G,6-1,So
2013,321,33,1295612,"Owens, Kris",F,6-3,So
2013,321,13,1413525,"Saeed, Junaid",F,6-3,Fr
2013,321,24,1413523,"Tenorio, Wilson",G,6-0,Sr
2013,321,25,1413524,"Ulysse, Carl",F,6-3,Fr
2013,321,3,1419927,"Zimmerman, Emmanuel",G,5-7,Fr
2013,322,55,1413769,"Billups, Matt",,6-10,N/A
2013,322,11,1292260,"Bugarinovic, George",F,6-5,So
2013,322,51,1292264,"Chambers, Luke",G,6-5,So
2013,322,31,1413767,"Chiusano, Matt",,6-7,N/A
2013,322,21,1174180,"Corbett, Daniel",G,6-0,Jr
2013,322,31,1292262,"Hajj, Joey",F,6-6,So
2013,322,24,1292261,"Hammer, Jimmy",G,6-2,So
2013,322,35,1413768,"Kotoulas, Niko",,6-6,N/A
2013,322,44,1174183,"McIntyre, Connor",F,6-6,Jr
2013,322,41,1174182,"Mobbs, Kyle",G,6-3,Jr
2013,322,23,1073224,"Mysliwiec, John",G,6-3,Sr
2013,322,34,1174184,"Nikolic, Aleksandar",C,6-10,Jr
2013,322,22,1073227,"Pandrangi, Alex",F,6-4,Sr
2013,322,32,1292263,"Randall, Omar",G,6-3,So
2013,322,25,1073225,"Rhoads, Mike",G,6-0,Sr
2013,322,35,1174185,"Rogers, Jaraad",G,5-10,Jr
2013,322,5,1073223,"Scanlon, Peter",G,6-4,Sr
2013,322,1,1073226,"Spengler, Adam",G,6-1,Sr
2013,322,5,1413766,"Vasiliadis, Austin",,5-11,N/A
2013,322,33,1415942,"Williams, Gene",,6-4,N/A
2013,323,10,1172818.0,"Daniels Jr., Richard",G,5-10,Jr
2013,323,15,1403266.0,"Davis, Alandre",C,6-9,Fr
2013,323,52,,"Howell, Eric",C,6-11,So
2013,323,22,1291798.0,"Joyner, Jimmy",G,6-3,So
2013,323,2,1403259.0,"Linson, Joshua",G,6-2,Fr
2013,323,20,1403258.0,"McCoy, Tiant",G,6-4,So
2013,323,11,1172819.0,"Parks, Trevin",G,5-9,Sr
2013,323,31,1403264.0,"Parks, Emilio",F,6-6,Jr
2013,323,12,1403260.0,"Pratt, Diondre",G,6-4,Fr
2013,323,44,1291801.0,"Stanislaus, Shawn",F,6-5,Fr
2013,323,35,1291800.0,"Walker, Marcus",F,6-5,So
2013,323,25,1403263.0,"Walls, Kameko",F,6-4,Jr
2013,323,21,1403262.0,"Washington, Terrence",F,6-6,Sr
2013,323,23,1172821.0,"Wilkerson, Antwan",F,6-6,Jr
2013,323,32,1403265.0,"Williams, Christan",F,6-6,Fr
2013,323,3,1172817.0,"Williams, Robert",F,6-4,Jr
2013,323,52,1429561.0,"Williams, Carlton",,-,N/A
2013,324,2,1286843,"Adrian, Ron",G,6-1,So
2013,324,21,1178831,"Alexander, Lester",G,5-10,Jr
2013,324,25,1404862,"Blocker, Kwatrelle",G,5-3,Fr
2013,324,15,1065750,"Bousono, Andy",G,5-5,Sr
2013,324,3,1404856,"Burbage, Malik",F,5-11,Fr
2013,324,13,1065752,"Camisa, Cody",F,6-4,Sr
2013,324,4,1286844,"Chase, Cory",F,6-4,So
2013,324,5,1404858,"Davis, Greg",G,5-4,So
2013,324,14,1404859,"Fitzpatrick, Matt",F,6-3,So
2013,324,11,1178833,"Hickey, Bryan",F,6-6,Jr
2013,324,23,1404860,"Houston, Kyle",G,6-0,So
2013,324,24,1404861,"Khan, Asim",G,6-1,So
2013,324,22,1420160,"Meregildo, Edwin",F,6-4,So
2013,324,12,1178832,"Rainville, Patrick",G,5-11,Jr
2013,324,10,1286845,"Reed, Josh",G,6-0,Jr
2013,324,99,1404857,"Robinson, Austin",G,6-1,Fr
2013,324,32,1404863,"Rojas, Felix",C,6-9,So
2013,325,42,1406346,"Cameron, Colin",C,6-6,Fr
2013,325,23,1177571,"Cassidy, Pat",G,6-4,Jr
2013,325,50,1406348,"Cooper, Cody",F,6-5,Fr
2013,325,12,1413299,"Fleming, Justin",G,6-0,Fr
2013,325,31,1177568,"Hays, Jeremy",G,5-10,Jr
2013,325,33,1078419,"Higgins, Nate",F,6-6,Sr
2013,325,44,1406347,"Koehler, Kyle",F,6-5,Fr
2013,325,52,1298217,"Mace, Alex",C,6-6,So
2013,325,32,1177572,"Mellott, Lucas",G,6-4,Jr
2013,325,11,1406345,"Ragusa, Erik",G,5-9,Fr
2013,325,14,1078420,"Raymond, Alex",G,5-9,Sr
2013,325,15,1177569,"Ross, Dimitri",G,6-4,Jr
2013,325,24,1177573,"Scholly, Brian",F,6-4,Jr
2013,325,5,1177570,"Snyder, Kevin",G,5-11,Jr
2013,325,2,1298208,"Stapleton, Kevin",G,6-3,Jr
2013,326,20,1181443,"Adams, Keaton",F,6-6,Jr
2013,326,22,1181441,"Carey, Grant",G,6-3,Jr
2013,326,23,1072351,"Fishman, Eric",G,6-1,Sr
2013,326,24,1407449,"Garber, Keith",G,6-2,Fr
2013,326,14,1181440,"Ghafari, Mark",G,6-0,Jr
2013,326,25,1293054,"Ghafari, Carl",G,5-9,So
2013,326,32,1293055,"Goetz, Carter",F,6-5,So
2013,326,35,1181442,"Haney, Joshua",G,6-0,Sr
2013,326,12,1293052,"Jong, Matt",G,6-0,So
2013,326,34,1293060,"Lafayette, Cam",F,6-4,Jr
2013,326,10,1293053,"Oliphant, Stephen",G,6-1,So
2013,326,15,1407448,"Oravetz, Mike",G,5-11,Fr
2013,326,44,1293059,"Peters, Adam",G,6-3,So
2013,326,21,1293057,"Schoenfeldt, Aaron",F,6-4,So
2013,326,33,1407450,"Schwartz, Cam",G,5-11,Fr
2013,326,40,1407451,"Weeks, Jared",F,6-7,Fr
2013,326,30,1293056,"Wharam, Scott",G,5-11,So
2013,327,20,1510237,"Diaz, Adrian",F,6-10,So
2013,327,42,1288938,"Gipson, Thomas",F,6-7,So
2013,327,21,1067601,"Henriquez, Jordan",C,7-0,Sr
2013,327,3,1067602,"Irving, Martavious",G,6-1,Sr
2013,327,50,1400398,"Johnson, D.J.",F,6-9,Fr
2013,327,12,1288940,"Lawrence, Omari",G,6-3,Jr
2013,327,22,1067605,"McGruder, Rodney",G,6-4,Sr
2013,327,40,1288941,"Meyer, Shawn",G,6-3,So
2013,327,44,1514398,"Orris, Michael",G,6-2,Fr
2013,327,13,1621017,"Rodriguez, Angel",G,5-11,So
2013,327,33,1288943,"Rohleder, Brian",G,6-3,So
2013,327,24,1400400,"Schultz, Ryan",G,6-5,Jr
2013,327,1,1175213,"Southwell, Shane",G,6-7,Jr
2013,327,55,1175214,"Spradling, Will",G,6-2,Jr
2013,327,11,1175215,"Williams, Nino",F,6-5,So
2013,328,2,1404769,"Adams, Rio",G,6-3,Fr
2013,328,34,1404770,"Ellis, Perry",F,6-8,Fr
2013,328,21,1293561,"Garrett, Christian",G,6-3,So
2013,328,15,1070262,"Johnson, Elijah",G,6-4,Sr
2013,328,33,1404771,"Lucas, Landen",F,6-10,Fr
2013,328,10,1404772,"Manning, Evan",G,6-3,Fr
2013,328,23,1404773,"McLemore, Ben",G,6-5,Fr
2013,328,32,1508854,"Peters, Zach",F,6-10,Fr
2013,328,24,963621,"Releford, Travis",G,6-6,Sr
2013,328,20,1176373,"Roberts, Niko",G,5-11,Jr
2013,328,11,1404774,"Self, Tyler",G,6-2,Fr
2013,328,1,1293558,"Tharpe, Naadir",G,5-11,So
2013,328,31,1404775,"Traylor, Jamari",F,6-8,Fr
2013,328,4,1176371,"Wesley, Justin",F,6-9,Jr
2013,328,3,1627011,"White III, Andrew",G,6-7,Fr
2013,328,5,1070260,"Withey, Jeff",C,7-0,Sr
2013,328,40,1293559,"Young, Kevin",F,6-8,Sr
2013,329,33,1412176,"Aeschliman, Ryan",G,5-10,Fr
2013,329,5,1179483,"Burton, Michael",G,5-7,Jr
2013,329,2,1068474,"Cadet, Branly",G,5-8,Sr
2013,329,31,1412175,"Dantzler, Allen",F,6-4,Fr
2013,329,14,1412172,"Diamond, Mike",G,6-1,Fr
2013,329,4,1292204,"Duffy, Ryan",G,6-6,Jr
2013,329,34,1179490,"Fuller, Xavier",C,6-7,Jr
2013,329,44,1289294,"Gambino, Tom",C,6-6,So
2013,329,1,1179479,"Gibson, Anthony",G,5-9,Sr
2013,329,3,1179481,"Hladik, J.J.",G,5-9,So
2013,329,32,1179489,"Latorre, Kyle",F,6-5,Jr
2013,329,22,1289293,"Miller, Tramane",G,5-9,So
2013,329,25,1412174,"Muldowney, Adam",G,6-1,Fr
2013,329,10,1412170,"Nock, Frank",F,6-1,Fr
2013,329,15,1412173,"Nzegwu, Victor",C,6-5,Fr
2013,329,21,1179486,"Pace, Kenny",G,6-2,Jr
2013,329,11,1068475,"Shaughnessy, Mike",G,6-1,Sr
2013,329,12,1412692,"Soto, Nolan",G,5-9,Fr
2013,329,13,1412171,"Soulias, Tommy",G,6-3,Fr
2013,329,35,1179491,"Steward, Tim",F,6-4,So
2013,330,25,1184815.0,"Boyatsis, John",F,6-6,Jr
2013,330,34,1410103.0,"Crane, Bobby",F,6-4,Fr
2013,330,20,1298348.0,"Doyle, Tom",G,6-3,So
2013,330,44,1079343.0,"Fazio, Eric",F,6-6,Sr
2013,330,15,1410100.0,"Gagliolo, Nick",G,6-1,Fr
2013,330,31,,"Handanovic, Jasmin",G,6-0,Jr
2013,330,4,1184812.0,"Hepple, Jim",G,6-2,Jr
2013,330,40,1410104.0,"Howard, Nate",C,7-0,Fr
2013,330,13,1410099.0,"LaCroix, Jesse",G,6-0,Fr
2013,330,21,1079345.0,"Mariano, Anthony",G,6-3,Sr
2013,330,33,1184816.0,"Martin, Ryan",G,5-9,Jr
2013,330,24,1410101.0,"McDermott, Kyle",G,5-11,Fr
2013,330,11,1410098.0,"Tipton, Tre'",G,5-10,Fr
2013,330,1,1184811.0,"Walcott, Montel",C,6-8,Jr
2013,330,0,1410097.0,"Walker, Sean",G,6-3,Jr
2013,330,5,1184814.0,"Wright, Rashad",F,6-10,Sr
2013,331,1,1289022,"Brewer, Kris",G,6-3,So
2013,331,20,1402356,"Brunswick, Justin",C,6-10,So
2013,331,25,1316611,"Dunning, Shakir",G,6-1,So
2013,331,5,1289021,"Evans, Chris",F,6-8,Sr
2013,331,30,1077786,"Frank, Brian",F,6-5,Sr
2013,331,42,1402360,"Goodson, Darren",G,6-5,Jr
2013,331,13,1176814,"Henniger, Mark",F,6-9,Jr
2013,331,3,1067740,"Holt, Randal",G,6-1,Sr
2013,331,11,1289023,"Manley, Devareaux",G,6-4,So
2013,331,23,1621161,"Morris, Earvin",F,6-4,Fr
2013,331,4,1402354,"Ortiz, Chris",F,6-8,Fr
2013,331,0,1402343,"Pope, Bryson",G,6-7,Jr
2013,331,14,1402355,"Simmons, K.K.",G,6-3,So
2013,331,21,1402357,"Spicer, Khaliq",F,6-9,Fr
2013,331,32,1402359,"Tabb, Melvin",F,6-8,Jr
2013,331,2,1402344,"Thomas, Kellon",G,5-11,Fr
2013,332,32,1287890,"Adams, Troy",G,6-2,Jr
2013,332,15,1405224,"Alexander, Johntae",F,6-4,Fr
2013,332,10,1405222,"Anderson, Davin",G,6-1,Sr
2013,332,11,1405223,"Bates, Tim",F,6-6,Jr
2013,332,1,1405219,"Breeding, Jock",G,5-11,Fr
2013,332,12,1287888,"Darrett, Brandon",F,6-7,Jr
2013,332,5,1074590,"Dawson, Patrick",G,6-3,Sr
2013,332,0,1405218,"Ford, Tryston",G,5-9,Fr
2013,332,24,1173988,"Gaston, John",F,6-6,Jr
2013,332,3,1405220,"Henderson, Quentin",G,5-8,Fr
2013,332,21,1287889,"Jones, Fred",C,6-7,Sr
2013,332,31,1287887,"Montague, Markus",F,6-9,So
2013,332,4,1405221,"Pulliam, Darquell",G,6-0,Jr
2013,332,22,1405225,"Thomass III, Ulysses",G,6-3,So
2013,333,11,1631671.0,"Barker, Lucas",G,6-0,Fr
2013,333,14,1399737.0,"Danforth, J. D.",G,6-2,Jr
2013,333,4,1291280.0,"Dawson, Dominique",C,6-8,Jr
2013,333,2,1399725.0,"Ferguson, Rico",G,6-4,Jr
2013,333,30,1399740.0,"Griffin, Jacob",G,6-2,Fr
2013,333,25,1183495.0,"Herzog, James",F,6-4,Jr
2013,333,32,1399732.0,"Johnson, Donovan",F,6-7,Jr
2013,333,31,1291284.0,"Neel, Patrick",F,6-5,So
2013,333,3,1291279.0,"Oxley, Kreig",G,6-2,Sr
2013,333,20,1183494.0,"Shelley, Luke",G,6-2,Jr
2013,333,5,1399726.0,"Starke, Dazmond",C,6-7,Sr
2013,333,1,1291278.0,"Walker, Cornbread",F,6-3,Sr
2013,333,0,,"Way, Chris",G,6-3,So
2013,334,11,1296334,"Beckham, Twany",G,6-5,Sr
2013,334,15,1400591,"Cauley-Stein, Willie",F,7-0,Fr
2013,334,10,1400590,"Goodwin, Archie",G,6-4,Fr
2013,334,12,1510602,"Harrow, Ryan",G,6-2,So
2013,334,4,1068537,"Hood, Jon",G,6-7,Jr
2013,334,21,1413530,"Lanter, Tod",,6-2,N/A
2013,334,32,1293565,"Long, Brian",G,5-9,So
2013,334,13,1293566,"Malone, Sam",G,5-11,So
2013,334,34,1400592,"Mays, Julius",G,6-2,Sr
2013,334,3,1400588,"Noel, Nerlens",F,6-10,Fr
2013,334,5,1176561,"Polson, Jarrod",G,6-2,Jr
2013,334,22,1400589,"Poythress, Alex",F,6-8,Fr
2013,334,33,1636279,"Wiltjer, Kyle",F,6-10,So
2013,335,21,1289147,"Amador, Jonathan",G,6-0,So
2013,335,33,1074812,"Beaulieu, John",F,6-4,Jr
2013,335,34,1182909,"Bell, Cameron",F,6-5,Jr
2013,335,44,1289152,"Bray, John",F,6-6,So
2013,335,43,1401830,"Comey, Brien",C,6-8,Fr
2013,335,10,1401825,"Connolly, Tim",G,6-0,Fr
2013,335,42,1289151,"Garrity, Connor",F,6-3,So
2013,335,31,1401828,"Giguere, Daniel",F,6-3,Fr
2013,335,11,1289145,"Handelsman, Cooper",G,5-11,So
2013,335,12,1401826,"Kimble, Tyler",G,6-2,Fr
2013,335,40,1182910,"Lebowitz, Brian",C,6-6,Jr
2013,335,2,1289143,"Morayniss, Noah",G,5-9,So
2013,335,20,1182906,"Nwadibia, Ikenna",F,6-2,Jr
2013,335,5,1182905,"Pavlin, Julian",G,6-1,Jr
2013,335,22,1289148,"Phillips, Kevin",G,6-0,So
2013,335,23,1401827,"Siegrist, Max",F,6-4,Fr
2013,335,32,1289150,"Voigt, Dan",F,6-7,So
2013,336,15,1174033,"Caffrey, Joe",G,6-1,Jr
2013,336,10,1414085,"Cardoza, Alex",,5-8,N/A
2013,336,34,1298372,"Douglas, Rich",,5-11,Fr
2013,336,32,1414433,"Ell, Dalton",,6-4,N/A
2013,336,3,1067039,"Fiorino, Matt",G,5-10,Sr
2013,336,24,1296888,"Foster, Mike",F,6-2,So
2013,336,55,1296883,"Gates, Patrick",C,6-7,So
2013,336,45,1067042,"Gilmore, Jonathan",F,6-3,Sr
2013,336,22,1174034,"Hammonds, Kyle",G,6-3,Jr
2013,336,33,1414086,"Heston, Tom",F,6-5,N/A
2013,336,42,1174037,"Hobson, Chris",F,6-5,Jr
2013,336,32,1187465,"Horan, Tommy",F,6-2,So
2013,336,21,1414406,"Hughes, Connor",,6-2,N/A
2013,336,31,1174035,"Kane, Joe",G,6-2,Jr
2013,336,43,1298373,"Kuiper, Allen",,-,Fr
2013,336,34,1067040,"Maguschak, Dan",G,6-3,Sr
2013,336,40,1067041,"McCready, Mike",F,6-5,Sr
2013,336,45,1414407,"O'Donnell, Pat",,6-5,N/A
2013,336,23,1298370,"O'Shea, Tim",,6-4,Fr
2013,336,52,1067043,"Oakley, Ian",F,6-4,Sr
2013,336,10,1296884,"Sam, Anthony",G,5-11,So
2013,336,43,1419803,"Taylor, Ian",,-,N/A
2013,336,54,1067044,"Uhl, Chris",C,6-7,Sr
2013,336,31,1298371,"Winder, Keyton",,-,Fr
2013,336,21,1298363,"Womack, Donovan",,-,Fr
2013,337,45,1288073,"Chapman, Mackinzie",F,6-2,Jr
2013,337,11,1288074,"Crawford, Eric",G,6-0,So
2013,337,32,1288075,"Eighner, Dillon",G,5-11,So
2013,337,33,1288076,"Gordon, Matt",G,5-10,So
2013,337,20,1400312,"Harned, Charlie",G,6-1,Fr
2013,337,4,1173103,"Jones, David",F,6-6,Jr
2013,337,10,1183459,"McNichols, Chris",G,6-0,Jr
2013,337,23,1400273,"Miller, Eric",G,5-11,Jr
2013,337,25,1288078,"Munoz, Martin",G,6-0,So
2013,337,24,1288065,"Murphy, Mitch",G,6-2,So
2013,337,21,1288064,"Olson, Tyler",G,5-10,Sr
2013,337,42,1078107,"Shaw, Lukas",F,6-4,Sr
2013,337,3,1288080,"Stricklin, Armand",G,6-0,So
2013,337,5,1400309,"Thompson, Javaka",F,6-3,Fr
2013,337,0,1183460,"Worden, Adam",F,6-6,Jr
2013,339,35,1288632.0,"Battle, Kenny",G,6-2,So
2013,339,24,1188469.0,"Brooks, Tyler",G,6-6,Jr
2013,339,14,1288628.0,"Butler, Anthony",G,6-2,So
2013,339,20,1406901.0,"Connolly, Ryan",F,6-6,Fr
2013,339,40,1406902.0,"Diakite, Mamadou",C,6-5,Fr
2013,339,5,1288626.0,"Fraction, Micah",G,5-9,Sr
2013,339,32,1288630.0,"John, Mike",G,6-3,So
