season,school_id,jersey,player_id,player_name,pos,height,class
2015,272,4,1293646,"Wroe, Corban",G,6-2,Sr
2015,273,24,1633251,"Baker, Corey",G,6-2,Fr
2015,273,43,1523316,"Bersch, Kevin",F,6-6,So
2015,273,10,1409861,"Gavan, Glenn",G,6-2,Jr
2015,273,12,1409862,"Gill, Ryan",G,5-11,Jr
2015,273,13,1523304,"Kerchoulas, Stavros",F,6-7,So
2015,273,40,1523315,"King, Thomas",G,6-1,So
2015,273,15,1633249,"Krong, Joe",G,6-4,So
2015,273,1,1523303,"Lufkin, Joey",G,5-9,So
2015,273,50,1292951,"Melanson, Peter",F,6-7,Sr
2015,273,5,1633248,"Norton, Trevor",G,6-5,Jr
2015,273,11,1292950,"Petruccione, Matt",G,5-11,Sr
2015,273,3,1523305,"Pratt, Justin",F,6-5,So
2015,273,4,1633247,"Simone, Ryan",F,6-5,Fr
2015,273,22,1633250,"Sinicki, Jake",F,6-5,Fr
2015,273,31,1523310,"Summy, Marc",G,6-2,Jr
2015,273,32,1523311,"Wilson, Matt",C,6-9,Jr
2015,273,34,1633252,"du Moulin, Marc",F,6-6,Fr
2015,275,32,1419463,"Anastasi, Charlie",F,6-6,Sr
2015,275,3,1173109,"Brown, Matt",G,6-3,Sr
2015,275,1,1396948,"Chambers, Siyani",G,6-0,Jr
2015,275,13,1620712,"Chatfield, Andre",G,6-4,Fr
2015,275,33,1396951,"Cummins, Evan",F,6-9,Jr
2015,275,4,1511605,"Edosomwan, Zena",F,6-9,So
2015,275,11,1620713,"Egi, Chris",F,6-9,Fr
2015,275,12,1511606,"Fraschilla, Matt",G,5-11,So
2015,275,15,1275322,"Miller, Corbin",G,6-2,So
2015,275,14,1275323,"Moundou-Missi, Steve",F,6-7,Sr
2015,275,5,1511608,"Myers, Hunter",F,6-7,So
2015,275,2,1275324,"Nesbitt, Alex",G,6-1,Sr
2015,275,35,1396952,"Okolie, Agunwa",G,6-8,Jr
2015,275,23,1275325,"Saunders, Wesley",G,6-5,Sr
2015,275,25,1275326,"Smith, Kenyatta",C,6-8,Sr
2015,275,10,1396949,"Steeves, Patrick",G,6-7,Jr
2015,275,24,1275327,"Travis, Jonah",F,6-6,Sr
2015,275,21,1620714,"Yoshor, Zach",G,6-6,Fr
2015,276,24,1292805,"Colombo, Lucas",G,6-2,Sr
2015,276,10,1620071,"Evans, Jeremy",G,6-3,Fr
2015,276,25,1620072,"Fried, Josh",C,6-8,Fr
2015,276,33,1292804,"Graves, Gibby",G,6-2,Sr
2015,276,32,1292806,"Levine, James",G,6-1,Sr
2015,276,5,1292803,"Loper, Mark",G,6-1,Sr
2015,276,34,1620074,"Plumlee, Walt",G,6-2,Fr
2015,276,21,1401877,"Reyes, Anthony",G,5-9,Jr
2015,276,3,1520090,"Sherman, Matt",G,5-10,So
2015,276,31,1620073,"Sokolic, Nathan",G,5-11,Fr
2015,276,2,1401874,"Stevens, Henry",G,5-11,Jr
2015,276,20,1401876,"Winkler, Justin",F,6-4,Jr
2015,277,5,1622476.0,"Bobbitt, Roderick",G,6-3,Jr
2015,277,24,1622480.0,"Buscher, Zach",G,6-3,Fr
2015,277,10,1402600.0,"Enos, Dyrbe",G,5-9,So
2015,277,2,1511130.0,"Filipovich, Niko",G,6-0,Fr
2015,277,0,1635759.0,"Fleming, Isaac",G,6-3,Fr
2015,277,33,1622481.0,"Jankovic, Stefan",F,6-11,So
2015,277,3,1282030.0,"Jawato, Brandon",G,6-4,Jr
2015,277,15,1511132.0,"Jovanovic, Stefan",C,6-11,So
2015,277,1,1511129.0,"Nevels, Garrett",G,6-2,Sr
2015,277,12,,"Reyes, Sammis",F,6-6,Fr
2015,277,11,1511131.0,"Smith, Quincy",G,6-1,Jr
2015,277,21,1622479.0,"Stepteau, Brocke",G,5-9,Fr
2015,277,25,1511134.0,"Thomas, Mike",F,6-7,So
2015,277,23,1402603.0,"Valdes, Aaron",G,6-5,So
2015,277,14,1622478.0,"Webster-Chan, Negus",G,6-7,So
2015,278,35,,"Beaber, Gage",G,5-11,Jr
2015,278,31,1630291.0,"Bennett, Brok",F,6-1,Fr
2015,278,4,1630292.0,"Bennie, Kiere'",G,6-1,Fr
2015,278,2,1407509.0,"Blue, Jackson",C,6-4,Jr
2015,278,33,1630293.0,"Collins, Deavery",F,6-0,So
2015,278,5,,"Forman, Raheem",G,5-11,Jr
2015,278,23,1630295.0,"Gray, Derek",G,5-8,Fr
2015,278,15,1630296.0,"Gray, Louis",G,5-10,Fr
2015,278,10,1630297.0,"Hanley, James",F,6-3,Fr
2015,278,1,1524160.0,"Holder, Deonte",F,6-3,Jr
2015,278,3,1630298.0,"Jones, Ben",G,6-1,Jr
2015,278,21,1630299.0,"Lee, Shane",F,6-0,Fr
2015,278,22,1286727.0,"Longhino, Frank",F,6-3,Sr
2015,278,42,1630301.0,"Malone, Jacob",F,6-3,Fr
2015,278,13,1525296.0,"Mason, Derek",G,5-11,So
2015,278,14,1630302.0,"Moore, Joey",G,5-11,Fr
2015,278,24,1630303.0,"Moxley, Chris",F,5-10,Fr
2015,278,32,1630304.0,"Moyler, John-Ross",F,6-4,So
2015,278,44,1630305.0,"Schuller, Michael",G,5-10,Fr
2015,278,40,1630306.0,"Seitz, Matt",F,6-3,Fr
2015,278,97,1407516.0,"Smith Jr., Ishaam",G,5-11,So
2015,278,11,1524161.0,"Taylor, Marcquice",G,6-0,Jr
2015,278,34,1286734.0,"Waldmannstetter, Doug",C,6-7,Sr
2015,278,0,1286728.0,"Williams, Cole",F,6-3,Sr
2015,279,10,1632521,"Arias, Scott",G,5-11,Sr
2015,279,12,1632601,"Brens, John",G,6-0,Fr
2015,279,99,1517615,"Carter, Vince",G,6-0,Sr
2015,279,15,1517619,"Diaz, Edwin",G,6-0,Jr
2015,279,32,1528618,"Greenfield, Jonathan",G,6-3,Sr
2015,279,23,1419419,"Hasangjekaj, Driton",F,6-4,So
2015,279,44,1517621,"Jones, Jerrome",F,6-6,Jr
2015,279,25,1517616,"Krasniqi, Astrit",F,6-3,So
2015,279,24,1632608,"Marrero, Kelcey",F,6-3,So
2015,279,43,1632605,"Merchant, Swayne",C,6-5,Fr
2015,279,45,1632606,"Miller, Chaun",F,6-4,Jr
2015,279,11,1632600,"Minott, Olando",G,6-0,Jr
2015,279,51,1632607,"Reyes, Jobse",F,6-2,Jr
2015,279,31,1632603,"Shaked, Niv",G,6-0,Fr
2015,279,33,1632604,"Utate, Andrew",G,6-2,Fr
2015,279,35,1419129,"Williams, Olusegun",F,6-4,Jr
2015,280,45,1413593,"Archer, Nick",F,6-8,So
2015,280,42,1622582,"Behr, Gordon",F,6-8,Fr
2015,280,24,1413594,"Cooper, Kyle",F,6-7,Jr
2015,280,40,1622583,"Cordes, Jack",F,6-7,Fr
2015,280,33,1622584,"Czarnowski, Nick",F,6-8,Fr
2015,280,25,1622585,"Furlong, Michael",G,6-3,Sr
2015,280,52,1622587,"Giannakopoulos, Steve",F,6-5,Fr
2015,280,34,1622586,"Giannakopoulos, Chris",F,6-5,Fr
2015,280,21,1413595,"Grose, Lucas",F,6-5,Jr
2015,280,32,1514815,"Jones, Garrett",G,6-0,Jr
2015,280,23,1514816,"Lowry, Stedman",G,6-3,Fr
2015,280,11,1413596,"Miller, Zach",G,5-8,Jr
2015,280,4,1622588,"Neveau, Nate",G,5-10,Fr
2015,280,50,1299483,"Pretzer, Jason",C,6-11,Jr
2015,280,31,1514818,"Sheldon, Ian",F,6-5,Sr
2015,280,3,1622592,"Smith, Cody",G,5-10,Sr
2015,280,15,1514817,"Smith, Rhett",F,6-7,Jr
2015,280,5,1622589,"Ware, Darius",G,6-3,Sr
2015,280,12,1622590,"Wilkinson, Jonathan",F,6-5,Fr
2015,281,43,1633063.0,"Benvie, Nick",G,6-1,Fr
2015,281,41,1638998.0,"Boykin, Raishawn",,6-1,N/A
2015,281,5,1633039.0,"Caspio, Joe",C,6-8,So
2015,281,42,,"Clay, Darius",F,6-5,So
2015,281,15,1633043.0,"Davis, Christian",G,6-0,Sr
2015,281,2,1633036.0,"Deckerd, Kyle",G,6-0,So
2015,281,1,1633035.0,"Edmondson, Josh",G,6-1,Sr
2015,281,34,1633060.0,"Gaston, Ray",F,6-3,Jr
2015,281,41,1633061.0,"Grady, Chaz",G,6-2,So
2015,281,20,1633044.0,"Gross, Anton",G,5-7,Fr
2015,281,32,1633058.0,"Harrington, Justin",F,6-5,Sr
2015,281,44,,"Howard, Gerald",F,6-4,Fr
2015,281,25,1633057.0,"Jones, Kelvin",C,6-5,Fr
2015,281,4,1633038.0,"Locke, Jantsen",G,6-1,Fr
2015,281,10,1633040.0,"Rekolt, Austen",G,5-10,Jr
2015,281,23,1633055.0,"Sanders, Sterling",G,5-6,Fr
2015,281,33,1633059.0,"Schmook, Anthony",G,6-0,Fr
2015,281,12,1633042.0,"Thomas, Jeremiah",G,6-3,So
2015,281,24,1743122.0,"Williams, Jake",F,6-4,Fr
2015,281,11,,"Woods, Seth",G,5-10,Fr
2015,281,3,1633037.0,"Woodson, J.J.",G,6-1,Jr
2015,281,22,1743111.0,"Zoltowski, Joe",G,6-2,So
2015,282,15,1292830,"Blanding, Trey",G,5-11,Sr
2015,282,1,1524940,"Campion, Thomas",G,5-9,So
2015,282,12,1524943,"Costello, Connor",F,6-6,So
2015,282,3,1637436,"Coughlin, Philip",,-,N/A
2015,282,4,1524941,"Drescher, Pete",G,6-2,So
2015,282,30,1633242,"Fay, Jack",G,5-11,Fr
2015,282,33,1524945,"Grattan, Zach",C,6-9,So
2015,282,2,1292831,"Hoy, Andrew",G,5-11,Sr
2015,282,23,1406877,"LaValle, Michael",G,6-2,Jr
2015,282,22,1633243,"Petty-Fernander, Domonique",F,6-4,So
2015,282,20,1633244,"Rayburn, Jake",F,6-6,Jr
2015,282,31,1292834,"Rehbaum, Connor",G,6-3,Sr
2015,282,10,1633245,"Riviello, Andrew",G,5-9,Fr
2015,282,32,1633246,"Ruddy, Luke",F,6-5,Fr
2015,282,11,1524942,"Williams, Kenan",G,5-8,So
2015,283,14,1510374.0,"Bernardi, Brian",G,6-2,So
2015,283,42,,"Djambo, Ibrahim",F,6-10,Jr
2015,283,3,1635760.0,"Fowlkes, Daryl",G,6-1,So
2015,283,30,1510376.0,"Gonzalez, Eliel",G,6-3,Fr
2015,283,1,1510369.0,"Green, Juan'Ya",G,6-2,Jr
2015,283,4,1621292.0,"Gustys, Rokas",F,6-9,Fr
2015,283,31,1283558.0,"Kone, Moussa",F,6-7,Sr
2015,283,11,1510373.0,"Nesmith, Dion",G,6-1,Sr
2015,283,0,1621291.0,"Nichols, Malik",F,6-6,Jr
2015,283,20,1510375.0,"Robinson, Jamall",G,6-5,So
2015,283,2,1510370.0,"Tanksley, Ameen",G,6-5,Jr
2015,283,44,1621293.0,"Walker, Andre",C,6-10,Fr
2015,285,43,1282877.0,"Abt, Taylor",F,6-8,Sr
2015,285,21,1509591.0,"Alexander, Malachi",F,6-7,So
2015,285,25,1398809.0,"Baker, Isaiah",F,6-8,Jr
2015,285,3,1282878.0,"Burrell, Justin",G,5-9,Sr
2015,285,22,1509592.0,"Champion, Robert",G,6-6,So
2015,285,30,,"Criswell, Riley",F,6-8,So
2015,285,24,1398810.0,"Green, Eric",G,6-4,Jr
2015,285,44,1735041.0,"Hahn, Mitch",F,6-8,Fr
2015,285,5,1398811.0,"Hamilton, Cullen",G,6-2,Jr
2015,285,42,1509594.0,"Husek, Matt",C,6-11,So
2015,285,4,1398813.0,"Jayne, Chris",G,5-11,Sr
2015,285,40,1282879.0,"Kerrigan, Patrick",F,6-8,Sr
2015,285,13,1282880.0,"Miller, Malcolm",F,6-7,Sr
2015,285,12,1398812.0,"Morgan, Christopher",F,6-7,Jr
2015,285,15,1398814.0,"Reid, De'Vaughn",G,6-0,Sr
2015,285,2,1509595.0,"Thompson, Anthony",G,5-10,So
2015,286,40,1409368,"Benson, Brock",C,6-8,Jr
2015,286,34,1523646,"Blackledge, Harrison",F,6-6,So
2015,286,33,1523644,"Brushwyler, Keith",F,6-6,So
2015,286,11,1525387,"Carlson, Chad",G,5-7,So
2015,286,4,1409363,"Denham, Jordan",G,6-0,Jr
2015,286,4,1640168,"Dreyer, Luke",,6-2,N/A
2015,286,10,1409366,"Eidson, Alex",G,6-2,Jr
2015,286,23,1409364,"Gardner, Ben",G,6-0,Jr
2015,286,12,1631812,"Hawkins, Dante",G,5-10,Fr
2015,286,42,1631814,"Littleson, Zach",G,6-4,So
2015,286,44,1409369,"McMahon, Corey",G,6-1,Sr
2015,286,15,1631813,"O'Brien, Mitchell",G,6-2,So
2015,286,30,1523643,"Otto, Sam",F,6-3,Jr
2015,286,35,1525456,"Skowronek, Ryan",C,6-5,Jr
2015,286,5,1523642,"Stuive, Cody",F,6-7,So
2015,286,14,1287826,"Wittenbach, Stephen",G,6-4,Jr
2015,287,15,1519040,"Chukwujekwu, Reveal",G,6-3,So
2015,287,34,1404452,"Crayton, Caleb",G,6-3,Jr
2015,287,23,1519042,"Fountain, Alex",F,6-7,So
2015,287,12,1629520,"Harris, Terry",F,6-6,Fr
2015,287,44,1629519,"Ibarra, Josh",C,6-11,Fr
2015,287,5,1519041,"Lasher, Colter",F,6-7,So
2015,287,25,1629522,"McQuitter, Will",G,6-3,Jr
2015,287,13,1629521,"O'Suji, Stephen",G,6-0,Fr
2015,287,35,1629516,"Odunsi, Anthony",G,6-4,Jr
2015,287,10,1629518,"Patterson, Trey",G,6-4,Fr
2015,287,3,1293399,"Russell, Tyler",G,6-0,Sr
2015,287,2,1293394,"Smith, Marcel",G,5-6,Sr
2015,287,4,1519038,"Stetler, Cody",C,6-9,So
2015,287,30,1629517,"Stickler, Jourdan",G,6-4,Jr
2015,287,11,1404449,"Turner, Mike",G,6-2,Jr
2015,287,55,1519044,"Vilde, Ricmonds",C,6-11,Sr
2015,288,3,1624130.0,"Baker, Cavon",G,6-1,Jr
2015,288,4,1273217.0,"Barnes, Leron",G,6-5,Jr
2015,288,33,1536475.0,"Bowser, Tyus",G,6-3,So
2015,288,20,1514369.0,"Drexler, Adam",F,6-5,So
2015,288,25,1624131.0,"Gjikondi, Egi",F,6-9,So
2015,288,2,,"Graham, Torian",G,6-4,Jr
2015,288,15,1857131.0,"Johnson, Ronnie",G,6-0,Jr
2015,288,0,1514371.0,"Knowles, Danrad",F,6-10,So
2015,288,1,1182053.0,"McLean, Mikhail",F,6-8,Sr
2015,288,13,1624134.0,"Nkali, Bertrand",F,6-8,Jr
2015,288,24,1624135.0,"Pollard, Devonta",F,6-8,Jr
2015,288,5,1514372.0,"Rose, L.J.",G,6-3,Jr
2015,288,21,1273219.0,"Stiggers, Jherrod",G,6-5,Jr
2015,288,12,1624136.0,"VanBeck, Wes",G,6-3,Fr
2015,288,11,1624137.0,"Washington, JC",F,6-6,Fr
2015,288,23,1624138.0,"Weary, Jr., Eric",G,6-4,Jr
2015,290,2,1520332,"Andoh, Kofi",G,6-4,So
2015,290,22,1520334,"Boyd, Marcel",C,6-10,So
2015,290,25,1173620,"Boyomo, Theodore",C,6-9,Sr
2015,290,1,1520331,"Carlton, James",F,6-8,Sr
2015,290,15,1520370,"Collins, Damon",G,6-5,So
2015,290,11,1520336,"Daniel III, James",G,6-0,So
2015,290,44,1293331,"Ellison, Oliver",C,6-9,Jr
2015,290,5,1293332,"Ford, Brandon",G,6-3,Jr
2015,290,10,1520335,"Hill, Keon",G,5-9,So
2015,290,4,1520333,"Madison, Ausar",G,5-9,So
2015,290,20,1520371,"Mangham, Solomon",F,6-7,So
2015,290,33,1520374,"Miller, James",G,6-4,So
2015,290,0,1633843,"Mingo, Dalique",G,6-2,Fr
2015,290,21,1520372,"Norsworthy, Jared",G,6-2,Sr
2015,290,3,1293333,"Okoroh, Prince",G,6-5,Sr
2015,290,24,1636884,"Patrick, Speller",G,4-0,Fr
2015,290,32,1520373,"Stone, Tyler",F,6-7,So
2015,291,4,1420046,"Brown, Rakim",F,6-6,Jr
2015,291,24,1288022,"Bryan, Austin",G,6-4,Sr
2015,291,22,1623069,"Cones, Andrew",G,5-10,Jr
2015,291,13,1288019,"Dillard, Ethan",G,6-3,Jr
2015,291,5,1623071,"Everett, Justin",F,6-9,Fr
2015,291,25,1516804,"Guei, Allen",G,5-9,Sr
2015,291,21,1516801,"Hammitt, Trevor",G,6-3,So
2015,291,23,971542,"Howard, David",F,6-6,Sr
2015,291,12,1516800,"Ingersoll, Dylan",F,6-5,Sr
2015,291,44,1623072,"Lacey, Adam",F,4-0,So
2015,291,55,1406186,"McConnell, Brett",F,6-6,Sr
2015,291,3,1623074,"Morgan, Malik",G,6-0,Fr
2015,291,32,1623075,"Perry, Harold",F,6-7,Sr
2015,291,34,1406185,"Witzel, Thomas",F,6-8,Jr
2015,291,2,1623078,"Young II, Calvin",F,6-4,Fr
2015,292,22,1628802,"Anim, Lester",F,6-3,Sr
2015,292,3,1408851,"Antley, Jerrell",G,5-7,Sr
2015,292,33,1408857,"Borusiewicz, Robert",F,6-6,Jr
2015,292,4,1628797,"Carty, Gerard",G,5-10,Jr
2015,292,44,1628803,"Divac, Matia",F,6-7,So
2015,292,20,1628800,"Franks, Matt",F,6-5,Fr
2015,292,24,1522862,"Garcia, Chris",F,6-3,Sr
2015,292,13,1628799,"Ibraj, Blendi",G,6-2,Fr
2015,292,31,1408852,"Ibraj, Taulant",G,6-3,Jr
2015,292,25,1297162,"Kippins, Eric",F,6-6,Sr
2015,292,10,1408853,"Kruger, Brian",G,6-0,Jr
2015,292,23,1633689,"Lukac, Amer",G,6-5,Fr
2015,292,11,1628798,"Mattina, Alex",G,6-3,Fr
2015,292,21,1628801,"Shulman, Dan",F,6-5,Fr
2015,292,30,1522863,"Silvera, Bryan",G,6-3,Sr
2015,292,2,1297158,"Sokolovsky, Daniel",G,5-10,Sr
2015,294,22,1623535,"Bradley, Marcus",F,6-6,Fr
2015,294,11,1623533,"Ezenwa, Nnamdi",F,6-5,Sr
2015,294,32,1623570,"Fox, Ian",G,6-0,Fr
2015,294,10,1515308,"Hall, Evann",G,6-4,Jr
2015,294,24,1412835,"Hansen, Chris",F,6-4,Sr
2015,294,1,1623532,"Luzcando, Geno",G,6-3,Fr
2015,294,12,1515305,"Magot, Ajak",C,6-11,Sr
2015,294,25,1515302,"Nakken, Erik",G,6-3,So
2015,294,23,1623536,"Nicolds, Spencer",F,6-7,Fr
2015,294,21,1701199,"Slavik, Andrej",C,6-9,So
2015,294,33,1626017,"Smith, Justin",F,6-5,So
2015,294,5,1515306,"Solarin, Jeffery",F,6-4,Sr
2015,294,13,1623534,"Topalovic, Novak",C,7-0,Fr
2015,294,3,1515307,"Wilson, Ben",G,6-6,Jr
2015,295,50,,"Asencio, Roberto",C,6-10,Sr
2015,295,10,,"Ball, Patrick",G,6-3,So
2015,295,3,1512164.0,"Callandret, Perrion",G,6-2,So
2015,295,41,1512171.0,"Egbert, Ty",F,6-8,So
2015,295,24,1635938.0,"George, Nahshon",F,6-9,Jr
2015,295,5,1291890.0,"Hill, Connor",G,6-2,Sr
2015,295,32,1512170.0,"Jiles IV, Allen",G,6-2,Sr
2015,295,21,1635939.0,"Mkrtychyan, Arkadiy",F,6-7,Fr
2015,295,15,1512169.0,"Mpawe, Paulin",C,6-9,Jr
2015,295,11,1635940.0,"Sanders, Victor",G,6-5,Fr
2015,295,12,1512166.0,"Scott, Mike",G,6-1,Sr
2015,295,44,1512178.0,"Scott, Jordan",F,6-6,So
2015,295,13,1512167.0,"Seck, Bira",F,6-5,Sr
2015,295,14,1512168.0,"Sherwood, Chad",G,6-2,So
2015,295,23,1635937.0,"Sherwood, Nate",F,6-8,Fr
2015,295,2,1719741.0,"Wiggs, Sekou",G,6-4,So
2015,296,33,1525218.0,"Blaszczyk, Michael",G,6-3,So
2015,296,22,1633624.0,"Brown, Mack",G,6-0,Jr
2015,296,34,1413500.0,"Carter, Jr., Michael",G,6-3,Jr
2015,296,10,1633620.0,"Cohen, Darren",G,6-2,Fr
2015,296,3,1424083.0,"Dodson, John",G,6-2,Jr
2015,296,24,,"Epping, Kyle",G,6-4,Fr
2015,296,25,1633627.0,"Glosson, Kejuan",G,5-10,Fr
2015,296,23,1633625.0,"Gorney, Zach",F,6-4,Fr
2015,296,2,1525215.0,"Harvey, Tahron",G,6-2,So
2015,296,32,1425894.0,"Johnson, Luke",,6-9,N/A
2015,296,1,1413492.0,"Lomax, Niji",G,6-2,Jr
2015,296,31,1298362.0,"McGinty, Timothy",F,6-8,Sr
2015,296,4,1633618.0,"Noack, Paul",G,5-11,Fr
2015,296,20,1633623.0,"Olson, Brayden",G,6-4,Fr
2015,296,5,1633619.0,"Polanco, Shakill",G,5-9,Fr
2015,296,15,1413498.0,"Reamer, Tim",F,6-5,Jr
2015,296,30,,"Reyes, Isaac",G,5-10,Fr
2015,296,35,1633629.0,"Reynolds, Adam",F,6-5,So
2015,296,21,1413495.0,"Rollins, Kevin",G,6-1,Sr
2015,296,12,1413493.0,"Soelter, Shawn",F,6-7,So
2015,296,11,1633621.0,"Stack, Edward",G,6-4,Fr
2015,297,21,1626597.0,"Aiello, Dom",F,6-6,Fr
2015,297,12,1516893.0,"Barlow, Brendan",G,6-4,So
2015,297,10,1626598.0,"Bauer, David",G,6-1,Fr
2015,297,11,1647353.0,"Davis, Kaiden",G,6-1,Fr
2015,297,30,1299061.0,"Fishburn, Brandon",F,6-4,Sr
2015,297,0,,"Green, Devaughn",G,5-11,Fr
2015,297,25,,"Hale, Jordan",F,6-6,Fr
2015,297,34,1516896.0,"Herrmann, Brad",G,6-2,So
2015,297,5,1626601.0,"Hildebrand, Cody",G,6-0,Fr
2015,297,24,1516894.0,"Patterson, Mitchell",F,6-4,So
2015,297,3,1516891.0,"Schappaugh, Tim",G,6-2,So
2015,297,40,1516897.0,"Shehorn, Blake",F,6-5,So
2015,297,44,1626604.0,"Stutsman, Max",F,6-6,Fr
2015,297,20,1299056.0,"Taylor, Jacob",G,6-0,Sr
2015,297,42,1516899.0,"Taylor, John",F,6-5,So
2015,297,32,1516895.0,"Tharp, Fischer",F,6-1,So
2015,297,41,,"Weidhuner, Austin",F,6-4,Fr
2015,299,44,1625895,"Akoon-Purcell, Devaughn",G,6-5,Jr
2015,299,0,1625896,"Banyard, Nick",F,6-8,Jr
2015,299,5,1732563,"Hall, Mark",G,6-3,So
2015,299,23,1512656,"Hawkins, Deontae",F,6-8,Fr
2015,299,4,1512650,"Hunter, Bobby",G,5-10,Sr
2015,299,10,1280872,"Jones, John",F,6-9,Sr
2015,299,3,1512649,"Knight, Daishon",G,6-1,Sr
2015,299,1,1512648,"Lee, Paris",G,6-0,So
2015,299,22,1512654,"Lynch, Reggie",C,6-10,So
2015,299,15,1625898,"McCloud, Justin",G,6-4,Jr
2015,299,11,1512652,"McIntosh, Mikyle",F,6-7,Fr
2015,299,42,1625899,"Ransom, Will",F,6-8,Jr
2015,299,34,1625900,"Stawarz, James",C,6-8,Sr
2015,299,12,1512653,"Wills, Tony",G,6-4,So
2015,300,22,1632793.0,"Amann, Austin",G,6-1,So
2015,300,40,1632836.0,"Bausch, Alec",F,6-6,So
2015,300,5,1632789.0,"Beasley, Jaylen",F,6-6,Fr
2015,300,30,1632796.0,"Carroll, John",F,6-6,Fr
2015,300,35,1632835.0,"Connelly, Kevin",F,6-5,Fr
2015,300,34,1409538.0,"Coyle, Ryan",F,6-6,Jr
2015,300,13,1409535.0,"Dolan, Bryce",G,6-0,Jr
2015,300,33,,"Dullard, Corey",G,6-3,Fr
2015,300,24,1291875.0,"Heyen, Brandon",F,6-8,Sr
2015,300,45,1632837.0,"Jones, Drew",G,6-6,Fr
2015,300,50,1409541.0,"Mahlke, Rob",F,6-8,Jr
2015,300,52,1409540.0,"Marietti, Mike",C,6-8,Jr
2015,300,10,1409533.0,"Nelms, Brian",G,5-11,Jr
2015,300,11,1525571.0,"Nelson, Jordan",G,6-1,Sr
2015,300,2,1291872.0,"Overstreet, Dylan",G,6-3,Sr
2015,300,12,1409537.0,"Pennington, Joel",G,6-0,Jr
2015,300,32,1632798.0,"Roethemeyer, Isaac",F,6-6,Fr
2015,300,15,1632791.0,"Rose, Brady",G,6-2,Fr
2015,300,21,,"Rudnicki, Chris",G,6-2,So
2015,300,25,1859899.0,"Sanders, Brady",G,6-0,So
2015,300,55,,"Scholle, Max",C,6-10,So
2015,300,41,1523987.0,"Seibring, Trevor",F,6-8,So
2015,300,23,1632794.0,"Seibring, Spencer",G,6-1,So
2015,300,20,1409536.0,"Sodelmann, Pat",G,6-3,Sr
2015,300,4,1523986.0,"Stempel, Andy",G,6-3,So
2015,300,14,1632790.0,"Streety, Derrick",G,5-10,Fr
2015,300,31,,"Turner, Jordan",G,6-2,So
2015,301,13,1293134,"Abrams, Tracy",G,6-2,Sr
2015,301,44,1623621,"Austin, Alex",G,6-4,Jr
2015,301,12,1623622,"Black, Leron",F,6-7,Fr
2015,301,31,1734641,"Colbert, Austin",F,6-8,So
2015,301,11,1735506,"Cosby, Aaron",G,6-3,Jr
2015,301,32,1293137,"Egwu, Nnanna",C,6-11,Sr
2015,301,43,1623623,"Finke, Michael",F,6-10,Fr
2015,301,21,1512348,"Hill, Malcolm",G,6-6,So
2015,301,10,1399156,"LaTulip, Mike",G,6-1,Jr
2015,301,45,1623624,"Liss, Cameron",F,6-6,Fr
2015,301,22,1512349,"Morgan, Maverick",C,6-10,So
2015,301,25,1512350,"Nunn, Kendrick",G,6-3,So
2015,301,24,1399157,"Rice, Rayvonte",G,6-4,Sr
2015,301,14,1660632,"Schmidt, Ryan",,-,N/A
2015,301,3,1623625,"Starks, Ahmad",G,5-9,Sr
2015,301,1,1512345,"Tate, Jaylon",G,6-3,So
2015,302,10,1293454.0,"Brown, Marc",G,6-4,Sr
2015,302,11,1621022.0,"Burns, Paris",G,5-11,Jr
2015,302,33,1405721.0,"Fells, Ahman",F,6-5,Sr
2015,302,22,1621026.0,"Harris, Jay",G,6-1,Sr
2015,302,32,1510194.0,"Lauer, Hans Christian",F,6-7,So
2015,302,20,1621024.0,"McClellan, Jason",F,6-9,Jr
2015,302,34,1510195.0,"McGuire, Markese",G,6-3,So
2015,302,0,1621021.0,"Miller, D'Juan",G,5-8,Jr
2015,302,21,1621025.0,"Odiase, Tai",C,6-9,Fr
2015,302,23,1405733.0,"Parker, Jay",G,5-10,Sr
2015,302,14,,"Ramon, David",F,6-7,Fr
2015,302,2,1405735.0,"Snider, Gabe",G,6-3,Jr
2015,302,4,1510190.0,"Whitaker, Lance",G,6-4,Fr
2015,302,1,1510189.0,"White, Marcus",G,5-11,So
2015,302,40,1405739.0,"Wiegand, Jake",F,6-8,Jr
2015,303,22,1650283,"Anderson, Chase",G,5-11,Fr
2015,303,11,1633153,"Brown, Xavier",G,5-10,Sr
2015,303,25,1412398,"Calamaro, Tony",F,6-2,Jr
2015,303,3,1633152,"Chapman, Will",G,5-8,Fr
2015,303,32,1292877,"DeSantis, Will",F,6-5,Sr
2015,303,12,1523561,"Diakite, Mamadou",F,6-5,Sr
2015,303,5,1420290,"Duncan, Rodney",G,5-10,Jr
2015,303,10,1523562,"Ferrell Jr., Roy",G,6-1,So
2015,303,20,1523565,"Griffin III, Michael",G,6-2,So
2015,303,15,1633156,"Hankinson, Tyler",G,6-0,Jr
2015,303,21,1633155,"Hodge, Davonte",G,6-0,Fr
2015,303,42,1523568,"Hueber, Mark",F,6-3,So
2015,303,14,1650324,"Marshall, Rashawn",G,6-2,So
2015,303,13,1633154,"Melton, Ron",G,6-3,Jr
2015,303,23,1523564,"Simon, Matt",G,6-1,So
2015,303,30,1633158,"Smith, Joshua",F,6-3,Fr
2015,303,24,1523563,"Sturdivant Jr., Michael",G,5-10,So
