season,school_id,game_date,opp_id,game_id
2014,17,11/10/2013,,2710482
2014,17,11/12/2013,429.0,2707041
2014,17,11/18/2013,,2745833
2014,17,11/24/2013,610.0,2776393
2014,17,11/27/2013,810.0,2789179
2014,17,12/02/2013,716.0,2799773
2014,17,12/09/2013,288.0,2815215
2014,17,12/11/2013,315.0,2817774
2014,17,12/16/2013,406.0,2824795
2014,17,12/28/2013,183.0,2845913
2014,17,12/29/2013,771.0,2839933
2014,17,01/04/2014,699.0,2849643
2014,17,01/06/2014,553.0,2853574
2014,17,01/11/2014,314.0,2871734
2014,17,01/13/2014,261.0,2882053
2014,17,01/18/2014,432.0,2898273
2014,17,01/20/2014,2678.0,2903634
2014,17,01/25/2014,7.0,2921004
2014,17,01/27/2014,6.0,2928153
2014,17,02/01/2014,665.0,2943387
2014,17,02/08/2014,314.0,2977253
2014,17,02/10/2014,261.0,2990093
2014,17,02/15/2014,432.0,3022880
2014,17,02/17/2014,2678.0,3043113
2014,17,02/22/2014,7.0,3085760
2014,17,02/24/2014,6.0,3098838
2014,17,03/01/2014,665.0,3120088
2014,17,03/06/2014,699.0,3149253
2014,17,03/08/2014,553.0,3164964
2014,17,03/13/2014,7.0,3199758
2014,18,11/16/2013,30083.0,2722813
2014,18,11/19/2013,761.0,2753573
2014,18,11/23/2013,30165.0,2778136
2014,18,11/30/2013,8398.0,2792715
2014,18,12/03/2013,242.0,2801315
2014,18,12/08/2013,,2811393
2014,18,12/15/2013,30163.0,2823374
2014,18,12/31/2013,19.0,2842202
2014,18,01/05/2014,23624.0,2852414
2014,18,01/08/2014,461.0,2856194
2014,18,01/10/2014,313.0,2861713
2014,18,01/11/2014,213.0,2874493
2014,18,01/17/2014,273.0,2892714
2014,18,01/18/2014,679.0,2895148
2014,18,01/24/2014,30160.0,2925415
2014,18,01/25/2014,601.0,2919373
2014,18,01/28/2014,30160.0,2930016
2014,18,01/31/2014,733.0,2939713
2014,18,02/04/2014,213.0,2959574
2014,18,02/07/2014,679.0,2971773
2014,18,02/08/2014,273.0,2984654
2014,18,02/14/2014,733.0,3016805
2014,18,02/15/2014,601.0,3020126
2014,18,02/18/2014,461.0,3047874
2014,18,02/22/2014,313.0,3082877
2014,18,02/28/2014,273.0,3116212
2014,18,03/05/2014,325.0,3143205
2014,19,11/15/2013,21,2728055
2014,19,11/16/2013,4,2728033
2014,19,11/20/2013,30084,2750349
2014,19,11/23/2013,538,2769524
2014,19,12/01/2013,122,2795693
2014,19,12/04/2013,281,2803973
2014,19,12/07/2013,806,2809321
2014,19,12/10/2013,335,2816654
2014,19,12/31/2013,18,2842202
2014,19,01/04/2014,177,2848680
2014,19,01/05/2014,747,2850540
2014,19,01/08/2014,119,2856093
2014,19,01/11/2014,520,2866934
2014,19,01/15/2014,515,2884998
2014,19,01/18/2014,182,2895104
2014,19,01/22/2014,807,2914667
2014,19,01/25/2014,806,2919997
2014,19,01/29/2014,281,2932546
2014,19,02/01/2014,335,2943440
2014,19,02/07/2014,177,2971681
2014,19,02/08/2014,747,2985093
2014,19,02/12/2014,515,3010575
2014,19,02/15/2014,520,3030907
2014,19,02/19/2014,807,3055597
2014,19,02/22/2014,182,3078740
2014,20,11/15/2013,30081.0,2744593
2014,20,11/16/2013,211.0,2724850
2014,20,11/20/2013,,2758179
2014,20,11/23/2013,966.0,2767373
2014,20,11/26/2013,443.0,2786536
2014,20,12/04/2013,221.0,2804839
2014,20,12/07/2013,784.0,2809468
2014,20,12/09/2013,611.0,2814848
2014,20,12/11/2013,30044.0,2817374
2014,20,12/14/2013,453.0,2820679
2014,20,01/05/2014,276.0,2850759
2014,20,01/08/2014,124.0,2857694
2014,20,01/12/2014,403.0,2872317
2014,20,01/15/2014,336.0,2885230
2014,20,01/18/2014,179.0,2895236
2014,20,01/22/2014,16142.0,2918673
2014,20,01/25/2014,8968.0,2919780
2014,20,01/29/2014,382.0,2932394
2014,20,02/01/2014,336.0,2942153
2014,20,02/06/2014,179.0,2966633
2014,20,02/08/2014,16142.0,2974822
2014,20,02/12/2014,382.0,3002613
2014,20,02/15/2014,221.0,3020925
2014,20,02/18/2014,784.0,3048176
2014,20,02/22/2014,8968.0,3079577
2014,20,02/26/2014,382.0,3108776
2014,20,03/01/2014,16142.0,3116995
2014,20,03/07/2014,565.0,3236899
2014,20,03/08/2014,390.0,3169943
2014,21,11/11/2013,591,2904733
2014,21,11/15/2013,19,2728055
2014,21,11/16/2013,320,2735210
2014,21,11/20/2013,1050,2757893
2014,21,11/22/2013,121,2763874
2014,21,11/23/2013,296,2773173
2014,21,12/03/2013,496,2802161
2014,21,12/08/2013,30032,2811833
2014,21,12/14/2013,778,2822660
2014,21,12/16/2013,805,2827996
2014,21,12/29/2013,614,2848844
2014,21,12/30/2013,84,2841171
2014,21,01/09/2014,114,2859960
2014,21,01/11/2014,15,2867757
2014,21,01/18/2014,30037,2896474
2014,21,01/22/2014,286,2907900
2014,21,01/27/2014,4,2927573
2014,21,01/29/2014,326,2932243
2014,21,02/01/2014,114,2970773
2014,21,02/06/2014,15,2966653
2014,21,02/08/2014,525,2983186
2014,21,02/12/2014,30037,3006833
2014,21,02/15/2014,286,3023159
2014,21,02/17/2014,525,3038574
2014,21,02/19/2014,4,3055634
2014,21,02/22/2014,326,3078618
2014,22,11/09/2013,2692,2702633
2014,22,11/10/2013,362,2703913
2014,22,11/15/2013,689,2734896
2014,22,11/16/2013,208,2775293
2014,22,11/20/2013,74,2752414
2014,22,11/23/2013,3,2768931
2014,22,11/26/2013,470,2792197
2014,22,12/04/2013,349,2805160
2014,22,12/07/2013,658,2811854
2014,22,12/10/2013,533,2816222
2014,22,12/14/2013,1347,2827254
2014,22,12/20/2013,1318,2852213
2014,22,01/04/2014,437,2910095
2014,22,01/08/2014,241,2888655
2014,22,01/11/2014,468,2875113
2014,22,01/14/2014,682,2886356
2014,22,01/18/2014,56,2905314
2014,22,01/22/2014,410,2908124
2014,22,01/25/2014,36,2920135
2014,22,01/28/2014,613,2930314
2014,22,02/01/2014,593,2942213
2014,22,02/06/2014,1347,2966224
2014,22,02/08/2014,533,2975014
2014,22,02/11/2014,3,2995258
2014,22,02/19/2014,470,3055535
2014,22,02/22/2014,349,3078706
2014,22,02/25/2014,658,3105913
2014,22,02/28/2014,468,3120461
2014,23,11/08/2013,248,2710953
2014,23,11/14/2013,391,2819773
2014,23,11/20/2013,518,2753193
2014,23,11/23/2013,450,2768654
2014,23,11/26/2013,158,2787295
2014,23,11/30/2013,600,2792856
2014,23,12/04/2013,290,2803793
2014,23,12/07/2013,80,2809723
2014,23,12/19/2013,610,2830053
2014,23,12/22/2013,629,2835414
2014,23,12/29/2013,393,2839197
2014,23,01/02/2014,83,2845273
2014,23,01/05/2014,285,2850537
2014,23,01/08/2014,369,2857593
2014,23,01/11/2014,153,2865015
2014,23,01/15/2014,352,2884935
2014,23,01/18/2014,342,2895113
2014,23,01/22/2014,68,2908633
2014,23,01/25/2014,725,2920287
2014,23,01/29/2014,726,2932973
2014,23,02/01/2014,285,2951152
2014,23,02/05/2014,369,2961706
2014,23,02/08/2014,153,2974729
2014,23,02/12/2014,352,3002957
2014,23,02/15/2014,342,3030733
2014,23,02/19/2014,68,3055807
2014,23,02/22/2014,725,3078933
2014,23,02/26/2014,726,3108768
2014,23,03/01/2014,83,3116951
2014,23,03/05/2014,153,3143853
2014,23,03/08/2014,285,3165887
2014,23,03/12/2014,68,3194088
2014,23,03/20/2014,796,3246552
2014,24,11/16/2013,79,2730653
2014,24,11/22/2013,21772,2775087
2014,24,11/23/2013,484,2766393
2014,24,12/03/2013,777,2801249
2014,24,12/05/2013,26,2806256
2014,24,12/07/2013,214,2824034
2014,24,12/10/2013,73,2816221
2014,24,12/12/2013,45,2818719
2014,24,01/01/2014,24639,2848774
2014,24,01/07/2014,200,2854780
2014,24,01/10/2014,267,2862113
2014,24,01/11/2014,789,2866114
2014,24,01/14/2014,764,2881233
2014,24,01/17/2014,717,2893213
2014,24,01/18/2014,50,2900657
2014,24,01/22/2014,789,2908101
2014,24,01/25/2014,713,2920110
2014,24,01/29/2014,571,2931934
2014,24,01/31/2014,151,2947673
2014,24,02/01/2014,69,2951913
2014,24,02/04/2014,8486,2958956
2014,24,02/07/2014,163,2972394
2014,24,02/08/2014,764,2975153
2014,24,02/16/2014,420,3026948
2014,24,02/22/2014,151,3078873
2014,24,03/01/2014,713,3116757
2014,24,03/02/2014,789,3120706
2014,24,03/08/2014,2730,3159183
2014,24,03/14/2014,547,3207743
2014,24,03/15/2014,30067,3214225
2014,24,03/21/2014,789,3247811
2014,25,11/08/2013,8965.0,2702762
2014,25,11/09/2013,8744.0,2703464
2014,25,11/12/2013,,2707050
2014,25,11/16/2013,,2727953
2014,25,11/22/2013,,2762029
2014,25,11/23/2013,1445.0,2770730
2014,25,11/29/2013,8530.0,2813454
2014,25,12/03/2013,8530.0,2801413
2014,25,12/13/2013,30105.0,2823057
2014,25,12/17/2013,,2826281
2014,25,12/19/2013,947.0,2830774
2014,25,12/21/2013,8411.0,2833156
2014,25,01/08/2014,1395.0,2856914
2014,25,01/12/2014,199.0,2873333
2014,25,01/15/2014,767.0,2885673
2014,25,01/18/2014,206.0,2896538
2014,25,01/22/2014,1222.0,2908773
2014,25,01/25/2014,996.0,2920482
2014,25,02/01/2014,696.0,2942899
2014,25,02/05/2014,767.0,2961965
2014,25,02/08/2014,206.0,2976373
2014,25,02/12/2014,1395.0,3005973
2014,25,02/15/2014,199.0,3022393
2014,25,02/19/2014,1222.0,3056274
2014,25,02/22/2014,996.0,3079560
2014,25,03/01/2014,696.0,3123143
2014,25,03/06/2014,996.0,3147883
2014,25,03/07/2014,1222.0,3153383
2014,26,11/15/2013,151,2723625
2014,26,11/16/2013,532,2904714
2014,26,11/21/2013,26107,2755873
2014,26,11/26/2013,145,2794663
2014,26,12/05/2013,24,2806256
2014,26,12/07/2013,27901,2809949
2014,26,12/09/2013,18422,2815233
2014,26,12/12/2013,76,2823562
2014,26,01/04/2014,227,2848113
2014,26,01/07/2014,684,2854787
2014,26,01/09/2014,8486,2860014
2014,26,01/11/2014,605,2871353
2014,26,01/15/2014,2798,2885076
2014,26,01/18/2014,215,2903854
2014,26,01/20/2014,215,2903873
2014,26,01/23/2014,511,2911814
2014,26,01/25/2014,27901,2925314
2014,26,01/29/2014,684,2931933
2014,26,02/01/2014,22626,2942225
2014,26,02/06/2014,2798,2986473
2014,26,02/08/2014,511,2978114
2014,26,02/11/2014,22626,2996013
2014,26,02/15/2014,8486,3020714
2014,26,02/19/2014,605,3070398
2014,26,02/22/2014,18422,3077653
2014,26,02/25/2014,22626,3108213
2014,27,11/08/2013,490.0,2697417
2014,27,11/12/2013,115.0,2705903
2014,27,11/16/2013,140.0,2722793
2014,27,11/19/2013,13302.0,2749353
2014,27,11/22/2013,489.0,2762113
