season_id,school_id,jersey,player_id,player_name,pos,height,class,ncaa_id
11220,147,22.0,1628852.0,"Sullivan, Bernard",F,8-Jun,So,True
11220,721,34.0,1070161.0,"Broekhuis, Taylor",C,10-Jun,Sr,True
11220,721,1.0,1402455.0,"Coggins, Tre'",G,2-Jun,Fr,True
11220,721,21.0,1289838.0,"Earls, Delovell",F,6-Jun,So,True
11220,721,5.0,1070157.0,"Fitzgerald, Mike",F,6-Jun,Sr,True
11220,721,10.0,1070158.0,"Fletcher, Todd",G,2-Jun,Sr,True
11220,721,25.0,1074008.0,"Green, Kyle",G,2-Jun,Sr,True
11220,721,3.0,1289836.0,"Hammonds, Justin",F,6-Jun,So,True
11220,721,44.0,1176514.0,"Kammerer, Chase",F,7-Jun,Jr,True
11220,721,14.0,1070160.0,"Lyons, Michael",G,5-Jun,Sr,True
11220,721,42.0,1402458.0,"Michael, Ethan",F,8-Jun,So,True
11220,721,15.0,1509736.0,"Michael, Cameron",G,5-Jun,Fr,True
11220,721,41.0,1402457.0,"Moer, Zach",C,11-Jun,Fr,True
11220,721,0.0,1184501.0,"Olesinski, Marek",F,9-Jun,So,True
11220,721,4.0,1289835.0,"Williams, Kamryn",F,4-Jun,So,True
11220,721,22.0,1289839.0,"Yon, Max",G,4-Jun,So,True
11220,703,2.0,1622875.0,"Bond, Jaylen",F,8-Jun,So,True
11220,703,22.0,1068030.0,"Dick, Andrew",G,2-Jun,Sr,True
11220,703,3.0,1400497.0,"Felix, Javan",G,11-May,Fr,True
11220,703,2.0,1400498.0,"Holland, Demarcus",G,3-Jun,Fr,True
11220,703,10.0,1297574.0,"Holmes, Jonathan",F,8-Jun,So,True
11220,703,44.0,1400499.0,"Ibeh, Prince",F,11-Jun,Fr,True
11220,703,12.0,1297572.0,"Kabongo, Myck",G,1-Jun,So,True
11220,703,21.0,1400500.0,"Lammert, Connor",F,10-Jun,Fr,True
11220,703,0.0,1518390.0,"Lewis, Julien",G,4-Jun,So,True
11220,703,1.0,1621014.0,"McClellan, Sheldon",G,5-Jun,So,True
11220,703,5.0,1068033.0,"Melchionni, Dean",G,4-Jun,Sr,True
11220,703,4.0,1400501.0,"Newsome, Danny",F,10-Jun,Fr,True
11220,703,33.0,1400502.0,"Papapetrou, Ioannis",F,8-Jun,Fr,True
11220,703,3.0,1415906.0,"Reese, Derek",G,,,True
11220,703,1.0,1415907.0,"Richardson, Josh",,,,True
11220,703,55.0,1400503.0,"Ridley, Cameron",C,10-Jun,Fr,True
11220,540,4.0,848542.0,"Bernardini, Tyler",,,,True
11220,540,3.0,1709214.0,"Brooks, Henry",F,8-Jun,So,True
11220,540,14.0,1280893.0,"Cairns, Keelan",F,10-Jun,So,True
11220,540,15.0,1280894.0,"Crocker, Camryn",G,3-Jun,So,True
11220,540,12.0,1182077.0,"Dougherty, Fran",F,8-Jun,Jr,True
11220,540,2.0,1280892.0,"Esprit, Simeon",G,6-Jun,So,True
11220,540,21.0,1182075.0,"Gunter, Cameron",F,8-Jun,Jr,True
11220,540,5.0,1400991.0,"Harrell, Julian",G,5-Jun,Fr,True
11220,540,1.0,1400987.0,"Hicks, Tony",G,1-Jun,Fr,True
11220,540,0.0,1182069.0,"Jackson-Cartwright, Miles",G,3-Jun,Jr,True
11220,540,20.0,1182074.0,"Jok, Dau",G,4-Jun,Jr,True
11220,540,4.0,1400988.0,"Lewis, Jamal",G,Jun-00,Fr,True
11220,540,13.0,1870753.0,"Loughery, Larry",F,6-Jun,Sr,False
11220,540,23.0,1280895.0,"Louis, Greg",F,7-Jun,So,True
11220,540,30.0,1280896.0,"Lucas-Perry, Patrick",G,11-May,So,True
11220,540,10.0,1400989.0,"Nelson-Henry, Darien",C,11-Jun,Fr,True
11220,540,22.0,1182076.0,"Rennard, Steve",G,2-Jun,Jr,True
11220,540,1.0,1447420.0,"Rosen, Zack",G,,,True
11220,369,10.0,1398223.0,"Brito, Denzel",G,2-Jun,Jr,True
11220,369,30.0,1067719.0,"Brooks, Julius",F,9-Jun,Sr,True
11220,369,3.0,1178235.0,"Cormier, Dylon",G,2-Jun,Jr,True
11220,369,24.0,1067720.0,"Etherly, Erik",F,7-Jun,Sr,True
11220,369,42.0,1398226.0,"Forney, Josh",F,8-Jun,Fr,True
11220,369,23.0,1281986.0,"Hubbard, Tyler",G,1-Jun,Fr,True
11220,369,21.0,1398228.0,"Jones, Jarred",G,5-Jun,Fr,True
11220,369,5.0,1398222.0,"Laster, Eric",G,4-Jun,Fr,True
11220,369,15.0,1281985.0,"Latham, Jordan",F,8-Jun,Jr,True
11220,369,25.0,1067721.0,"Olson, Robert",G,6-Jun,Sr,True
11220,369,34.0,1178237.0,"Onyiuke, Chido",F,6-Jun,Jr,True
11220,369,2.0,1398221.0,"Rashford, Damion",G,4-Jun,Fr,True
11220,369,13.0,1398225.0,"Rassman, Franz",F,8-Jun,Fr,True
11220,369,11.0,1398224.0,"Tuohy Jr., Sean",G,10-May,Fr,True
11220,369,33.0,1080982.0,"Wandrusch, Luke",G,1-Jun,Sr,True
11220,369,12.0,1281984.0,"Williams, R.J.",G,8-May,So,True
11220,369,1.0,1398220.0,"Winbush, Anthony",F,7-Jun,Sr,True
11220,77,30.0,1404310.0,"Ainge, Cooper",G,Jun-00,Fr,True
11220,77,5.0,1404311.0,"Ambrosino, Agustin",F,8-Jun,Jr,True
11220,77,33.0,1289116.0,"Austin, Nate",F,11-Jun,So,True
11220,77,23.0,1404312.0,"Calvert, Cory",G,3-Jun,Fr,True
11220,77,10.0,1289112.0,"Carlino, Matt",G,2-Jun,So,True
11220,77,2.0,1289110.0,"Cusick, Craig",G,2-Jun,Sr,True
11220,77,0.0,1067612.0,"Davies, Brandon",F,9-Jun,Sr,True
11220,77,1.0,1515686.0,"Delgado, Raul",G,2-Jun,Jr,True
11220,77,42.0,1289118.0,"Harward, Ian",C,11-Jun,Fr,True
11220,77,3.0,1067613.0,"Haws, Tyler",G,5-Jun,So,True
11220,77,44.0,1419421.0,"Kaufusi, Bronson",F,7-Jun,Fr,True
11220,77,12.0,1289113.0,"Sharp, Josh",F,7-Jun,So,True
11220,77,20.0,1175965.0,"Winder, Anson",G,3-Jun,So,True
11220,77,13.0,760584.0,"Zylstra, Brock",G,6-Jun,Sr,True
11220,43,20.0,1410561.0,"Arentsen, Corey",G,5-Jun,Fr,True
11220,43,4.0,1410559.0,"Betran, Travis",G,3-Jun,Jr,True
11220,43,25.0,957686.0,"Campbell, Anthony",F,7-Jun,Sr,True
11220,43,1.0,1288976.0,"Clyburn, Jerome",G,1-Jun,Sr,True
11220,43,3.0,1288977.0,"Covington, Kevin",G,1-Jun,So,True
11220,43,15.0,1288979.0,"Freeman, Chris",F,6-Jun,So,True
11220,43,11.0,1177004.0,"Greer, Thomas",G,5-Jun,So,True
11220,43,24.0,1177009.0,"Harms, Joe",F,8-Jun,So,True
11220,43,33.0,1177010.0,"Hasse, Matt",C,10-Jun,Jr,True
11220,43,21.0,1410562.0,"Herring, Preston",F,7-Jun,Fr,True
11220,43,5.0,1410560.0,"Horton, Chris",C,8-Jun,Fr,True
11220,43,22.0,1519790.0,"Lawrence, Herdie",G,1-Jun,So,True
11220,43,23.0,1744307.0,"Lynch, A.J.",G,3-Jun,Fr,True
11220,43,12.0,1418485.0,"Purvis, Jeremy",G,4-Jun,,True
11220,43,10.0,1177003.0,"Triggs, Will",F,6-Jun,Jr,True
11220,617,22.0,1176327.0,"Burke, Chris",G,4-Jun,Jr,True
11220,617,42.0,1069080.0,"Conley, Darius",F,7-Jun,Sr,True
11220,617,10.0,1412646.0,"Desport, Elias",F,7-Jun,Fr,True
11220,617,1.0,1289978.0,"Farih, Mohamed",F,4-Jun,So,True
11220,617,15.0,1289973.0,"Ferguson, Karee",F,7-Jun,Sr,True
11220,617,23.0,1176326.0,"Ffrench, Blaise",G,2-Jun,Sr,True
11220,617,13.0,1414221.0,"Irizzary, Jose",G,Jun-00,Jr,True
11220,617,0.0,1412647.0,"Jackson, Patrick",F,6-Jun,Sr,True
11220,617,20.0,1412644.0,"Patterson, Chazz",G,3-Jun,Fr,True
11220,617,12.0,1215744.0,"Prescott, Chris",G,2-Jun,Sr,True
11220,617,2.0,1069077.0,"Raymond, Yvon",G,3-Jun,Sr,True
11220,617,24.0,1289974.0,"Tucker, Markese",C,5-Jun,So,True
11220,617,11.0,1412645.0,"Washington, Desi",G,2-Jun,So,True
11220,754,21.0,1282128.0,"Ballard, Dominic",G,4-Jun,Fr,True
11220,754,33.0,1400733.0,"Boese, Brett",F,7-Jun,Fr,True
11220,754,5.0,1175991.0,"DiIorio, Will",G,6-Jun,Jr,True
11220,754,24.0,1400734.0,"Hayenga, Keaton",F,5-Jun,Jr,True
11220,754,13.0,1400735.0,"Hunter, James",F,10-Jun,So,True
11220,754,32.0,1400736.0,"Johnson, Que",G,5-Jun,Fr,True
11220,754,34.0,1175994.0,"Kernich-Drew, Dexter",G,7-Jun,So,True
11220,754,10.0,1870754.0,"Kingma, Brett",G,1-Jun,So,False
11220,754,3.0,1282124.0,"Lacy, Davont",G,4-Jun,So,True
11220,754,2.0,1400738.0,"Ladd, Mike",G,5-Jun,Sr,True
11220,754,4.0,1626391.0,"Leavitt, Bryce",G,4-Jun,Fr,True
11220,754,15.0,1400740.0,"Longrus, Junior",F,7-Jun,Fr,True
11220,754,12.0,1071201.0,"Motum, Brock",F,9-Jun,Sr,True
11220,754,20.0,1400741.0,"Railey, Jordan",C,Jul-00,Jr,True
11220,754,23.0,1282127.0,"Shelton, D.J.",F,10-Jun,Jr,True
11220,754,22.0,1282126.0,"Woolridge, Royce",G,3-Jun,So,True
11220,17,44.0,1870755.0,"Abron, Mcdarion",C,11-Jun,Fr,False
11220,17,5.0,1181762.0,"Baker, Marquiz",G,2-Jun,Sr,True
11220,17,22.0,1406943.0,"Birdie, Terrance",G,Jun-00,Fr,True
11220,17,3.0,1406938.0,"Evans, Anthony",G,1-Jun,Jr,True
11220,17,24.0,1070812.0,"Francis, Ian",F,8-Jun,Sr,True
11220,17,10.0,1406940.0,"Hampton, Devonte",F,2-Jun,Fr,True
11220,17,25.0,1623499.0,"Hester, Jamal",F,9-Jun,Fr,True
11220,17,0.0,1406936.0,"Hunt, Tyrel",G,6-Jun,Fr,True
11220,17,4.0,1414012.0,"Johnson, Larry",G,1-Jun,Fr,True
11220,17,15.0,1406941.0,"Luckett, Leantwan",G,5-Jun,So,True
11220,17,40.0,1406946.0,"Myles, Marius",F,6-Jun,Jr,True
11220,17,21.0,1406942.0,"Nicholas, Josh",F,Jul-00,Jr,True
11220,17,4.0,1314490.0,"Nieves, Anthony",C,4-Jun,Sr,True
11220,17,1.0,1737133.0,"Nwosuh, Clint",G,2-Jun,Fr,True
11220,17,2.0,1297784.0,"Oakley, Twann",G,,Sr,True
11220,17,34.0,1406945.0,"Raquil, Stephane",F,10-Jun,Jr,True
11220,17,11.0,1299087.0,"Sanders, Martrevious",C,11-May,Sr,True
11220,17,32.0,1074469.0,"Starks, Michael",F,8-Jun,Sr,True
11220,599,32.0,1402873.0,"Calloway, Dre",G,Jun-00,Sr,True
11220,599,5.0,1288768.0,"Cannon, Jalen",F,6-Jun,So,True
11220,599,34.0,1288771.0,"Douglas, Kevin",G,5-Jun,So,True
11220,599,25.0,1402871.0,"Isailovic, Aleksandar",G,4-Jun,Jr,True
11220,599,30.0,1070317.0,"Johnson, Akeem",F,7-Jun,Sr,True
11220,599,1.0,1288766.0,"Jones, Brent",G,10-May,So,True
11220,599,33.0,1177362.0,"Milk, Matt",F,8-Jun,Jr,True
11220,599,3.0,1288767.0,"Mockford, Ben",G,2-Jun,Jr,True
11220,599,14.0,1177360.0,"Nichols, Travis",F,4-Jun,Sr,True
11220,599,15.0,1418047.0,"Nierva, Mike",,,,True
11220,599,11.0,1288769.0,"Santavenere, P.J.",G,2-Jun,So,True
11220,599,12.0,1082067.0,"Trivic, Milos",F,8-Jun,Jr,True
11220,599,23.0,1288770.0,"Ulmer, Lowell",F,5-Jun,So,True
11220,599,44.0,1402872.0,"White, Anthony",G,2-Jun,Fr,True
11220,128,52.0,1403003.0,"Blair, Staphon",F,9-Jun,Fr,True
11220,128,33.0,1070137.0,"Clanton, Keith",F,8-Jun,Sr,True
11220,128,10.0,1402998.0,"Coons, Tyler",G,2-Jun,Fr,True
11220,128,5.0,1631983.0,"Days, Rod",G,6-Jun,So,True
11220,128,2.0,1288277.0,"Horodyski, Bobby",G,Jun-00,Sr,True
11220,128,15.0,1735114.0,"Karell, Dylan",F,11-Jun,Fr,True
11220,128,22.0,1418819.0,"King, Rob",,,,True
11220,128,21.0,1403002.0,"Lang, Isaac",G,1-Jun,Fr,True
11220,128,11.0,1402999.0,"Newell, Calvin",G,1-Jun,Jr,True
11220,128,1.0,1288274.0,"Spurlock, Tristan",F,8-Jun,Jr,True
11220,128,3.0,1176106.0,"Sykes, Isaiah",G,5-Jun,Jr,True
11220,128,4.0,1402997.0,"Walker, Daiquan",G,2-Jun,Fr,True
11220,128,12.0,1403000.0,"Williams, Matt",G,5-Jun,Fr,True
11220,128,32.0,1288279.0,"Wilson, Kasey",F,7-Jun,So,True
11220,402,15.0,1285929.0,"Brown, Will",F,9-Jun,Sr,True
11220,402,5.0,1067478.0,"Cannon, Dontae",G,1-Jun,Sr,True
11220,402,12.0,1285928.0,"Eackles, Ledrick",G,3-Jun,Sr,True
11220,402,20.0,1175606.0,"Fields, Adrian",F,5-Jun,Jr,True
11220,402,3.0,1419837.0,"Garrett, Keelan",,Jun-00,,True
11220,402,32.0,1285931.0,"Guidry, Desharick",F,5-Jun,So,True
11220,402,11.0,1285927.0,"Hardy, Kevin",G,2-Jun,So,True
11220,402,12.0,1415890.0,"Jagneaux, Josh",,,,True
11220,402,0.0,1413297.0,"Johnson, Shaun",,10-May,,True
11220,402,54.0,1413294.0,"Kpan, Pete",,7-Jun,,True
11220,402,44.0,1413296.0,"Lewis, Austin",F,8-Jun,,True
11220,402,25.0,1285930.0,"McFerrin, Craig",C,7-Jun,So,True
11220,402,2.0,1067479.0,"Mitchell, Jeremie",G,3-Jun,Sr,True
11220,402,10.0,1067480.0,"Regis, Brandon",G,3-Jun,Sr,True
11220,402,22.0,1328369.0,"Roberts, La'Dre",,,Fr,True
11220,402,13.0,1413295.0,"Wells, Jordan",,7-Jun,,True
11220,110,3.0,1403139.0,"Adams, Jordan",G,5-Jun,Fr,True
11220,110,5.0,1403141.0,"Anderson, Kyle",G,9-Jun,Fr,True
11220,110,13.0,1281790.0,"Brown, David",G,3-Jun,So,True
11220,110,44.0,1403146.0,"Derboghosian, Sooren",C,10-Jun,Jr,True
11220,110,10.0,1403147.0,"Drew II, Larry",G,2-Jun,Sr,True
11220,110,50.0,1870756.0,"Gasol, Adria",C,10-Jun,Fr,False
11220,110,14.0,1281792.0,"Kazemi, Nick",G,3-Jun,So,True
11220,110,1.0,1520922.0,"Lamb, Tyler",G,5-Jun,Jr,True
11220,110,21.0,1627382.0,"McCaskill, Khalid",G,7-Jun,Fr,True
11220,110,15.0,1403140.0,"Muhammad, Shabazz",G,6-Jun,Fr,True
11220,110,23.0,1403142.0,"Parker, Tony",F,9-Jun,Fr,True
11220,110,4.0,1281795.0,"Powell, Norman",G,4-Jun,So,True
11220,110,2.0,1521389.0,"Smith, Joshua",C,10-Jun,Jr,True
11220,110,22.0,1870757.0,"Thomas, Josh",F,7-Jun,So,False
11220,110,12.0,1180271.0,"Wear, David",F,10-Jun,Jr,True
11220,110,24.0,1180273.0,"Wear, Travis",F,10-Jun,Jr,True
11220,110,30.0,1403144.0,"Williams, Aubrey",G,8-May,Jr,True
11220,539,32.0,1620825.0,"Ackerman, Patrick",F,10-Jun,So,True
11220,539,21.0,1071336.0,"Borovnjak, Sasa",F,9-Jun,Jr,True
11220,539,20.0,1179384.0,"Colella, Nick",G,3-Jun,Sr,True
11220,539,24.0,1400572.0,"Cooper, Zach",G,1-Jun,Jr,True
11220,539,23.0,1071334.0,"Frazier, Tim",G,1-Jun,Sr,True
11220,539,25.0,1516717.0,"Graham, Jonathan",F,8-Jun,So,True
11220,539,5.0,1400573.0,"Jack, Donovon",F,9-Jun,Fr,True
11220,539,1.0,1509511.0,"Maduegbunam, Akosa",G,3-Jun,Fr,True
11220,539,11.0,1509697.0,"Marshall, Jermaine",G,4-Jun,Jr,True
11220,539,14.0,1285531.0,"Montminy, Kevin",G,3-Jun,So,True
11220,539,2.0,1285528.0,"Newbill, D.J.",G,4-Jun,So,True
11220,539,35.0,1425936.0,"Onyeaka, Kevin",,,,True
11220,539,10.0,1400575.0,"Taylor, Brandon",F,7-Jun,Fr,True
11220,539,43.0,1285533.0,"Travis, Ross",F,6-Jun,So,True
11220,539,34.0,1179383.0,"Wisniewski, Alan",F,9-Jun,Jr,True
11220,513,0.0,1176777.0,"Atkins, Eric",G,2-Jun,Jr,True
11220,513,2.0,1401752.0,"Auguste, Zach",F,10-Jun,Fr,True
11220,513,1.0,1401753.0,"Biedscheid, Cameron",F,7-Jun,Fr,True
11220,513,33.0,1067800.0,"Broghammer, Mike",F,9-Jun,Sr,True
11220,513,32.0,1067799.0,"Brooks, Joey",G,6-Jun,Sr,True
11220,513,20.0,1401754.0,"Burgett, A.J.",F,9-Jun,Fr,True
11220,513,24.0,1293858.0,"Connaughton, Pat",G,5-Jun,So,True
11220,513,45.0,1067801.0,"Cooley, Jack",F,9-Jun,Sr,True
11220,513,4.0,1293861.0,"Crowley, Patrick",G,3-Jun,Jr,True
11220,513,22.0,1176779.0,"Grant, Jerian",G,5-Jun,Jr,True
11220,513,15.0,1734189.0,"Katenda, Eric",F,9-Jun,Fr,True
11220,513,25.0,1067798.0,"Knight, Tom",F,10-Jun,Sr,True
11220,513,14.0,1401763.0,"Martin, Scott",G,8-Jun,Sr,True
11220,513,11.0,1322880.0,"Sherman, Garrick",C,11-Jun,Sr,True
11220,650,15.0,1516162.0,"Bartling, Jared",C,8-Jun,Jr,True
11220,650,2.0,959289.0,"Boots, Jordan",G,1-Jun,Sr,True
11220,650,12.0,1288533.0,"Bos, Brandon",G,1-Jun,So,True
11220,650,23.0,1403083.0,"Flack, Tyler",F,7-Jun,So,True
11220,650,21.0,1176885.0,"Foley, Jack",G,Jun-00,So,True
11220,650,50.0,1176888.0,"Gruis, Trevor",C,9-Jun,Jr,True
11220,650,14.0,1403084.0,"Kasperbauer, Casey",G,1-Jun,Fr,True
11220,650,1.0,1403085.0,"Larson, Tyler",G,3-Jun,Jr,True
11220,650,5.0,1288531.0,"Myles, Juevol",G,1-Jun,Sr,True
11220,650,41.0,1403086.0,"Robertson, Eric",F,8-Jun,Fr,True
11220,650,22.0,1403087.0,"Rowson, Karim",G,5-Jun,Jr,True
11220,650,3.0,1176883.0,"Tecker, Steve",G,5-Jun,Jr,True
11220,650,20.0,1870758.0,"Volesky, Tucker",G,3-Jun,Fr,False
11220,624,21.0,1402399.0,"Baxter, Paul",G,1-Jun,Fr,True
11220,624,32.0,1402403.0,"Bond, Will",G,4-Jun,Jr,True
11220,624,11.0,1290278.0,"Gatlin, Demarcus",G,4-Jun,Jr,True
11220,624,1.0,1290274.0,"Gatson, Darius",G,10-May,Sr,True
11220,624,5.0,1290276.0,"Harwell, Aaron",G,11-May,Jr,True
11220,624,44.0,1402407.0,"Henderson, Dakarai",G,2-Jun,Fr,True
11220,624,35.0,1290283.0,"Holyfield, Michael",C,10-Jun,So,True
11220,624,33.0,1402405.0,"Mason, Nathaniel",F,4-Jun,Jr,True
11220,624,22.0,1402400.0,"McCormick, Mitch",G,2-Jun,Fr,True
11220,624,10.0,1521079.0,"McKay, Jeremy",G,10-May,Jr,True
11220,624,2.0,1290275.0,"McKinney, Marquel",G,3-Jun,So,True
11220,624,24.0,1402401.0,"Motley, Terrance",F,7-Jun,Jr,True
11220,624,20.0,1402398.0,"Thomas, James",F,5-Jun,Jr,True
11220,624,4.0,1402396.0,"Williams, Erik",F,7-Jun,Jr,True
11220,469,5.0,1177651.0,"Bronner, Jordon",G,Jun-00,Jr,True
11220,469,1.0,1514815.0,"Jones, Garrett",G,Jun-00,So,True
11220,469,14.0,1177654.0,"Konan, Patrick",F,6-Jun,Jr,True
11220,469,33.0,1064417.0,"Matagrano, Chris",F,9-Jun,Sr,True
11220,469,11.0,1281106.0,"McDonnell, Tommy",G,3-Jun,So,True
11220,469,,1398365.0,"Miller, Matt",G,4-Jun,Jr,True
11220,469,22.0,1177652.0,"Morris, Scott",G,2-Jun,Jr,True
11220,469,10.0,1398363.0,"Mortenson, Logan",F,7-Jun,Fr,True
11220,469,15.0,1064416.0,"Myrick, Ferg",F,6-Jun,Sr,True
11220,469,24.0,1177653.0,"Nyanguila, Kazadi",F,7-Jun,Jr,True
11220,469,12.0,1398364.0,"Okeke, Frank",F,6-Jun,Fr,True
11220,469,2.0,1509512.0,"Orozco, Chris",G,2-Jun,Fr,True
11220,469,44.0,1281108.0,"Pelcher, Chris",C,10-Jun,Sr,True
11220,469,3.0,1064415.0,"Rhoads, Chandler",G,4-Jun,Sr,True
11220,469,35.0,1281107.0,"Trotman, Jeron",F,6-Jun,Sr,True
11220,606,1.0,1177149.0,"Aiken, C.J.",F,9-Jun,Jr,True
11220,606,34.0,1402795.0,"Baumann, Javon",F,8-Jun,Fr,True
11220,606,5.0,1292339.0,"Coyne, Christopher",G,2-Jun,Sr,True
11220,606,10.0,1177151.0,"Galloway, Langston",G,2-Jun,Jr,True
11220,606,35.0,1070709.0,"Jones, Carl",G,11-May,Sr,True
11220,606,21.0,1292340.0,"Kanacevic, Halil",F,8-Jun,Jr,True
11220,606,41.0,1292344.0,"Kelly, Colin",F,5-Jun,Jr,True
11220,606,25.0,1413089.0,"Kindler, Eric",,5-Jun,,True
11220,606,0.0,1292338.0,"Maschmeyer, Evan",G,3-Jun,So,True
11220,606,15.0,1402796.0,"Miles, Isaiah",F,7-Jun,Fr,True
11220,606,32.0,1292343.0,"Ndao, Papa",F,8-Jun,So,True
11220,606,11.0,1177153.0,"Quarles, Daryus",F,6-Jun,Jr,True
11220,606,13.0,1177152.0,"Roberts, Ronald",F,8-Jun,Jr,True
11220,606,22.0,1184245.0,"Trevisan, Taylor",G,2-Jun,Sr,True
11220,606,24.0,1292341.0,"Wilson, Chris",G,2-Jun,So,True
11220,6,0.0,1176499.0,"Banks, Justin",C,Jul-00,Jr,True
11220,6,34.0,1518990.0,"Basil, David",F,7-Jun,Fr,True
11220,6,11.0,1413081.0,"Capers, Arthur",F,5-Jun,Jr,True
11220,6,4.0,1413077.0,"Colvin, Justin",G,3-Jun,Fr,True
11220,6,10.0,1176492.0,"Crutcher, Jeremy",G,8-May,Jr,True
11220,6,22.0,1413080.0,"Davis, Tyler",G,2-Jun,Fr,True
11220,6,40.0,1176493.0,"Ellis, Brandon",G,3-Jun,Jr,True
11220,6,12.0,1296672.0,"Hill, Green",G,10-May,Jr,True
11220,6,33.0,1414158.0,"Houston, Baryn",F,7-Jun,Fr,True
11220,6,52.0,1302807.0,"Lanier, Anthony",C,6-Jun,So,True
11220,6,20.0,1176495.0,"Long, Jose",F,5-Jun,Jr,True
11220,6,30.0,1176501.0,"Tabb, Demarquelle",F,,Sr,True
11220,6,45.0,1413078.0,"Wagner, Justin",G,6-Jun,So,True
11220,6,35.0,1413079.0,"West, Nicholas",F,10-Jun,Fr,True
11220,272,22.0,1293642.0,"Akerland, Glenn",F,6-Jun,Jr,True
11220,272,3.0,1413435.0,"Aska, Jeremiah",,8-May,,True
11220,272,13.0,1064742.0,"Baker, Ryan",G,5-Jun,Sr,True
11220,272,33.0,1514181.0,"Burrell, Antoine",,6-Jun,,True
11220,272,10.0,1293641.0,"Clarke, Dustin",G,4-Jun,So,True
11220,272,0.0,1293645.0,"Cole, Wes",G,Jun-00,So,True
11220,272,22.0,1412669.0,"Cooper, Evan",,Jun-00,,True
11220,272,11.0,1414352.0,"Dyson, Taylor",,4-Jun,,True
11220,272,44.0,1184000.0,"Faulk, Oren",F,7-Jun,Jr,True
11220,272,15.0,1311085.0,"Moore, Yolonzo",,,Fr,True
11220,272,15.0,1293643.0,"Moore II, Yolonzo",G,2-Jun,So,True
11220,272,1.0,1293648.0,"Nwakamma, Mark",F,6-Jun,So,True
11220,272,4.0,1184003.0,"O'Neill, Ben",G,4-Jun,Jr,True
11220,272,12.0,1412668.0,"Peterson, John",F,,,True
11220,272,50.0,1293647.0,"Schneck, Jamie",C,8-Jun,So,True
11220,272,43.0,1293640.0,"Sikma, Nate",F,7-Jun,So,True
11220,272,2.0,1625362.0,"U'u, Parker",,5-Jun,,True
11220,272,4.0,1293646.0,"Wroe, Corban",G,2-Jun,So,True
11220,254,23.0,1289310.0,"Atkins, Manny",F,6-Jun,Sr,True
11220,254,45.0,1400139.0,"Burguillos, Denny",F,7-Jun,Jr,True
11220,254,33.0,1400137.0,"Crider, Markus",F,6-Jun,Fr,True
11220,254,15.0,1289305.0,"Gamble, Tyler",G,2-Jun,So,True
11220,254,34.0,1289309.0,"Green, Justin",F,5-Jun,So,True
11220,254,2.0,1289306.0,"Green, Ryann",G,1-Jun,So,True
11220,254,22.0,1400135.0,"Hunter, R.J.",G,6-Jun,Fr,True
11220,254,25.0,1175665.0,"Richardson, Rashaad",G,4-Jun,Jr,True
11220,254,10.0,1289308.0,"Shaw, Kevin",G,1-Jun,So,True
11220,254,31.0,1400136.0,"Shipes, T.J.",F,7-Jun,Fr,True
11220,254,1.0,1400132.0,"Smith, Laron",F,8-Jun,Fr,True
11220,254,21.0,1525278.0,"Solomon, Cameron",G,4-Jun,So,True
11220,254,20.0,1400133.0,"Travers, David",G,Jun-00,Fr,True
11220,254,50.0,1065293.0,"Vincent, James",C,10-Jun,Sr,True
11220,254,42.0,1400138.0,"Washington, Curtis",F,10-Jun,So,True
11220,254,12.0,1175666.0,"White, Devonta",G,11-May,Jr,True
11220,683,1.0,1281063.0,"Bracey, Ron",F,5-Jun,Sr,True
11220,683,24.0,956684.0,"Brenton, Tommy",F,5-Jun,Sr,True
11220,683,33.0,1737421.0,"Burnett, Ryan",G,5-Jun,Fr,True
11220,683,5.0,1177504.0,"Coley, Dave",G,2-Jun,Jr,True
11220,683,15.0,1067409.0,"Hayes, Leonard",G,4-Jun,Sr,True
11220,683,4.0,1177503.0,"Jackson, Anthony",G,Jun-00,Jr,True
11220,683,35.0,1741688.0,"King, Scott",F,9-Jun,Fr,True
11220,683,32.0,1177506.0,"Mayo, Anthony",F,9-Jun,So,True
11220,683,22.0,1067410.0,"McAlister, Eric",F,8-Jun,Jr,True
11220,683,10.0,1399714.0,"Puriefoy, Carson",G,Jun-00,Fr,True
11220,683,11.0,1177507.0,"Resner, Ben",G,2-Jun,Sr,True
11220,683,12.0,1067408.0,"Rouse, Marcus",G,1-Jun,Sr,True
11220,683,3.0,1399713.0,"Walker, Ahmad",G,4-Jun,Fr,True
11220,683,20.0,1399715.0,"Warney, Jameel",F,8-Jun,Fr,True
11220,391,4.0,1286783.0,"Basalyga, Nate",C,9-Jun,So,True
11220,391,12.0,1286779.0,"Cook, Ryan",G,2-Jun,Sr,True
11220,391,33.0,1746009.0,"Garner, Malik",F,6-Jun,Fr,True
11220,391,5.0,1286777.0,"Getz, Joey",G,Jun-00,So,True
11220,391,3.0,1286776.0,"Jones, Quentin",G,Jun-00,Jr,True
11220,391,11.0,1520449.0,"Lane, Jarrel",G,Jun-00,So,True
11220,391,0.0,1745778.0,"Morgan, Aaron",G,11-May,Fr,True
11220,391,15.0,1069768.0,"Neller, Brian",G,4-Jun,Sr,True
11220,391,1.0,1177551.0,"Plummer, Chase",F,6-Jun,Jr,True
11220,391,35.0,1293928.0,"Roseboro, Brett",C,10-Jun,Jr,True
